year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2025,041,Brazos County,250192,126820,123372,128721,65213,63508,26882,13092,13790,71926,36417,35509,16236,9010,7226,6427,3088,3339
2026,041,Brazos County,254480,129001,125479,129655,65706,63949,27288,13305,13983,74036,37435,36601,16814,9348,7466,6687,3207,3480
2027,041,Brazos County,258810,131215,127595,130546,66188,64358,27704,13519,14185,76175,38463,37712,17423,9718,7705,6962,3327,3635
2028,041,Brazos County,263158,133443,129715,131394,66646,64748,28112,13724,14388,78357,39518,38839,18053,10104,7949,7242,3451,3791
2029,041,Brazos County,267671,135742,131929,132344,67158,65186,28529,13944,14585,80565,40568,39997,18697,10489,8208,7536,3583,3953
2030,041,Brazos County,272402,138151,134251,133458,67747,65711,28938,14152,14786,82789,41630,41159,19384,10908,8476,7833,3714,4119
2031,041,Brazos County,277274,140625,136649,134605,68354,66251,29358,14365,14993,85071,42715,42356,20092,11343,8749,8148,3848,4300
2032,041,Brazos County,282150,143105,139045,135751,68960,66791,29753,14572,15181,87377,43808,43569,20798,11772,9026,8471,3993,4478
2033,041,Brazos County,286978,145592,141386,136823,69551,67272,30129,14764,15365,89719,44928,44791,21510,12213,9297,8797,4136,4661
2034,041,Brazos County,291729,148019,143710,137767,70069,67698,30493,14953,15540,92114,46061,46053,22228,12654,9574,9127,4282,4845
2035,041,Brazos County,296435,150412,146023,138647,70553,68094,30866,15146,15720,94528,47206,47322,22934,13084,9850,9460,4423,5037
2036,041,Brazos County,301165,152824,148341,139480,71017,68463,31212,15321,15891,96992,48371,48621,23668,13534,10134,9813,4581,5232
2037,041,Brazos County,305895,155215,150680,140284,71465,68819,31549,15496,16053,99499,49548,49951,24391,13973,10418,10172,4733,5439
2038,041,Brazos County,310572,157587,152985,141042,71889,69153,31863,15663,16200,102032,50744,51288,25098,14399,10699,10537,4892,5645
2039,041,Brazos County,315229,159927,155302,141742,72288,69454,32173,15825,16348,104594,51941,52653,25805,14820,10985,10915,5053,5862
2040,041,Brazos County,319886,162272,157614,142400,72670,69730,32474,15985,16489,107197,53161,54036,26508,15234,11274,11307,5222,6085
2041,041,Brazos County,324483,164574,159909,142983,73011,69972,32779,16144,16635,109815,54383,55432,27208,15651,11557,11698,5385,6313
2042,041,Brazos County,329007,166832,162175,143500,73316,70184,33048,16285,16763,112461,55626,56835,27894,16049,11845,12104,5556,6548
2043,041,Brazos County,333503,169062,164441,143974,73601,70373,33325,16434,16891,115122,56866,58256,28560,16435,12125,12522,5726,6796
2044,041,Brazos County,337946,171277,166669,144397,73865,70532,33574,16568,17006,117811,58125,59686,29216,16816,12400,12948,5903,7045
2045,041,Brazos County,342400,173494,168906,144807,74124,70683,33821,16705,17116,120516,59380,61136,29879,17201,12678,13377,6084,7293
2046,041,Brazos County,346842,175696,171146,145183,74369,70814,34053,16833,17220,123240,60650,62590,30542,17579,12963,13824,6265,7559
2047,041,Brazos County,351314,177892,173422,145565,74610,70955,34276,16953,17323,125989,61927,64062,31210,17956,13254,14274,6446,7828
2048,041,Brazos County,355802,180113,175689,145940,74857,71083,34492,17073,17419,128747,63207,65540,31880,18341,13539,14743,6635,8108
2049,041,Brazos County,360326,182358,177968,146320,75107,71213,34694,17186,17508,131520,64495,67025,32574,18739,13835,15218,6831,8387
2050,041,Brazos County,364929,184638,180291,146727,75370,71357,34894,17299,17595,134323,65797,68526,33281,19141,14140,15704,7031,8673
2010,043,Brewster County,9232,4636,4596,5011,2528,2483,79,62,17,3918,1939,1979,58,25,33,166,82,84
2011,043,Brewster County,9221,4623,4598,4976,2504,2472,80,62,18,3937,1949,1988,59,25,34,169,83,86
2012,043,Brewster County,9219,4620,4599,4943,2483,2460,81,63,18,3963,1963,2000,60,26,34,172,85,87
2013,043,Brewster County,9222,4618,4604,4915,2465,2450,82,63,19,3989,1978,2011,61,26,35,175,86,89
2014,043,Brewster County,9230,4616,4614,4885,2444,2441,83,64,19,4022,1993,2029,62,27,35,178,88,90
2015,043,Brewster County,9228,4613,4615,4853,2428,2425,84,64,20,4048,2006,2042,63,27,36,180,88,92
2016,043,Brewster County,9214,4599,4615,4813,2399,2414,85,65,20,4069,2017,2052,64,28,36,183,90,93
2017,043,Brewster County,9204,4592,4612,4782,2377,2405,86,65,21,4084,2030,2054,65,28,37,187,92,95
2018,043,Brewster County,9192,4578,4614,4742,2348,2394,87,66,21,4107,2041,2066,66,29,37,190,94,96
2019,043,Brewster County,9157,4553,4604,4695,2319,2376,88,66,22,4116,2045,2071,67,29,38,191,94,97
2020,043,Brewster County,9133,4540,4593,4653,2291,2362,89,67,22,4127,2055,2072,68,30,38,196,97,99
2021,043,Brewster County,9100,4519,4581,4612,2262,2350,90,67,23,4132,2062,2070,69,30,39,197,98,99
2022,043,Brewster County,9067,4499,4568,4573,2237,2336,91,68,23,4134,2064,2070,70,31,39,199,99,100
2023,043,Brewster County,9033,4478,4555,4531,2211,2320,92,68,24,4137,2068,2069,71,31,40,202,100,102
2024,043,Brewster County,9002,4462,4540,4491,2182,2309,93,69,24,4142,2077,2065,72,32,40,204,102,102
2025,043,Brewster County,8958,4441,4517,4448,2157,2291,94,69,25,4136,2080,2056,73,32,41,207,103,104
2026,043,Brewster County,8919,4418,4501,4414,2134,2280,95,70,25,4126,2076,2050,74,33,41,210,105,105
2027,043,Brewster County,8868,4389,4479,4374,2107,2267,96,70,26,4110,2073,2037,75,33,42,213,106,107
2028,043,Brewster County,8819,4364,4455,4331,2079,2252,97,71,26,4100,2073,2027,76,34,42,215,107,108
2029,043,Brewster County,8772,4339,4433,4290,2054,2236,98,71,27,4090,2073,2017,77,34,43,217,107,110
2030,043,Brewster County,8730,4322,4408,4257,2035,2222,99,72,27,4077,2073,2004,78,35,43,219,107,112
2031,043,Brewster County,8684,4294,4390,4216,2005,2211,100,72,28,4064,2073,1991,79,35,44,225,109,116
2032,043,Brewster County,8632,4266,4366,4174,1980,2194,100,72,28,4051,2068,1983,80,36,44,227,110,117
2033,043,Brewster County,8598,4251,4347,4145,1964,2181,100,71,29,4042,2069,1973,81,36,45,230,111,119
2034,043,Brewster County,8553,4231,4322,4110,1943,2167,101,72,29,4028,2067,1961,83,37,46,231,112,119
2035,043,Brewster County,8516,4211,4305,4073,1921,2152,103,73,30,4022,2067,1955,83,37,46,235,113,122
2036,043,Brewster County,8472,4194,4278,4043,1906,2137,105,74,31,4002,2061,1941,85,38,47,237,115,122
2037,043,Brewster County,8418,4164,4254,4009,1884,2125,107,75,32,3981,2052,1929,85,38,47,236,115,121
2038,043,Brewster County,8367,4136,4231,3974,1863,2111,109,76,33,3959,2043,1916,87,39,48,238,115,123
2039,043,Brewster County,8326,4120,4206,3945,1849,2096,111,77,34,3941,2036,1905,86,39,47,243,119,124
2040,043,Brewster County,8284,4100,4184,3919,1838,2081,113,78,35,3920,2025,1895,88,40,48,244,119,125
2041,043,Brewster County,8225,4068,4157,3887,1819,2068,115,79,36,3888,2010,1878,88,40,48,247,120,127
2042,043,Brewster County,8178,4046,4132,3864,1808,2056,117,80,37,3862,1999,1863,88,39,49,247,120,127
2043,043,Brewster County,8138,4025,4113,3848,1802,2046,119,81,38,3836,1984,1852,88,39,49,247,119,128
2044,043,Brewster County,8086,4003,4083,3825,1793,2032,121,82,39,3799,1966,1833,90,40,50,251,122,129
2045,043,Brewster County,8019,3965,4054,3813,1787,2026,122,82,40,3741,1933,1808,90,40,50,253,123,130
2046,043,Brewster County,7958,3937,4021,3789,1775,2014,124,83,41,3697,1912,1785,92,41,51,256,126,130
2047,043,Brewster County,7915,3912,4003,3775,1766,2009,125,83,42,3667,1896,1771,91,41,50,257,126,131
2048,043,Brewster County,7877,3894,3983,3764,1764,2000,126,83,43,3639,1880,1759,91,42,49,257,125,132
2049,043,Brewster County,7842,3875,3967,3752,1760,1992,126,82,44,3615,1866,1749,90,41,49,259,126,133
2050,043,Brewster County,7799,3853,3946,3735,1754,1981,127,82,45,3584,1847,1737,91,42,49,262,128,134
2010,045,Briscoe County,1637,815,822,1163,574,589,40,17,23,411,211,200,0,0,0,23,13,10
2011,045,Briscoe County,1617,808,809,1141,564,577,40,17,23,413,214,199,0,0,0,23,13,10
2012,045,Briscoe County,1610,806,804,1128,559,569,40,17,23,419,217,202,0,0,0,23,13,10
2013,045,Briscoe County,1602,803,799,1114,553,561,40,17,23,424,220,204,0,0,0,24,13,11
2014,045,Briscoe County,1600,802,798,1105,547,558,40,17,23,430,224,206,0,0,0,25,14,11
2015,045,Briscoe County,1593,798,795,1093,540,553,40,17,23,434,227,207,0,0,0,26,14,12
2016,045,Briscoe County,1587,797,790,1083,536,547,40,17,23,438,230,208,0,0,0,26,14,12
2017,045,Briscoe County,1582,794,788,1072,530,542,40,17,23,443,233,210,0,0,0,27,14,13
2018,045,Briscoe County,1576,793,783,1060,525,535,40,17,23,448,236,212,0,0,0,28,15,13
2019,045,Briscoe County,1572,792,780,1050,521,529,39,17,22,454,239,215,0,0,0,29,15,14
2020,045,Briscoe County,1568,790,778,1041,515,526,38,17,21,459,242,217,0,0,0,30,16,14
2021,045,Briscoe County,1563,787,776,1031,509,522,38,17,21,463,245,218,0,0,0,31,16,15
2022,045,Briscoe County,1556,785,771,1020,503,517,38,17,21,466,248,218,0,0,0,32,17,15
2023,045,Briscoe County,1546,780,766,1007,496,511,39,17,22,467,250,217,0,0,0,33,17,16
2024,045,Briscoe County,1537,777,760,996,490,506,40,18,22,467,251,216,0,0,0,34,18,16
2025,045,Briscoe County,1528,772,756,983,484,499,41,18,23,469,252,217,0,0,0,35,18,17
2026,045,Briscoe County,1519,771,748,971,479,492,42,19,23,470,254,216,0,0,0,36,19,17
2027,045,Briscoe County,1520,773,747,968,479,489,43,19,24,472,256,216,0,0,0,37,19,18
2028,045,Briscoe County,1517,775,742,961,477,484,44,20,24,474,258,216,0,0,0,38,20,18
2029,045,Briscoe County,1508,770,738,949,470,479,45,20,25,475,260,215,0,0,0,39,20,19
2030,045,Briscoe County,1506,771,735,943,467,476,46,21,25,477,262,215,0,0,0,40,21,19
2031,045,Briscoe County,1507,772,735,939,465,474,47,21,26,480,265,215,0,0,0,41,21,20
2032,045,Briscoe County,1499,773,726,927,461,466,47,22,25,483,268,215,0,0,0,42,22,20
2033,045,Briscoe County,1496,773,723,920,459,461,48,22,26,485,270,215,0,0,0,43,22,21
2034,045,Briscoe County,1489,771,718,909,453,456,49,23,26,487,272,215,0,0,0,44,23,21
2035,045,Briscoe County,1486,772,714,901,451,450,50,23,27,490,275,215,0,0,0,45,23,22
2036,045,Briscoe County,1478,770,708,891,447,444,49,23,26,492,276,216,0,0,0,46,24,22
2037,045,Briscoe County,1471,768,703,881,443,438,49,23,26,494,278,216,0,0,0,47,24,23
2038,045,Briscoe County,1462,765,697,869,437,432,49,23,26,496,280,216,0,0,0,48,25,23
2039,045,Briscoe County,1453,762,691,859,434,425,48,22,26,497,281,216,0,0,0,49,25,24
2040,045,Briscoe County,1446,760,686,851,430,421,48,22,26,497,282,215,0,0,0,50,26,24
2041,045,Briscoe County,1436,755,681,842,426,416,47,22,25,498,283,215,0,0,0,49,24,25
2042,045,Briscoe County,1430,756,674,833,423,410,47,22,25,499,285,214,0,0,0,51,26,25
2043,045,Briscoe County,1420,752,668,826,420,406,45,21,24,498,286,212,0,0,0,51,25,26
2044,045,Briscoe County,1412,751,661,818,417,401,44,21,23,498,287,211,0,0,0,52,26,26
2045,045,Briscoe County,1406,748,658,809,412,397,45,21,24,499,289,210,0,0,0,53,26,27
2046,045,Briscoe County,1400,745,655,804,410,394,46,22,24,496,286,210,0,0,0,54,27,27
2047,045,Briscoe County,1393,741,652,796,406,390,46,22,24,497,287,210,0,0,0,54,26,28
2048,045,Briscoe County,1391,743,648,789,404,385,47,23,24,500,289,211,0,0,0,55,27,28
2049,045,Briscoe County,1380,735,645,782,402,380,47,23,24,497,285,212,0,0,0,54,25,29
2050,045,Briscoe County,1374,732,642,778,400,378,46,23,23,496,283,213,0,0,0,54,26,28
2010,047,Brooks County,7223,3579,3644,573,277,296,19,11,8,6590,3273,3317,18,9,9,23,9,14
2011,047,Brooks County,7214,3588,3626,582,282,300,20,11,9,6570,3277,3293,18,9,9,24,9,15
2012,047,Brooks County,7215,3605,3610,590,287,303,21,12,9,6561,3287,3274,18,9,9,25,10,15
2013,047,Brooks County,7219,3616,3603,598,291,307,22,12,10,6555,3294,3261,18,9,9,26,10,16
2014,047,Brooks County,7221,3634,3587,604,295,309,23,13,10,6549,3306,3243,18,9,9,27,11,16
2015,047,Brooks County,7213,3649,3564,610,299,311,24,13,11,6533,3317,3216,18,9,9,28,11,17
2016,047,Brooks County,7203,3663,3540,615,303,312,25,14,11,6516,3325,3191,18,9,9,29,12,17
2017,047,Brooks County,7195,3671,3524,619,305,314,26,14,12,6502,3331,3171,18,9,9,30,12,18
2018,047,Brooks County,7187,3687,3500,626,311,315,27,15,12,6485,3339,3146,18,9,9,31,13,18
2019,047,Brooks County,7178,3699,3479,627,312,315,28,15,13,6473,3350,3123,18,9,9,32,13,19
2020,047,Brooks County,7175,3710,3465,631,315,316,29,16,13,6464,3356,3108,18,9,9,33,14,19
2021,047,Brooks County,7160,3715,3445,638,321,317,30,16,14,6440,3355,3085,18,9,9,34,14,20
2022,047,Brooks County,7153,3729,3424,642,325,317,31,17,14,6427,3363,3064,18,9,9,35,15,20
2023,047,Brooks County,7144,3737,3407,647,328,319,32,17,15,6411,3368,3043,18,9,9,36,15,21
2024,047,Brooks County,7138,3743,3395,652,332,320,33,18,15,6398,3368,3030,18,9,9,37,16,21
2025,047,Brooks County,7109,3736,3373,657,334,323,34,18,16,6362,3359,3003,18,9,9,38,16,22
2026,047,Brooks County,7089,3736,3353,661,336,325,35,19,16,6336,3355,2981,18,9,9,39,17,22
2027,047,Brooks County,7070,3735,3335,664,337,327,36,19,17,6312,3353,2959,18,9,9,40,17,23
2028,047,Brooks County,7039,3732,3307,665,339,326,37,20,17,6278,3346,2932,18,9,9,41,18,23
2029,047,Brooks County,7006,3721,3285,667,341,326,38,20,18,6242,3333,2909,18,9,9,41,18,23
2030,047,Brooks County,6980,3716,3264,671,343,328,39,21,18,6210,3324,2886,18,9,9,42,19,23
2031,047,Brooks County,6949,3706,3243,675,344,331,40,21,19,6172,3313,2859,18,9,9,44,19,25
2032,047,Brooks County,6921,3699,3222,677,343,334,41,22,19,6140,3305,2835,18,9,9,45,20,25
2033,047,Brooks County,6881,3682,3199,677,343,334,42,22,20,6098,3288,2810,18,9,9,46,20,26
2034,047,Brooks County,6852,3674,3178,679,344,335,43,23,20,6065,3277,2788,18,9,9,47,21,26
2035,047,Brooks County,6816,3657,3159,681,344,337,44,23,21,6025,3260,2765,18,9,9,48,21,27
2036,047,Brooks County,6780,3647,3133,684,344,340,45,24,21,5984,3248,2736,18,9,9,49,22,27
2037,047,Brooks County,6741,3632,3109,687,346,341,46,24,22,5942,3231,2711,17,9,8,49,22,27
2038,047,Brooks County,6709,3619,3090,686,345,341,47,25,22,5909,3217,2692,17,9,8,50,23,27
2039,047,Brooks County,6666,3599,3067,687,347,340,48,25,23,5863,3195,2668,17,9,8,51,23,28
2040,047,Brooks County,6622,3580,3042,689,348,341,49,26,23,5815,3173,2642,17,9,8,52,24,28
2041,047,Brooks County,6575,3560,3015,689,347,342,50,26,24,5766,3154,2612,17,9,8,53,24,29
2042,047,Brooks County,6528,3548,2980,691,348,343,51,27,24,5715,3139,2576,17,9,8,54,25,29
2043,047,Brooks County,6482,3532,2950,694,351,343,52,27,25,5664,3120,2544,17,9,8,55,25,30
2044,047,Brooks County,6445,3520,2925,695,350,345,53,28,25,5624,3107,2517,17,9,8,56,26,30
2045,047,Brooks County,6396,3499,2897,692,349,343,54,28,26,5576,3087,2489,17,9,8,57,26,31
2046,047,Brooks County,6346,3481,2865,694,350,344,55,29,26,5522,3066,2456,17,9,8,58,27,31
2047,047,Brooks County,6301,3466,2835,693,351,342,56,29,27,5477,3051,2426,17,9,8,58,26,32
2048,047,Brooks County,6234,3437,2797,694,353,341,57,30,27,5407,3018,2389,17,9,8,59,27,32
2049,047,Brooks County,6159,3401,2758,690,352,338,58,30,28,5335,2984,2351,17,9,8,59,26,33
2050,047,Brooks County,6102,3378,2724,691,352,339,59,31,28,5276,2960,2316,16,8,8,60,27,33
2010,049,Brown County,38106,18838,19268,28478,13923,14555,1303,716,587,7453,3764,3689,160,66,94,712,369,343
2011,049,Brown County,38195,18880,19315,28377,13869,14508,1315,723,592,7612,3843,3769,163,67,96,728,378,350
2012,049,Brown County,38310,18926,19384,28277,13812,14465,1335,732,603,7787,3927,3860,166,69,97,745,386,359
2013,049,Brown County,38399,18967,19432,28146,13745,14401,1357,745,612,7964,4012,3952,169,70,99,763,395,368
2014,049,Brown County,38495,19011,19484,28021,13677,14344,1381,758,623,8142,4101,4041,172,72,100,779,403,376
2015,049,Brown County,38590,19048,19542,27891,13606,14285,1404,770,634,8325,4189,4136,175,73,102,795,410,385
2016,049,Brown County,38686,19091,19595,27741,13524,14217,1430,782,648,8520,4290,4230,178,75,103,817,420,397
2017,049,Brown County,38758,19125,19633,27584,13441,14143,1453,796,657,8707,4386,4321,181,76,105,833,426,407
2018,049,Brown County,38827,19149,19678,27426,13354,14072,1477,806,671,8891,4478,4413,184,78,106,849,433,416
2019,049,Brown County,38872,19157,19715,27242,13250,13992,1498,816,682,9078,4570,4508,187,79,108,867,442,425
2020,049,Brown County,38923,19177,19746,27061,13156,13905,1524,830,694,9266,4663,4603,190,81,109,882,447,435
2021,049,Brown County,38962,19182,19780,26869,13050,13819,1545,841,704,9453,4750,4703,193,82,111,902,459,443
2022,049,Brown County,38984,19186,19798,26664,12944,13720,1569,855,714,9638,4837,4801,196,84,112,917,466,451
2023,049,Brown County,38995,19182,19813,26461,12840,13621,1582,860,722,9821,4925,4896,199,85,114,932,472,460
2024,049,Brown County,38991,19169,19822,26246,12726,13520,1599,868,731,9997,5008,4989,201,87,114,948,480,468
2025,049,Brown County,39000,19172,19828,26026,12616,13410,1617,876,741,10189,5105,5084,204,88,116,964,487,477
2026,049,Brown County,38969,19146,19823,25775,12485,13290,1634,884,750,10377,5195,5182,206,89,117,977,493,484
2027,049,Brown County,38952,19132,19820,25531,12356,13175,1652,895,757,10567,5289,5278,208,90,118,994,502,492
2028,049,Brown County,38905,19112,19793,25274,12233,13041,1658,898,760,10758,5384,5374,211,91,120,1004,506,498
2029,049,Brown County,38860,19088,19772,25009,12098,12911,1670,901,769,10951,5483,5468,210,92,118,1020,514,506
2030,049,Brown County,38768,19047,19721,24726,11961,12765,1677,906,771,11127,5571,5556,212,93,119,1026,516,510
2031,049,Brown County,38676,19009,19667,24424,11814,12610,1690,914,776,11308,5664,5644,215,95,120,1039,522,517
2032,049,Brown County,38574,18966,19608,24139,11677,12462,1694,915,779,11476,5750,5726,218,97,121,1047,527,520
2033,049,Brown County,38431,18889,19542,23819,11522,12297,1701,916,785,11634,5825,5809,219,97,122,1058,529,529
2034,049,Brown County,38302,18830,19472,23510,11373,12137,1705,916,789,11790,5906,5884,223,99,124,1074,536,538
2035,049,Brown County,38148,18755,19393,23193,11219,11974,1709,915,794,11947,5988,5959,222,98,124,1077,535,542
2036,049,Brown County,37973,18669,19304,22868,11061,11807,1705,910,795,12090,6058,6032,224,101,123,1086,539,547
2037,049,Brown County,37793,18581,19212,22537,10904,11633,1700,905,795,12232,6129,6103,227,101,126,1097,542,555
2038,049,Brown County,37605,18489,19116,22218,10752,11466,1692,896,796,12360,6192,6168,228,103,125,1107,546,561
2039,049,Brown County,37408,18380,19028,21892,10592,11300,1692,896,796,12480,6240,6240,232,104,128,1112,548,564
2040,049,Brown County,37218,18287,18931,21573,10437,11136,1690,894,796,12606,6302,6304,230,105,125,1119,549,570
2041,049,Brown County,37016,18188,18828,21255,10289,10966,1689,895,794,12717,6351,6366,232,107,125,1123,546,577
2042,049,Brown County,36828,18098,18730,20945,10143,10802,1685,894,791,12833,6402,6431,232,109,123,1133,550,583
2043,049,Brown County,36605,17996,18609,20625,9994,10631,1683,893,790,12935,6455,6480,230,108,122,1132,546,586
2044,049,Brown County,36429,17911,18518,20330,9856,10474,1686,894,792,13044,6505,6539,229,108,121,1140,548,592
2045,049,Brown County,36218,17815,18403,20020,9712,10308,1690,896,794,13139,6553,6586,226,106,120,1143,548,595
2046,049,Brown County,36014,17719,18295,19723,9576,10147,1686,891,795,13237,6601,6636,225,105,120,1143,546,597
2047,049,Brown County,35829,17629,18200,19429,9438,9991,1687,891,796,13336,6646,6690,227,105,122,1150,549,601
2048,049,Brown County,35619,17528,18091,19133,9299,9834,1685,890,795,13422,6686,6736,226,106,120,1153,547,606
2049,049,Brown County,35427,17439,17988,18838,9161,9677,1689,895,794,13517,6732,6785,228,107,121,1155,544,611
2050,049,Brown County,35237,17340,17897,18560,9027,9533,1679,887,792,13615,6775,6840,227,107,120,1156,544,612
2010,051,Burleson County,17187,8504,8683,11696,5725,5971,2064,990,1074,3166,1661,1505,25,9,16,236,119,117
2011,051,Burleson County,17238,8538,8700,11651,5709,5942,2075,997,1078,3245,1701,1544,26,9,17,241,122,119
2012,051,Burleson County,17297,8577,8720,11599,5690,5909,2096,1007,1089,3328,1745,1583,27,10,17,247,125,122
2013,051,Burleson County,17362,8622,8740,11550,5676,5874,2116,1019,1097,3415,1789,1626,28,10,18,253,128,125
2014,051,Burleson County,17414,8654,8760,11493,5650,5843,2132,1028,1104,3501,1834,1667,29,11,18,259,131,128
2015,051,Burleson County,17458,8680,8778,11429,5620,5809,2148,1035,1113,3587,1881,1706,30,11,19,264,133,131
2016,051,Burleson County,17507,8713,8794,11365,5592,5773,2166,1044,1122,3676,1930,1746,31,12,19,269,135,134
2017,051,Burleson County,17551,8744,8807,11300,5564,5736,2180,1054,1126,3765,1977,1788,32,12,20,274,137,137
2018,051,Burleson County,17589,8769,8820,11237,5533,5704,2184,1058,1126,3856,2025,1831,33,13,20,279,140,139
2019,051,Burleson County,17649,8807,8842,11173,5509,5664,2206,1071,1135,3951,2071,1880,34,13,21,285,143,142
2020,051,Burleson County,17718,8844,8874,11122,5483,5639,2223,1083,1140,4045,2116,1929,35,14,21,293,148,145
2021,051,Burleson County,17782,8880,8902,11066,5462,5604,2238,1089,1149,4143,2164,1979,36,14,22,299,151,148
2022,051,Burleson County,17841,8909,8932,11004,5438,5566,2251,1092,1159,4243,2209,2034,37,15,22,306,155,151
2023,051,Burleson County,17912,8942,8970,10949,5411,5538,2264,1099,1165,4346,2257,2089,38,15,23,315,160,155
2024,051,Burleson County,17980,8976,9004,10892,5382,5510,2282,1111,1171,4444,2302,2142,39,16,23,323,165,158
2025,051,Burleson County,18033,9006,9027,10832,5359,5473,2290,1115,1175,4540,2347,2193,40,16,24,331,169,162
2026,051,Burleson County,18071,9022,9049,10765,5326,5439,2301,1120,1181,4628,2388,2240,41,17,24,336,171,165
2027,051,Burleson County,18116,9043,9073,10705,5298,5407,2309,1126,1183,4718,2429,2289,42,17,25,342,173,169
2028,051,Burleson County,18155,9061,9094,10636,5265,5371,2315,1128,1187,4813,2475,2338,43,18,25,348,175,173
2029,051,Burleson County,18188,9081,9107,10566,5231,5335,2313,1127,1186,4908,2525,2383,44,18,26,357,180,177
2030,051,Burleson County,18223,9100,9123,10495,5194,5301,2314,1130,1184,5003,2571,2432,45,19,26,366,186,180
2031,051,Burleson County,18230,9113,9117,10411,5160,5251,2306,1124,1182,5094,2620,2474,46,19,27,373,190,183
2032,051,Burleson County,18254,9126,9128,10342,5126,5216,2302,1122,1180,5184,2666,2518,47,20,27,379,192,187
2033,051,Burleson County,18263,9127,9136,10261,5084,5177,2290,1114,1176,5278,2712,2566,47,20,27,387,197,190
2034,051,Burleson County,18263,9127,9136,10171,5038,5133,2281,1112,1169,5370,2756,2614,48,21,27,393,200,193
2035,051,Burleson County,18278,9134,9144,10087,4995,5092,2277,1113,1164,5465,2802,2663,49,21,28,400,203,197
2036,051,Burleson County,18274,9135,9139,9999,4954,5045,2259,1104,1155,5559,2848,2711,49,22,27,408,207,201
2037,051,Burleson County,18268,9129,9139,9901,4906,4995,2248,1098,1150,5656,2894,2762,50,22,28,413,209,204
2038,051,Burleson County,18279,9138,9141,9812,4864,4948,2238,1094,1144,5758,2945,2813,50,22,28,421,213,208
2039,051,Burleson County,18274,9142,9132,9718,4819,4899,2228,1093,1135,5851,2992,2859,51,22,29,426,216,210
2040,051,Burleson County,18271,9150,9121,9627,4776,4851,2213,1087,1126,5947,3044,2903,52,23,29,432,220,212
2041,051,Burleson County,18272,9152,9120,9536,4734,4802,2202,1085,1117,6043,3088,2955,53,23,30,438,222,216
2042,051,Burleson County,18263,9148,9115,9440,4682,4758,2199,1084,1115,6128,3132,2996,54,24,30,442,226,216
2043,051,Burleson County,18247,9147,9100,9341,4636,4705,2191,1079,1112,6216,3181,3035,55,24,31,444,227,217
2044,051,Burleson County,18249,9151,9098,9246,4592,4654,2181,1073,1108,6317,3231,3086,55,25,30,450,230,220
2045,051,Burleson County,18244,9150,9094,9149,4547,4602,2171,1067,1104,6409,3277,3132,57,25,32,458,234,224
2046,051,Burleson County,18236,9154,9082,9055,4504,4551,2166,1065,1101,6495,3322,3173,57,26,31,463,237,226
2047,051,Burleson County,18234,9156,9078,8961,4462,4499,2155,1060,1095,6593,3370,3223,58,26,32,467,238,229
2048,051,Burleson County,18243,9162,9081,8885,4427,4458,2147,1054,1093,6679,3412,3267,59,27,32,473,242,231
2049,051,Burleson County,18248,9171,9077,8802,4390,4412,2138,1051,1087,6772,3461,3311,59,27,32,477,242,235
2050,051,Burleson County,18255,9178,9077,8716,4349,4367,2130,1048,1082,6865,3508,3357,59,28,31,485,245,240
2010,053,Burnet County,42750,20989,21761,32530,15745,16785,700,365,335,8652,4481,4171,198,76,122,670,322,348
2011,053,Burnet County,43254,21229,22025,32745,15843,16902,707,369,338,8914,4609,4305,202,78,124,686,330,356
2012,053,Burnet County,43762,21465,22297,32955,15934,17021,715,374,341,9184,4739,4445,206,80,126,702,338,364
2013,053,Burnet County,44285,21718,22567,33168,16034,17134,725,380,345,9463,4875,4588,210,82,128,719,347,372
2014,053,Burnet County,44838,21976,22862,33407,16139,17268,737,386,351,9744,5012,4732,214,84,130,736,355,381
2015,053,Burnet County,45389,22233,23156,33641,16240,17401,745,390,355,10029,5152,4877,218,86,132,756,365,391
2016,053,Burnet County,45948,22491,23457,33882,16344,17538,756,395,361,10316,5290,5026,221,88,133,773,374,399
2017,053,Burnet County,46513,22759,23754,34106,16446,17660,769,402,367,10617,5437,5180,224,89,135,797,385,412
2018,053,Burnet County,47080,23021,24059,34347,16548,17799,776,408,368,10916,5581,5335,228,92,136,813,392,421
