year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2034,063,Camp County,14325,6998,7327,7430,3590,3840,2040,927,1113,4328,2216,2112,83,38,45,444,227,217
2035,063,Camp County,14355,7001,7354,7418,3580,3838,2018,921,1097,4388,2237,2151,84,38,46,447,225,222
2036,063,Camp County,14391,7019,7372,7405,3577,3828,1999,913,1086,4447,2261,2186,85,39,46,455,229,226
2037,063,Camp County,14420,7024,7396,7397,3569,3828,1975,904,1071,4502,2281,2221,85,38,47,461,232,229
2038,063,Camp County,14439,7029,7410,7377,3558,3819,1956,897,1059,4554,2301,2253,86,39,47,466,234,232
2039,063,Camp County,14474,7042,7432,7367,3552,3815,1945,896,1049,4604,2320,2284,87,39,48,471,235,236
2040,063,Camp County,14499,7045,7454,7355,3543,3812,1930,892,1038,4649,2333,2316,88,40,48,477,237,240
2041,063,Camp County,14532,7055,7477,7346,3538,3808,1909,884,1025,4703,2351,2352,88,40,48,486,242,244
2042,063,Camp County,14581,7073,7508,7346,3540,3806,1897,880,1017,4756,2368,2388,89,41,48,493,244,249
2043,063,Camp County,14612,7085,7527,7345,3541,3804,1883,878,1005,4797,2381,2416,90,41,49,497,244,253
2044,063,Camp County,14641,7102,7539,7333,3539,3794,1871,876,995,4843,2400,2443,91,42,49,503,245,258
2045,063,Camp County,14662,7112,7550,7319,3535,3784,1857,879,978,4880,2405,2475,91,42,49,515,251,264
2046,063,Camp County,14689,7119,7570,7321,3535,3786,1843,877,966,4914,2413,2501,91,42,49,520,252,268
2047,063,Camp County,14721,7130,7591,7319,3533,3786,1830,877,953,4955,2424,2531,91,42,49,526,254,272
2048,063,Camp County,14760,7142,7618,7329,3539,3790,1816,871,945,4992,2434,2558,91,42,49,532,256,276
2049,063,Camp County,14783,7151,7632,7330,3539,3791,1797,869,928,5025,2445,2580,92,42,50,539,256,283
2050,063,Camp County,14814,7158,7656,7329,3536,3793,1787,865,922,5060,2455,2605,92,43,49,546,259,287
2010,065,Carson County,6182,3042,3140,5473,2690,2783,35,17,18,525,253,272,19,7,12,130,75,55
2011,065,Carson County,6130,3026,3104,5405,2666,2739,36,17,19,538,260,278,19,7,12,132,76,56
2012,065,Carson County,6081,3010,3071,5340,2641,2699,37,18,19,551,267,284,19,7,12,134,77,57
2013,065,Carson County,6036,2996,3040,5279,2619,2660,38,18,20,564,274,290,19,7,12,136,78,58
2014,065,Carson County,5989,2982,3007,5215,2596,2619,39,19,20,578,281,297,19,7,12,138,79,59
2015,065,Carson County,5952,2967,2985,5160,2573,2587,40,19,21,592,288,304,19,7,12,141,80,61
2016,065,Carson County,5906,2950,2956,5096,2545,2551,41,20,21,606,296,310,19,7,12,144,82,62
2017,065,Carson County,5877,2943,2934,5046,2528,2518,43,21,22,622,304,318,19,7,12,147,83,64
2018,065,Carson County,5848,2938,2910,4996,2512,2484,45,22,23,638,312,326,19,7,12,150,85,65
2019,065,Carson County,5832,2936,2896,4958,2499,2459,47,23,24,655,321,334,19,7,12,153,86,67
2020,065,Carson County,5799,2923,2876,4904,2476,2428,49,24,25,673,330,343,19,7,12,154,86,68
2021,065,Carson County,5787,2926,2861,4870,2468,2402,51,25,26,691,339,352,19,7,12,156,87,69
2022,065,Carson County,5768,2922,2846,4828,2452,2376,53,26,27,709,348,361,19,7,12,159,89,70
2023,065,Carson County,5748,2917,2831,4786,2436,2350,55,27,28,727,357,370,19,7,12,161,90,71
2024,065,Carson County,5729,2912,2817,4746,2420,2326,57,28,29,742,365,377,19,7,12,165,92,73
2025,065,Carson County,5720,2915,2805,4715,2412,2303,58,28,30,759,374,385,19,7,12,169,94,75
2026,065,Carson County,5705,2911,2794,4679,2397,2282,59,29,30,777,383,394,19,7,12,171,95,76
2027,065,Carson County,5700,2912,2788,4654,2387,2267,60,29,31,792,392,400,19,7,12,175,97,78
2028,065,Carson County,5699,2912,2787,4630,2376,2254,62,30,32,809,400,409,19,7,12,179,99,80
2029,065,Carson County,5692,2913,2779,4600,2366,2234,64,31,33,827,409,418,19,7,12,182,100,82
2030,065,Carson County,5685,2917,2768,4573,2359,2214,66,32,34,843,417,426,19,7,12,184,102,82
2031,065,Carson County,5677,2911,2766,4545,2345,2200,68,33,35,857,423,434,19,7,12,188,103,85
2032,065,Carson County,5658,2903,2755,4508,2328,2180,70,34,36,871,431,440,19,7,12,190,103,87
2033,065,Carson County,5656,2907,2749,4490,2322,2168,72,35,37,881,438,443,20,7,13,193,105,88
2034,065,Carson County,5647,2904,2743,4465,2309,2156,74,36,38,891,444,447,21,8,13,196,107,89
2035,065,Carson County,5626,2895,2731,4429,2293,2136,76,37,39,904,451,453,21,8,13,196,106,90
2036,065,Carson County,5610,2892,2718,4395,2281,2114,78,38,40,919,459,460,21,8,13,197,106,91
2037,065,Carson County,5597,2887,2710,4363,2267,2096,80,39,41,934,467,467,21,8,13,199,106,93
2038,065,Carson County,5566,2870,2696,4318,2244,2074,82,40,42,946,473,473,21,8,13,199,105,94
2039,065,Carson County,5539,2853,2686,4276,2221,2055,83,41,42,958,478,480,21,8,13,201,105,96
2040,065,Carson County,5509,2842,2667,4235,2203,2032,85,42,43,964,481,483,21,8,13,204,108,96
2041,065,Carson County,5488,2837,2651,4200,2191,2009,87,43,44,974,486,488,21,8,13,206,109,97
2042,065,Carson County,5460,2827,2633,4159,2175,1984,89,44,45,985,492,493,21,8,13,206,108,98
2043,065,Carson County,5443,2826,2617,4128,2166,1962,91,45,46,995,498,497,21,8,13,208,109,99
2044,065,Carson County,5420,2817,2603,4090,2148,1942,93,46,47,1008,506,502,20,8,12,209,109,100
2045,065,Carson County,5396,2804,2592,4050,2127,1923,95,47,48,1020,513,507,20,8,12,211,109,102
2046,065,Carson County,5369,2788,2581,4011,2108,1903,97,48,49,1028,514,514,20,8,12,213,110,103
2047,065,Carson County,5343,2778,2565,3974,2093,1881,98,48,50,1038,521,517,20,8,12,213,108,105
2048,065,Carson County,5319,2766,2553,3935,2075,1860,100,49,51,1051,527,524,20,8,12,213,107,106
2049,065,Carson County,5293,2756,2537,3895,2058,1837,102,50,52,1061,533,528,20,8,12,215,107,108
2050,065,Carson County,5271,2744,2527,3863,2041,1822,104,51,53,1069,538,531,20,8,12,215,106,109
2010,067,Cass County,30464,14777,15687,23522,11485,12037,5299,2471,2828,1053,550,503,89,35,54,501,236,265
2011,067,Cass County,30477,14778,15699,23508,11473,12035,5261,2451,2810,1100,574,526,91,36,55,517,244,273
2012,067,Cass County,30487,14777,15710,23485,11457,12028,5230,2435,2795,1147,597,550,93,37,56,532,251,281
2013,067,Cass County,30495,14782,15713,23459,11438,12021,5201,2428,2773,1194,621,573,95,38,57,546,257,289
2014,067,Cass County,30489,14775,15714,23428,11412,12016,5159,2412,2747,1242,646,596,97,39,58,563,266,297
2015,067,Cass County,30486,14772,15714,23398,11391,12007,5118,2394,2724,1293,672,621,99,40,59,578,275,303
2016,067,Cass County,30472,14764,15708,23351,11359,11992,5082,2384,2698,1343,697,646,101,41,60,595,283,312
2017,067,Cass County,30442,14749,15693,23296,11325,11971,5037,2367,2670,1394,723,671,103,42,61,612,292,320
2018,067,Cass County,30399,14714,15685,23233,11280,11953,4992,2344,2648,1441,746,695,105,43,62,628,301,327
2019,067,Cass County,30363,14699,15664,23165,11243,11922,4953,2332,2621,1494,773,721,107,44,63,644,307,337
2020,067,Cass County,30326,14683,15643,23105,11212,11893,4908,2311,2597,1543,800,743,109,45,64,661,315,346
2021,067,Cass County,30268,14658,15610,23020,11166,11854,4864,2294,2570,1594,827,767,111,46,65,679,325,354
2022,067,Cass County,30202,14623,15579,22939,11121,11818,4813,2272,2541,1642,851,791,113,47,66,695,332,363
2023,067,Cass County,30121,14585,15536,22840,11066,11774,4760,2253,2507,1695,878,817,115,48,67,711,340,371
2024,067,Cass County,30026,14533,15493,22728,11008,11720,4709,2225,2484,1745,903,842,117,49,68,727,348,379
2025,067,Cass County,29918,14487,15431,22607,10944,11663,4651,2204,2447,1798,932,866,118,50,68,744,357,387
2026,067,Cass County,29813,14431,15382,22491,10880,11611,4590,2175,2415,1851,959,892,120,51,69,761,366,395
2027,067,Cass County,29702,14376,15326,22365,10816,11549,4538,2149,2389,1902,985,917,121,52,69,776,374,402
2028,067,Cass County,29563,14304,15259,22220,10741,11479,4477,2118,2359,1949,1009,940,123,53,70,794,383,411
2029,067,Cass County,29415,14229,15186,22061,10661,11400,4420,2088,2332,2001,1035,966,125,54,71,808,391,417
2030,067,Cass County,29244,14140,15104,21885,10571,11314,4358,2056,2302,2049,1059,990,127,55,72,825,399,426
2031,067,Cass County,29075,14056,15019,21703,10484,11219,4299,2022,2277,2101,1086,1015,129,56,73,843,408,435
2032,067,Cass County,28876,13953,14923,21508,10388,11120,4236,1988,2248,2149,1109,1040,131,57,74,852,411,441
2033,067,Cass County,28686,13858,14828,21311,10291,11020,4172,1957,2215,2200,1132,1068,133,58,75,870,420,450
2034,067,Cass County,28485,13763,14722,21111,10200,10911,4100,1917,2183,2256,1160,1096,135,59,76,883,427,456
2035,067,Cass County,28294,13668,14626,20900,10092,10808,4041,1888,2153,2316,1193,1123,137,60,77,900,435,465
2036,067,Cass County,28108,13575,14533,20693,9992,10701,3991,1861,2130,2372,1219,1153,139,61,78,913,442,471
2037,067,Cass County,27913,13482,14431,20482,9890,10592,3936,1836,2100,2427,1247,1180,142,62,80,926,447,479
2038,067,Cass County,27717,13389,14328,20273,9792,10481,3878,1807,2071,2485,1277,1208,142,62,80,939,451,488
2039,067,Cass County,27539,13308,14231,20068,9695,10373,3829,1786,2043,2544,1306,1238,143,63,80,955,458,497
2040,067,Cass County,27342,13213,14129,19859,9594,10265,3768,1757,2011,2603,1336,1267,143,63,80,969,463,506
2041,067,Cass County,27139,13112,14027,19640,9489,10151,3708,1723,1985,2664,1367,1297,145,64,81,982,469,513
2042,067,Cass County,26947,13022,13925,19448,9398,10050,3643,1694,1949,2718,1394,1324,146,65,81,992,471,521
2043,067,Cass County,26761,12934,13827,19242,9299,9943,3585,1666,1919,2780,1425,1355,148,66,82,1006,478,528
2044,067,Cass County,26580,12841,13739,19053,9208,9845,3530,1638,1892,2839,1454,1385,150,67,83,1008,474,534
2045,067,Cass County,26390,12750,13640,18851,9111,9740,3474,1613,1861,2895,1480,1415,151,68,83,1019,478,541
2046,067,Cass County,26199,12661,13538,18661,9022,9639,3422,1589,1833,2937,1501,1436,151,68,83,1028,481,547
2047,067,Cass County,26026,12578,13448,18484,8938,9546,3364,1560,1804,2993,1528,1465,151,68,83,1034,484,550
2048,067,Cass County,25816,12486,13330,18276,8839,9437,3311,1540,1771,3041,1555,1486,153,69,84,1035,483,552
2049,067,Cass County,25638,12400,13238,18094,8746,9348,3252,1512,1740,3096,1586,1510,154,70,84,1042,486,556
2050,067,Cass County,25450,12305,13145,17897,8651,9246,3200,1485,1715,3155,1615,1540,154,70,84,1044,484,560
2010,069,Castro County,8062,4084,3978,3004,1495,1509,149,76,73,4828,2475,2353,30,16,14,51,22,29
2011,069,Castro County,7932,4017,3915,2904,1445,1459,151,77,74,4794,2457,2337,30,15,15,53,23,30
2012,069,Castro County,7827,3967,3860,2810,1400,1410,153,78,75,4778,2449,2329,31,16,15,55,24,31
2013,069,Castro County,7727,3917,3810,2726,1361,1365,155,79,76,4757,2436,2321,32,16,16,57,25,32
2014,069,Castro County,7637,3868,3769,2654,1323,1331,156,79,77,4735,2423,2312,33,17,16,59,26,33
2015,069,Castro County,7549,3824,3725,2585,1289,1296,158,80,78,4711,2411,2300,34,17,17,61,27,34
2016,069,Castro County,7458,3778,3680,2515,1255,1260,161,82,79,4684,2395,2289,35,18,17,63,28,35
2017,069,Castro County,7365,3728,3637,2443,1219,1224,163,83,80,4658,2379,2279,36,18,18,65,29,36
2018,069,Castro County,7275,3675,3600,2381,1184,1197,165,84,81,4625,2358,2267,37,19,18,67,30,37
2019,069,Castro County,7190,3629,3561,2318,1151,1167,169,85,84,4598,2344,2254,36,18,18,69,31,38
2020,069,Castro County,7103,3583,3520,2251,1115,1136,172,87,85,4573,2331,2242,36,18,18,71,32,39
2021,069,Castro County,7024,3540,3484,2199,1087,1112,175,88,87,4541,2314,2227,36,18,18,73,33,40
2022,069,Castro County,6938,3493,3445,2141,1057,1084,178,90,88,4508,2294,2214,36,18,18,75,34,41
2023,069,Castro County,6852,3446,3406,2087,1029,1058,181,91,90,4471,2273,2198,36,18,18,77,35,42
2024,069,Castro County,6758,3397,3361,2036,1003,1033,182,92,90,4425,2248,2177,36,18,18,79,36,43
2025,069,Castro County,6663,3345,3318,1984,976,1008,184,93,91,4378,2221,2157,36,18,18,81,37,44
2026,069,Castro County,6573,3295,3278,1937,950,987,186,95,91,4332,2195,2137,35,17,18,83,38,45
2027,069,Castro County,6485,3245,3240,1892,924,968,189,96,93,4284,2169,2115,35,17,18,85,39,46
2028,069,Castro County,6398,3200,3198,1852,902,950,191,98,93,4234,2143,2091,35,17,18,86,40,46
2029,069,Castro County,6308,3156,3152,1810,880,930,194,99,95,4182,2119,2063,35,17,18,87,41,46
2030,069,Castro County,6229,3117,3112,1779,863,916,197,101,96,4128,2094,2034,35,17,18,90,42,48
2031,069,Castro County,6148,3076,3072,1747,848,899,199,102,97,4075,2066,2009,35,17,18,92,43,49
2032,069,Castro County,6052,3029,3023,1706,827,879,201,103,98,4016,2038,1978,35,17,18,94,44,50
2033,069,Castro County,5955,2980,2975,1668,804,864,204,104,100,3953,2011,1942,35,17,18,95,44,51
2034,069,Castro County,5872,2935,2937,1637,784,853,207,106,101,3896,1983,1913,35,17,18,97,45,52
2035,069,Castro County,5786,2891,2895,1604,766,838,211,108,103,3837,1954,1883,35,17,18,99,46,53
2036,069,Castro County,5705,2853,2852,1574,749,825,213,110,103,3781,1929,1852,36,18,18,101,47,54
2037,069,Castro County,5618,2808,2810,1543,733,810,215,110,105,3720,1899,1821,37,18,19,103,48,55
2038,069,Castro County,5540,2768,2772,1520,719,801,217,111,106,3660,1870,1790,38,19,19,105,49,56
2039,069,Castro County,5452,2722,2730,1491,704,787,219,111,108,3596,1838,1758,39,19,20,107,50,57
2040,069,Castro County,5371,2685,2686,1468,692,776,221,112,109,3534,1810,1724,39,20,19,109,51,58
2041,069,Castro County,5282,2643,2639,1442,678,764,224,113,111,3465,1780,1685,40,20,20,111,52,59
2042,069,Castro County,5195,2602,2593,1422,667,755,225,114,111,3394,1747,1647,41,21,20,113,53,60
2043,069,Castro County,5104,2556,2548,1399,654,745,227,114,113,3323,1714,1609,42,21,21,113,53,60
2044,069,Castro County,5019,2512,2507,1371,637,734,230,116,114,3263,1686,1577,43,22,21,112,51,61
2045,069,Castro County,4944,2474,2470,1349,626,723,232,116,116,3206,1658,1548,44,22,22,113,52,61
2046,069,Castro County,4870,2442,2428,1328,618,710,232,116,116,3151,1632,1519,44,23,21,115,53,62
2047,069,Castro County,4805,2407,2398,1313,609,704,233,116,117,3098,1606,1492,45,23,22,116,53,63
2048,069,Castro County,4739,2380,2359,1296,603,693,234,117,117,3045,1582,1463,46,24,22,118,54,64
2049,069,Castro County,4674,2346,2328,1282,596,686,234,116,118,2992,1556,1436,47,24,23,119,54,65
2050,069,Castro County,4605,2315,2290,1267,590,677,233,116,117,2938,1531,1407,47,24,23,120,54,66
2010,071,Chambers County,35096,17661,17435,24767,12357,12410,2817,1426,1391,6635,3454,3181,326,150,176,551,274,277
2011,071,Chambers County,35681,17959,17722,24948,12455,12493,2876,1451,1425,6957,3618,3339,333,153,180,567,282,285
2012,071,Chambers County,36320,18284,18036,25145,12562,12583,2948,1481,1467,7305,3796,3509,340,156,184,582,289,293
2013,071,Chambers County,36973,18619,18354,25342,12671,12671,3021,1513,1508,7664,3978,3686,347,159,188,599,298,301
2014,071,Chambers County,37650,18966,18684,25551,12787,12764,3097,1547,1550,8034,4165,3869,354,162,192,614,305,309
2015,071,Chambers County,38354,19327,19027,25766,12906,12860,3167,1576,1591,8429,4366,4063,361,165,196,631,314,317
2016,071,Chambers County,39081,19695,19386,25993,13029,12964,3241,1608,1633,8831,4569,4262,368,168,200,648,321,327
2017,071,Chambers County,39830,20083,19747,26217,13155,13062,3320,1643,1677,9250,4784,4466,376,171,205,667,330,337
2018,071,Chambers County,40621,20491,20130,26458,13288,13170,3401,1680,1721,9694,5010,4684,383,174,209,685,339,346
2019,071,Chambers County,41438,20904,20534,26709,13429,13280,3487,1713,1774,10150,5238,4912,388,176,212,704,348,356
2020,071,Chambers County,42302,21352,20950,26977,13579,13398,3586,1760,1826,10623,5477,5146,393,178,215,723,358,365
2021,071,Chambers County,43221,21832,21389,27275,13747,13528,3682,1807,1875,11117,5727,5390,400,180,220,747,371,376
2022,071,Chambers County,44165,22322,21843,27582,13924,13658,3778,1846,1932,11629,5988,5641,406,181,225,770,383,387
2023,071,Chambers County,45129,22835,22294,27895,14112,13783,3877,1893,1984,12152,6253,5899,414,184,230,791,393,398
2024,071,Chambers County,46122,23355,22767,28213,14297,13916,3975,1936,2039,12693,6527,6166,424,188,236,817,407,410
2025,071,Chambers County,47161,23908,23253,28542,14497,14045,4074,1982,2092,13269,6817,6452,433,192,241,843,420,423
2026,071,Chambers County,48207,24458,23749,28858,14683,14175,4173,2031,2142,13868,7117,6751,441,196,245,867,431,436
2027,071,Chambers County,49270,25009,24261,29179,14869,14310,4272,2077,2195,14474,7418,7056,450,199,251,895,446,449
2028,071,Chambers County,50336,25586,24750,29484,15063,14421,4380,2134,2246,15096,7734,7362,459,201,258,917,454,463
2029,071,Chambers County,51413,26160,25253,29785,15254,14531,4487,2188,2299,15739,8050,7689,467,204,263,935,464,471
2030,071,Chambers County,52515,26739,25776,30083,15441,14642,4592,2235,2357,16406,8385,8021,475,205,270,959,473,486
2031,071,Chambers County,53650,27329,26321,30374,15621,14753,4703,2286,2417,17106,8731,8375,486,208,278,981,483,498
2032,071,Chambers County,54761,27905,26856,30637,15786,14851,4817,2336,2481,17809,9079,8730,495,211,284,1003,493,510
2033,071,Chambers County,55874,28496,27378,30877,15951,14926,4939,2390,2549,18522,9433,9089,505,214,291,1031,508,523
2034,071,Chambers County,57010,29084,27926,31105,16098,15007,5071,2450,2621,19261,9799,9462,516,218,298,1057,519,538
2035,071,Chambers County,58132,29661,28471,31306,16234,15072,5209,2511,2698,20007,10164,9843,529,222,307,1081,530,551
2036,071,Chambers County,59266,30255,29011,31500,16369,15131,5344,2571,2773,20778,10547,10231,537,224,313,1107,544,563
2037,071,Chambers County,60418,30849,29569,31683,16495,15188,5490,2632,2858,21577,10945,10632,540,223,317,1128,554,574
2038,071,Chambers County,61572,31440,30132,31846,16608,15238,5631,2690,2941,22396,11353,11043,547,223,324,1152,566,586
2039,071,Chambers County,62728,32036,30692,31995,16719,15276,5776,2752,3024,23233,11766,11467,555,226,329,1169,573,596
2040,071,Chambers County,63921,32627,31294,32144,16817,15327,5935,2820,3115,24093,12183,11910,560,226,334,1189,581,608
2041,071,Chambers County,65113,33245,31868,32291,16926,15365,6087,2887,3200,24959,12612,12347,564,229,335,1212,591,621
2042,071,Chambers County,66314,33858,32456,32416,17020,15396,6258,2961,3297,25844,13051,12793,569,227,342,1227,599,628
2043,071,Chambers County,67570,34502,33068,32549,17116,15433,6422,3036,3386,26772,13517,13255,580,228,352,1247,605,642
2044,071,Chambers County,68878,35161,33717,32693,17217,15476,6606,3119,3487,27721,13983,13738,588,228,360,1270,614,656
2045,071,Chambers County,70201,35820,34381,32820,17308,15512,6793,3207,3586,28696,14454,14242,595,226,369,1297,625,672
2046,071,Chambers County,71548,36501,35047,32961,17409,15552,6975,3286,3689,29686,14943,14743,605,228,377,1321,635,686
2047,071,Chambers County,72908,37192,35716,33095,17515,15580,7169,3369,3800,30686,15436,15250,618,230,388,1340,642,698
2048,071,Chambers County,74344,37916,36428,33250,17626,15624,7382,3462,3920,31718,15946,15772,632,233,399,1362,649,713
2049,071,Chambers County,75790,38638,37152,33394,17730,15664,7584,3550,4034,32789,16470,16319,641,234,407,1382,654,728
2050,071,Chambers County,77273,39367,37906,33554,17842,15712,7799,3635,4164,33868,16997,16871,651,233,418,1401,660,741
2010,073,Cherokee County,50845,25850,24995,31892,15561,16331,7401,3982,3419,10499,5826,4673,221,90,131,832,391,441
2011,073,Cherokee County,50967,25919,25048,31856,15571,16285,7354,3958,3396,10678,5896,4782,225,92,133,854,402,452
2012,073,Cherokee County,51124,25997,25127,31835,15586,16249,7322,3937,3385,10862,5967,4895,229,94,135,876,413,463
2013,073,Cherokee County,51282,26087,25195,31802,15600,16202,7295,3923,3372,11056,6045,5011,233,96,137,896,423,473
2014,073,Cherokee County,51438,26163,25275,31779,15607,16172,7257,3905,3352,11246,6119,5127,236,97,139,920,435,485
2015,073,Cherokee County,51614,26250,25364,31757,15620,16137,7230,3889,3341,11444,6194,5250,241,100,141,942,447,495
2016,073,Cherokee County,51737,26304,25433,31715,15621,16094,7189,3861,3328,11623,6261,5362,245,102,143,965,459,506
2017,073,Cherokee County,51873,26379,25494,31666,15617,16049,7162,3849,3313,11807,6338,5469,249,103,146,989,472,517
2018,073,Cherokee County,51985,26434,25551,31613,15614,15999,7124,3831,3293,11983,6402,5581,254,107,147,1011,480,531
2019,073,Cherokee County,52089,26477,25612,31551,15602,15949,7085,3807,3278,12161,6468,5693,258,109,149,1034,491,543
2020,073,Cherokee County,52178,26506,25672,31471,15574,15897,7046,3784,3262,12340,6533,5807,262,110,152,1059,505,554
2021,073,Cherokee County,52262,26551,25711,31386,15561,15825,7015,3771,3244,12511,6590,5921,267,112,155,1083,517,566
2022,073,Cherokee County,52349,26579,25770,31298,15532,15766,6965,3736,3229,12697,6662,6035,271,114,157,1118,535,583
2023,073,Cherokee County,52395,26593,25802,31197,15498,15699,6917,3712,3205,12865,6720,6145,274,116,158,1142,547,595
2024,073,Cherokee County,52444,26599,25845,31086,15460,15626,6874,3681,3193,13039,6782,6257,278,118,160,1167,558,609
2025,073,Cherokee County,52495,26608,25887,30969,15420,15549,6835,3656,3179,13213,6841,6372,281,119,162,1197,572,625
2026,073,Cherokee County,52514,26589,25925,30826,15359,15467,6789,3621,3168,13390,6901,6489,286,122,164,1223,586,637
2027,073,Cherokee County,52536,26597,25939,30685,15315,15370,6744,3597,3147,13568,6960,6608,289,124,165,1250,601,649
2028,073,Cherokee County,52539,26586,25953,30523,15256,15267,6704,3571,3133,13741,7016,6725,293,127,166,1278,616,662
2029,073,Cherokee County,52526,26581,25945,30355,15196,15159,6667,3556,3111,13906,7071,6835,295,129,166,1303,629,674
2030,073,Cherokee County,52507,26560,25947,30177,15125,15052,6626,3534,3092,14074,7127,6947,300,132,168,1330,642,688
2031,073,Cherokee County,52462,26527,25935,29981,15050,14931,6574,3503,3071,14245,7183,7062,305,136,169,1357,655,702
2032,073,Cherokee County,52421,26505,25916,29796,14986,14810,6529,3483,3046,14407,7232,7175,307,138,169,1382,666,716
2033,073,Cherokee County,52364,26467,25897,29604,14909,14695,6476,3458,3018,14566,7285,7281,312,140,172,1406,675,731
2034,073,Cherokee County,52297,26434,25863,29407,14832,14575,6423,3436,2987,14717,7336,7381,316,142,174,1434,688,746
2035,073,Cherokee County,52201,26390,25811,29209,14757,14452,6359,3406,2953,14863,7388,7475,316,143,173,1454,696,758
2036,073,Cherokee County,52112,26334,25778,29007,14670,14337,6314,3387,2927,15001,7430,7571,318,145,173,1472,702,770
2037,073,Cherokee County,51985,26269,25716,28792,14582,14210,6250,3356,2894,15135,7475,7660,319,144,175,1489,712,777
2038,073,Cherokee County,51873,26214,25659,28586,14499,14087,6192,3327,2865,15269,7522,7747,321,146,175,1505,720,785
2039,073,Cherokee County,51766,26154,25612,28403,14425,13978,6129,3294,2835,15396,7564,7832,322,147,175,1516,724,792
2040,073,Cherokee County,51644,26078,25566,28191,14339,13852,6064,3252,2812,15531,7607,7924,322,147,175,1536,733,803
2041,073,Cherokee County,51533,26012,25521,27994,14253,13741,6002,3217,2785,15660,7653,8007,322,149,173,1555,740,815
2042,073,Cherokee County,51420,25952,25468,27802,14177,13625,5944,3181,2763,15779,7696,8083,324,151,173,1571,747,824
2043,073,Cherokee County,51292,25881,25411,27614,14097,13517,5884,3153,2731,15885,7729,8156,321,149,172,1588,753,835
2044,073,Cherokee County,51162,25807,25355,27422,14016,13406,5817,3116,2701,15996,7769,8227,324,150,174,1603,756,847
2045,073,Cherokee County,51036,25736,25300,27231,13938,13293,5755,3080,2675,16096,7802,8294,327,151,176,1627,765,862
2046,073,Cherokee County,50930,25673,25257,27065,13864,13201,5693,3048,2645,16199,7841,8358,329,151,178,1644,769,875
2047,073,Cherokee County,50773,25584,25189,26870,13781,13089,5629,3014,2615,16286,7867,8419,331,152,179,1657,770,887
2048,073,Cherokee County,50636,25504,25132,26701,13711,12990,5558,2974,2584,16377,7894,8483,330,152,178,1670,773,897
2049,073,Cherokee County,50484,25421,25063,26523,13633,12890,5486,2937,2549,16454,7918,8536,331,153,178,1690,780,910
2050,073,Cherokee County,50305,25329,24976,26335,13551,12784,5414,2897,2517,16524,7946,8578,332,155,177,1700,780,920
2010,075,Childress County,7041,4121,2920,4327,2232,2095,684,552,132,1885,1262,623,47,28,19,98,47,51
2011,075,Childress County,7036,4119,2917,4290,2211,2079,688,554,134,1910,1278,632,48,28,20,100,48,52
2012,075,Childress County,7048,4131,2917,4262,2195,2067,694,559,135,1940,1298,642,49,29,20,103,50,53
2013,075,Childress County,7060,4133,2927,4239,2178,2061,700,563,137,1965,1312,653,50,29,21,106,51,55
2014,075,Childress County,7062,4135,2927,4205,2156,2049,703,566,137,1994,1330,664,51,30,21,109,53,56
2015,075,Childress County,7071,4135,2936,4173,2133,2040,708,568,140,2026,1350,676,52,30,22,112,54,58
2016,075,Childress County,7079,4140,2939,4143,2112,2031,713,571,142,2055,1370,685,53,31,22,115,56,59
2017,075,Childress County,7079,4135,2944,4108,2087,2021,716,572,144,2083,1388,695,54,31,23,118,57,61
2018,075,Childress County,7078,4130,2948,4075,2061,2014,720,574,146,2109,1406,703,54,31,23,120,58,62
2019,075,Childress County,7068,4120,2948,4041,2043,1998,718,570,148,2132,1417,715,54,31,23,123,59,64
2020,075,Childress County,7062,4114,2948,4012,2025,1987,721,572,149,2149,1425,724,54,31,23,126,61,65
2021,075,Childress County,7053,4105,2948,3980,2004,1976,724,574,150,2166,1434,732,54,31,23,129,62,67
