year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2018,087,Collingsworth County,3172,1571,1601,1842,920,922,135,60,75,1105,547,558,3,1,2,87,43,44
2019,087,Collingsworth County,3188,1579,1609,1831,914,917,136,61,75,1130,560,570,3,1,2,88,43,45
2020,087,Collingsworth County,3210,1592,1618,1824,910,914,138,62,76,1156,575,581,3,1,2,89,44,45
2021,087,Collingsworth County,3227,1601,1626,1813,905,908,139,63,76,1182,588,594,3,1,2,90,44,46
2022,087,Collingsworth County,3255,1619,1636,1808,905,903,141,64,77,1211,604,607,3,1,2,92,45,47
2023,087,Collingsworth County,3276,1629,1647,1797,899,898,143,65,78,1240,619,621,3,1,2,93,45,48
2024,087,Collingsworth County,3296,1636,1660,1788,892,896,145,66,79,1266,632,634,3,1,2,94,45,49
2025,087,Collingsworth County,3317,1647,1670,1781,890,891,147,67,80,1290,643,647,3,1,2,96,46,50
2026,087,Collingsworth County,3334,1654,1680,1767,882,885,149,68,81,1318,656,662,3,1,2,97,47,50
2027,087,Collingsworth County,3348,1661,1687,1757,876,881,151,69,82,1338,667,671,3,1,2,99,48,51
2028,087,Collingsworth County,3357,1663,1694,1741,867,874,151,69,82,1362,678,684,3,1,2,100,48,52
2029,087,Collingsworth County,3370,1668,1702,1727,857,870,153,70,83,1385,691,694,3,1,2,102,49,53
2030,087,Collingsworth County,3383,1675,1708,1710,847,863,154,71,83,1412,706,706,3,1,2,104,50,54
2031,087,Collingsworth County,3397,1681,1716,1695,838,857,154,71,83,1439,720,719,3,1,2,106,51,55
2032,087,Collingsworth County,3407,1685,1722,1681,830,851,156,72,84,1459,730,729,3,1,2,108,52,56
2033,087,Collingsworth County,3424,1693,1731,1667,823,844,157,72,85,1487,744,743,3,1,2,110,53,57
2034,087,Collingsworth County,3438,1699,1739,1651,813,838,157,72,85,1515,759,756,3,1,2,112,54,58
2035,087,Collingsworth County,3451,1706,1745,1637,806,831,157,72,85,1540,772,768,3,1,2,114,55,59
2036,087,Collingsworth County,3461,1709,1752,1619,796,823,157,72,85,1566,784,782,3,1,2,116,56,60
2037,087,Collingsworth County,3471,1715,1756,1605,789,816,157,72,85,1590,797,793,3,1,2,116,56,60
2038,087,Collingsworth County,3481,1718,1763,1588,778,810,157,72,85,1615,810,805,3,1,2,118,57,61
2039,087,Collingsworth County,3496,1724,1772,1576,770,806,158,73,85,1639,822,817,3,1,2,120,58,62
2040,087,Collingsworth County,3512,1732,1780,1567,766,801,158,73,85,1662,833,829,3,1,2,122,59,63
2041,087,Collingsworth County,3524,1736,1788,1552,756,796,159,74,85,1687,846,841,3,1,2,123,59,64
2042,087,Collingsworth County,3516,1728,1788,1535,746,789,160,75,85,1694,847,847,3,1,2,124,59,65
2043,087,Collingsworth County,3520,1733,1787,1522,741,781,161,76,85,1709,855,854,3,1,2,125,60,65
2044,087,Collingsworth County,3531,1738,1793,1508,733,775,161,76,85,1733,868,865,3,1,2,126,60,66
2045,087,Collingsworth County,3539,1737,1802,1493,721,772,160,75,85,1755,879,876,3,1,2,128,61,67
2046,087,Collingsworth County,3545,1740,1805,1481,713,768,160,75,85,1773,890,883,3,1,2,128,61,67
2047,087,Collingsworth County,3541,1737,1804,1463,702,761,160,75,85,1790,900,890,3,1,2,125,59,66
2048,087,Collingsworth County,3540,1735,1805,1452,695,757,161,76,85,1799,904,895,3,1,2,125,59,66
2049,087,Collingsworth County,3533,1729,1804,1440,685,755,161,76,85,1804,908,896,3,1,2,125,59,66
2050,087,Collingsworth County,3544,1733,1811,1429,679,750,161,76,85,1823,917,906,3,1,2,128,60,68
2010,089,Colorado County,20874,10347,10527,12496,6119,6377,2636,1259,1377,5452,2831,2621,75,31,44,215,107,108
2011,089,Colorado County,20902,10381,10521,12393,6081,6312,2641,1263,1378,5571,2896,2675,76,31,45,221,110,111
2012,089,Colorado County,20920,10403,10517,12267,6030,6237,2650,1265,1385,5699,2963,2736,77,32,45,227,113,114
2013,089,Colorado County,20964,10437,10527,12175,5994,6181,2666,1273,1393,5811,3021,2790,78,32,46,234,117,117
2014,089,Colorado County,21009,10477,10532,12078,5955,6123,2677,1279,1398,5934,3089,2845,79,33,46,241,121,120
2015,089,Colorado County,21046,10516,10530,11977,5919,6058,2680,1279,1401,6061,3160,2901,80,33,47,248,125,123
2016,089,Colorado County,21097,10557,10540,11892,5887,6005,2688,1284,1404,6181,3223,2958,81,34,47,255,129,126
2017,089,Colorado County,21145,10599,10546,11808,5853,5955,2691,1290,1401,6302,3289,3013,82,34,48,262,133,129
2018,089,Colorado County,21199,10642,10557,11717,5810,5907,2698,1299,1399,6431,3361,3070,83,35,48,270,137,133
2019,089,Colorado County,21239,10671,10568,11633,5773,5860,2696,1301,1395,6548,3421,3127,84,35,49,278,141,137
2020,089,Colorado County,21273,10706,10567,11540,5732,5808,2694,1304,1390,6669,3489,3180,85,36,49,285,145,140
2021,089,Colorado County,21318,10742,10576,11457,5694,5763,2695,1306,1389,6789,3558,3231,86,36,50,291,148,143
2022,089,Colorado County,21353,10776,10577,11362,5651,5711,2697,1314,1383,6906,3621,3285,87,37,50,301,153,148
2023,089,Colorado County,21376,10799,10577,11266,5605,5661,2695,1323,1372,7018,3677,3341,88,37,51,309,157,152
2024,089,Colorado County,21391,10827,10564,11165,5563,5602,2693,1329,1364,7127,3736,3391,89,38,51,317,161,156
2025,089,Colorado County,21424,10858,10566,11065,5518,5547,2707,1343,1364,7237,3795,3442,90,38,52,325,164,161
2026,089,Colorado County,21422,10883,10539,10945,5470,5475,2708,1351,1357,7346,3855,3491,91,39,52,332,168,164
2027,089,Colorado County,21426,10901,10525,10837,5420,5417,2705,1356,1349,7452,3914,3538,92,39,53,340,172,168
2028,089,Colorado County,21402,10902,10500,10713,5361,5352,2695,1356,1339,7553,3969,3584,93,40,53,348,176,172
2029,089,Colorado County,21361,10901,10460,10576,5302,5274,2689,1361,1328,7647,4019,3628,94,40,54,355,179,176
2030,089,Colorado County,21321,10898,10423,10434,5235,5199,2686,1367,1319,7747,4073,3674,94,41,53,360,182,178
2031,089,Colorado County,21292,10901,10391,10304,5172,5132,2675,1372,1303,7850,4130,3720,96,42,54,367,185,182
2032,089,Colorado County,21263,10906,10357,10174,5111,5063,2664,1372,1292,7952,4191,3761,98,43,55,375,189,186
2033,089,Colorado County,21219,10895,10324,10035,5043,4992,2657,1376,1281,8043,4239,3804,100,44,56,384,193,191
2034,089,Colorado County,21177,10889,10288,9900,4979,4921,2648,1377,1271,8135,4292,3843,102,45,57,392,196,196
2035,089,Colorado County,21134,10875,10259,9761,4908,4853,2640,1376,1264,8238,4352,3886,104,46,58,391,193,198
2036,089,Colorado County,21093,10865,10228,9633,4847,4786,2631,1378,1253,8327,4397,3930,106,47,59,396,196,200
2037,089,Colorado County,21063,10864,10199,9505,4784,4721,2620,1380,1240,8430,4454,3976,107,47,60,401,199,202
2038,089,Colorado County,21024,10876,10148,9371,4724,4647,2607,1383,1224,8536,4520,4016,105,47,58,405,202,203
2039,089,Colorado County,20973,10858,10115,9237,4656,4581,2588,1381,1207,8631,4569,4062,105,47,58,412,205,207
2040,089,Colorado County,20935,10859,10076,9119,4598,4521,2576,1383,1193,8716,4622,4094,105,48,57,419,208,211
2041,089,Colorado County,20879,10849,10030,8986,4534,4452,2555,1378,1177,8806,4676,4130,106,48,58,426,213,213
2042,089,Colorado County,20846,10852,9994,8875,4482,4393,2540,1383,1157,8897,4726,4171,106,49,57,428,212,216
2043,089,Colorado County,20811,10850,9961,8760,4422,4338,2526,1384,1142,8984,4780,4204,107,49,58,434,215,219
2044,089,Colorado County,20766,10843,9923,8647,4367,4280,2513,1386,1127,9059,4822,4237,107,49,58,440,219,221
2045,089,Colorado County,20746,10841,9905,8540,4314,4226,2497,1381,1116,9152,4873,4279,108,49,59,449,224,225
2046,089,Colorado County,20700,10828,9872,8439,4262,4177,2471,1375,1096,9226,4914,4312,109,50,59,455,227,228
2047,089,Colorado County,20660,10819,9841,8330,4206,4124,2454,1375,1079,9305,4960,4345,110,50,60,461,228,233
2048,089,Colorado County,20635,10820,9815,8232,4156,4076,2441,1375,1066,9382,5007,4375,110,51,59,470,231,239
2049,089,Colorado County,20620,10820,9800,8138,4105,4033,2428,1374,1054,9468,5058,4410,111,51,60,475,232,243
2050,089,Colorado County,20572,10803,9769,8035,4054,3981,2416,1372,1044,9527,5091,4436,112,52,60,482,234,248
2010,091,Comal County,108472,53254,55218,77387,38020,39367,1606,859,747,26989,13247,13742,813,323,490,1677,805,872
2011,091,Comal County,111751,54887,56864,79110,38869,40241,1745,931,814,28318,13932,14386,864,332,532,1714,823,891
2012,091,Comal County,115149,56582,58567,80866,39740,41126,1895,1009,886,29720,14651,15069,914,340,574,1754,842,912
2013,091,Comal County,118676,58339,60337,82678,40629,42049,2051,1091,960,31189,15408,15781,963,349,614,1795,862,933
2014,091,Comal County,122345,60177,62168,84533,41541,42992,2215,1181,1034,32732,16207,16525,1016,359,657,1849,889,960
2015,091,Comal County,126156,62068,64088,86438,42468,43970,2378,1267,1111,34371,17048,17323,1066,369,697,1903,916,987
2016,091,Comal County,130093,64045,66048,88381,43424,44957,2552,1360,1192,36080,17934,18146,1120,380,740,1960,947,1013
2017,091,Comal County,134215,66105,68110,90407,44417,45990,2742,1463,1279,37873,18861,19012,1177,392,785,2016,972,1044
2018,091,Comal County,138471,68232,70239,92477,45429,47048,2936,1567,1369,39754,19836,19918,1231,403,828,2073,997,1076
2019,091,Comal County,142889,70453,72436,94598,46480,48118,3150,1684,1466,41721,20854,20867,1290,411,879,2130,1024,1106
2020,091,Comal County,147536,72798,74738,96799,47568,49231,3396,1812,1584,43801,21939,21862,1348,420,928,2192,1059,1133
2021,091,Comal County,152402,75259,77143,99075,48692,50383,3672,1961,1711,45991,23086,22905,1402,427,975,2262,1093,1169
2022,091,Comal County,157433,77793,79640,101405,49844,51561,3956,2111,1845,48273,24273,24000,1462,436,1026,2337,1129,1208
2023,091,Comal County,162698,80468,82230,103820,51049,52771,4270,2282,1988,50676,25530,25146,1521,440,1081,2411,1167,1244
2024,091,Comal County,168169,83260,84909,106302,52301,54001,4603,2455,2148,53178,26844,26334,1590,449,1141,2496,1211,1285
2025,091,Comal County,173842,86155,87687,108845,53591,55254,4952,2638,2314,55804,28220,27584,1663,454,1209,2578,1252,1326
2026,091,Comal County,179742,89183,90559,111446,54908,56538,5344,2848,2496,58554,29667,28887,1737,462,1275,2661,1298,1363
2027,091,Comal County,185824,92298,93526,114103,56257,57846,5760,3068,2692,61406,31166,30240,1809,467,1342,2746,1340,1406
2028,091,Comal County,192097,95508,96589,116804,57636,59168,6202,3292,2910,64371,32722,31649,1891,477,1414,2829,1381,1448
2029,091,Comal County,198569,98840,99729,119565,59039,60526,6666,3535,3131,67460,34359,33101,1965,481,1484,2913,1426,1487
2030,091,Comal County,205259,102287,102972,122360,60454,61906,7162,3803,3359,70672,36059,34613,2053,491,1562,3012,1480,1532
2031,091,Comal County,212120,105816,106304,125180,61892,63288,7708,4084,3624,73982,37816,36166,2145,497,1648,3105,1527,1578
2032,091,Comal County,219182,109447,109735,128039,63347,64692,8293,4390,3903,77399,39625,37774,2245,509,1736,3206,1576,1630
2033,091,Comal County,226407,113171,113236,130893,64807,66086,8900,4709,4191,80949,41508,39441,2354,521,1833,3311,1626,1685
2034,091,Comal County,233833,116994,116839,133761,66276,67485,9561,5054,4507,84626,43446,41180,2465,541,1924,3420,1677,1743
2035,091,Comal County,241486,120960,120526,136666,67768,68898,10262,5426,4836,88429,45472,42957,2591,561,2030,3538,1733,1805
2036,091,Comal County,249308,125018,124290,139571,69268,70303,11014,5822,5192,92361,47563,44798,2710,580,2130,3652,1785,1867
2037,091,Comal County,257362,129196,128166,142499,70778,71721,11814,6238,5576,96427,49726,46701,2845,606,2239,3777,1848,1929
2038,091,Comal County,265635,133512,132123,145463,72310,73153,12669,6689,5980,100633,51967,48666,2974,635,2339,3896,1911,1985
2039,091,Comal County,274137,137945,136192,148440,73858,74582,13584,7171,6413,104978,54285,50693,3112,660,2452,4023,1971,2052
2040,091,Comal County,282910,142528,140382,151470,75433,76037,14548,7683,6865,109484,56689,52795,3248,683,2565,4160,2040,2120
2041,091,Comal County,291948,147239,144709,154524,77027,77497,15597,8231,7366,114131,59170,54961,3404,712,2692,4292,2099,2193
2042,091,Comal County,301268,152116,149152,157637,78654,78983,16691,8813,7878,118938,61731,57207,3563,745,2818,4439,2173,2266
2043,091,Comal County,310923,157174,153749,160820,80324,80496,17877,9444,8433,123924,64390,59534,3713,771,2942,4589,2245,2344
2044,091,Comal County,320943,162418,158525,164079,82037,82042,19150,10116,9034,129094,67149,61945,3878,797,3081,4742,2319,2423
2045,091,Comal County,331311,167845,163466,167431,83799,83632,20483,10822,9661,134450,70005,64445,4037,822,3215,4910,2397,2513
2046,091,Comal County,342054,173474,168580,170874,85603,85271,21903,11577,10326,140000,72970,67030,4197,848,3349,5080,2476,2604
2047,091,Comal County,353205,179335,173870,174437,87488,86949,23409,12380,11029,145737,76028,69709,4359,878,3481,5263,2561,2702
2048,091,Comal County,364788,185410,179378,178095,89413,88682,25031,13239,11792,151672,79200,72472,4536,912,3624,5454,2646,2808
2049,091,Comal County,376813,191729,185084,181876,91414,90462,26750,14154,12596,157829,82483,75346,4709,943,3766,5649,2735,2914
2050,091,Comal County,389328,198308,191020,185787,93487,92300,28598,15141,13457,164192,85873,78319,4899,980,3919,5852,2827,3025
2010,093,Comanche County,13974,6885,7089,10145,4922,5223,25,11,14,3605,1865,1740,34,12,22,165,75,90
2011,093,Comanche County,13861,6830,7031,10006,4865,5141,27,12,15,3624,1864,1760,35,12,23,169,77,92
2012,093,Comanche County,13771,6785,6986,9882,4812,5070,29,13,16,3649,1867,1782,37,13,24,174,80,94
2013,093,Comanche County,13689,6741,6948,9761,4761,5000,31,14,17,3679,1870,1809,39,13,26,179,83,96
2014,093,Comanche County,13607,6699,6908,9645,4716,4929,33,15,18,3704,1868,1836,41,14,27,184,86,98
2015,093,Comanche County,13521,6655,6866,9523,4668,4855,35,16,19,3732,1869,1863,43,14,29,188,88,100
2016,093,Comanche County,13437,6609,6828,9408,4621,4787,37,17,20,3755,1867,1888,46,15,31,191,89,102
2017,093,Comanche County,13346,6561,6785,9280,4566,4714,39,18,21,3783,1870,1913,47,15,32,197,92,105
2018,093,Comanche County,13260,6523,6737,9158,4519,4639,41,19,22,3812,1875,1937,47,15,32,202,95,107
2019,093,Comanche County,13173,6473,6700,9037,4462,4575,43,20,23,3839,1878,1961,47,15,32,207,98,109
2020,093,Comanche County,13075,6418,6657,8904,4401,4503,45,21,24,3867,1881,1986,48,15,33,211,100,111
2021,093,Comanche County,12980,6363,6617,8782,4343,4439,47,22,25,3888,1880,2008,48,15,33,215,103,112
2022,093,Comanche County,12878,6312,6566,8649,4286,4363,49,23,26,3913,1882,2031,48,15,33,219,106,113
2023,093,Comanche County,12767,6249,6518,8507,4218,4289,51,24,27,3938,1883,2055,48,15,33,223,109,114
2024,093,Comanche County,12652,6189,6463,8371,4160,4211,53,25,28,3954,1879,2075,48,15,33,226,110,116
2025,093,Comanche County,12530,6126,6404,8225,4096,4129,55,26,29,3971,1876,2095,48,15,33,231,113,118
2026,093,Comanche County,12409,6059,6350,8085,4031,4054,57,27,30,3984,1871,2113,49,16,33,234,114,120
2027,093,Comanche County,12273,5984,6289,7933,3959,3974,59,28,31,3993,1864,2129,50,16,34,238,117,121
2028,093,Comanche County,12138,5917,6221,7790,3896,3894,61,29,32,3994,1855,2139,51,17,34,242,120,122
2029,093,Comanche County,12004,5840,6164,7643,3824,3819,63,30,33,4001,1847,2154,52,17,35,245,122,123
2030,093,Comanche County,11868,5762,6106,7497,3750,3747,65,31,34,4004,1838,2166,53,18,35,249,125,124
2031,093,Comanche County,11732,5687,6045,7350,3679,3671,67,32,35,4008,1831,2177,54,18,36,253,127,126
2032,093,Comanche County,11593,5608,5985,7205,3609,3596,69,33,36,4007,1818,2189,55,19,36,257,129,128
2033,093,Comanche County,11444,5528,5916,7056,3537,3519,71,34,37,4000,1807,2193,56,19,37,261,131,130
2034,093,Comanche County,11295,5447,5848,6905,3466,3439,73,35,38,3995,1792,2203,57,20,37,265,134,131
2035,093,Comanche County,11139,5368,5771,6758,3396,3362,75,36,39,3980,1779,2201,58,20,38,268,137,131
2036,093,Comanche County,10983,5287,5696,6610,3326,3284,77,37,40,3964,1763,2201,59,21,38,273,140,133
2037,093,Comanche County,10819,5195,5624,6455,3249,3206,79,38,41,3949,1745,2204,61,22,39,275,141,134
2038,093,Comanche County,10663,5107,5556,6314,3179,3135,81,39,42,3931,1725,2206,61,22,39,276,142,134
2039,093,Comanche County,10499,5009,5490,6166,3103,3063,83,40,43,3912,1701,2211,61,22,39,277,143,134
2040,093,Comanche County,10350,4933,5417,6024,3037,2987,85,41,44,3898,1687,2211,62,23,39,281,145,136
2041,093,Comanche County,10206,4851,5355,5891,2972,2919,87,42,45,3880,1666,2214,63,23,40,285,148,137
2042,093,Comanche County,10055,4770,5285,5759,2910,2849,89,43,46,3859,1645,2214,64,24,40,284,148,136
2043,093,Comanche County,9904,4686,5218,5623,2845,2778,91,44,47,3841,1624,2217,64,24,40,285,149,136
2044,093,Comanche County,9753,4598,5155,5491,2777,2714,93,45,48,3819,1603,2216,65,25,40,285,148,137
2045,093,Comanche County,9607,4520,5087,5368,2719,2649,95,46,49,3791,1581,2210,66,25,41,287,149,138
2046,093,Comanche County,9472,4449,5023,5255,2663,2592,97,47,50,3763,1561,2202,66,26,40,291,152,139
2047,093,Comanche County,9330,4369,4961,5145,2611,2534,99,48,51,3726,1533,2193,68,26,42,292,151,141
2048,093,Comanche County,9207,4303,4904,5042,2565,2477,101,49,52,3704,1511,2193,68,27,41,292,151,141
2049,093,Comanche County,9087,4237,4850,4940,2515,2425,103,50,53,3683,1494,2189,68,27,41,293,151,142
2050,093,Comanche County,8960,4170,4790,4835,2467,2368,105,51,54,3659,1476,2183,70,28,42,291,148,143
2010,095,Concho County,4087,2793,1294,1810,928,882,57,53,4,2173,1783,390,14,10,4,33,19,14
2011,095,Concho County,4081,2785,1296,1789,912,877,57,53,4,2187,1791,396,14,10,4,34,19,15
2012,095,Concho County,4087,2786,1301,1778,903,875,57,53,4,2203,1800,403,14,10,4,35,20,15
2013,095,Concho County,4088,2783,1305,1762,890,872,57,53,4,2219,1810,409,14,10,4,36,20,16
2014,095,Concho County,4095,2783,1312,1753,880,873,57,53,4,2234,1819,415,14,10,4,37,21,16
2015,095,Concho County,4102,2782,1320,1743,871,872,57,53,4,2250,1827,423,14,10,4,38,21,17
2016,095,Concho County,4119,2789,1330,1738,865,873,57,53,4,2272,1840,432,13,9,4,39,22,17
2017,095,Concho County,4124,2788,1336,1728,857,871,57,53,4,2286,1847,439,13,9,4,40,22,18
2018,095,Concho County,4132,2792,1340,1718,850,868,57,53,4,2303,1857,446,13,9,4,41,23,18
2019,095,Concho County,4136,2789,1347,1703,838,865,57,53,4,2321,1866,455,13,9,4,42,23,19
2020,095,Concho County,4147,2792,1355,1695,831,864,57,53,4,2339,1875,464,13,9,4,43,24,19
2021,095,Concho County,4149,2787,1362,1682,818,864,57,53,4,2353,1883,470,13,9,4,44,24,20
2022,095,Concho County,4153,2783,1370,1669,805,864,57,53,4,2369,1891,478,13,9,4,45,25,20
2023,095,Concho County,4160,2784,1376,1655,795,860,57,53,4,2389,1902,487,13,9,4,46,25,21
2024,095,Concho County,4157,2782,1375,1641,787,854,57,53,4,2399,1907,492,13,9,4,47,26,21
2025,095,Concho County,4159,2784,1375,1622,778,844,57,53,4,2419,1918,501,13,9,4,48,26,22
2026,095,Concho County,4154,2781,1373,1602,767,835,57,53,4,2433,1925,508,13,9,4,49,27,22
2027,095,Concho County,4150,2776,1374,1585,758,827,57,53,4,2445,1929,516,13,9,4,50,27,23
2028,095,Concho County,4140,2764,1376,1564,744,820,57,53,4,2456,1931,525,13,9,4,50,27,23
2029,095,Concho County,4140,2760,1380,1547,732,815,57,53,4,2472,1939,533,13,9,4,51,27,24
2030,095,Concho County,4130,2751,1379,1527,719,808,58,54,4,2480,1941,539,13,9,4,52,28,24
2031,095,Concho County,4119,2739,1380,1510,708,802,58,54,4,2485,1940,545,13,9,4,53,28,25
2032,095,Concho County,4109,2730,1379,1493,697,796,58,54,4,2492,1942,550,13,9,4,53,28,25
2033,095,Concho County,4097,2716,1381,1479,686,793,57,53,4,2494,1940,554,13,9,4,54,28,26
2034,095,Concho County,4079,2707,1372,1456,675,781,57,53,4,2499,1942,557,13,9,4,54,28,26
2035,095,Concho County,4063,2695,1368,1434,662,772,57,53,4,2504,1943,561,13,9,4,55,28,27
2036,095,Concho County,4044,2681,1363,1412,649,763,57,53,4,2505,1940,565,13,9,4,57,30,27
2037,095,Concho County,4040,2678,1362,1396,639,757,57,53,4,2517,1948,569,13,9,4,57,29,28
2038,095,Concho County,4028,2667,1361,1373,625,748,57,53,4,2526,1949,577,13,9,4,59,31,28
2039,095,Concho County,4010,2652,1358,1355,613,742,57,53,4,2527,1948,579,13,9,4,58,29,29
2040,095,Concho County,3992,2641,1351,1335,601,734,57,53,4,2527,1947,580,13,9,4,60,31,29
2041,095,Concho County,3973,2633,1340,1309,590,719,57,53,4,2533,1950,583,13,9,4,61,31,30
2042,095,Concho County,3963,2628,1335,1292,580,712,57,53,4,2540,1955,585,13,9,4,61,31,30
2043,095,Concho County,3947,2615,1332,1272,567,705,57,53,4,2544,1956,588,13,9,4,61,30,31
2044,095,Concho County,3933,2610,1323,1250,556,694,57,53,4,2552,1962,590,13,9,4,61,30,31
2045,095,Concho County,3916,2602,1314,1230,547,683,57,53,4,2555,1963,592,13,9,4,61,30,31
2046,095,Concho County,3906,2598,1308,1214,539,675,57,53,4,2558,1964,594,13,9,4,64,33,31
2047,095,Concho County,3889,2581,1308,1197,527,670,57,53,4,2561,1963,598,13,9,4,61,29,32
2048,095,Concho County,3880,2576,1304,1181,522,659,57,53,4,2566,1961,605,13,9,4,63,31,32
2049,095,Concho County,3868,2568,1300,1164,512,652,57,53,4,2569,1962,607,13,9,4,65,32,33
2050,095,Concho County,3856,2564,1292,1151,507,644,57,53,4,2573,1966,607,13,9,4,62,29,33
2010,097,Cooke County,38437,19056,19381,30255,14799,15456,1018,557,461,5997,3186,2811,278,118,160,889,396,493
2011,097,Cooke County,38531,19076,19455,30151,14729,15422,1030,563,467,6163,3257,2906,284,121,163,903,406,497
2012,097,Cooke County,38668,19116,19552,30076,14677,15399,1043,569,474,6342,3331,3011,288,123,165,919,416,503
2013,097,Cooke County,38792,19155,19637,29984,14621,15363,1062,578,484,6517,3404,3113,294,127,167,935,425,510
2014,097,Cooke County,38942,19205,19737,29907,14568,15339,1078,587,491,6701,3485,3216,300,130,170,956,435,521
2015,097,Cooke County,39082,19249,19833,29815,14509,15306,1094,597,497,6889,3563,3326,305,133,172,979,447,532
2016,097,Cooke County,39215,19291,19924,29717,14448,15269,1108,606,502,7083,3645,3438,309,135,174,998,457,541
2017,097,Cooke County,39339,19321,20018,29606,14377,15229,1127,615,512,7275,3726,3549,313,137,176,1018,466,552
2018,097,Cooke County,39470,19354,20116,29493,14301,15192,1141,623,518,7478,3811,3667,318,140,178,1040,479,561
2019,097,Cooke County,39595,19386,20209,29376,14231,15145,1154,630,524,7686,3896,3790,321,142,179,1058,487,571
2020,097,Cooke County,39727,19427,20300,29263,14164,15099,1168,638,530,7889,3981,3908,324,143,181,1083,501,582
2021,097,Cooke County,39845,19447,20398,29125,14075,15050,1185,648,537,8103,4067,4036,327,144,183,1105,513,592
2022,097,Cooke County,39965,19479,20486,28990,13998,14992,1201,657,544,8316,4154,4162,329,146,183,1129,524,605
2023,097,Cooke County,40082,19506,20576,28857,13917,14940,1215,665,550,8527,4241,4286,333,148,185,1150,535,615
2024,097,Cooke County,40184,19524,20660,28707,13828,14879,1225,670,555,8744,4329,4415,338,152,186,1170,545,625
2025,097,Cooke County,40275,19540,20735,28550,13735,14815,1240,678,562,8954,4415,4539,342,154,188,1189,558,631
2026,097,Cooke County,40362,19562,20800,28380,13645,14735,1254,687,567,9174,4504,4670,344,156,188,1210,570,640
2027,097,Cooke County,40457,19580,20877,28207,13549,14658,1269,693,576,9400,4597,4803,347,157,190,1234,584,650
2028,097,Cooke County,40516,19576,20940,28015,13441,14574,1280,698,582,9625,4686,4939,347,158,189,1249,593,656
2029,097,Cooke County,40566,19563,21003,27811,13326,14485,1292,703,589,9849,4771,5078,348,159,189,1266,604,662
2030,097,Cooke County,40619,19550,21069,27607,13212,14395,1297,705,592,10076,4856,5220,350,160,190,1289,617,672
2031,097,Cooke County,40660,19539,21121,27393,13098,14295,1307,711,596,10297,4941,5356,356,162,194,1307,627,680
2032,097,Cooke County,40686,19508,21178,27173,12974,14199,1316,716,600,10513,5018,5495,358,164,194,1326,636,690
2033,097,Cooke County,40682,19479,21203,26923,12848,14075,1322,719,603,10738,5107,5631,361,166,195,1338,639,699
2034,097,Cooke County,40679,19436,21243,26680,12718,13962,1330,723,607,10951,5180,5771,364,168,196,1354,647,707
2035,097,Cooke County,40649,19392,21257,26423,12584,13839,1333,727,606,11161,5258,5903,366,169,197,1366,654,712
2036,097,Cooke County,40592,19323,21269,26145,12431,13714,1335,728,607,11375,5341,6034,367,170,197,1370,653,717
2037,097,Cooke County,40553,19276,21277,25878,12294,13584,1342,733,609,11587,5420,6167,366,170,196,1380,659,721
2038,097,Cooke County,40508,19227,21281,25608,12157,13451,1341,735,606,11802,5499,6303,367,172,195,1390,664,726
2039,097,Cooke County,40448,19172,21276,25326,12012,13314,1342,734,608,12012,5583,6429,368,173,195,1400,670,730
2040,097,Cooke County,40380,19109,21271,25047,11871,13176,1341,733,608,12211,5655,6556,368,173,195,1413,677,736
2041,097,Cooke County,40322,19049,21273,24770,11728,13042,1339,731,608,12428,5737,6691,368,175,193,1417,678,739
2042,097,Cooke County,40243,18984,21259,24475,11579,12896,1337,731,606,12643,5819,6824,367,177,190,1421,678,743
2043,097,Cooke County,40181,18927,21254,24205,11448,12757,1337,732,605,12842,5890,6952,366,176,190,1431,681,750
2044,097,Cooke County,40122,18868,21254,23940,11315,12625,1337,736,601,13040,5958,7082,365,175,190,1440,684,756
2045,097,Cooke County,40065,18804,21261,23663,11173,12490,1336,734,602,13252,6038,7214,367,176,191,1447,683,764
2046,097,Cooke County,40008,18748,21260,23402,11043,12359,1332,733,599,13455,6110,7345,367,177,190,1452,685,767
