year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2047,097,Cooke County,39954,18687,21267,23132,10908,12224,1331,733,598,13661,6181,7480,366,176,190,1464,689,775
2048,097,Cooke County,39901,18633,21268,22872,10782,12090,1336,737,599,13864,6250,7614,366,177,189,1463,687,776
2049,097,Cooke County,39863,18580,21283,22603,10653,11950,1339,737,602,14082,6326,7756,366,176,190,1473,688,785
2050,097,Cooke County,39797,18520,21277,22333,10518,11815,1339,738,601,14278,6396,7882,369,178,191,1478,690,788
2010,099,Coryell County,75388,36892,38496,46776,22973,23803,11450,5452,5998,11973,6058,5915,1332,471,861,3857,1938,1919
2011,099,Coryell County,75686,37140,38546,46510,22901,23609,11541,5516,6025,12294,6234,6060,1357,485,872,3984,2004,1980
2012,099,Coryell County,75967,37357,38610,46210,22797,23413,11632,5575,6057,12622,6413,6209,1381,497,884,4122,2075,2047
2013,099,Coryell County,76245,37569,38676,45869,22661,23208,11730,5641,6089,12971,6607,6364,1407,510,897,4268,2150,2118
2014,099,Coryell County,76473,37760,38713,45490,22505,22985,11817,5706,6111,13323,6803,6520,1431,524,907,4412,2222,2190
2015,099,Coryell County,76749,38000,38749,45085,22345,22740,11945,5798,6147,13704,7023,6681,1451,534,917,4564,2300,2264
2016,099,Coryell County,77012,38230,38782,44636,22156,22480,12086,5897,6189,14094,7246,6848,1473,547,926,4723,2384,2339
2017,099,Coryell County,77316,38498,38818,44191,21977,22214,12234,6011,6223,14512,7486,7026,1494,559,935,4885,2465,2420
2018,099,Coryell County,77621,38758,38863,43721,21784,21937,12395,6124,6271,14933,7726,7207,1513,571,942,5059,2553,2506
2019,099,Coryell County,77976,39068,38908,43275,21612,21663,12549,6240,6309,15380,7987,7393,1531,584,947,5241,2645,2596
2020,099,Coryell County,78315,39345,38970,42799,21410,21389,12718,6360,6358,15831,8248,7583,1543,592,951,5424,2735,2689
2021,099,Coryell County,78700,39671,39029,42342,21229,21113,12879,6483,6396,16292,8520,7772,1566,611,955,5621,2828,2793
2022,099,Coryell County,79101,40003,39098,41891,21041,20850,13039,6604,6435,16778,8806,7972,1573,617,956,5820,2935,2885
2023,099,Coryell County,79510,40321,39189,41437,20849,20588,13199,6721,6478,17261,9088,8173,1585,628,957,6028,3035,2993
2024,099,Coryell County,79882,40629,39253,40967,20649,20318,13344,6831,6513,17746,9377,8369,1595,636,959,6230,3136,3094
2025,099,Coryell County,80279,40943,39336,40495,20442,20053,13478,6934,6544,18254,9675,8579,1602,644,958,6450,3248,3202
2026,099,Coryell County,80679,41253,39426,40035,20243,19792,13611,7031,6580,18754,9973,8781,1607,652,955,6672,3354,3318
2027,099,Coryell County,81074,41572,39502,39567,20043,19524,13728,7129,6599,19263,10270,8993,1614,661,953,6902,3469,3433
2028,099,Coryell County,81459,41874,39585,39114,19846,19268,13834,7211,6623,19760,10568,9192,1610,663,947,7141,3586,3555
2029,099,Coryell County,81828,42180,39648,38660,19661,18999,13929,7285,6644,20250,10860,9390,1609,668,941,7380,3706,3674
2030,099,Coryell County,82161,42446,39715,38202,19465,18737,14006,7342,6664,20735,11148,9587,1609,672,937,7609,3819,3790
2031,099,Coryell County,82533,42741,39792,37763,19274,18489,14078,7413,6665,21228,11440,9788,1609,679,930,7855,3935,3920
2032,099,Coryell County,82885,43016,39869,37320,19086,18234,14143,7466,6677,21705,11722,9983,1613,686,927,8104,4056,4048
2033,099,Coryell County,83208,43278,39930,36888,18906,17982,14186,7510,6676,22168,12002,10166,1609,689,920,8357,4171,4186
2034,099,Coryell County,83525,43525,40000,36462,18723,17739,14214,7548,6666,22644,12278,10366,1610,695,915,8595,4281,4314
2035,099,Coryell County,83810,43755,40055,36027,18531,17496,14220,7574,6646,23110,12557,10553,1607,700,907,8846,4393,4453
2036,099,Coryell County,84081,43964,40117,35604,18346,17258,14219,7591,6628,23570,12827,10743,1603,701,902,9085,4499,4586
2037,099,Coryell County,84322,44152,40170,35176,18156,17020,14210,7602,6608,24020,13088,10932,1602,708,894,9314,4598,4716
2038,099,Coryell County,84540,44326,40214,34750,17969,16781,14192,7610,6582,24464,13351,11113,1601,711,890,9533,4685,4848
2039,099,Coryell County,84755,44486,40269,34321,17773,16548,14157,7608,6549,24915,13612,11303,1605,717,888,9757,4776,4981
2040,099,Coryell County,84915,44627,40288,33877,17570,16307,14124,7609,6515,25348,13870,11478,1598,721,877,9968,4857,5111
2041,099,Coryell County,85101,44763,40338,33451,17371,16080,14091,7613,6478,25787,14126,11661,1598,727,871,10174,4926,5248
2042,099,Coryell County,85242,44872,40370,33007,17164,15843,14043,7603,6440,26217,14375,11842,1595,730,865,10380,5000,5380
2043,099,Coryell County,85388,44986,40402,32558,16953,15605,14014,7607,6407,26644,14624,12020,1592,737,855,10580,5065,5515
2044,099,Coryell County,85537,45099,40438,32105,16738,15367,13974,7607,6367,27069,14872,12197,1598,744,854,10791,5138,5653
2045,099,Coryell County,85640,45189,40451,31639,16518,15121,13924,7602,6322,27481,15108,12373,1603,751,852,10993,5210,5783
2046,099,Coryell County,85740,45248,40492,31176,16293,14883,13877,7591,6286,27902,15349,12553,1594,749,845,11191,5266,5925
2047,099,Coryell County,85861,45341,40520,30719,16081,14638,13829,7587,6242,28322,15585,12737,1589,749,840,11402,5339,6063
2048,099,Coryell County,85985,45435,40550,30274,15872,14402,13769,7578,6191,28739,15824,12915,1583,753,830,11620,5408,6212
2049,099,Coryell County,86120,45530,40590,29819,15661,14158,13707,7565,6142,29167,16061,13106,1580,755,825,11847,5488,6359
2050,099,Coryell County,86254,45622,40632,29386,15468,13918,13635,7544,6091,29587,16291,13296,1582,761,821,12064,5558,6506
2010,101,Cottle County,1505,713,792,1043,492,551,129,59,70,316,151,165,0,0,0,17,11,6
2011,101,Cottle County,1504,715,789,1034,490,544,131,60,71,322,154,168,0,0,0,17,11,6
2012,101,Cottle County,1500,717,783,1022,488,534,132,60,72,329,158,171,0,0,0,17,11,6
2013,101,Cottle County,1496,717,779,1010,483,527,133,61,72,336,162,174,0,0,0,17,11,6
2014,101,Cottle County,1501,724,777,1006,485,521,135,62,73,343,166,177,0,0,0,17,11,6
2015,101,Cottle County,1503,727,776,997,482,515,139,64,75,350,170,180,0,0,0,17,11,6
2016,101,Cottle County,1507,730,777,992,480,512,141,65,76,356,173,183,0,0,0,18,12,6
2017,101,Cottle County,1514,731,783,990,477,513,143,66,77,362,176,186,0,0,0,19,12,7
2018,101,Cottle County,1512,728,784,980,470,510,144,66,78,368,179,189,0,0,0,20,13,7
2019,101,Cottle County,1515,729,786,972,466,506,146,67,79,376,183,193,0,0,0,21,13,8
2020,101,Cottle County,1510,726,784,956,457,499,148,68,80,384,187,197,0,0,0,22,14,8
2021,101,Cottle County,1507,722,785,941,448,493,150,69,81,393,191,202,0,0,0,23,14,9
2022,101,Cottle County,1510,721,789,932,442,490,152,70,82,402,194,208,0,0,0,24,15,9
2023,101,Cottle County,1513,722,791,924,438,486,154,71,83,410,198,212,0,0,0,25,15,10
2024,101,Cottle County,1520,727,793,920,437,483,156,72,84,418,202,216,0,0,0,26,16,10
2025,101,Cottle County,1533,736,797,921,441,480,158,73,85,428,207,221,0,0,0,26,15,11
2026,101,Cottle County,1538,741,797,915,440,475,160,74,86,436,211,225,0,0,0,27,16,11
2027,101,Cottle County,1543,741,802,913,437,476,161,74,87,441,214,227,0,0,0,28,16,12
2028,101,Cottle County,1550,745,805,912,435,477,161,75,86,448,218,230,0,0,0,29,17,12
2029,101,Cottle County,1555,748,807,907,433,474,163,76,87,455,222,233,0,0,0,30,17,13
2030,101,Cottle County,1559,751,808,904,431,473,163,77,86,461,225,236,0,0,0,31,18,13
2031,101,Cottle County,1560,750,810,901,430,471,164,77,87,464,226,238,0,0,0,31,17,14
2032,101,Cottle County,1564,755,809,897,429,468,165,78,87,470,230,240,0,0,0,32,18,14
2033,101,Cottle County,1570,757,813,895,428,467,166,78,88,476,233,243,0,0,0,33,18,15
2034,101,Cottle County,1571,760,811,889,426,463,166,78,88,482,237,245,0,0,0,34,19,15
2035,101,Cottle County,1573,765,808,882,426,456,166,78,88,489,241,248,0,0,0,36,20,16
2036,101,Cottle County,1573,766,807,875,424,451,167,79,88,496,244,252,0,0,0,35,19,16
2037,101,Cottle County,1574,766,808,868,420,448,168,80,88,502,247,255,0,0,0,36,19,17
2038,101,Cottle County,1573,766,807,859,415,444,168,80,88,509,251,258,0,0,0,37,20,17
2039,101,Cottle County,1573,766,807,851,411,440,169,81,88,515,254,261,0,0,0,38,20,18
2040,101,Cottle County,1573,767,806,844,407,437,169,81,88,520,257,263,0,0,0,40,22,18
2041,101,Cottle County,1569,763,806,834,401,433,169,81,88,526,260,266,0,0,0,40,21,19
2042,101,Cottle County,1566,760,806,825,395,430,169,81,88,532,263,269,0,0,0,40,21,19
2043,101,Cottle County,1569,759,810,819,391,428,170,81,89,539,266,273,0,0,0,41,21,20
2044,101,Cottle County,1573,761,812,813,389,424,171,81,90,547,269,278,0,0,0,42,22,20
2045,101,Cottle County,1571,760,811,804,386,418,171,80,91,553,272,281,0,0,0,43,22,21
2046,101,Cottle County,1570,760,810,797,385,412,171,80,91,558,272,286,0,0,0,44,23,21
2047,101,Cottle County,1569,758,811,792,383,409,170,79,91,562,273,289,0,0,0,45,23,22
2048,101,Cottle County,1567,758,809,786,381,405,168,79,89,567,274,293,0,0,0,46,24,22
2049,101,Cottle County,1560,751,809,780,377,403,169,80,89,564,270,294,0,0,0,47,24,23
2050,101,Cottle County,1539,741,798,775,375,400,166,79,87,550,262,288,0,0,0,48,25,23
2010,103,Crane County,4375,2145,2230,1761,839,922,122,62,60,2409,1202,1207,13,4,9,70,38,32
2011,103,Crane County,4515,2225,2290,1768,844,924,123,62,61,2541,1277,1264,12,4,8,71,38,33
2012,103,Crane County,4669,2311,2358,1777,848,929,125,63,62,2683,1357,1326,12,4,8,72,39,33
2013,103,Crane County,4831,2402,2429,1784,852,932,127,64,63,2835,1443,1392,12,4,8,73,39,34
2014,103,Crane County,5010,2504,2506,1797,861,936,129,65,64,2997,1534,1463,12,4,8,75,40,35
2015,103,Crane County,5190,2604,2586,1811,867,944,131,66,65,3159,1626,1533,12,4,8,77,41,36
2016,103,Crane County,5376,2709,2667,1823,871,952,133,67,66,3329,1725,1604,12,4,8,79,42,37
2017,103,Crane County,5577,2824,2753,1836,876,960,135,68,67,3513,1833,1680,12,4,8,81,43,38
2018,103,Crane County,5783,2947,2836,1845,880,965,137,69,68,3707,1951,1756,12,4,8,82,43,39
2019,103,Crane County,5991,3074,2917,1853,887,966,139,70,69,3903,2069,1834,12,4,8,84,44,40
2020,103,Crane County,6209,3199,3010,1860,888,972,141,71,70,4110,2191,1919,12,4,8,86,45,41
2021,103,Crane County,6434,3335,3099,1865,891,974,143,72,71,4326,2322,2004,12,4,8,88,46,42
2022,103,Crane County,6667,3476,3191,1873,894,979,145,73,72,4547,2458,2089,12,4,8,90,47,43
2023,103,Crane County,6908,3618,3290,1876,894,982,147,74,73,4781,2598,2183,12,4,8,92,48,44
2024,103,Crane County,7145,3762,3383,1878,894,984,150,76,74,5011,2739,2272,12,4,8,94,49,45
2025,103,Crane County,7386,3912,3474,1870,887,983,153,77,76,5255,2894,2361,12,4,8,96,50,46
2026,103,Crane County,7650,4081,3569,1870,886,984,156,79,77,5514,3061,2453,12,4,8,98,51,47
2027,103,Crane County,7921,4255,3666,1856,879,977,159,80,79,5794,3240,2554,12,4,8,100,52,48
2028,103,Crane County,8215,4445,3770,1853,878,975,162,82,80,6086,3428,2658,12,4,8,102,53,49
2029,103,Crane County,8508,4630,3878,1845,873,972,165,83,82,6382,3616,2766,12,4,8,104,54,50
2030,103,Crane County,8809,4823,3986,1841,871,970,168,85,83,6683,3808,2875,11,4,7,106,55,51
2031,103,Crane County,9130,5026,4104,1836,870,966,170,85,85,7006,4011,2995,11,4,7,107,56,51
2032,103,Crane County,9458,5235,4223,1821,862,959,173,87,86,7343,4225,3118,11,4,7,110,57,53
2033,103,Crane County,9795,5456,4339,1808,857,951,174,87,87,7690,4450,3240,11,4,7,112,58,54
2034,103,Crane County,10158,5698,4460,1797,851,946,177,89,88,8059,4695,3364,11,4,7,114,59,55
2035,103,Crane County,10537,5941,4596,1790,847,943,180,91,89,8440,4939,3501,11,4,7,116,60,56
2036,103,Crane County,10928,6203,4725,1787,845,942,182,93,89,8830,5200,3630,11,4,7,118,61,57
2037,103,Crane County,11340,6474,4866,1780,846,934,184,94,90,9246,5468,3778,10,4,6,120,62,58
2038,103,Crane County,11762,6752,5010,1773,847,926,185,95,90,9673,5744,3929,10,4,6,121,62,59
2039,103,Crane County,12201,7041,5160,1762,842,920,187,95,92,10121,6038,4083,10,4,6,121,62,59
2040,103,Crane County,12665,7358,5307,1758,844,914,189,96,93,10586,6352,4234,10,4,6,122,62,60
2041,103,Crane County,13136,7673,5463,1751,844,907,191,97,94,11061,6666,4395,10,4,6,123,62,61
2042,103,Crane County,13631,8002,5629,1745,845,900,194,99,95,11558,6991,4567,10,4,6,124,63,61
2043,103,Crane County,14165,8357,5808,1742,846,896,197,100,97,12091,7344,4747,10,4,6,125,63,62
2044,103,Crane County,14714,8715,5999,1740,848,892,198,101,97,12640,7698,4942,9,4,5,127,64,63
2045,103,Crane County,15286,9094,6192,1735,848,887,199,101,98,13215,8078,5137,9,4,5,128,63,65
2046,103,Crane County,15871,9484,6387,1736,853,883,201,103,98,13796,8459,5337,9,4,5,129,65,64
2047,103,Crane County,16474,9886,6588,1733,853,880,201,102,99,14401,8862,5539,9,4,5,130,65,65
2048,103,Crane County,17095,10305,6790,1733,856,877,202,103,99,15018,9275,5743,9,4,5,133,67,66
2049,103,Crane County,17750,10741,7009,1734,859,875,202,102,100,15672,9711,5961,9,4,5,133,65,68
2050,103,Crane County,18418,11191,7227,1739,864,875,201,103,98,16334,10154,6180,9,4,5,135,66,69
2010,105,Crockett County,3719,1831,1888,1312,651,661,13,9,4,2352,1144,1208,11,3,8,31,24,7
2011,105,Crockett County,3747,1847,1900,1317,654,663,13,9,4,2374,1157,1217,11,3,8,32,24,8
2012,105,Crockett County,3774,1860,1914,1323,654,669,13,9,4,2394,1169,1225,11,3,8,33,25,8
2013,105,Crockett County,3813,1878,1935,1335,661,674,13,9,4,2420,1180,1240,11,3,8,34,25,9
2014,105,Crockett County,3849,1898,1951,1346,668,678,13,9,4,2444,1192,1252,11,3,8,35,26,9
2015,105,Crockett County,3887,1916,1971,1353,670,683,13,9,4,2474,1208,1266,11,3,8,36,26,10
2016,105,Crockett County,3922,1933,1989,1360,671,689,13,9,4,2501,1223,1278,11,3,8,37,27,10
2017,105,Crockett County,3953,1949,2004,1365,676,689,13,9,4,2526,1234,1292,11,3,8,38,27,11
2018,105,Crockett County,3982,1967,2015,1367,678,689,13,9,4,2552,1249,1303,11,3,8,39,28,11
2019,105,Crockett County,4010,1983,2027,1373,682,691,13,9,4,2573,1261,1312,11,3,8,40,28,12
2020,105,Crockett County,4040,1996,2044,1378,683,695,13,9,4,2597,1272,1325,11,3,8,41,29,12
2021,105,Crockett County,4071,2010,2061,1379,683,696,13,9,4,2626,1286,1340,11,3,8,42,29,13
2022,105,Crockett County,4088,2021,2067,1378,682,696,13,9,4,2643,1297,1346,11,3,8,43,30,13
2023,105,Crockett County,4110,2033,2077,1377,679,698,13,9,4,2665,1312,1353,11,3,8,44,30,14
2024,105,Crockett County,4128,2047,2081,1370,676,694,13,9,4,2689,1328,1361,11,3,8,45,31,14
2025,105,Crockett County,4144,2054,2090,1363,672,691,13,9,4,2711,1339,1372,11,3,8,46,31,15
2026,105,Crockett County,4161,2064,2097,1354,671,683,13,9,4,2736,1349,1387,11,3,8,47,32,15
2027,105,Crockett County,4172,2070,2102,1341,665,676,13,9,4,2759,1361,1398,11,3,8,48,32,16
2028,105,Crockett County,4182,2074,2108,1330,659,671,13,9,4,2778,1370,1408,12,3,9,49,33,16
2029,105,Crockett County,4201,2085,2116,1321,656,665,13,9,4,2804,1384,1420,13,3,10,50,33,17
2030,105,Crockett County,4212,2092,2120,1311,651,660,13,9,4,2823,1395,1428,14,3,11,51,34,17
2031,105,Crockett County,4215,2096,2119,1293,644,649,13,9,4,2842,1406,1436,15,3,12,52,34,18
2032,105,Crockett County,4221,2103,2118,1282,639,643,13,9,4,2857,1418,1439,17,3,14,52,34,18
2033,105,Crockett County,4227,2110,2117,1274,635,639,12,8,4,2871,1430,1441,17,3,14,53,34,19
2034,105,Crockett County,4224,2113,2111,1263,631,632,12,8,4,2878,1436,1442,17,3,14,54,35,19
2035,105,Crockett County,4218,2112,2106,1250,623,627,12,8,4,2885,1444,1441,17,3,14,54,34,20
2036,105,Crockett County,4219,2118,2101,1241,620,621,12,8,4,2894,1452,1442,17,3,14,55,35,20
2037,105,Crockett County,4206,2118,2088,1228,614,614,11,7,4,2894,1459,1435,17,3,14,56,35,21
2038,105,Crockett County,4193,2119,2074,1217,610,607,11,7,4,2891,1463,1428,17,3,14,57,36,21
2039,105,Crockett County,4206,2127,2079,1210,608,602,11,7,4,2910,1473,1437,17,3,14,58,36,22
2040,105,Crockett County,4209,2132,2077,1199,603,596,11,7,4,2923,1482,1441,17,3,14,59,37,22
2041,105,Crockett County,4213,2137,2076,1189,601,588,11,7,4,2939,1491,1448,16,3,13,58,35,23
2042,105,Crockett County,4213,2141,2072,1180,597,583,11,7,4,2946,1497,1449,16,3,13,60,37,23
2043,105,Crockett County,4219,2143,2076,1176,595,581,10,7,3,2959,1504,1455,16,3,13,58,34,24
2044,105,Crockett County,4214,2138,2076,1167,593,574,10,7,3,2965,1503,1462,16,3,13,56,32,24
2045,105,Crockett County,4208,2140,2068,1159,593,566,10,7,3,2968,1507,1461,16,3,13,55,30,25
2046,105,Crockett County,4214,2146,2068,1150,590,560,10,7,3,2982,1515,1467,16,3,13,56,31,25
2047,105,Crockett County,4214,2147,2067,1148,589,559,9,6,3,2985,1519,1466,16,3,13,56,30,26
2048,105,Crockett County,4214,2152,2062,1141,588,553,9,6,3,2992,1525,1467,16,3,13,56,30,26
2049,105,Crockett County,4215,2157,2058,1141,588,553,9,6,3,2995,1532,1463,15,2,13,55,29,26
2050,105,Crockett County,4219,2160,2059,1135,586,549,9,6,3,3005,1536,1469,14,2,12,56,30,26
2010,107,Crosby County,6059,2917,3142,2625,1245,1380,199,92,107,3171,1547,1624,4,1,3,60,32,28
2011,107,Crosby County,6075,2923,3152,2584,1222,1362,201,93,108,3225,1575,1650,4,1,3,61,32,29
2012,107,Crosby County,6097,2934,3163,2546,1202,1344,203,94,109,3282,1604,1678,4,1,3,62,33,29
2013,107,Crosby County,6134,2952,3182,2515,1187,1328,205,95,110,3347,1636,1711,4,1,3,63,33,30
2014,107,Crosby County,6182,2975,3207,2494,1174,1320,207,96,111,3413,1670,1743,4,1,3,64,34,30
2015,107,Crosby County,6235,3002,3233,2476,1168,1308,209,97,112,3481,1702,1779,4,1,3,65,34,31
2016,107,Crosby County,6274,3021,3253,2453,1157,1296,209,96,113,3541,1732,1809,4,1,3,67,35,32
2017,107,Crosby County,6326,3047,3279,2437,1148,1289,211,97,114,3606,1766,1840,4,1,3,68,35,33
2018,107,Crosby County,6363,3067,3296,2410,1136,1274,212,97,115,3667,1797,1870,4,1,3,70,36,34
2019,107,Crosby County,6413,3093,3320,2391,1127,1264,215,99,116,3731,1829,1902,4,1,3,72,37,35
2020,107,Crosby County,6464,3115,3349,2378,1121,1257,217,100,117,3791,1855,1936,4,1,3,74,38,36
2021,107,Crosby County,6509,3140,3369,2357,1112,1245,219,101,118,3853,1887,1966,4,1,3,76,39,37
2022,107,Crosby County,6547,3159,3388,2333,1100,1233,220,102,118,3912,1916,1996,4,1,3,78,40,38
2023,107,Crosby County,6582,3179,3403,2310,1090,1220,220,103,117,3968,1944,2024,4,1,3,80,41,39
2024,107,Crosby County,6619,3197,3422,2290,1080,1210,219,103,116,4025,1972,2053,4,1,3,81,41,40
2025,107,Crosby County,6653,3212,3441,2264,1067,1197,221,104,117,4081,1998,2083,4,1,3,83,42,41
2026,107,Crosby County,6686,3225,3461,2241,1054,1187,223,105,118,4133,2022,2111,4,1,3,85,43,42
2027,107,Crosby County,6708,3236,3472,2213,1039,1174,224,105,119,4180,2047,2133,4,1,3,87,44,43
2028,107,Crosby County,6734,3248,3486,2189,1026,1163,224,106,118,4228,2070,2158,4,1,3,89,45,44
2029,107,Crosby County,6748,3257,3491,2158,1013,1145,225,106,119,4271,2092,2179,4,1,3,90,45,45
2030,107,Crosby County,6757,3262,3495,2128,999,1129,225,107,118,4310,2111,2199,4,1,3,90,44,46
2031,107,Crosby County,6769,3266,3503,2097,982,1115,225,107,118,4352,2132,2220,4,1,3,91,44,47
2032,107,Crosby County,6776,3272,3504,2062,965,1097,227,109,118,4390,2152,2238,4,1,3,93,45,48
2033,107,Crosby County,6774,3268,3506,2023,946,1077,226,108,118,4426,2167,2259,4,1,3,95,46,49
2034,107,Crosby County,6770,3264,3506,1985,925,1060,227,109,118,4457,2181,2276,4,1,3,97,48,49
2035,107,Crosby County,6761,3260,3501,1949,910,1039,227,109,118,4483,2192,2291,4,1,3,98,48,50
2036,107,Crosby County,6753,3260,3493,1912,893,1019,228,111,117,4511,2208,2303,4,1,3,98,47,51
2037,107,Crosby County,6747,3261,3486,1875,878,997,228,111,117,4540,2223,2317,4,1,3,100,48,52
2038,107,Crosby County,6731,3255,3476,1833,857,976,229,112,117,4563,2236,2327,4,1,3,102,49,53
2039,107,Crosby County,6727,3256,3471,1793,841,952,230,112,118,4596,2252,2344,4,1,3,104,50,54
2040,107,Crosby County,6720,3252,3468,1756,822,934,232,114,118,4623,2265,2358,4,1,3,105,50,55
2041,107,Crosby County,6702,3245,3457,1713,802,911,233,114,119,4647,2279,2368,4,1,3,105,49,56
2042,107,Crosby County,6677,3234,3443,1677,786,891,232,114,118,4657,2283,2374,4,1,3,107,50,57
2043,107,Crosby County,6674,3234,3440,1643,767,876,231,114,117,4688,2301,2387,4,1,3,108,51,57
2044,107,Crosby County,6664,3228,3436,1602,746,856,228,114,114,4723,2318,2405,4,1,3,107,49,58
2045,107,Crosby County,6665,3232,3433,1572,732,840,228,114,114,4753,2335,2418,4,1,3,108,50,58
2046,107,Crosby County,6651,3228,3423,1538,717,821,229,116,113,4770,2343,2427,4,1,3,110,51,59
2047,107,Crosby County,6645,3224,3421,1509,703,806,229,115,114,4792,2354,2438,4,1,3,111,51,60
2048,107,Crosby County,6631,3221,3410,1478,687,791,229,116,113,4808,2365,2443,4,1,3,112,52,60
2049,107,Crosby County,6619,3210,3409,1446,669,777,229,116,113,4829,2373,2456,4,1,3,111,51,60
2050,107,Crosby County,6604,3207,3397,1421,659,762,230,117,113,4836,2378,2458,4,1,3,113,52,61
2010,109,Culberson County,2398,1167,1231,504,263,241,8,5,3,1827,866,961,22,11,11,37,22,15
2011,109,Culberson County,2376,1153,1223,509,265,244,8,5,3,1798,850,948,23,11,12,38,22,16
2012,109,Culberson County,2362,1143,1219,514,267,247,8,5,3,1777,836,941,24,12,12,39,23,16
2013,109,Culberson County,2348,1130,1218,520,270,250,8,5,3,1755,820,935,25,12,13,40,23,17
2014,109,Culberson County,2330,1114,1216,523,272,251,8,5,3,1732,800,932,26,13,13,41,24,17
2015,109,Culberson County,2319,1102,1217,528,274,254,8,5,3,1714,786,928,27,13,14,42,24,18
2016,109,Culberson County,2306,1089,1217,530,275,255,8,5,3,1698,771,927,27,13,14,43,25,18
2017,109,Culberson County,2288,1076,1212,530,276,254,8,5,3,1679,757,922,27,13,14,44,25,19
2018,109,Culberson County,2275,1066,1209,533,277,256,8,5,3,1662,745,917,27,13,14,45,26,19
2019,109,Culberson County,2261,1060,1201,538,281,257,8,5,3,1642,735,907,27,13,14,46,26,20
2020,109,Culberson County,2245,1052,1193,542,282,260,8,5,3,1621,725,896,27,13,14,47,27,20
2021,109,Culberson County,2229,1042,1187,549,284,265,8,5,3,1597,713,884,27,13,14,48,27,21
2022,109,Culberson County,2212,1034,1178,551,284,267,8,5,3,1577,704,873,27,13,14,49,28,21
2023,109,Culberson County,2191,1023,1168,552,284,268,8,5,3,1554,693,861,27,13,14,50,28,22
2024,109,Culberson County,2169,1014,1155,553,284,269,8,5,3,1530,683,847,27,13,14,51,29,22
2025,109,Culberson County,2151,1003,1148,552,283,269,8,5,3,1513,674,839,27,13,14,51,28,23
2026,109,Culberson County,2139,1001,1138,554,285,269,8,5,3,1499,670,829,27,13,14,51,28,23
2027,109,Culberson County,2121,993,1128,554,284,270,8,5,3,1482,664,818,27,13,14,50,27,23
2028,109,Culberson County,2104,987,1117,553,284,269,8,5,3,1466,658,808,27,13,14,50,27,23
2029,109,Culberson County,2089,983,1106,554,285,269,8,5,3,1450,653,797,27,13,14,50,27,23
2030,109,Culberson County,2067,974,1093,554,285,269,8,5,3,1428,644,784,27,13,14,50,27,23
2031,109,Culberson County,2048,970,1078,555,287,268,8,5,3,1408,638,770,27,13,14,50,27,23
2032,109,Culberson County,2031,966,1065,558,289,269,8,5,3,1388,632,756,27,13,14,50,27,23
2033,109,Culberson County,2010,960,1050,561,291,270,8,5,3,1363,624,739,27,13,14,51,27,24
2034,109,Culberson County,1984,952,1032,558,290,268,8,5,3,1339,616,723,27,13,14,52,28,24
2035,109,Culberson County,1960,945,1015,555,290,265,8,5,3,1317,609,708,27,13,14,53,28,25
2036,109,Culberson County,1933,937,996,553,289,264,8,5,3,1291,601,690,27,13,14,54,29,25
2037,109,Culberson County,1913,929,984,551,288,263,8,5,3,1272,594,678,27,13,14,55,29,26
2038,109,Culberson County,1886,924,962,549,288,261,8,5,3,1247,589,658,27,13,14,55,29,26
2039,109,Culberson County,1862,913,949,546,286,260,8,5,3,1226,580,646,26,13,13,56,29,27
2040,109,Culberson County,1840,906,934,542,284,258,8,5,3,1207,574,633,26,13,13,57,30,27
2041,109,Culberson County,1807,891,916,540,283,257,8,5,3,1176,561,615,26,13,13,57,29,28
2042,109,Culberson County,1786,884,902,535,281,254,8,5,3,1161,557,604,25,12,13,57,29,28
2043,109,Culberson County,1760,875,885,533,281,252,8,5,3,1138,550,588,25,12,13,56,27,29
2044,109,Culberson County,1743,872,871,530,280,250,8,5,3,1122,546,576,25,12,13,58,29,29
2045,109,Culberson County,1703,853,850,527,279,248,8,5,3,1086,529,557,25,12,13,57,28,29
2046,109,Culberson County,1663,829,834,524,278,246,8,5,3,1048,505,543,25,12,13,58,29,29
2047,109,Culberson County,1643,820,823,525,279,246,8,5,3,1027,496,531,25,12,13,58,28,30
2048,109,Culberson County,1628,815,813,522,278,244,8,5,3,1014,491,523,25,12,13,59,29,30
2049,109,Culberson County,1605,806,799,520,278,242,8,5,3,995,484,511,25,12,13,57,27,30
2050,109,Culberson County,1590,802,788,519,278,241,8,5,3,980,479,501,25,12,13,58,28,30
2010,111,Dallam County,6703,3482,3221,3726,1900,1826,81,42,39,2717,1441,1276,37,18,19,142,81,61
2011,111,Dallam County,6728,3492,3236,3690,1883,1807,83,43,40,2772,1466,1306,38,18,20,145,82,63
2012,111,Dallam County,6765,3513,3252,3662,1872,1790,85,44,41,2831,1494,1337,39,19,20,148,84,64
2013,111,Dallam County,6821,3538,3283,3636,1856,1780,87,45,42,2907,1533,1374,40,19,21,151,85,66
2014,111,Dallam County,6884,3570,3314,3622,1851,1771,89,46,43,2978,1566,1412,41,20,21,154,87,67
2015,111,Dallam County,6943,3596,3347,3601,1839,1762,91,47,44,3052,1602,1450,42,20,22,157,88,69
2016,111,Dallam County,6993,3617,3376,3582,1826,1756,93,48,45,3115,1632,1483,43,21,22,160,90,70
