year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2030,121,Denton County,1233655,597688,635967,595975,291761,304214,179558,80778,98780,257985,126007,131978,159077,79316,79761,41060,19826,21234
2031,121,Denton County,1274951,617098,657853,604936,296060,308876,189608,85085,104523,267386,130368,137018,170086,84860,85226,42935,20725,22210
2032,121,Denton County,1317682,637161,680521,613869,300339,313530,200173,89602,110571,277005,134830,142175,181752,90734,91018,44883,21656,23227
2033,121,Denton County,1361800,657861,703939,622680,304564,318116,211267,94338,116929,286822,139368,147454,194137,96978,97159,46894,22613,24281
2034,121,Denton County,1407176,679138,728038,631318,308721,322597,222881,99280,123601,296820,143987,152833,207196,103564,103632,48961,23586,25375
2035,121,Denton County,1453832,701017,752815,639753,312787,326966,235064,104464,130600,306976,148669,158307,220952,110509,110443,51087,24588,26499
2036,121,Denton County,1501727,723426,778301,647929,316730,331199,247816,109875,137941,317318,153423,163895,235400,117807,117593,53264,25591,27673
2037,121,Denton County,1550871,746424,804447,655845,320557,335288,261148,115532,145616,327822,158246,169576,250582,125484,125098,55474,26605,28869
2038,121,Denton County,1601256,769980,831276,663499,324269,339230,275095,121434,153661,338477,163130,175347,266441,133516,132925,57744,27631,30113
2039,121,Denton County,1652887,794127,858760,670855,327850,343005,289657,127594,162063,349315,168086,181229,283013,141947,141066,60047,28650,31397
2040,121,Denton County,1705724,818799,886925,677918,331302,346616,304849,134007,170842,360299,173094,187205,300290,150741,149549,62368,29655,32713
2041,121,Denton County,1759860,844061,915799,684667,334602,350065,320694,140695,179999,371461,178167,193294,318302,159926,158376,64736,30671,34065
2042,121,Denton County,1815318,869899,945419,691080,337745,353335,337187,147646,189541,382804,183310,199494,337133,169545,167588,67114,31653,35461
2043,121,Denton County,1872259,896419,975840,697182,340759,356423,354382,154885,199497,394344,188531,205813,356815,179594,177221,69536,32650,36886
2044,121,Denton County,1930758,923630,1007128,703009,343644,359365,372270,162408,209862,406078,193836,212242,377416,190110,187306,71985,33632,38353
2045,121,Denton County,1990969,951602,1039367,708596,346416,362180,390868,170231,220637,418003,199211,218792,399024,201130,197894,74478,34614,39864
2046,121,Denton County,2052991,980402,1072589,713968,349093,364875,410207,178367,231840,430140,204679,225461,421660,212652,209008,77016,35611,41405
2047,121,Denton County,2117110,1010141,1106969,719222,351705,367517,430298,186811,243487,442506,210232,232274,445468,224760,220708,79616,36633,42983
2048,121,Denton County,2183375,1040867,1142508,724338,354253,370085,451157,195578,255579,455101,215871,239230,470487,237482,233005,82292,37683,44609
2049,121,Denton County,2251954,1072660,1179294,729359,356771,372588,472817,204676,268141,467925,221603,246322,496800,250849,245951,85053,38761,46292
2050,121,Denton County,2323056,1105627,1217429,734299,359248,375051,495315,214128,281187,480999,227443,253556,524520,264918,259602,87923,39890,48033
2010,123,De Witt County,20097,10447,9650,11482,5716,5766,1781,1047,734,6502,3538,2964,44,18,26,288,128,160
2011,123,De Witt County,20217,10528,9689,11480,5729,5751,1784,1050,734,6614,3600,3014,45,18,27,294,131,163
2012,123,De Witt County,20365,10627,9738,11488,5747,5741,1791,1056,735,6739,3670,3069,46,19,27,301,135,166
2013,123,De Witt County,20526,10733,9793,11509,5772,5737,1803,1068,735,6860,3736,3124,47,19,28,307,138,169
2014,123,De Witt County,20693,10847,9846,11525,5791,5734,1822,1086,736,6984,3808,3176,48,20,28,314,142,172
2015,123,De Witt County,20855,10940,9915,11548,5807,5741,1825,1088,737,7111,3879,3232,49,20,29,322,146,176
2016,123,De Witt County,21030,11047,9983,11579,5832,5747,1829,1091,738,7243,3953,3290,50,21,29,329,150,179
2017,123,De Witt County,21199,11141,10058,11610,5852,5758,1833,1096,737,7366,4017,3349,51,21,30,339,155,184
2018,123,De Witt County,21374,11242,10132,11633,5863,5770,1843,1105,738,7498,4092,3406,52,22,30,348,160,188
2019,123,De Witt County,21573,11358,10215,11688,5902,5786,1843,1104,739,7629,4163,3466,53,22,31,360,167,193
2020,123,De Witt County,21737,11454,10283,11717,5921,5796,1840,1107,733,7759,4233,3526,54,23,31,367,170,197
2021,123,De Witt County,21907,11553,10354,11753,5949,5804,1839,1107,732,7883,4298,3585,55,23,32,377,176,201
2022,123,De Witt County,22077,11660,10417,11775,5969,5806,1838,1112,726,8018,4373,3645,56,24,32,390,182,208
2023,123,De Witt County,22237,11749,10488,11800,5987,5813,1837,1113,724,8141,4437,3704,57,24,33,402,188,214
2024,123,De Witt County,22397,11845,10552,11821,6002,5819,1838,1116,722,8266,4508,3758,58,25,33,414,194,220
2025,123,De Witt County,22556,11954,10602,11839,6018,5821,1848,1129,719,8384,4582,3802,59,25,34,426,200,226
2026,123,De Witt County,22712,12048,10664,11852,6029,5823,1847,1131,716,8517,4657,3860,60,26,34,436,205,231
2027,123,De Witt County,22869,12144,10725,11863,6040,5823,1853,1136,717,8645,4732,3913,61,26,35,447,210,237
2028,123,De Witt County,23007,12234,10773,11876,6057,5819,1843,1135,708,8772,4801,3971,62,27,35,454,214,240
2029,123,De Witt County,23127,12315,10812,11865,6058,5807,1844,1137,707,8894,4875,4019,63,27,36,461,218,243
2030,123,De Witt County,23242,12386,10856,11858,6064,5794,1838,1134,704,9015,4940,4075,64,28,36,467,220,247
2031,123,De Witt County,23369,12467,10902,11854,6072,5782,1833,1135,698,9140,5007,4133,65,28,37,477,225,252
2032,123,De Witt County,23480,12544,10936,11837,6073,5764,1834,1142,692,9258,5071,4187,66,29,37,485,229,256
2033,123,De Witt County,23565,12594,10971,11815,6065,5750,1829,1143,686,9365,5128,4237,67,29,38,489,229,260
2034,123,De Witt County,23674,12668,11006,11798,6070,5728,1825,1145,680,9486,5191,4295,68,30,38,497,232,265
2035,123,De Witt County,23748,12722,11026,11758,6056,5702,1823,1146,677,9596,5255,4341,69,30,39,502,235,267
2036,123,De Witt County,23839,12785,11054,11742,6057,5685,1821,1147,674,9699,5313,4386,70,31,39,507,237,270
2037,123,De Witt County,23913,12837,11076,11716,6048,5668,1815,1147,668,9800,5371,4429,69,30,39,513,241,272
2038,123,De Witt County,23997,12896,11101,11695,6047,5648,1806,1144,662,9903,5428,4475,69,30,39,524,247,277
2039,123,De Witt County,24070,12940,11130,11663,6036,5627,1805,1147,658,10006,5483,4523,69,29,40,527,245,282
2040,123,De Witt County,24149,12999,11150,11640,6030,5610,1801,1147,654,10108,5544,4564,69,30,39,531,248,283
2041,123,De Witt County,24209,13043,11166,11625,6028,5597,1792,1145,647,10187,5590,4597,69,30,39,536,250,286
2042,123,De Witt County,24305,13119,11186,11609,6028,5581,1787,1149,638,10292,5653,4639,69,31,38,548,258,290
2043,123,De Witt County,24377,13170,11207,11594,6025,5569,1785,1152,633,10378,5707,4671,70,31,39,550,255,295
2044,123,De Witt County,24456,13230,11226,11586,6028,5558,1775,1149,626,10463,5759,4704,71,32,39,561,262,299
2045,123,De Witt County,24531,13280,11251,11584,6034,5550,1765,1143,622,10544,5807,4737,72,32,40,566,264,302
2046,123,De Witt County,24599,13332,11267,11569,6037,5532,1756,1140,616,10625,5853,4772,73,33,40,576,269,307
2047,123,De Witt County,24681,13394,11287,11565,6042,5523,1749,1137,612,10713,5912,4801,74,34,40,580,269,311
2048,123,De Witt County,24738,13425,11313,11553,6040,5513,1737,1126,611,10786,5953,4833,73,34,39,589,272,317
2049,123,De Witt County,24806,13482,11324,11542,6042,5500,1730,1123,607,10865,6010,4855,74,34,40,595,273,322
2050,123,De Witt County,24879,13533,11346,11541,6052,5489,1721,1120,601,10939,6050,4889,75,35,40,603,276,327
2010,125,Dickens County,2444,1383,1061,1590,823,767,92,78,14,708,448,260,18,11,7,36,23,13
2011,125,Dickens County,2388,1356,1032,1536,800,736,93,79,14,705,443,262,18,11,7,36,23,13
2012,125,Dickens County,2345,1336,1009,1495,782,713,93,79,14,703,441,262,18,11,7,36,23,13
2013,125,Dickens County,2311,1318,993,1461,766,695,93,79,14,703,439,264,18,11,7,36,23,13
2014,125,Dickens County,2283,1307,976,1433,756,677,93,79,14,703,438,265,18,11,7,36,23,13
2015,125,Dickens County,2258,1296,962,1410,747,663,92,78,14,702,438,264,18,11,7,36,22,14
2016,125,Dickens County,2234,1287,947,1382,735,647,94,80,14,703,438,265,18,11,7,37,23,14
2017,125,Dickens County,2223,1285,938,1366,730,636,94,80,14,707,441,266,18,11,7,38,23,15
2018,125,Dickens County,2204,1276,928,1346,720,626,94,80,14,708,441,267,18,11,7,38,24,14
2019,125,Dickens County,2188,1268,920,1326,709,617,95,81,14,710,443,267,18,11,7,39,24,15
2020,125,Dickens County,2174,1266,908,1310,703,607,96,82,14,710,445,265,18,11,7,40,25,15
2021,125,Dickens County,2149,1252,897,1286,689,597,95,81,14,710,447,263,18,11,7,40,24,16
2022,125,Dickens County,2126,1243,883,1263,678,585,95,81,14,709,448,261,18,11,7,41,25,16
2023,125,Dickens County,2101,1237,864,1240,671,569,94,80,14,708,451,257,18,11,7,41,24,17
2024,125,Dickens County,2082,1232,850,1221,663,558,94,80,14,709,454,255,18,11,7,40,24,16
2025,125,Dickens County,2066,1224,842,1200,653,547,94,80,14,713,456,257,18,11,7,41,24,17
2026,125,Dickens County,2053,1223,830,1183,648,535,94,80,14,716,459,257,18,11,7,42,25,17
2027,125,Dickens County,2044,1220,824,1172,645,527,95,81,14,716,458,258,18,11,7,43,25,18
2028,125,Dickens County,2028,1213,815,1155,636,519,95,81,14,717,459,258,18,11,7,43,26,17
2029,125,Dickens County,2014,1208,806,1141,631,510,94,80,14,717,460,257,18,11,7,44,26,18
2030,125,Dickens County,2002,1202,800,1128,624,504,94,80,14,717,460,257,18,11,7,45,27,18
2031,125,Dickens County,1985,1192,793,1111,614,497,94,80,14,715,460,255,18,11,7,47,27,20
2032,125,Dickens County,1974,1191,783,1098,609,489,93,79,14,717,464,253,18,11,7,48,28,20
2033,125,Dickens County,1956,1183,773,1084,603,481,91,78,13,714,463,251,18,11,7,49,28,21
2034,125,Dickens County,1941,1175,766,1071,597,474,91,78,13,711,460,251,18,11,7,50,29,21
2035,125,Dickens County,1929,1172,757,1056,592,464,92,79,13,712,461,251,18,11,7,51,29,22
2036,125,Dickens County,1913,1166,747,1040,586,454,92,79,13,711,460,251,18,11,7,52,30,22
2037,125,Dickens County,1899,1163,736,1027,582,445,92,79,13,709,461,248,18,11,7,53,30,23
2038,125,Dickens County,1882,1157,725,1011,576,435,91,78,13,708,461,247,18,11,7,54,31,23
2039,125,Dickens County,1865,1149,716,995,568,427,91,78,13,707,462,245,18,11,7,54,30,24
2040,125,Dickens County,1848,1142,706,982,563,419,91,78,13,702,459,243,18,11,7,55,31,24
2041,125,Dickens County,1831,1135,696,968,557,411,91,78,13,699,459,240,18,11,7,55,30,25
2042,125,Dickens County,1817,1128,689,957,552,405,91,78,13,696,457,239,18,11,7,55,30,25
2043,125,Dickens County,1798,1118,680,941,543,398,90,77,13,693,457,236,18,11,7,56,30,26
2044,125,Dickens County,1776,1108,668,924,534,390,90,77,13,691,458,233,17,10,7,54,29,25
2045,125,Dickens County,1758,1099,659,906,524,382,90,77,13,690,459,231,17,10,7,55,29,26
2046,125,Dickens County,1737,1086,651,889,514,375,90,77,13,685,455,230,17,10,7,56,30,26
2047,125,Dickens County,1720,1077,643,874,506,368,89,76,13,683,455,228,17,10,7,57,30,27
2048,125,Dickens County,1704,1069,635,863,501,362,89,76,13,678,452,226,17,10,7,57,30,27
2049,125,Dickens County,1694,1066,628,854,496,358,88,76,12,677,454,223,17,10,7,58,30,28
2050,125,Dickens County,1677,1056,621,844,491,353,87,75,12,671,450,221,17,10,7,58,30,28
2010,127,Dimmit County,9996,4839,5157,1217,620,597,81,44,37,8616,4138,4478,51,20,31,31,17,14
2011,127,Dimmit County,10121,4909,5212,1228,627,601,83,45,38,8726,4200,4526,52,20,32,32,17,15
2012,127,Dimmit County,10267,4987,5280,1241,634,607,85,46,39,8855,4268,4587,53,21,32,33,18,15
2013,127,Dimmit County,10420,5069,5351,1254,642,612,87,47,40,8992,4342,4650,54,21,33,33,17,16
2014,127,Dimmit County,10598,5166,5432,1270,651,619,89,48,41,9150,4427,4723,55,22,33,34,18,16
2015,127,Dimmit County,10769,5262,5507,1284,661,623,91,49,42,9303,4512,4791,56,22,34,35,18,17
2016,127,Dimmit County,10955,5365,5590,1300,671,629,93,50,43,9470,4603,4867,57,23,34,35,18,17
2017,127,Dimmit County,11140,5475,5665,1314,680,634,95,51,44,9637,4703,4934,58,23,35,36,18,18
2018,127,Dimmit County,11335,5589,5746,1329,689,640,97,52,45,9813,4805,5008,59,24,35,37,19,18
2019,127,Dimmit County,11533,5704,5829,1343,699,644,99,53,46,9993,4909,5084,60,24,36,38,19,19
2020,127,Dimmit County,11743,5824,5919,1355,704,651,101,54,47,10188,5022,5166,61,25,36,38,19,19
2021,127,Dimmit County,11974,5954,6020,1368,712,656,103,55,48,10403,5143,5260,62,25,37,38,19,19
2022,127,Dimmit County,12197,6083,6114,1378,715,663,105,56,49,10612,5266,5346,63,26,37,39,20,19
2023,127,Dimmit County,12426,6217,6209,1388,721,667,107,57,50,10827,5393,5434,64,26,38,40,20,20
2024,127,Dimmit County,12652,6348,6304,1398,724,674,108,58,50,11041,5518,5523,65,27,38,40,21,19
2025,127,Dimmit County,12886,6481,6405,1405,728,677,110,59,51,11264,5646,5618,66,27,39,41,21,20
2026,127,Dimmit County,13120,6616,6504,1410,730,680,111,60,51,11489,5776,5713,67,28,39,43,22,21
2027,127,Dimmit County,13362,6751,6611,1418,733,685,113,61,52,11718,5906,5812,68,28,40,45,23,22
2028,127,Dimmit County,13600,6886,6714,1422,736,686,115,62,53,11947,6035,5912,69,29,40,47,24,23
2029,127,Dimmit County,13837,7017,6820,1428,738,690,117,63,54,12174,6162,6012,69,29,40,49,25,24
2030,127,Dimmit County,14065,7146,6919,1429,737,692,119,64,55,12396,6289,6107,70,30,40,51,26,25
2031,127,Dimmit County,14302,7276,7026,1431,737,694,121,65,56,12626,6417,6209,71,30,41,53,27,26
2032,127,Dimmit County,14534,7397,7137,1431,735,696,123,66,57,12854,6538,6316,72,31,41,54,27,27
2033,127,Dimmit County,14771,7534,7237,1434,737,697,126,67,59,13082,6671,6411,73,31,42,56,28,28
2034,127,Dimmit County,14992,7659,7333,1434,740,694,129,69,60,13297,6789,6508,74,32,42,58,29,29
2035,127,Dimmit County,15224,7795,7429,1434,742,692,132,70,62,13523,6921,6602,75,32,43,60,30,30
2036,127,Dimmit County,15461,7928,7533,1437,743,694,135,72,63,13751,7049,6702,76,33,43,62,31,31
2037,127,Dimmit County,15694,8066,7628,1439,745,694,136,72,64,13980,7185,6795,75,32,43,64,32,32
2038,127,Dimmit County,15931,8196,7735,1440,745,695,139,74,65,14210,7311,6899,76,33,43,66,33,33
2039,127,Dimmit County,16171,8337,7834,1441,745,696,142,75,67,14445,7451,6994,76,33,43,67,33,34
2040,127,Dimmit County,16413,8484,7929,1439,742,697,145,77,68,14683,7597,7086,77,34,43,69,34,35
2041,127,Dimmit County,16665,8619,8046,1448,746,702,148,78,70,14920,7726,7194,78,34,44,71,35,36
2042,127,Dimmit County,16903,8755,8148,1445,743,702,151,80,71,15156,7861,7295,79,35,44,72,36,36
2043,127,Dimmit County,17146,8890,8256,1453,746,707,153,81,72,15386,7992,7394,80,35,45,74,36,38
2044,127,Dimmit County,17410,9042,8368,1455,747,708,155,82,73,15642,8139,7503,81,36,45,77,38,39
2045,127,Dimmit County,17682,9193,8489,1459,748,711,158,83,75,15904,8287,7617,82,36,46,79,39,40
2046,127,Dimmit County,17951,9343,8608,1465,750,715,160,85,75,16161,8430,7731,83,37,46,82,41,41
2047,127,Dimmit County,18223,9493,8730,1470,751,719,160,83,77,16425,8581,7844,84,37,47,84,41,43
2048,127,Dimmit County,18499,9651,8848,1475,757,718,162,84,78,16690,8729,7961,85,38,47,87,43,44
2049,127,Dimmit County,18780,9807,8973,1483,758,725,164,84,80,16958,8884,8074,86,38,48,89,43,46
2050,127,Dimmit County,19067,9971,9096,1496,765,731,165,85,80,17228,9037,8191,86,39,47,92,45,47
2010,129,Donley County,3677,1825,1852,3136,1566,1570,163,75,88,309,157,152,9,5,4,60,22,38
2011,129,Donley County,3623,1793,1830,3070,1529,1541,166,76,90,317,161,156,9,5,4,61,22,39
2012,129,Donley County,3582,1770,1812,3017,1498,1519,169,78,91,325,166,159,9,5,4,62,23,39
2013,129,Donley County,3562,1756,1806,2984,1478,1506,172,79,93,334,171,163,9,5,4,63,23,40
2014,129,Donley County,3542,1739,1803,2950,1454,1496,175,81,94,343,175,168,9,5,4,65,24,41
2015,129,Donley County,3524,1729,1795,2917,1435,1482,179,83,96,352,181,171,9,5,4,67,25,42
2016,129,Donley County,3509,1715,1794,2884,1413,1471,186,85,101,361,186,175,9,5,4,69,26,43
2017,129,Donley County,3488,1699,1789,2846,1389,1457,190,87,103,372,191,181,9,5,4,71,27,44
2018,129,Donley County,3461,1684,1777,2803,1365,1438,195,90,105,381,196,185,9,5,4,73,28,45
2019,129,Donley County,3440,1674,1766,2767,1346,1421,199,93,106,391,202,189,9,5,4,74,28,46
2020,129,Donley County,3410,1657,1753,2722,1321,1401,203,95,108,400,207,193,9,5,4,76,29,47
2021,129,Donley County,3386,1642,1744,2683,1298,1385,207,97,110,409,212,197,9,5,4,78,30,48
2022,129,Donley County,3357,1623,1734,2641,1272,1369,209,98,111,418,217,201,9,5,4,80,31,49
2023,129,Donley County,3325,1606,1719,2594,1247,1347,213,100,113,427,222,205,9,5,4,82,32,50
2024,129,Donley County,3301,1593,1708,2555,1226,1329,217,102,115,436,227,209,9,5,4,84,33,51
2025,129,Donley County,3272,1577,1695,2511,1202,1309,221,104,117,445,232,213,9,5,4,86,34,52
2026,129,Donley County,3245,1561,1684,2471,1180,1291,225,106,119,453,236,217,9,5,4,87,34,53
2027,129,Donley County,3211,1540,1671,2422,1151,1271,229,108,121,462,241,221,9,5,4,89,35,54
2028,129,Donley County,3179,1522,1657,2375,1125,1250,233,110,123,471,246,225,9,5,4,91,36,55
2029,129,Donley County,3150,1503,1647,2335,1099,1236,235,111,124,480,251,229,9,5,4,91,37,54
2030,129,Donley County,3118,1486,1632,2292,1076,1216,237,112,125,487,255,232,9,5,4,93,38,55
2031,129,Donley County,3086,1468,1618,2251,1056,1195,239,112,127,494,257,237,9,5,4,93,38,55
2032,129,Donley County,3061,1457,1604,2210,1036,1174,242,114,128,505,263,242,9,5,4,95,39,56
2033,129,Donley County,3034,1446,1588,2171,1019,1152,243,115,128,514,267,247,9,5,4,97,40,57
2034,129,Donley County,3008,1436,1572,2131,1002,1129,246,117,129,524,272,252,9,5,4,98,40,58
2035,129,Donley County,2989,1430,1559,2099,989,1110,248,118,130,532,276,256,9,5,4,101,42,59
2036,129,Donley County,2961,1417,1544,2060,971,1089,249,119,130,541,280,261,9,5,4,102,42,60
2037,129,Donley County,2934,1410,1524,2021,958,1063,250,119,131,550,285,265,9,5,4,104,43,61
2038,129,Donley County,2913,1403,1510,1989,944,1045,250,120,130,559,289,270,9,5,4,106,45,61
2039,129,Donley County,2890,1392,1498,1953,927,1026,253,121,132,568,294,274,9,5,4,107,45,62
2040,129,Donley County,2866,1384,1482,1915,912,1003,255,122,133,578,299,279,9,5,4,109,46,63
2041,129,Donley County,2827,1366,1461,1871,893,978,257,123,134,580,299,281,9,5,4,110,46,64
2042,129,Donley County,2803,1355,1448,1833,875,958,260,125,135,589,303,286,9,5,4,112,47,65
2043,129,Donley County,2781,1345,1436,1802,861,941,263,126,137,595,306,289,9,5,4,112,47,65
2044,129,Donley County,2753,1332,1421,1765,843,922,265,126,139,601,310,291,9,5,4,113,48,65
2045,129,Donley County,2715,1317,1398,1734,831,903,266,125,141,592,307,285,9,5,4,114,49,65
2046,129,Donley County,2684,1299,1385,1702,814,888,269,126,143,590,304,286,9,5,4,114,50,64
2047,129,Donley County,2652,1282,1370,1668,800,868,270,125,145,590,302,288,9,5,4,115,50,65
2048,129,Donley County,2631,1274,1357,1639,787,852,270,126,144,596,305,291,9,5,4,117,51,66
2049,129,Donley County,2607,1265,1342,1607,773,834,272,128,144,601,308,293,9,5,4,118,51,67
2050,129,Donley County,2589,1261,1328,1582,763,819,272,129,143,606,312,294,9,5,4,120,52,68
2010,131,Duval County,11782,6077,5705,1206,687,519,86,81,5,10424,5279,5145,17,8,9,49,22,27
2011,131,Duval County,11783,6079,5704,1209,686,523,87,81,6,10420,5282,5138,17,8,9,50,22,28
2012,131,Duval County,11794,6083,5711,1214,687,527,88,82,6,10424,5283,5141,17,8,9,51,23,28
2013,131,Duval County,11809,6092,5717,1224,693,531,88,81,7,10428,5287,5141,17,8,9,52,23,29
2014,131,Duval County,11819,6099,5720,1234,698,536,89,82,7,10426,5287,5139,17,8,9,53,24,29
2015,131,Duval County,11824,6101,5723,1244,700,544,90,82,8,10419,5287,5132,17,8,9,54,24,30
2016,131,Duval County,11836,6111,5725,1262,709,553,89,81,8,10413,5288,5125,17,8,9,55,25,30
2017,131,Duval County,11822,6102,5720,1269,710,559,88,79,9,10392,5280,5112,17,8,9,56,25,31
2018,131,Duval County,11814,6102,5712,1280,715,565,89,80,9,10371,5273,5098,17,8,9,57,26,31
2019,131,Duval County,11803,6093,5710,1289,720,569,90,80,10,10349,5259,5090,17,8,9,58,26,32
2020,131,Duval County,11796,6084,5712,1291,718,573,90,80,10,10339,5251,5088,17,8,9,59,27,32
2021,131,Duval County,11771,6068,5703,1301,720,581,90,79,11,10304,5234,5070,17,8,9,59,27,32
2022,131,Duval County,11727,6041,5686,1300,717,583,89,78,11,10261,5210,5051,17,8,9,60,28,32
2023,131,Duval County,11698,6020,5678,1305,719,586,89,77,12,10226,5188,5038,17,8,9,61,28,33
2024,131,Duval County,11658,6006,5652,1307,720,587,89,77,12,10183,5172,5011,17,8,9,62,29,33
2025,131,Duval County,11627,5990,5637,1313,724,589,89,76,13,10145,5153,4992,17,8,9,63,29,34
2026,131,Duval County,11569,5966,5603,1314,727,587,89,76,13,10084,5125,4959,17,8,9,65,30,35
2027,131,Duval County,11533,5953,5580,1311,725,586,89,75,14,10049,5114,4935,17,8,9,67,31,36
2028,131,Duval County,11478,5926,5552,1315,726,589,89,75,14,9988,5085,4903,17,8,9,69,32,37
2029,131,Duval County,11417,5898,5519,1312,726,586,89,74,15,9929,5057,4872,17,8,9,70,33,37
2030,131,Duval County,11363,5875,5488,1313,726,587,90,75,15,9872,5032,4840,17,8,9,71,34,37
2031,131,Duval County,11302,5846,5456,1308,724,584,91,75,16,9812,5004,4808,17,8,9,74,35,39
2032,131,Duval County,11239,5817,5422,1310,725,585,91,75,16,9745,4973,4772,17,8,9,76,36,40
2033,131,Duval County,11186,5791,5395,1312,726,586,92,75,17,9687,4945,4742,17,8,9,78,37,41
2034,131,Duval County,11120,5759,5361,1313,726,587,93,76,17,9617,4911,4706,17,8,9,80,38,42
2035,131,Duval County,11056,5728,5328,1314,726,588,94,76,18,9549,4879,4670,17,8,9,82,39,43
2036,131,Duval County,10988,5699,5289,1321,730,591,95,77,18,9472,4844,4628,17,8,9,83,40,43
2037,131,Duval County,10913,5664,5249,1320,731,589,96,77,19,9396,4807,4589,17,8,9,84,41,43
2038,131,Duval County,10839,5624,5215,1319,728,591,97,78,19,9321,4769,4552,17,8,9,85,41,44
2039,131,Duval County,10774,5591,5183,1321,729,592,98,78,20,9252,4735,4517,17,8,9,86,41,45
2040,131,Duval County,10699,5557,5142,1322,728,594,99,79,20,9175,4700,4475,16,8,8,87,42,45
2041,131,Duval County,10627,5530,5097,1323,728,595,100,79,21,9099,4671,4428,15,8,7,90,44,46
2042,131,Duval County,10559,5498,5061,1326,730,596,101,80,21,9027,4637,4390,15,8,7,90,43,47
2043,131,Duval County,10483,5465,5018,1327,729,598,102,80,22,8947,4604,4343,15,8,7,92,44,48
2044,131,Duval County,10426,5437,4989,1332,732,600,103,81,22,8884,4572,4312,15,8,7,92,44,48
2045,131,Duval County,10353,5397,4956,1335,734,601,104,81,23,8808,4531,4277,15,8,7,91,43,48
2046,131,Duval County,10276,5362,4914,1333,736,597,105,82,23,8729,4490,4239,15,8,7,94,46,48
2047,131,Duval County,10202,5327,4875,1335,738,597,104,80,24,8656,4457,4199,14,8,6,93,44,49
2048,131,Duval County,10128,5296,4832,1338,740,598,104,80,24,8575,4421,4154,14,8,6,97,47,50
2049,131,Duval County,10053,5255,4798,1340,740,600,104,79,25,8499,4383,4116,14,8,6,96,45,51
2050,131,Duval County,9970,5218,4752,1339,739,600,105,79,26,8413,4345,4068,14,8,6,99,47,52
2010,133,Eastland County,18583,9071,9512,15271,7342,7929,318,190,128,2673,1380,1293,62,27,35,259,132,127
2011,133,Eastland County,18530,9078,9452,15142,7305,7837,317,189,128,2740,1420,1320,64,28,36,267,136,131
2012,133,Eastland County,18485,9092,9393,15018,7269,7749,315,188,127,2812,1466,1346,65,29,36,275,140,135
2013,133,Eastland County,18458,9118,9340,14907,7244,7663,316,187,129,2886,1514,1372,66,29,37,283,144,139
2014,133,Eastland County,18445,9148,9297,14796,7215,7581,318,189,129,2973,1566,1407,67,30,37,291,148,143
2015,133,Eastland County,18411,9169,9242,14669,7177,7492,320,189,131,3055,1620,1435,69,31,38,298,152,146
2016,133,Eastland County,18379,9184,9195,14546,7135,7411,322,190,132,3136,1672,1464,69,31,38,306,156,150
2017,133,Eastland County,18357,9204,9153,14427,7094,7333,326,192,134,3217,1725,1492,71,32,39,316,161,155
2018,133,Eastland County,18307,9215,9092,14286,7044,7242,331,196,135,3294,1778,1516,72,33,39,324,164,160
2019,133,Eastland County,18261,9212,9049,14144,6982,7162,336,199,137,3377,1831,1546,73,33,40,331,167,164
2020,133,Eastland County,18205,9209,8996,14002,6921,7081,337,201,136,3453,1882,1571,74,34,40,339,171,168
2021,133,Eastland County,18149,9204,8945,13852,6854,6998,342,203,139,3534,1937,1597,75,34,41,346,176,170
2022,133,Eastland County,18087,9202,8885,13697,6793,6904,345,205,140,3612,1988,1624,76,35,41,357,181,176
2023,133,Eastland County,18022,9192,8830,13531,6720,6811,350,207,143,3697,2045,1652,77,35,42,367,185,182
2024,133,Eastland County,17956,9189,8767,13368,6657,6711,353,208,145,3781,2099,1682,78,36,42,376,189,187
2025,133,Eastland County,17891,9185,8706,13206,6592,6614,357,210,147,3864,2154,1710,79,36,43,385,193,192
2026,133,Eastland County,17816,9180,8636,13038,6525,6513,362,213,149,3945,2209,1736,80,37,43,391,196,195
2027,133,Eastland County,17745,9168,8577,12880,6456,6424,366,215,151,4023,2261,1762,81,37,44,395,199,196
2028,133,Eastland County,17648,9141,8507,12703,6377,6326,368,217,151,4096,2308,1788,82,38,44,399,201,198
2029,133,Eastland County,17542,9117,8425,12515,6297,6218,370,218,152,4173,2360,1813,83,38,45,401,204,197
