year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2040,143,Erath County,48696,24396,24300,32557,15934,16623,626,366,260,14094,7388,6706,345,180,165,1074,528,546
2041,143,Erath County,48966,24540,24426,32572,15956,16616,634,370,264,14325,7499,6826,345,180,165,1090,535,555
2042,143,Erath County,49244,24685,24559,32596,15977,16619,640,374,266,14557,7619,6938,342,177,165,1109,538,571
2043,143,Erath County,49499,24816,24683,32595,15986,16609,648,377,271,14781,7729,7052,346,178,168,1129,546,583
2044,143,Erath County,49756,24951,24805,32611,16009,16602,654,381,273,14999,7836,7163,348,180,168,1144,545,599
2045,143,Erath County,50003,25080,24923,32606,16015,16591,658,383,275,15214,7944,7270,348,180,168,1177,558,619
2046,143,Erath County,50269,25221,25048,32620,16031,16589,666,386,280,15428,8055,7373,347,181,166,1208,568,640
2047,143,Erath County,50530,25369,25161,32619,16046,16573,672,386,286,15639,8168,7471,345,180,165,1255,589,666
2048,143,Erath County,50790,25505,25285,32620,16055,16565,679,389,290,15855,8278,7577,345,182,163,1291,601,690
2049,143,Erath County,51035,25640,25395,32621,16065,16556,685,392,293,16058,8387,7671,343,179,164,1328,617,711
2050,143,Erath County,51307,25789,25518,32624,16074,16550,692,395,297,16279,8507,7772,347,181,166,1365,632,733
2010,145,Falls County,17866,8494,9372,9381,4463,4918,4463,1921,2542,3716,1956,1760,46,18,28,260,136,124
2011,145,Falls County,17718,8429,9289,9284,4426,4858,4378,1887,2491,3744,1959,1785,47,18,29,265,139,126
2012,145,Falls County,17595,8385,9210,9195,4391,4804,4303,1865,2438,3780,1969,1811,48,19,29,269,141,128
2013,145,Falls County,17479,8332,9147,9102,4350,4752,4236,1843,2393,3819,1977,1842,49,19,30,273,143,130
2014,145,Falls County,17347,8281,9066,9005,4309,4696,4156,1819,2337,3857,1986,1871,50,20,30,279,147,132
2015,145,Falls County,17223,8229,8994,8914,4272,4642,4083,1793,2290,3891,1994,1897,51,20,31,284,150,134
2016,145,Falls County,17092,8162,8930,8821,4225,4596,4009,1766,2243,3921,1997,1924,52,21,31,289,153,136
2017,145,Falls County,16972,8107,8865,8732,4189,4543,3935,1739,2196,3957,2002,1955,53,21,32,295,156,139
2018,145,Falls County,16835,8037,8798,8632,4144,4488,3862,1708,2154,3987,2005,1982,54,22,32,300,158,142
2019,145,Falls County,16712,7965,8747,8532,4096,4436,3800,1676,2124,4018,2009,2009,55,22,33,307,162,145
2020,145,Falls County,16603,7905,8698,8439,4052,4387,3748,1651,2097,4049,2016,2033,56,23,33,311,163,148
2021,145,Falls County,16493,7839,8654,8345,4007,4338,3695,1622,2073,4079,2021,2058,57,23,34,317,166,151
2022,145,Falls County,16390,7790,8600,8251,3968,4283,3649,1602,2047,4111,2030,2081,58,24,34,321,166,155
2023,145,Falls County,16285,7727,8558,8152,3920,4232,3607,1576,2031,4142,2039,2103,59,24,35,325,168,157
2024,145,Falls County,16183,7678,8505,8059,3879,4180,3566,1555,2011,4167,2047,2120,60,25,35,331,172,159
2025,145,Falls County,16095,7626,8469,7970,3838,4132,3530,1533,1997,4195,2053,2142,61,25,36,339,177,162
2026,145,Falls County,15992,7563,8429,7876,3794,4082,3497,1511,1986,4213,2052,2161,62,26,36,344,180,164
2027,145,Falls County,15908,7514,8394,7798,3762,4036,3462,1485,1977,4238,2059,2179,63,26,37,347,182,165
2028,145,Falls County,15818,7460,8358,7720,3727,3993,3428,1460,1968,4254,2062,2192,64,27,37,352,184,168
2029,145,Falls County,15757,7425,8332,7651,3697,3954,3397,1440,1957,4284,2072,2212,65,27,38,360,189,171
2030,145,Falls County,15662,7372,8290,7568,3662,3906,3364,1415,1949,4302,2077,2225,66,28,38,362,190,172
2031,145,Falls County,15581,7325,8256,7483,3624,3859,3349,1403,1946,4316,2079,2237,67,28,39,366,191,175
2032,145,Falls County,15502,7288,8214,7401,3591,3810,3331,1396,1935,4328,2077,2251,68,29,39,374,195,179
2033,145,Falls County,15400,7227,8173,7310,3551,3759,3310,1380,1930,4333,2071,2262,69,29,40,378,196,182
2034,145,Falls County,15322,7186,8136,7235,3516,3719,3292,1371,1921,4340,2068,2272,69,30,39,386,201,185
2035,145,Falls County,15225,7130,8095,7148,3476,3672,3271,1360,1911,4345,2062,2283,70,30,40,391,202,189
2036,145,Falls County,15135,7085,8050,7070,3443,3627,3258,1354,1904,4343,2055,2288,71,31,40,393,202,191
2037,145,Falls County,15038,7026,8012,6993,3404,3589,3241,1342,1899,4333,2045,2288,72,31,41,399,204,195
2038,145,Falls County,14953,6985,7968,6909,3367,3542,3234,1339,1895,4335,2043,2292,71,31,40,404,205,199
2039,145,Falls County,14846,6931,7915,6820,3326,3494,3209,1330,1879,4337,2036,2301,72,31,41,408,208,200
2040,145,Falls County,14738,6882,7856,6744,3293,3451,3188,1320,1868,4320,2027,2293,72,32,40,414,210,204
2041,145,Falls County,14645,6837,7808,6668,3258,3410,3170,1314,1856,4319,2023,2296,71,32,39,417,210,207
2042,145,Falls County,14557,6790,7767,6601,3230,3371,3140,1297,1843,4323,2018,2305,72,33,39,421,212,209
2043,145,Falls County,14459,6734,7725,6522,3194,3328,3118,1283,1835,4324,2011,2313,71,33,38,424,213,211
2044,145,Falls County,14361,6679,7682,6447,3163,3284,3095,1269,1826,4320,2001,2319,72,34,38,427,212,215
2045,145,Falls County,14265,6629,7636,6379,3132,3247,3074,1260,1814,4308,1989,2319,73,34,39,431,214,217
2046,145,Falls County,14174,6580,7594,6301,3096,3205,3061,1253,1808,4304,1983,2321,73,35,38,435,213,222
2047,145,Falls County,14078,6527,7551,6218,3059,3159,3043,1243,1800,4302,1974,2328,73,34,39,442,217,225
2048,145,Falls County,14002,6487,7515,6160,3035,3125,3022,1232,1790,4302,1966,2336,73,35,38,445,219,226
2049,145,Falls County,13919,6442,7477,6096,3006,3090,3002,1225,1777,4302,1961,2341,74,35,39,445,215,230
2050,145,Falls County,13820,6396,7424,6029,2970,3059,2974,1219,1755,4290,1949,2341,74,36,38,453,222,231
2010,147,Fannin County,33915,17988,15927,27433,13941,13492,2273,1556,717,3226,2010,1216,122,54,68,861,427,434
2011,147,Fannin County,33954,18019,15935,27358,13918,13440,2280,1562,718,3315,2049,1266,124,55,69,877,435,442
2012,147,Fannin County,34015,18055,15960,27291,13891,13400,2298,1575,723,3408,2090,1318,126,56,70,892,443,449
2013,147,Fannin County,34075,18089,15986,27219,13866,13353,2314,1585,729,3506,2130,1376,128,57,71,908,451,457
2014,147,Fannin County,34147,18123,16024,27152,13841,13311,2328,1593,735,3615,2174,1441,130,58,72,922,457,465
2015,147,Fannin County,34231,18161,16070,27099,13823,13276,2337,1596,741,3724,2218,1506,132,59,73,939,465,474
2016,147,Fannin County,34293,18188,16105,27029,13802,13227,2339,1591,748,3836,2262,1574,134,60,74,955,473,482
2017,147,Fannin County,34370,18227,16143,26958,13779,13179,2351,1597,754,3951,2309,1642,136,61,75,974,481,493
2018,147,Fannin County,34459,18265,16194,26900,13760,13140,2364,1602,762,4066,2354,1712,138,62,76,991,487,504
2019,147,Fannin County,34523,18296,16227,26825,13733,13092,2371,1607,764,4182,2398,1784,140,63,77,1005,495,510
2020,147,Fannin County,34597,18330,16267,26758,13710,13048,2371,1606,765,4301,2446,1855,142,64,78,1025,504,521
2021,147,Fannin County,34671,18367,16304,26671,13678,12993,2385,1614,771,4425,2493,1932,144,65,79,1046,517,529
2022,147,Fannin County,34720,18382,16338,26575,13634,12941,2387,1612,775,4545,2542,2003,147,67,80,1066,527,539
2023,147,Fannin County,34750,18393,16357,26464,13587,12877,2389,1612,777,4666,2590,2076,149,68,81,1082,536,546
2024,147,Fannin County,34777,18398,16379,26341,13531,12810,2394,1613,781,4793,2641,2152,151,70,81,1098,543,555
2025,147,Fannin County,34777,18391,16386,26207,13474,12733,2388,1607,781,4916,2689,2227,153,71,82,1113,550,563
2026,147,Fannin County,34788,18394,16394,26072,13413,12659,2391,1611,780,5039,2736,2303,155,73,82,1131,561,570
2027,147,Fannin County,34784,18389,16395,25912,13344,12568,2402,1619,783,5163,2782,2381,157,74,83,1150,570,580
2028,147,Fannin County,34755,18361,16394,25749,13267,12482,2401,1618,783,5286,2826,2460,157,74,83,1162,576,586
2029,147,Fannin County,34734,18349,16385,25579,13191,12388,2400,1618,782,5418,2880,2538,159,75,84,1178,585,593
2030,147,Fannin County,34688,18318,16370,25395,13110,12285,2399,1618,781,5546,2924,2622,160,76,84,1188,590,598
2031,147,Fannin County,34655,18292,16363,25198,13020,12178,2398,1616,782,5689,2979,2710,162,77,85,1208,600,608
2032,147,Fannin County,34598,18260,16338,24997,12931,12066,2398,1618,780,5825,3030,2795,163,78,85,1215,603,612
2033,147,Fannin County,34549,18224,16325,24777,12827,11950,2399,1620,779,5974,3086,2888,165,79,86,1234,612,622
2034,147,Fannin County,34485,18185,16300,24545,12720,11825,2397,1623,774,6125,3142,2983,165,80,85,1253,620,633
2035,147,Fannin County,34411,18140,16271,24308,12614,11694,2401,1626,775,6270,3194,3076,166,80,86,1266,626,640
2036,147,Fannin County,34338,18088,16250,24071,12501,11570,2403,1630,773,6421,3245,3176,166,80,86,1277,632,645
2037,147,Fannin County,34255,18039,16216,23809,12382,11427,2410,1637,773,6576,3300,3276,168,81,87,1292,639,653
2038,147,Fannin County,34175,17984,16191,23563,12271,11292,2413,1638,775,6728,3351,3377,169,83,86,1302,641,661
2039,147,Fannin County,34073,17923,16150,23300,12152,11148,2417,1641,776,6880,3406,3474,171,84,87,1305,640,665
2040,147,Fannin County,33970,17860,16110,23038,12031,11007,2415,1639,776,7031,3464,3567,173,85,88,1313,641,672
2041,147,Fannin County,33862,17785,16077,22776,11913,10863,2409,1635,774,7180,3510,3670,176,87,89,1321,640,681
2042,147,Fannin County,33741,17715,16026,22506,11793,10713,2409,1635,774,7324,3560,3764,178,88,90,1324,639,685
2043,147,Fannin County,33653,17646,16007,22243,11667,10576,2404,1630,774,7495,3620,3875,177,87,90,1334,642,692
2044,147,Fannin County,33526,17575,15951,21969,11543,10426,2402,1630,772,7649,3684,3965,178,88,90,1328,630,698
2045,147,Fannin County,33425,17504,15921,21710,11418,10292,2389,1621,768,7813,3743,4070,178,88,90,1335,634,701
2046,147,Fannin County,33313,17431,15882,21451,11297,10154,2385,1617,768,7964,3797,4167,178,88,90,1335,632,703
2047,147,Fannin County,33211,17360,15851,21193,11176,10017,2382,1618,764,8126,3855,4271,176,87,89,1334,624,710
2048,147,Fannin County,33124,17308,15816,20947,11066,9881,2377,1616,761,8281,3912,4369,177,87,90,1342,627,715
2049,147,Fannin County,33026,17234,15792,20685,10942,9743,2378,1618,760,8443,3964,4479,176,86,90,1344,624,720
2050,147,Fannin County,32934,17178,15756,20431,10826,9605,2380,1621,759,8600,4018,4582,176,87,89,1347,626,721
2010,149,Fayette County,24554,12081,12473,18038,8796,9242,1599,762,837,4585,2367,2218,61,24,37,271,132,139
2011,149,Fayette County,24678,12121,12557,18044,8787,9257,1610,769,841,4684,2405,2279,62,24,38,278,136,142
2012,149,Fayette County,24802,12164,12638,18034,8769,9265,1620,776,844,4799,2454,2345,63,25,38,286,140,146
2013,149,Fayette County,24934,12212,12722,18022,8752,9270,1640,788,852,4914,2503,2411,64,25,39,294,144,150
2014,149,Fayette County,25067,12260,12807,18019,8735,9284,1655,797,858,5025,2553,2472,65,26,39,303,149,154
2015,149,Fayette County,25219,12311,12908,18022,8716,9306,1677,810,867,5142,2605,2537,66,26,40,312,154,158
2016,149,Fayette County,25383,12367,13016,18037,8702,9335,1692,818,874,5265,2662,2603,67,27,40,322,158,164
2017,149,Fayette County,25545,12426,13119,18054,8691,9363,1706,828,878,5383,2716,2667,68,27,41,334,164,170
2018,149,Fayette County,25722,12496,13226,18073,8686,9387,1723,838,885,5508,2772,2736,69,28,41,349,172,177
2019,149,Fayette County,25900,12556,13344,18107,8678,9429,1735,848,887,5626,2823,2803,70,28,42,362,179,183
2020,149,Fayette County,26086,12620,13466,18145,8678,9467,1750,856,894,5745,2871,2874,71,29,42,375,186,189
2021,149,Fayette County,26272,12688,13584,18176,8681,9495,1764,864,900,5871,2920,2951,72,29,43,389,194,195
2022,149,Fayette County,26451,12748,13703,18212,8675,9537,1775,872,903,5989,2970,3019,72,30,42,403,201,202
2023,149,Fayette County,26642,12817,13825,18245,8678,9567,1790,883,907,6117,3018,3099,73,30,43,417,208,209
2024,149,Fayette County,26834,12884,13950,18286,8680,9606,1804,889,915,6238,3068,3170,74,31,43,432,216,216
2025,149,Fayette County,26998,12933,14065,18308,8672,9636,1818,896,922,6353,3111,3242,75,31,44,444,223,221
2026,149,Fayette County,27160,12982,14178,18332,8665,9667,1827,901,926,6468,3154,3314,76,32,44,457,230,227
2027,149,Fayette County,27320,13035,14285,18344,8656,9688,1843,911,932,6585,3199,3386,77,32,45,471,237,234
2028,149,Fayette County,27472,13081,14391,18350,8645,9705,1854,915,939,6707,3245,3462,78,33,45,483,243,240
2029,149,Fayette County,27623,13125,14498,18366,8640,9726,1859,916,943,6827,3288,3539,79,33,46,492,248,244
2030,149,Fayette County,27748,13157,14591,18360,8628,9732,1864,916,948,6944,3328,3616,80,34,46,500,251,249
2031,149,Fayette County,27886,13194,14692,18354,8613,9741,1876,919,957,7062,3370,3692,82,35,47,512,257,255
2032,149,Fayette County,28016,13237,14779,18337,8597,9740,1889,925,964,7181,3415,3766,84,36,48,525,264,261
2033,149,Fayette County,28140,13270,14870,18329,8584,9745,1887,921,966,7299,3458,3841,86,37,49,539,270,269
2034,149,Fayette County,28254,13305,14949,18307,8570,9737,1888,921,967,7419,3500,3919,88,38,50,552,276,276
2035,149,Fayette County,28354,13328,15026,18271,8543,9728,1889,922,967,7543,3542,4001,89,39,50,562,282,280
2036,149,Fayette County,28448,13360,15088,18242,8527,9715,1887,922,965,7654,3585,4069,91,40,51,574,286,288
2037,149,Fayette County,28540,13383,15157,18211,8506,9705,1876,914,962,7772,3629,4143,92,41,51,589,293,296
2038,149,Fayette County,28633,13411,15222,18190,8494,9696,1865,907,958,7880,3667,4213,94,42,52,604,301,303
2039,149,Fayette County,28749,13450,15299,18173,8485,9688,1868,910,958,7995,3705,4290,96,43,53,617,307,310
2040,149,Fayette County,28831,13467,15364,18140,8467,9673,1862,908,954,8104,3736,4368,98,44,54,627,312,315
2041,149,Fayette County,28923,13500,15423,18118,8458,9660,1856,906,950,8214,3775,4439,98,45,53,637,316,321
2042,149,Fayette County,29058,13548,15510,18115,8460,9655,1852,902,950,8338,3816,4522,99,46,53,654,324,330
2043,149,Fayette County,29159,13590,15569,18100,8454,9646,1845,899,946,8455,3864,4591,101,47,54,658,326,332
2044,149,Fayette County,29285,13636,15649,18095,8460,9635,1847,901,946,8568,3895,4673,101,48,53,674,332,342
2045,149,Fayette County,29421,13685,15736,18102,8465,9637,1840,896,944,8692,3940,4752,103,49,54,684,335,349
2046,149,Fayette County,29547,13748,15799,18102,8482,9620,1826,892,934,8813,3980,4833,104,49,55,702,345,357
2047,149,Fayette County,29681,13797,15884,18118,8494,9624,1820,888,932,8922,4014,4908,106,50,56,715,351,364
2048,149,Fayette County,29843,13869,15974,18135,8517,9618,1819,888,931,9058,4058,5000,107,50,57,724,356,368
2049,149,Fayette County,29993,13933,16060,18164,8538,9626,1816,890,926,9170,4094,5076,109,51,58,734,360,374
2050,149,Fayette County,30148,14003,16145,18190,8565,9625,1806,886,920,9289,4130,5159,110,52,58,753,370,383
2010,151,Fisher County,3974,1958,2016,2797,1367,1430,124,55,69,999,507,492,7,3,4,47,26,21
2011,151,Fisher County,3962,1955,2007,2764,1353,1411,126,56,70,1017,517,500,7,3,4,48,26,22
2012,151,Fisher County,3951,1952,1999,2735,1340,1395,128,57,71,1032,525,507,7,3,4,49,27,22
2013,151,Fisher County,3946,1956,1990,2710,1333,1377,129,58,71,1050,535,515,7,3,4,50,27,23
2014,151,Fisher County,3952,1965,1987,2694,1330,1364,131,59,72,1069,545,524,7,3,4,51,28,23
2015,151,Fisher County,3963,1974,1989,2680,1327,1353,134,60,74,1090,556,534,7,3,4,52,28,24
2016,151,Fisher County,3969,1979,1990,2661,1318,1343,136,61,75,1112,568,544,7,3,4,53,29,24
2017,151,Fisher County,3979,1985,1994,2645,1313,1332,138,62,76,1135,578,557,7,3,4,54,29,25
2018,151,Fisher County,3985,1986,1999,2625,1302,1323,140,63,77,1159,589,570,7,3,4,54,29,25
2019,151,Fisher County,3983,1980,2003,2599,1286,1313,142,64,78,1180,598,582,7,3,4,55,29,26
2020,151,Fisher County,3985,1979,2006,2573,1270,1303,144,65,79,1205,611,594,7,3,4,56,30,26
2021,151,Fisher County,3980,1976,2004,2544,1255,1289,146,66,80,1227,622,605,7,3,4,56,30,26
2022,151,Fisher County,3979,1977,2002,2518,1239,1279,149,68,81,1249,636,613,7,3,4,56,31,25
2023,151,Fisher County,3980,1977,2003,2492,1226,1266,151,69,82,1273,648,625,7,3,4,57,31,26
2024,151,Fisher County,3979,1978,2001,2465,1212,1253,153,70,83,1296,661,635,7,3,4,58,32,26
2025,151,Fisher County,3978,1980,1998,2437,1198,1239,154,71,83,1321,676,645,7,3,4,59,32,27
2026,151,Fisher County,3980,1984,1996,2414,1186,1228,155,72,83,1344,690,654,7,3,4,60,33,27
2027,151,Fisher County,3976,1982,1994,2385,1170,1215,156,73,83,1367,703,664,7,3,4,61,33,28
2028,151,Fisher County,3973,1988,1985,2360,1162,1198,157,74,83,1387,715,672,7,3,4,62,34,28
2029,151,Fisher County,3967,1988,1979,2331,1148,1183,158,75,83,1408,728,680,7,3,4,63,34,29
2030,151,Fisher County,3951,1985,1966,2297,1133,1164,158,76,82,1426,739,687,7,3,4,63,34,29
2031,151,Fisher County,3945,1984,1961,2264,1116,1148,159,76,83,1450,755,695,7,3,4,65,34,31
2032,151,Fisher County,3926,1977,1949,2230,1100,1130,159,77,82,1465,762,703,7,3,4,65,35,30
2033,151,Fisher County,3906,1968,1938,2194,1083,1111,158,76,82,1481,771,710,7,3,4,66,35,31
2034,151,Fisher County,3891,1958,1933,2160,1063,1097,159,76,83,1497,779,718,7,3,4,68,37,31
2035,151,Fisher County,3877,1948,1929,2126,1045,1081,160,77,83,1517,788,729,7,3,4,67,35,32
2036,151,Fisher County,3856,1936,1920,2092,1029,1063,160,77,83,1530,792,738,7,3,4,67,35,32
2037,151,Fisher County,3840,1922,1918,2054,1006,1048,162,78,84,1550,800,750,7,3,4,67,35,32
2038,151,Fisher County,3826,1914,1912,2023,992,1031,163,79,84,1565,805,760,7,3,4,68,35,33
2039,151,Fisher County,3815,1911,1904,1992,979,1013,163,79,84,1582,813,769,7,3,4,71,37,34
2040,151,Fisher County,3808,1907,1901,1958,962,996,164,80,84,1606,824,782,7,3,4,73,38,35
2041,151,Fisher County,3798,1904,1894,1925,947,978,163,79,84,1629,836,793,7,3,4,74,39,35
2042,151,Fisher County,3782,1899,1883,1888,929,959,163,79,84,1650,849,801,7,3,4,74,39,35
2043,151,Fisher County,3774,1900,1874,1856,914,942,163,79,84,1674,865,809,7,3,4,74,39,35
2044,151,Fisher County,3765,1897,1868,1817,894,923,163,79,84,1703,882,821,7,3,4,75,39,36
2045,151,Fisher County,3746,1892,1854,1778,873,905,162,80,82,1721,896,825,7,3,4,78,40,38
2046,151,Fisher County,3731,1883,1848,1748,857,891,163,80,83,1735,903,832,7,3,4,78,40,38
2047,151,Fisher County,3727,1885,1842,1723,843,880,162,80,82,1757,919,838,7,3,4,78,40,38
2048,151,Fisher County,3710,1881,1829,1691,830,861,161,79,82,1772,929,843,7,3,4,79,40,39
2049,151,Fisher County,3701,1879,1822,1659,814,845,160,79,81,1795,943,852,7,3,4,80,40,40
2050,151,Fisher County,3693,1875,1818,1631,799,832,160,80,80,1814,953,861,7,3,4,81,40,41
2010,153,Floyd County,6446,3176,3270,2777,1332,1445,211,106,105,3410,1716,1694,11,5,6,37,17,20
2011,153,Floyd County,6331,3124,3207,2665,1283,1382,213,107,106,3404,1712,1692,11,5,6,38,17,21
2012,153,Floyd County,6239,3088,3151,2569,1245,1324,215,108,107,3405,1712,1693,11,5,6,39,18,21
2013,153,Floyd County,6159,3060,3099,2478,1212,1266,217,109,108,3413,1716,1697,11,5,6,40,18,22
2014,153,Floyd County,6090,3034,3056,2397,1180,1217,219,110,109,3422,1720,1702,11,5,6,41,19,22
2015,153,Floyd County,6031,3007,3024,2329,1149,1180,221,111,110,3428,1723,1705,11,5,6,42,19,23
2016,153,Floyd County,5980,2988,2992,2269,1124,1145,223,112,111,3434,1727,1707,11,5,6,43,20,23
2017,153,Floyd County,5928,2965,2963,2212,1100,1112,224,113,111,3437,1727,1710,11,5,6,44,20,24
2018,153,Floyd County,5886,2946,2940,2155,1074,1081,226,114,112,3449,1732,1717,11,5,6,45,21,24
2019,153,Floyd County,5834,2923,2911,2096,1046,1050,226,114,112,3455,1737,1718,11,5,6,46,21,25
2020,153,Floyd County,5786,2902,2884,2044,1023,1021,228,115,113,3456,1737,1719,11,5,6,47,22,25
2021,153,Floyd County,5743,2882,2861,1990,995,995,229,116,113,3465,1744,1721,11,5,6,48,22,26
2022,153,Floyd County,5687,2857,2830,1936,968,968,231,117,114,3460,1744,1716,11,5,6,49,23,26
2023,153,Floyd County,5645,2842,2803,1895,952,943,233,118,115,3456,1744,1712,11,5,6,50,23,27
2024,153,Floyd County,5595,2821,2774,1845,928,917,233,119,114,3456,1745,1711,11,5,6,50,24,26
2025,153,Floyd County,5548,2801,2747,1799,907,892,232,119,113,3455,1746,1709,11,5,6,51,24,27
2026,153,Floyd County,5502,2780,2722,1759,888,871,233,120,113,3447,1742,1705,11,5,6,52,25,27
2027,153,Floyd County,5464,2761,2703,1720,867,853,235,121,114,3445,1743,1702,11,5,6,53,25,28
2028,153,Floyd County,5421,2740,2681,1679,846,833,236,123,113,3441,1740,1701,11,5,6,54,26,28
2029,153,Floyd County,5379,2716,2663,1644,828,816,238,124,114,3431,1733,1698,11,5,6,55,26,29
2030,153,Floyd County,5330,2697,2633,1605,811,794,240,126,114,3418,1728,1690,11,5,6,56,27,29
2031,153,Floyd County,5277,2670,2607,1569,794,775,242,127,115,3398,1717,1681,11,5,6,57,27,30
2032,153,Floyd County,5222,2648,2574,1535,778,757,243,128,115,3376,1709,1667,11,5,6,57,28,29
2033,153,Floyd County,5160,2613,2547,1501,759,742,243,127,116,3347,1694,1653,11,5,6,58,28,30
2034,153,Floyd County,5105,2586,2519,1470,742,728,243,127,116,3322,1683,1639,11,5,6,59,29,30
2035,153,Floyd County,5044,2550,2494,1437,724,713,244,127,117,3292,1665,1627,11,5,6,60,29,31
2036,153,Floyd County,4995,2523,2472,1405,704,701,244,127,117,3274,1657,1617,11,5,6,61,30,31
2037,153,Floyd County,4950,2500,2450,1378,687,691,244,127,117,3256,1651,1605,11,5,6,61,30,31
2038,153,Floyd County,4901,2476,2425,1351,674,677,245,128,117,3232,1638,1594,11,5,6,62,31,31
2039,153,Floyd County,4844,2447,2397,1321,657,664,245,128,117,3205,1626,1579,11,5,6,62,31,31
2040,153,Floyd County,4793,2422,2371,1292,640,652,245,128,117,3182,1617,1565,11,5,6,63,32,31
2041,153,Floyd County,4726,2385,2341,1264,624,640,243,127,116,3145,1597,1548,11,5,6,63,32,31
2042,153,Floyd County,4677,2360,2317,1241,611,630,244,128,116,3118,1584,1534,11,5,6,63,32,31
2043,153,Floyd County,4613,2330,2283,1222,602,620,244,128,116,3074,1565,1509,11,5,6,62,30,32
2044,153,Floyd County,4551,2298,2253,1195,587,608,244,128,116,3038,1547,1491,11,5,6,63,31,32
2045,153,Floyd County,4495,2266,2229,1171,573,598,242,126,116,3007,1531,1476,11,5,6,64,31,33
2046,153,Floyd County,4444,2241,2203,1155,568,587,240,124,116,2973,1512,1461,11,5,6,65,32,33
2047,153,Floyd County,4388,2211,2177,1135,559,576,236,121,115,2941,1495,1446,11,5,6,65,31,34
2048,153,Floyd County,4344,2190,2154,1120,555,565,235,120,115,2912,1478,1434,11,5,6,66,32,34
2049,153,Floyd County,4282,2156,2126,1101,547,554,234,120,114,2871,1454,1417,11,5,6,65,30,35
2050,153,Floyd County,4220,2122,2098,1082,540,542,232,119,113,2831,1428,1403,11,5,6,64,30,34
2010,155,Foard County,1336,637,699,1087,516,571,53,23,30,187,94,93,4,1,3,5,3,2
2011,155,Foard County,1313,629,684,1061,505,556,54,23,31,189,97,92,4,1,3,5,3,2
2012,155,Foard County,1297,625,672,1040,497,543,55,24,31,193,100,93,4,1,3,5,3,2
2013,155,Foard County,1285,619,666,1022,488,534,56,24,32,198,103,95,4,1,3,5,3,2
2014,155,Foard County,1274,615,659,1004,480,524,57,25,32,204,106,98,4,1,3,5,3,2
2015,155,Foard County,1270,614,656,993,476,517,58,25,33,210,109,101,4,1,3,5,3,2
2016,155,Foard County,1265,613,652,982,471,511,59,26,33,215,112,103,4,1,3,5,3,2
2017,155,Foard County,1256,609,647,967,464,503,60,26,34,220,115,105,4,1,3,5,3,2
2018,155,Foard County,1248,606,642,953,457,496,61,27,34,225,118,107,4,1,3,5,3,2
2019,155,Foard County,1240,601,639,938,448,490,63,28,35,230,121,109,4,1,3,5,3,2
2020,155,Foard County,1240,602,638,931,445,486,65,29,36,235,124,111,4,1,3,5,3,2
2021,155,Foard County,1238,602,636,924,441,483,66,30,36,239,127,112,4,1,3,5,3,2
2022,155,Foard County,1232,599,633,912,434,478,68,31,37,243,130,113,4,1,3,5,3,2
2023,155,Foard County,1234,601,633,908,433,475,69,31,38,248,133,115,4,1,3,5,3,2
2024,155,Foard County,1231,602,629,899,430,469,70,32,38,253,136,117,4,1,3,5,3,2
2025,155,Foard County,1223,600,623,885,425,460,71,32,39,258,139,119,4,1,3,5,3,2
2026,155,Foard County,1219,600,619,876,421,455,72,33,39,262,142,120,4,1,3,5,3,2
2027,155,Foard County,1220,601,619,873,420,453,73,33,40,265,144,121,4,1,3,5,3,2
2028,155,Foard County,1210,598,612,859,414,445,74,34,40,268,146,122,4,1,3,5,3,2
2029,155,Foard County,1206,596,610,850,409,441,75,34,41,272,149,123,4,1,3,5,3,2
2030,155,Foard County,1201,594,607,841,404,437,76,35,41,275,151,124,4,1,3,5,3,2
2031,155,Foard County,1194,589,605,830,397,433,77,35,42,279,153,126,4,1,3,4,3,1
2032,155,Foard County,1190,587,603,820,392,428,78,36,42,283,155,128,4,1,3,5,3,2
2033,155,Foard County,1188,586,602,814,389,425,78,36,42,287,157,130,4,1,3,5,3,2
2034,155,Foard County,1181,583,598,802,382,420,78,37,41,292,160,132,4,1,3,5,3,2
2035,155,Foard County,1179,583,596,795,379,416,78,37,41,297,163,134,4,1,3,5,3,2
2036,155,Foard County,1177,585,592,790,378,412,78,38,40,300,165,135,4,1,3,5,3,2
2037,155,Foard County,1179,587,592,787,377,410,79,38,41,304,168,136,4,1,3,5,3,2
2038,155,Foard County,1177,588,589,781,375,406,80,39,41,307,170,137,4,1,3,5,3,2
2039,155,Foard County,1173,587,586,773,372,401,81,39,42,310,172,138,4,1,3,5,3,2
2040,155,Foard County,1171,585,586,767,367,400,81,40,41,314,174,140,4,1,3,5,3,2
2041,155,Foard County,1171,584,587,761,364,397,82,40,42,318,176,142,4,1,3,6,3,3
2042,155,Foard County,1173,586,587,755,361,394,83,41,42,324,179,145,4,1,3,7,4,3
2043,155,Foard County,1173,584,589,746,356,390,84,41,43,331,182,149,4,1,3,8,4,4
