year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2044,155,Foard County,1173,584,589,738,352,386,85,42,43,338,185,153,4,1,3,8,4,4
2045,155,Foard County,1176,583,593,732,348,384,86,42,44,345,188,157,4,1,3,9,4,5
2046,155,Foard County,1179,586,593,726,347,379,87,43,44,352,190,162,4,1,3,10,5,5
2047,155,Foard County,1180,583,597,721,344,377,85,40,45,360,193,167,4,1,3,10,5,5
2048,155,Foard County,1181,583,598,714,341,373,86,41,45,367,195,172,4,1,3,10,5,5
2049,155,Foard County,1182,582,600,707,338,369,87,41,46,374,197,177,4,1,3,10,5,5
2050,155,Foard County,1181,580,601,701,334,367,87,42,45,379,198,181,4,1,3,10,5,5
2010,157,Fort Bend County,585375,287368,298007,211680,105559,106121,123267,57949,65318,138967,69283,69684,98762,48373,50389,12699,6204,6495
2011,157,Fort Bend County,607304,298151,309153,217589,108572,109017,126739,59544,67195,144926,72193,72733,104562,51243,53319,13488,6599,6889
2012,157,Fort Bend County,629815,309204,320611,223548,111612,111936,130262,61150,69112,151041,75176,75865,110653,54254,56399,14311,7012,7299
2013,157,Fort Bend County,653094,320669,332425,229574,114684,114890,133849,62795,71054,157374,78275,79099,117114,57465,59649,15183,7450,7733
2014,157,Fort Bend County,677117,332464,344653,235662,117773,117889,137505,64468,73037,163909,81468,82441,123941,60851,63090,16100,7904,8196
2015,157,Fort Bend County,701964,344676,357288,241835,120902,120933,141227,66164,75063,170660,84768,85892,131163,64441,66722,17079,8401,8678
2016,157,Fort Bend County,727662,357284,370378,248093,124065,124028,145034,67900,77134,177605,88154,89451,138804,68246,70558,18126,8919,9207
2017,157,Fort Bend County,754240,370355,383885,254448,127285,127163,148922,69671,79251,184766,91644,93122,146875,72277,74598,19229,9478,9751
2018,157,Fort Bend County,781830,383910,397920,260902,130546,130356,152917,71489,81428,192140,95240,96900,155467,76569,78898,20404,10066,10338
2019,157,Fort Bend County,810461,397977,412484,267466,133848,133618,156992,73347,83645,199787,98961,100826,164562,81135,83427,21654,10686,10968
2020,157,Fort Bend County,840214,412584,427630,274177,137238,136939,161167,75245,85922,207700,102803,104897,174181,85945,88236,22989,11353,11636
2021,157,Fort Bend County,871141,427802,443339,281060,140709,140351,165443,77193,88250,215890,106781,109109,184347,91052,93295,24401,12067,12334
2022,157,Fort Bend County,903246,443595,459651,288107,144277,143830,169794,79163,90631,224343,110874,113469,195087,96454,98633,25915,12827,13088
2023,157,Fort Bend County,936536,459998,476538,295313,147910,147403,174225,81187,93038,233062,115090,117972,206412,102173,104239,27524,13638,13886
2024,157,Fort Bend County,971022,477002,494020,302678,151614,151064,178738,83248,95490,242063,119450,122613,218317,108199,110118,29226,14491,14735
2025,157,Fort Bend County,1006723,494629,512094,310194,155386,154808,183313,85339,97974,251342,123939,127403,230836,114555,116281,31038,15410,15628
2026,157,Fort Bend County,1043581,512816,530765,317874,159246,158628,187925,87444,100481,260898,128548,132350,243933,121202,122731,32951,16376,16575
2027,157,Fort Bend County,1081592,531602,549990,325671,163158,162513,192578,89573,103005,270715,133285,137430,257659,128196,129463,34969,17390,17579
2028,157,Fort Bend County,1120718,550929,569789,333547,167108,166439,197260,91720,105540,280814,138154,142660,272023,135505,136518,37074,18442,18632
2029,157,Fort Bend County,1160966,570822,590144,341548,171118,170430,201958,93875,108083,291162,143131,148031,286999,143134,143865,39299,19564,19735
2030,157,Fort Bend County,1202270,591243,611027,349633,175182,174451,206651,96027,110624,301750,148220,153530,302631,151091,151540,41605,20723,20882
2031,157,Fort Bend County,1244551,612165,632386,357739,179259,178480,211332,98175,113157,312593,153425,159168,318853,159367,159486,44034,21939,22095
2032,157,Fort Bend County,1287814,633574,654240,365876,183360,182516,215965,100306,115659,323691,158749,164942,335728,167965,167763,46554,23194,23360
2033,157,Fort Bend County,1332030,655489,676541,373998,187460,186538,220560,102429,118131,335028,164186,170842,353267,176907,176360,49177,24507,24670
2034,157,Fort Bend County,1377147,677849,699298,382067,191545,190522,225120,104537,120583,346585,169716,176869,371459,186183,185276,51916,25868,26048
2035,157,Fort Bend County,1423177,700682,722495,390101,195610,194491,229628,106629,122999,358384,175367,183017,390314,195805,194509,54750,27271,27479
2036,157,Fort Bend County,1470159,723994,746165,398084,199666,198418,234091,108708,125383,370405,181117,189288,409886,205790,204096,57693,28713,28980
2037,157,Fort Bend County,1518076,747802,770274,405988,203692,202296,238516,110777,127739,382672,186990,195682,430172,216148,214024,60728,30195,30533
2038,157,Fort Bend County,1566958,772070,794888,413793,207676,206117,242892,112830,130062,395183,192969,202214,451215,226873,224342,63875,31722,32153
2039,157,Fort Bend County,1616864,796855,820009,421501,211624,209877,247245,114885,132360,407933,199049,208884,473065,238017,235048,67120,33280,33840
2040,157,Fort Bend County,1667816,822160,845656,429115,215541,213574,251550,116920,134630,420930,205251,215679,495740,249571,246169,70481,34877,35604
2041,157,Fort Bend County,1719882,848064,871818,436633,219427,217206,255817,118951,136866,434173,211576,222597,519298,261589,257709,73961,36521,37440
2042,157,Fort Bend County,1773132,874528,898604,444087,223300,220787,260054,120974,139080,447681,218010,229671,543770,274055,269715,77540,38189,39351
2043,157,Fort Bend County,1827650,901672,925978,451488,227164,224324,264271,123002,141269,461420,224563,236857,569216,287033,282183,81255,39910,41345
2044,157,Fort Bend County,1883556,929512,954044,458842,231026,227816,268465,125032,143433,475442,231244,244198,595694,300523,295171,85113,41687,43426
2045,157,Fort Bend County,1940966,958125,982841,466190,234910,231280,272654,127064,145590,489741,238061,251680,623277,314582,308695,89104,43508,45596
2046,157,Fort Bend County,2000033,987592,1012441,473568,238837,234731,276842,129106,147736,504315,245006,259309,652045,329250,322795,93263,45393,47870
2047,157,Fort Bend County,2060882,1017994,1042888,481003,242819,238184,281021,131155,149866,519196,252095,267101,682060,344567,337493,97602,47358,50244
2048,157,Fort Bend County,2123553,1049315,1074238,488503,246859,241644,285202,133211,151991,534360,259320,275040,713363,360531,352832,102125,49394,52731
2049,157,Fort Bend County,2188214,1081667,1106547,496130,250980,245150,289366,135273,154093,549848,266705,283143,746023,377197,368826,106847,51512,55335
2050,157,Fort Bend County,2254963,1115066,1139897,503882,255188,248694,293547,137346,156201,565637,274223,291414,780101,394582,385519,111796,53727,58069
2010,159,Franklin County,10605,5215,5390,8601,4186,4415,411,199,212,1333,721,612,49,17,32,211,92,119
2011,159,Franklin County,10617,5230,5387,8579,4183,4396,417,202,215,1359,734,625,50,17,33,212,94,118
2012,159,Franklin County,10643,5249,5394,8567,4183,4384,423,205,218,1387,746,641,51,18,33,215,97,118
2013,159,Franklin County,10668,5269,5399,8551,4183,4368,427,208,219,1419,760,659,52,18,34,219,100,119
2014,159,Franklin County,10700,5296,5404,8540,4187,4353,433,211,222,1453,776,677,53,19,34,221,103,118
2015,159,Franklin County,10730,5318,5412,8523,4189,4334,439,214,225,1489,790,699,54,19,35,225,106,119
2016,159,Franklin County,10763,5338,5425,8509,4187,4322,446,217,229,1524,805,719,55,20,35,229,109,120
2017,159,Franklin County,10802,5368,5434,8497,4193,4304,453,221,232,1563,823,740,56,20,36,233,111,122
2018,159,Franklin County,10847,5398,5449,8489,4195,4294,459,224,235,1604,845,759,57,21,36,238,113,125
2019,159,Franklin County,10885,5420,5465,8476,4193,4283,464,227,237,1643,863,780,58,21,37,244,116,128
2020,159,Franklin County,10924,5451,5473,8466,4198,4268,469,231,238,1683,882,801,59,22,37,247,118,129
2021,159,Franklin County,10954,5475,5479,8444,4195,4249,476,235,241,1724,902,822,60,22,38,250,121,129
2022,159,Franklin County,10977,5490,5487,8416,4182,4234,484,240,244,1763,921,842,61,23,38,253,124,129
2023,159,Franklin County,10996,5505,5491,8386,4174,4212,492,244,248,1797,937,860,62,23,39,259,127,132
2024,159,Franklin County,11012,5520,5492,8358,4165,4193,497,246,251,1831,956,875,63,24,39,263,129,134
2025,159,Franklin County,11032,5539,5493,8331,4161,4170,504,250,254,1865,972,893,64,24,40,268,132,136
2026,159,Franklin County,11049,5548,5501,8300,4149,4151,511,254,257,1900,986,914,65,25,40,273,134,139
2027,159,Franklin County,11064,5551,5513,8267,4132,4135,515,256,259,1939,1003,936,66,25,41,277,135,142
2028,159,Franklin County,11100,5572,5528,8252,4128,4124,520,258,262,1979,1022,957,67,26,41,282,138,144
2029,159,Franklin County,11118,5578,5540,8219,4117,4102,526,261,265,2019,1034,985,67,26,41,287,140,147
2030,159,Franklin County,11137,5594,5543,8187,4108,4079,528,262,266,2059,1053,1006,69,27,42,294,144,150
2031,159,Franklin County,11164,5611,5553,8160,4100,4060,534,264,270,2098,1071,1027,71,28,43,301,148,153
2032,159,Franklin County,11190,5635,5555,8137,4096,4041,537,267,270,2139,1092,1047,73,29,44,304,151,153
2033,159,Franklin County,11206,5647,5559,8108,4086,4022,538,268,270,2176,1109,1067,75,30,45,309,154,155
2034,159,Franklin County,11218,5660,5558,8071,4073,3998,542,271,271,2214,1127,1087,77,31,46,314,158,156
2035,159,Franklin County,11224,5675,5549,8039,4067,3972,546,274,272,2243,1142,1101,79,32,47,317,160,157
2036,159,Franklin County,11233,5688,5545,8000,4059,3941,549,276,273,2282,1158,1124,81,33,48,321,162,159
2037,159,Franklin County,11265,5713,5552,7986,4062,3924,552,278,274,2319,1173,1146,83,34,49,325,166,159
2038,159,Franklin County,11293,5733,5560,7959,4057,3902,556,281,275,2364,1192,1172,85,35,50,329,168,161
2039,159,Franklin County,11305,5741,5564,7928,4050,3878,559,283,276,2399,1202,1197,86,35,51,333,171,162
2040,159,Franklin County,11314,5746,5568,7895,4039,3856,559,283,276,2439,1214,1225,86,36,50,335,174,161
2041,159,Franklin County,11337,5758,5579,7873,4034,3839,560,284,276,2478,1226,1252,87,36,51,339,178,161
2042,159,Franklin County,11363,5771,5592,7860,4035,3825,563,285,278,2511,1234,1277,87,37,50,342,180,162
2043,159,Franklin County,11399,5788,5611,7851,4036,3815,566,286,280,2551,1248,1303,88,37,51,343,181,162
2044,159,Franklin County,11425,5800,5625,7840,4034,3806,569,288,281,2584,1260,1324,89,38,51,343,180,163
2045,159,Franklin County,11448,5805,5643,7823,4027,3796,572,290,282,2618,1268,1350,90,38,52,345,182,163
2046,159,Franklin County,11460,5809,5651,7803,4023,3780,570,291,279,2650,1274,1376,90,38,52,347,183,164
2047,159,Franklin County,11480,5815,5665,7790,4019,3771,569,290,279,2683,1286,1397,90,38,52,348,182,166
2048,159,Franklin County,11508,5827,5681,7777,4012,3765,566,289,277,2727,1305,1422,91,39,52,347,182,165
2049,159,Franklin County,11535,5847,5688,7770,4014,3756,567,292,275,2759,1319,1440,92,39,53,347,183,164
2050,159,Franklin County,11553,5852,5701,7757,4009,3748,567,291,276,2791,1331,1460,92,40,52,346,181,165
2010,161,Freestone County,19816,10437,9379,13656,6937,6719,3164,1748,1416,2694,1591,1103,50,22,28,252,139,113
2011,161,Freestone County,19806,10416,9390,13606,6901,6705,3138,1732,1406,2752,1618,1134,51,22,29,259,143,116
2012,161,Freestone County,19813,10407,9406,13559,6867,6692,3124,1724,1400,2811,1646,1165,52,23,29,267,147,120
2013,161,Freestone County,19823,10403,9420,13501,6830,6671,3117,1719,1398,2877,1680,1197,53,23,30,275,151,124
2014,161,Freestone County,19830,10387,9443,13446,6789,6657,3105,1710,1395,2943,1710,1233,54,24,30,282,154,128
2015,161,Freestone County,19847,10375,9472,13401,6751,6650,3094,1700,1394,3007,1742,1265,55,24,31,290,158,132
2016,161,Freestone County,19863,10383,9480,13353,6728,6625,3083,1692,1391,3073,1776,1297,56,25,31,298,162,136
2017,161,Freestone County,19863,10382,9481,13299,6699,6600,3059,1681,1378,3139,1809,1330,57,25,32,309,168,141
2018,161,Freestone County,19872,10378,9494,13247,6665,6582,3046,1674,1372,3203,1841,1362,58,26,32,318,172,146
2019,161,Freestone County,19879,10376,9503,13188,6629,6559,3031,1666,1365,3272,1876,1396,59,26,33,329,179,150
2020,161,Freestone County,19860,10364,9496,13107,6588,6519,3015,1653,1362,3340,1912,1428,60,27,33,338,184,154
2021,161,Freestone County,19865,10349,9516,13041,6544,6497,3006,1643,1363,3408,1944,1464,61,27,34,349,191,158
2022,161,Freestone County,19860,10341,9519,12963,6496,6467,2996,1638,1358,3478,1980,1498,62,28,34,361,199,162
2023,161,Freestone County,19844,10324,9520,12875,6445,6430,2983,1633,1350,3553,2016,1537,63,28,35,370,202,168
2024,161,Freestone County,19838,10312,9526,12801,6400,6401,2961,1622,1339,3630,2053,1577,64,29,35,382,208,174
2025,161,Freestone County,19821,10289,9532,12722,6348,6374,2940,1611,1329,3698,2085,1613,65,29,36,396,216,180
2026,161,Freestone County,19793,10266,9527,12632,6289,6343,2918,1607,1311,3771,2119,1652,66,30,36,406,221,185
2027,161,Freestone County,19755,10230,9525,12538,6230,6308,2897,1597,1300,3836,2147,1689,67,30,37,417,226,191
2028,161,Freestone County,19716,10198,9518,12452,6176,6276,2872,1588,1284,3901,2175,1726,68,31,37,423,228,195
2029,161,Freestone County,19675,10169,9506,12360,6120,6240,2852,1583,1269,3966,2203,1763,69,31,38,428,232,196
2030,161,Freestone County,19616,10125,9491,12254,6062,6192,2833,1574,1259,4025,2223,1802,70,32,38,434,234,200
2031,161,Freestone County,19553,10075,9478,12138,5994,6144,2813,1563,1250,4090,2249,1841,71,32,39,441,237,204
2032,161,Freestone County,19475,10019,9456,12014,5920,6094,2796,1556,1240,4146,2270,1876,72,33,39,447,240,207
2033,161,Freestone County,19386,9961,9425,11891,5851,6040,2768,1546,1222,4204,2291,1913,72,33,39,451,240,211
2034,161,Freestone County,19303,9899,9404,11765,5773,5992,2744,1536,1208,4260,2311,1949,73,34,39,461,245,216
2035,161,Freestone County,19200,9831,9369,11624,5693,5931,2721,1524,1197,4313,2332,1981,73,33,40,469,249,220
2036,161,Freestone County,19110,9769,9341,11498,5622,5876,2696,1512,1184,4369,2351,2018,74,34,40,473,250,223
2037,161,Freestone County,19006,9709,9297,11358,5549,5809,2671,1501,1170,4424,2370,2054,75,34,41,478,255,223
2038,161,Freestone County,18901,9641,9260,11226,5473,5753,2648,1492,1156,4466,2383,2083,76,35,41,485,258,227
2039,161,Freestone County,18795,9570,9225,11091,5397,5694,2621,1480,1141,4519,2402,2117,77,35,42,487,256,231
2040,161,Freestone County,18701,9510,9191,10967,5329,5638,2596,1472,1124,4567,2414,2153,78,36,42,493,259,234
2041,161,Freestone County,18597,9439,9158,10844,5257,5587,2574,1462,1112,4604,2423,2181,77,36,41,498,261,237
2042,161,Freestone County,18495,9370,9125,10727,5192,5535,2543,1447,1096,4641,2430,2211,77,36,41,507,265,242
2043,161,Freestone County,18400,9294,9106,10604,5119,5485,2518,1435,1083,4687,2439,2248,78,36,42,513,265,248
2044,161,Freestone County,18315,9234,9081,10493,5054,5439,2496,1425,1071,4725,2448,2277,78,36,42,523,271,252
2045,161,Freestone County,18221,9168,9053,10376,4990,5386,2477,1413,1064,4760,2457,2303,79,36,43,529,272,257
2046,161,Freestone County,18116,9099,9017,10261,4921,5340,2449,1400,1049,4787,2462,2325,76,35,41,543,281,262
2047,161,Freestone County,18023,9032,8991,10151,4862,5289,2428,1389,1039,4822,2466,2356,76,35,41,546,280,266
2048,161,Freestone County,17938,8959,8979,10048,4798,5250,2409,1374,1035,4853,2470,2383,76,36,40,552,281,271
2049,161,Freestone County,17860,8899,8961,9947,4739,5208,2387,1362,1025,4887,2476,2411,75,35,40,564,287,277
2050,161,Freestone County,17774,8832,8942,9853,4690,5163,2358,1345,1013,4922,2477,2445,76,36,40,565,284,281
2010,163,Frio County,17217,10032,7185,2796,1500,1296,524,492,32,13401,7630,5771,362,337,25,134,73,61
2011,163,Frio County,17465,10200,7265,2807,1508,1299,527,494,33,13631,7785,5846,364,339,25,136,74,62
2012,163,Frio County,17726,10372,7354,2816,1516,1300,529,496,33,13878,7945,5933,365,340,25,138,75,63
2013,163,Frio County,18006,10556,7450,2826,1525,1301,534,500,34,14138,8112,6026,368,343,25,140,76,64
2014,163,Frio County,18282,10728,7554,2839,1531,1308,536,502,34,14398,8276,6122,366,341,25,143,78,65
2015,163,Frio County,18565,10910,7655,2841,1532,1309,537,502,35,14675,8455,6220,368,343,25,144,78,66
2016,163,Frio County,18850,11092,7758,2849,1534,1315,537,501,36,14949,8634,6315,370,345,25,145,78,67
2017,163,Frio County,19130,11275,7855,2850,1534,1316,539,502,37,15223,8815,6408,370,345,25,148,79,69
2018,163,Frio County,19421,11466,7955,2857,1537,1320,538,500,38,15503,9001,6502,371,346,25,152,82,70
2019,163,Frio County,19718,11662,8056,2857,1538,1319,541,502,39,15796,9195,6601,369,344,25,155,83,72
2020,163,Frio County,20024,11872,8152,2860,1539,1321,544,504,40,16092,9399,6693,370,345,25,158,85,73
2021,163,Frio County,20327,12078,8249,2857,1538,1319,544,503,41,16401,9611,6790,367,342,25,158,84,74
2022,163,Frio County,20639,12291,8348,2853,1534,1319,547,505,42,16712,9825,6887,365,340,25,162,87,75
2023,163,Frio County,20964,12512,8452,2847,1530,1317,547,504,43,17035,10045,6990,370,345,25,165,88,77
2024,163,Frio County,21269,12728,8541,2835,1526,1309,546,502,44,17352,10267,7085,369,344,25,167,89,78
2025,163,Frio County,21596,12947,8649,2836,1525,1311,551,506,45,17674,10485,7189,366,341,25,169,90,79
2026,163,Frio County,21912,13163,8749,2835,1524,1311,554,508,46,17982,10695,7287,369,344,25,172,92,80
2027,163,Frio County,22224,13379,8845,2828,1521,1307,554,507,47,18298,10915,7383,369,343,26,175,93,82
2028,163,Frio County,22544,13603,8941,2822,1517,1305,556,508,48,18619,11140,7479,369,343,26,178,95,83
2029,163,Frio County,22855,13820,9035,2809,1512,1297,557,508,49,18939,11362,7577,369,342,27,181,96,85
2030,163,Frio County,23163,14045,9118,2802,1508,1294,559,509,50,19242,11581,7661,376,349,27,184,98,86
2031,163,Frio County,23480,14271,9209,2789,1500,1289,562,511,51,19565,11812,7753,377,349,28,187,99,88
2032,163,Frio County,23776,14487,9289,2779,1495,1284,564,512,52,19861,12025,7836,383,355,28,189,100,89
2033,163,Frio County,24076,14710,9366,2776,1496,1280,566,513,53,20160,12246,7914,383,354,29,191,101,90
2034,163,Frio County,24374,14931,9443,2765,1490,1275,570,516,54,20458,12464,7994,387,358,29,194,103,91
2035,163,Frio County,24665,15140,9525,2759,1486,1273,570,515,55,20755,12681,8074,387,357,30,194,101,93
2036,163,Frio County,24950,15359,9591,2745,1480,1265,571,515,56,21047,12901,8146,388,358,30,199,105,94
2037,163,Frio County,25243,15581,9662,2733,1474,1259,573,516,57,21345,13125,8220,392,362,30,200,104,96
2038,163,Frio County,25533,15793,9740,2721,1468,1253,573,515,58,21642,13340,8302,395,365,30,202,105,97
2039,163,Frio County,25821,16013,9808,2711,1464,1247,576,517,59,21931,13556,8375,395,366,29,208,110,98
2040,163,Frio County,26091,16225,9866,2696,1457,1239,579,519,60,22210,13772,8438,399,370,29,207,107,100
2041,163,Frio County,26393,16448,9945,2688,1453,1235,581,519,62,22511,13994,8517,401,372,29,212,110,102
2042,163,Frio County,26670,16651,10019,2681,1449,1232,580,517,63,22793,14202,8591,401,372,29,215,111,104
2043,163,Frio County,26951,16866,10085,2675,1444,1231,585,520,65,23074,14420,8654,402,373,29,215,109,106
2044,163,Frio County,27224,17075,10149,2665,1441,1224,583,518,65,23357,14633,8724,403,374,29,216,109,107
2045,163,Frio County,27501,17289,10212,2652,1436,1216,583,516,67,23641,14849,8792,401,372,29,224,116,108
2046,163,Frio County,27783,17509,10274,2649,1436,1213,586,518,68,23921,15067,8854,405,376,29,222,112,110
2047,163,Frio County,28051,17712,10339,2648,1437,1211,585,515,70,24191,15273,8918,403,374,29,224,113,111
2048,163,Frio County,28309,17908,10401,2630,1428,1202,585,514,71,24468,15481,8987,404,375,29,222,110,112
2049,163,Frio County,28565,18106,10459,2623,1427,1196,586,514,72,24728,15680,9048,403,374,29,225,111,114
2050,163,Frio County,28832,18306,10526,2620,1427,1193,585,513,72,24996,15878,9118,403,374,29,228,114,114
2010,165,Gaines County,17526,8798,8728,10628,5252,5376,261,132,129,6413,3294,3119,37,21,16,187,99,88
2011,165,Gaines County,17933,9022,8911,10726,5307,5419,266,135,131,6709,3456,3253,38,21,17,194,103,91
2012,165,Gaines County,18371,9264,9107,10832,5371,5461,270,138,132,7028,3626,3402,39,22,17,202,107,95
2013,165,Gaines County,18813,9507,9306,10938,5431,5507,275,141,134,7350,3802,3548,40,22,18,210,111,99
2014,165,Gaines County,19269,9754,9515,11040,5489,5551,281,144,137,7689,3983,3706,41,23,18,218,115,103
2015,165,Gaines County,19735,10017,9718,11139,5553,5586,286,147,139,8040,4173,3867,42,23,19,228,121,107
2016,165,Gaines County,20194,10270,9924,11238,5609,5629,290,150,140,8386,4361,4025,43,24,19,237,126,111
2017,165,Gaines County,20667,10532,10135,11335,5663,5672,297,153,144,8744,4561,4183,44,24,20,247,131,116
2018,165,Gaines County,21130,10792,10338,11417,5710,5707,303,156,147,9105,4762,4343,45,25,20,260,139,121
2019,165,Gaines County,21620,11061,10559,11501,5757,5744,309,159,150,9494,4975,4519,46,25,21,270,145,125
2020,165,Gaines County,22121,11332,10789,11580,5797,5783,315,162,153,9897,5197,4700,47,26,21,282,150,132
2021,165,Gaines County,22628,11608,11020,11663,5846,5817,321,165,156,10302,5414,4888,48,26,22,294,157,137
2022,165,Gaines County,23150,11900,11250,11737,5893,5844,327,168,159,10729,5649,5080,49,27,22,308,163,145
2023,165,Gaines County,23668,12182,11486,11805,5937,5868,332,170,162,11160,5879,5281,50,27,23,321,169,152
2024,165,Gaines County,24199,12467,11732,11878,5975,5903,338,173,165,11600,6116,5484,51,28,23,332,175,157
2025,165,Gaines County,24767,12788,11979,11949,6017,5932,343,176,167,12075,6382,5693,52,28,24,348,185,163
2026,165,Gaines County,25344,13114,12230,12019,6062,5957,349,179,170,12563,6653,5910,53,29,24,360,191,169
2027,165,Gaines County,25951,13451,12500,12099,6111,5988,352,181,171,13075,6934,6141,54,29,25,371,196,175
2028,165,Gaines County,26584,13797,12787,12188,6160,6028,357,184,173,13601,7221,6380,55,30,25,383,202,181
2029,165,Gaines County,27216,14145,13071,12271,6207,6064,362,188,174,14137,7514,6623,56,30,26,390,206,184
2030,165,Gaines County,27880,14502,13378,12355,6250,6105,367,191,176,14699,7819,6880,57,31,26,402,211,191
2031,165,Gaines County,28564,14880,13684,12436,6298,6138,371,194,177,15285,8139,7146,58,31,27,414,218,196
2032,165,Gaines County,29267,15265,14002,12513,6346,6167,375,197,178,15898,8468,7430,59,32,27,422,222,200
2033,165,Gaines County,29971,15652,14319,12571,6385,6186,381,201,180,16528,8809,7719,60,32,28,431,225,206
2034,165,Gaines County,30687,16051,14636,12620,6419,6201,385,203,182,17181,9166,8015,61,33,28,440,230,210
2035,165,Gaines County,31452,16475,14977,12679,6460,6219,390,205,185,17869,9540,8329,62,33,29,452,237,215
2036,165,Gaines County,32217,16894,15323,12729,6494,6235,396,208,188,18567,9915,8652,63,34,29,462,243,219
2037,165,Gaines County,33010,17332,15678,12782,6525,6257,402,211,191,19285,10310,8975,64,34,30,477,252,225
2038,165,Gaines County,33802,17770,16032,12818,6550,6268,407,214,193,20025,10713,9312,65,35,30,487,258,229
2039,165,Gaines County,34623,18218,16405,12846,6568,6278,413,217,196,20798,11134,9664,66,35,31,500,264,236
2040,165,Gaines County,35455,18674,16781,12876,6588,6288,420,221,199,21584,11564,10020,67,36,31,508,265,243
2041,165,Gaines County,36330,19152,17178,12909,6608,6301,426,224,202,22407,12013,10394,68,36,32,520,271,249
2042,165,Gaines County,37197,19626,17571,12934,6625,6309,431,226,205,23233,12464,10769,68,36,32,531,275,256
2043,165,Gaines County,38103,20115,17988,12967,6645,6322,437,230,207,24091,12928,11163,69,36,33,539,276,263
2044,165,Gaines County,39015,20611,18404,12989,6661,6328,443,233,210,24964,13401,11563,70,37,33,549,279,270
2045,165,Gaines County,39951,21120,18831,13009,6673,6336,450,237,213,25861,13890,11971,71,37,34,560,283,277
2046,165,Gaines County,40906,21646,19260,13019,6681,6338,456,242,214,26783,14393,12390,73,38,35,575,292,283
2047,165,Gaines County,41883,22175,19708,13036,6687,6349,459,242,217,27726,14909,12817,75,39,36,587,298,289
2048,165,Gaines County,42904,22731,20173,13046,6693,6353,466,246,220,28715,15448,13267,77,40,37,600,304,296
2049,165,Gaines County,43954,23298,20656,13066,6704,6362,468,249,219,29725,15992,13733,79,41,38,616,312,304
2050,165,Gaines County,45004,23875,21129,13065,6711,6354,474,252,222,30757,16554,14203,81,42,39,627,316,311
2010,167,Galveston County,291309,144234,147075,172652,85855,86797,39229,18508,20721,65270,33005,32265,8515,4043,4472,5643,2823,2820
2011,167,Galveston County,297262,147128,150134,175132,87032,88100,39731,18747,20984,67583,34161,33422,8935,4246,4689,5881,2942,2939
2012,167,Galveston County,303340,150083,153257,177640,88224,89416,40237,18976,21261,69955,35352,34603,9366,4452,4914,6142,3079,3063
2013,167,Galveston County,309566,153092,156474,180191,89430,90761,40774,19227,21547,72392,36565,35827,9817,4670,5147,6392,3200,3192
2014,167,Galveston County,315897,156165,159732,182746,90645,92101,41308,19472,21836,74894,37815,37079,10296,4905,5391,6653,3328,3325
2015,167,Galveston County,322288,159256,163032,185296,91847,93449,41841,19719,22122,77453,39090,38363,10776,5136,5640,6922,3464,3458
