year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2012,189,Hale County,35644,18448,17196,13071,6617,6454,1804,1136,668,20191,10405,9786,137,77,60,441,213,228
2013,189,Hale County,35355,18312,17043,12809,6494,6315,1811,1134,677,20144,10387,9757,139,78,61,452,219,233
2014,189,Hale County,35055,18179,16876,12544,6376,6168,1817,1138,679,20088,10361,9727,141,79,62,465,225,240
2015,189,Hale County,34731,18023,16708,12271,6245,6026,1826,1141,685,20013,10326,9687,143,80,63,478,231,247
2016,189,Hale County,34444,17886,16558,12021,6129,5892,1844,1146,698,19943,10294,9649,145,81,64,491,236,255
2017,189,Hale County,34150,17749,16401,11779,6018,5761,1859,1151,708,19859,10253,9606,147,82,65,506,245,261
2018,189,Hale County,33824,17580,16244,11530,5900,5630,1861,1143,718,19766,10203,9563,149,83,66,518,251,267
2019,189,Hale County,33526,17435,16091,11304,5794,5510,1874,1146,728,19668,10155,9513,150,83,67,530,257,273
2020,189,Hale County,33202,17277,15925,11068,5684,5384,1878,1145,733,19562,10101,9461,151,84,67,543,263,280
2021,189,Hale County,32901,17133,15768,10868,5593,5275,1877,1141,736,19452,10047,9405,153,85,68,551,267,284
2022,189,Hale County,32582,16986,15596,10647,5484,5163,1884,1148,736,19335,9996,9339,154,86,68,562,272,290
2023,189,Hale County,32290,16852,15438,10445,5393,5052,1895,1153,742,19221,9940,9281,154,85,69,575,281,294
2024,189,Hale County,31973,16700,15273,10235,5291,4944,1901,1156,745,19098,9881,9217,154,86,68,585,286,299
2025,189,Hale County,31644,16549,15095,10030,5196,4834,1902,1157,745,18961,9818,9143,155,86,69,596,292,304
2026,189,Hale County,31337,16410,14927,9836,5107,4729,1918,1170,748,18823,9750,9073,156,87,69,604,296,308
2027,189,Hale County,31013,16257,14756,9648,5020,4628,1926,1173,753,18666,9674,8992,157,87,70,616,303,313
2028,189,Hale County,30661,16096,14565,9437,4920,4517,1929,1179,750,18516,9601,8915,158,89,69,621,307,314
2029,189,Hale County,30298,15920,14378,9238,4828,4410,1933,1178,755,18342,9516,8826,157,88,69,628,310,318
2030,189,Hale County,29933,15742,14191,9032,4731,4301,1938,1178,760,18173,9432,8741,158,89,69,632,312,320
2031,189,Hale County,29572,15568,14004,8830,4640,4190,1940,1179,761,17997,9340,8657,158,88,70,647,321,326
2032,189,Hale County,29202,15378,13824,8635,4551,4084,1947,1180,767,17810,9236,8574,158,89,69,652,322,330
2033,189,Hale County,28810,15197,13613,8434,4461,3973,1944,1180,764,17618,9144,8474,158,89,69,656,323,333
2034,189,Hale County,28441,15019,13422,8244,4373,3871,1948,1181,767,17427,9047,8380,158,90,68,664,328,336
2035,189,Hale County,28044,14824,13220,8043,4280,3763,1946,1178,768,17230,8948,8282,159,90,69,666,328,338
2036,189,Hale County,27655,14638,13017,7855,4196,3659,1939,1171,768,17027,8845,8182,158,90,68,676,336,340
2037,189,Hale County,27275,14463,12812,7673,4111,3562,1934,1168,766,16831,8757,8074,159,90,69,678,337,341
2038,189,Hale County,26879,14271,12608,7486,4024,3462,1931,1165,766,16618,8649,7969,161,92,69,683,341,342
2039,189,Hale County,26503,14088,12415,7306,3938,3368,1931,1165,766,16419,8553,7866,160,91,69,687,341,346
2040,189,Hale County,26112,13908,12204,7122,3857,3265,1929,1165,764,16207,8449,7758,159,91,68,695,346,349
2041,189,Hale County,25713,13714,11999,6945,3775,3170,1927,1161,766,15985,8340,7645,161,93,68,695,345,350
2042,189,Hale County,25310,13523,11787,6769,3691,3078,1921,1155,766,15758,8236,7522,159,93,66,703,348,355
2043,189,Hale County,24897,13313,11584,6595,3609,2986,1915,1150,765,15528,8118,7410,157,92,65,702,344,358
2044,189,Hale County,24497,13120,11377,6426,3533,2893,1905,1143,762,15302,8006,7296,155,90,65,709,348,361
2045,189,Hale County,24090,12919,11171,6265,3460,2805,1902,1137,765,15060,7887,7173,155,90,65,708,345,363
2046,189,Hale County,23679,12719,10960,6090,3377,2713,1892,1130,762,14822,7771,7051,155,89,66,720,352,368
2047,189,Hale County,23263,12515,10748,5935,3307,2628,1886,1124,762,14570,7648,6922,153,88,65,719,348,371
2048,189,Hale County,22851,12311,10540,5769,3225,2544,1879,1121,758,14328,7531,6797,153,88,65,722,346,376
2049,189,Hale County,22467,12121,10346,5612,3152,2460,1878,1119,759,14097,7412,6685,151,87,64,729,351,378
2050,189,Hale County,22050,11913,10137,5451,3075,2376,1870,1114,756,13849,7288,6561,151,88,63,729,348,381
2010,191,Hall County,3353,1657,1696,1998,958,1040,235,130,105,1087,558,529,2,1,1,31,10,21
2011,191,Hall County,3322,1644,1678,1970,949,1021,235,129,106,1083,555,528,2,1,1,32,10,22
2012,191,Hall County,3308,1639,1669,1947,941,1006,237,130,107,1089,556,533,2,1,1,33,11,22
2013,191,Hall County,3306,1643,1663,1933,939,994,239,131,108,1098,561,537,2,1,1,34,11,23
2014,191,Hall County,3303,1647,1656,1914,933,981,241,132,109,1111,569,542,2,1,1,35,12,23
2015,191,Hall County,3303,1651,1652,1899,929,970,243,133,110,1123,576,547,2,1,1,36,12,24
2016,191,Hall County,3303,1655,1648,1885,926,959,246,135,111,1133,580,553,2,1,1,37,13,24
2017,191,Hall County,3308,1658,1650,1872,921,951,249,136,113,1147,587,560,2,1,1,38,13,25
2018,191,Hall County,3311,1666,1645,1863,921,942,252,138,114,1156,593,563,2,1,1,38,13,25
2019,191,Hall County,3312,1672,1640,1850,920,930,255,139,116,1166,599,567,2,1,1,39,13,26
2020,191,Hall County,3305,1669,1636,1836,913,923,258,141,117,1169,600,569,2,1,1,40,14,26
2021,191,Hall County,3303,1666,1637,1824,908,916,260,141,119,1176,602,574,2,1,1,41,14,27
2022,191,Hall County,3302,1667,1635,1813,904,909,262,142,120,1184,605,579,2,1,1,41,15,26
2023,191,Hall County,3298,1660,1638,1801,897,904,264,142,122,1189,605,584,2,1,1,42,15,27
2024,191,Hall County,3295,1660,1635,1792,895,897,266,144,122,1192,604,588,2,1,1,43,16,27
2025,191,Hall County,3292,1655,1637,1783,890,893,269,146,123,1194,602,592,2,1,1,44,16,28
2026,191,Hall County,3283,1647,1636,1773,886,887,272,147,125,1192,596,596,2,1,1,44,17,27
2027,191,Hall County,3269,1633,1636,1759,879,880,275,148,127,1189,589,600,2,1,1,44,16,28
2028,191,Hall County,3261,1628,1633,1747,875,872,276,149,127,1191,586,605,2,1,1,45,17,28
2029,191,Hall County,3255,1622,1633,1739,873,866,278,149,129,1190,582,608,2,1,1,46,17,29
2030,191,Hall County,3245,1618,1627,1727,869,858,279,151,128,1191,579,612,2,1,1,46,18,28
2031,191,Hall County,3225,1603,1622,1711,863,848,280,150,130,1184,571,613,2,1,1,48,18,30
2032,191,Hall County,3208,1590,1618,1699,855,844,282,151,131,1177,565,612,2,1,1,48,18,30
2033,191,Hall County,3194,1585,1609,1689,853,836,280,148,132,1175,565,610,2,1,1,48,18,30
2034,191,Hall County,3181,1577,1604,1673,845,828,282,149,133,1175,563,612,2,1,1,49,19,30
2035,191,Hall County,3167,1566,1601,1663,841,822,284,149,135,1168,556,612,2,1,1,50,19,31
2036,191,Hall County,3155,1561,1594,1649,836,813,286,150,136,1166,553,613,2,1,1,52,21,31
2037,191,Hall County,3146,1557,1589,1641,834,807,287,150,137,1164,552,612,2,1,1,52,20,32
2038,191,Hall County,3132,1550,1582,1635,831,804,287,150,137,1157,548,609,2,1,1,51,20,31
2039,191,Hall County,3117,1542,1575,1623,826,797,288,150,138,1151,544,607,2,1,1,53,21,32
2040,191,Hall County,3103,1533,1570,1611,821,790,288,150,138,1147,539,608,2,1,1,55,22,33
2041,191,Hall County,3087,1520,1567,1602,814,788,287,149,138,1138,532,606,2,1,1,58,24,34
2042,191,Hall County,3072,1511,1561,1593,809,784,287,149,138,1131,528,603,2,1,1,59,24,35
2043,191,Hall County,3034,1491,1543,1582,804,778,288,149,139,1101,512,589,2,1,1,61,25,36
2044,191,Hall County,3023,1486,1537,1577,803,774,287,149,138,1094,507,587,2,1,1,63,26,37
2045,191,Hall County,2998,1468,1530,1567,796,771,286,147,139,1078,497,581,2,1,1,65,27,38
2046,191,Hall County,2969,1452,1517,1557,789,768,285,147,138,1058,487,571,2,1,1,67,28,39
2047,191,Hall County,2955,1445,1510,1550,785,765,283,145,138,1052,486,566,2,1,1,68,28,40
2048,191,Hall County,2943,1436,1507,1545,782,763,282,145,137,1045,480,565,2,1,1,69,28,41
2049,191,Hall County,2930,1428,1502,1546,782,764,278,144,134,1035,473,562,2,1,1,69,28,41
2050,191,Hall County,2918,1421,1497,1538,778,760,278,144,134,1030,469,561,2,1,1,70,29,41
2010,193,Hamilton County,8517,4195,4322,7495,3651,3844,38,25,13,863,457,406,31,15,16,90,47,43
2011,193,Hamilton County,8475,4188,4287,7425,3630,3795,40,26,14,886,469,417,31,15,16,93,48,45
2012,193,Hamilton County,8441,4178,4263,7362,3605,3757,42,27,15,910,481,429,31,15,16,96,50,46
2013,193,Hamilton County,8399,4161,4238,7289,3573,3716,44,28,16,936,494,442,31,15,16,99,51,48
2014,193,Hamilton County,8370,4155,4215,7228,3551,3677,46,29,17,963,507,456,31,15,16,102,53,49
2015,193,Hamilton County,8338,4145,4193,7163,3524,3639,48,30,18,991,522,469,31,15,16,105,54,51
2016,193,Hamilton County,8305,4127,4178,7097,3489,3608,50,31,19,1018,536,482,31,15,16,109,56,53
2017,193,Hamilton County,8274,4114,4160,7031,3458,3573,52,32,20,1047,551,496,31,15,16,113,58,55
2018,193,Hamilton County,8254,4108,4146,6974,3433,3541,54,33,21,1078,567,511,31,15,16,117,60,57
2019,193,Hamilton County,8234,4102,4132,6914,3407,3507,55,33,22,1113,585,528,31,15,16,121,62,59
2020,193,Hamilton County,8220,4094,4126,6863,3381,3482,56,34,22,1145,600,545,31,15,16,125,64,61
2021,193,Hamilton County,8210,4093,4117,6817,3362,3455,57,34,23,1176,616,560,31,15,16,129,66,63
2022,193,Hamilton County,8200,4091,4109,6772,3342,3430,58,35,23,1207,631,576,31,15,16,132,68,64
2023,193,Hamilton County,8200,4087,4113,6735,3320,3415,59,35,24,1238,647,591,32,15,17,136,70,66
2024,193,Hamilton County,8196,4090,4106,6696,3305,3391,60,36,24,1267,661,606,33,16,17,140,72,68
2025,193,Hamilton County,8187,4087,4100,6653,3286,3367,61,36,25,1294,674,620,34,16,18,145,75,70
2026,193,Hamilton County,8185,4092,4093,6619,3273,3346,62,37,25,1320,687,633,34,17,17,150,78,72
2027,193,Hamilton County,8168,4083,4085,6570,3249,3321,63,37,26,1346,700,646,35,17,18,154,80,74
2028,193,Hamilton County,8159,4082,4077,6527,3228,3299,64,38,26,1373,715,658,36,18,18,159,83,76
2029,193,Hamilton County,8155,4080,4075,6489,3210,3279,65,38,27,1401,728,673,37,18,19,163,86,77
2030,193,Hamilton County,8143,4078,4065,6446,3191,3255,66,39,27,1425,740,685,38,19,19,168,89,79
2031,193,Hamilton County,8139,4076,4063,6405,3171,3234,68,40,28,1454,755,699,39,19,20,173,91,82
2032,193,Hamilton County,8132,4082,4050,6364,3159,3205,70,41,29,1481,769,712,40,20,20,177,93,84
2033,193,Hamilton County,8134,4086,4048,6330,3146,3184,72,42,30,1510,783,727,41,20,21,181,95,86
2034,193,Hamilton County,8132,4089,4043,6292,3129,3163,74,43,31,1538,798,740,42,21,21,186,98,88
2035,193,Hamilton County,8124,4083,4041,6249,3105,3144,76,44,32,1564,811,753,43,21,22,192,102,90
2036,193,Hamilton County,8113,4082,4031,6209,3087,3122,78,45,33,1587,824,763,44,22,22,195,104,91
2037,193,Hamilton County,8120,4091,4029,6179,3079,3100,80,46,34,1616,837,779,45,22,23,200,107,93
2038,193,Hamilton County,8116,4091,4025,6143,3065,3078,82,47,35,1644,850,794,44,21,23,203,108,95
2039,193,Hamilton County,8113,4091,4022,6108,3050,3058,84,48,36,1670,861,809,44,21,23,207,111,96
2040,193,Hamilton County,8112,4095,4017,6078,3038,3040,86,49,37,1695,873,822,42,21,21,211,114,97
2041,193,Hamilton County,8113,4098,4015,6047,3027,3020,88,50,38,1720,883,837,42,21,21,216,117,99
2042,193,Hamilton County,8114,4099,4015,6019,3015,3004,90,51,39,1744,894,850,41,20,21,220,119,101
2043,193,Hamilton County,8122,4108,4014,5994,3008,2986,92,52,40,1771,907,864,40,19,21,225,122,103
2044,193,Hamilton County,8130,4112,4018,5966,2995,2971,94,53,41,1801,922,879,40,19,21,229,123,106
2045,193,Hamilton County,8127,4113,4014,5938,2985,2953,96,54,42,1819,929,890,39,19,20,235,126,109
2046,193,Hamilton County,8132,4117,4015,5920,2977,2943,97,55,42,1838,939,899,39,19,20,238,127,111
2047,193,Hamilton County,8139,4117,4022,5901,2969,2932,98,55,43,1859,946,913,39,19,20,242,128,114
2048,193,Hamilton County,8136,4112,4024,5882,2957,2925,100,56,44,1873,953,920,38,18,20,243,128,115
2049,193,Hamilton County,8151,4123,4028,5868,2955,2913,102,57,45,1897,965,932,38,18,20,246,128,118
2050,193,Hamilton County,8167,4136,4031,5853,2950,2903,104,58,46,1921,979,942,39,19,20,250,130,120
2010,195,Hansford County,5613,2803,2810,3088,1487,1601,31,17,14,2430,1270,1160,16,7,9,48,22,26
2011,195,Hansford County,5614,2802,2812,3056,1472,1584,32,17,15,2460,1283,1177,16,7,9,50,23,27
2012,195,Hansford County,5623,2805,2818,3028,1458,1570,33,18,15,2494,1298,1196,16,7,9,52,24,28
2013,195,Hansford County,5647,2819,2828,3007,1452,1555,34,18,16,2535,1317,1218,17,7,10,54,25,29
2014,195,Hansford County,5669,2830,2839,2978,1437,1541,35,19,16,2583,1341,1242,17,7,10,56,26,30
2015,195,Hansford County,5698,2845,2853,2953,1425,1528,36,19,17,2633,1367,1266,18,7,11,58,27,31
2016,195,Hansford County,5723,2857,2866,2930,1412,1518,37,20,17,2678,1390,1288,18,7,11,60,28,32
2017,195,Hansford County,5753,2873,2880,2908,1399,1509,38,20,18,2727,1418,1309,18,7,11,62,29,33
2018,195,Hansford County,5780,2891,2889,2888,1391,1497,39,21,18,2771,1442,1329,18,7,11,64,30,34
2019,195,Hansford County,5802,2902,2900,2866,1378,1488,40,21,19,2812,1465,1347,18,7,11,66,31,35
2020,195,Hansford County,5820,2907,2913,2848,1366,1482,41,22,19,2845,1480,1365,18,7,11,68,32,36
2021,195,Hansford County,5855,2922,2933,2839,1359,1480,42,22,20,2888,1502,1386,18,7,11,68,32,36
2022,195,Hansford County,5890,2941,2949,2827,1354,1473,43,23,20,2932,1524,1408,18,7,11,70,33,37
2023,195,Hansford County,5926,2957,2969,2814,1349,1465,44,23,21,2978,1544,1434,18,7,11,72,34,38
2024,195,Hansford County,5957,2972,2985,2795,1341,1454,45,24,21,3026,1566,1460,18,7,11,73,34,39
2025,195,Hansford County,5996,2990,3006,2776,1331,1445,46,24,22,3082,1594,1488,18,7,11,74,34,40
2026,195,Hansford County,6032,3012,3020,2758,1325,1433,47,25,22,3134,1620,1514,18,7,11,75,35,40
2027,195,Hansford County,6076,3040,3036,2746,1325,1421,48,25,23,3187,1647,1540,18,7,11,77,36,41
2028,195,Hansford County,6114,3061,3053,2734,1322,1412,49,26,23,3234,1669,1565,18,7,11,79,37,42
2029,195,Hansford County,6144,3081,3063,2718,1321,1397,50,26,24,3277,1689,1588,18,7,11,81,38,43
2030,195,Hansford County,6176,3100,3076,2707,1321,1386,51,27,24,3317,1706,1611,18,7,11,83,39,44
2031,195,Hansford County,6205,3119,3086,2695,1321,1374,52,27,25,3355,1724,1631,18,7,11,85,40,45
2032,195,Hansford County,6228,3132,3096,2684,1319,1365,53,28,25,3386,1737,1649,18,7,11,87,41,46
2033,195,Hansford County,6251,3144,3107,2673,1315,1358,54,28,26,3417,1752,1665,18,7,11,89,42,47
2034,195,Hansford County,6274,3160,3114,2659,1312,1347,55,29,26,3451,1769,1682,18,7,11,91,43,48
2035,195,Hansford County,6290,3171,3119,2643,1308,1335,55,28,27,3481,1784,1697,18,7,11,93,44,49
2036,195,Hansford County,6309,3185,3124,2633,1309,1324,56,29,27,3508,1795,1713,18,7,11,94,45,49
2037,195,Hansford County,6324,3196,3128,2627,1313,1314,57,29,28,3526,1801,1725,18,7,11,96,46,50
2038,195,Hansford County,6333,3209,3124,2618,1317,1301,58,30,28,3542,1808,1734,18,7,11,97,47,50
2039,195,Hansford County,6340,3217,3123,2614,1322,1292,58,30,28,3551,1810,1741,18,7,11,99,48,51
2040,195,Hansford County,6359,3234,3125,2604,1324,1280,59,31,28,3578,1823,1755,18,7,11,100,49,51
2041,195,Hansford County,6367,3244,3123,2590,1328,1262,60,31,29,3599,1830,1769,18,7,11,100,48,52
2042,195,Hansford County,6388,3265,3123,2584,1332,1252,61,32,29,3623,1844,1779,18,7,11,102,50,52
2043,195,Hansford County,6405,3276,3129,2576,1334,1242,62,32,30,3646,1853,1793,18,7,11,103,50,53
2044,195,Hansford County,6412,3283,3129,2560,1332,1228,63,33,30,3668,1861,1807,18,7,11,103,50,53
2045,195,Hansford County,6420,3291,3129,2551,1336,1215,64,33,31,3682,1864,1818,18,7,11,105,51,54
2046,195,Hansford County,6431,3306,3125,2539,1338,1201,65,34,31,3701,1874,1827,18,7,11,108,53,55
2047,195,Hansford County,6436,3317,3119,2527,1341,1186,66,34,32,3715,1882,1833,18,7,11,110,53,57
2048,195,Hansford County,6449,3327,3122,2517,1342,1175,67,35,32,3735,1889,1846,18,7,11,112,54,58
2049,195,Hansford County,6459,3333,3126,2504,1345,1159,68,35,33,3755,1892,1863,18,7,11,114,54,60
2050,195,Hansford County,6471,3344,3127,2498,1351,1147,69,36,33,3772,1896,1876,18,7,11,114,54,60
2010,197,Hardeman County,4139,2051,2088,2938,1419,1519,217,116,101,889,460,429,12,7,5,83,49,34
2011,197,Hardeman County,4091,2035,2056,2868,1392,1476,219,117,102,908,470,438,12,7,5,84,49,35
2012,197,Hardeman County,4049,2022,2027,2803,1367,1436,220,118,102,928,480,448,12,7,5,86,50,36
2013,197,Hardeman County,4019,2016,2003,2749,1348,1401,221,119,102,949,491,458,12,7,5,88,51,37
2014,197,Hardeman County,3983,2004,1979,2689,1323,1366,224,121,103,968,501,467,12,7,5,90,52,38
2015,197,Hardeman County,3963,2001,1962,2640,1305,1335,227,122,105,992,514,478,12,7,5,92,53,39
2016,197,Hardeman County,3942,1992,1950,2593,1282,1311,230,124,106,1014,526,488,12,7,5,93,53,40
2017,197,Hardeman County,3923,1987,1936,2546,1264,1282,233,125,108,1037,537,500,12,7,5,95,54,41
2018,197,Hardeman County,3899,1985,1914,2496,1246,1250,235,127,108,1059,550,509,12,7,5,97,55,42
2019,197,Hardeman County,3888,1980,1908,2454,1227,1227,238,128,110,1086,562,524,12,7,5,98,56,42
2020,197,Hardeman County,3870,1973,1897,2408,1205,1203,241,130,111,1110,575,535,12,7,5,99,56,43
2021,197,Hardeman County,3854,1971,1883,2364,1189,1175,243,131,112,1135,588,547,12,7,5,100,56,44
2022,197,Hardeman County,3845,1968,1877,2326,1171,1155,244,132,112,1161,601,560,12,7,5,102,57,45
2023,197,Hardeman County,3832,1961,1871,2286,1150,1136,245,133,112,1185,613,572,12,7,5,104,58,46
2024,197,Hardeman County,3831,1967,1864,2253,1139,1114,247,134,113,1213,628,585,12,7,5,106,59,47
2025,197,Hardeman County,3814,1961,1853,2209,1119,1090,247,134,113,1239,641,598,12,7,5,107,60,47
2026,197,Hardeman County,3792,1953,1839,2165,1100,1065,247,134,113,1259,651,608,12,7,5,109,61,48
2027,197,Hardeman County,3774,1946,1828,2124,1081,1043,247,134,113,1280,662,618,12,7,5,111,62,49
2028,197,Hardeman County,3750,1938,1812,2079,1061,1018,248,135,113,1299,672,627,12,7,5,112,63,49
2029,197,Hardeman County,3728,1925,1803,2038,1041,997,249,136,113,1315,677,638,12,7,5,114,64,50
2030,197,Hardeman County,3716,1921,1795,2002,1023,979,250,137,113,1336,689,647,12,7,5,116,65,51
2031,197,Hardeman County,3703,1915,1788,1965,1006,959,252,138,114,1355,698,657,12,7,5,119,66,53
2032,197,Hardeman County,3679,1904,1775,1924,985,939,251,137,114,1372,708,664,12,7,5,120,67,53
2033,197,Hardeman County,3662,1896,1766,1890,969,921,252,138,114,1388,716,672,12,7,5,120,66,54
2034,197,Hardeman County,3647,1886,1761,1856,951,905,251,137,114,1406,724,682,12,7,5,122,67,55
2035,197,Hardeman County,3634,1880,1754,1826,935,891,250,137,113,1422,733,689,12,7,5,124,68,56
2036,197,Hardeman County,3620,1872,1748,1793,919,874,249,136,113,1441,742,699,12,7,5,125,68,57
2037,197,Hardeman County,3611,1869,1742,1767,907,860,247,135,112,1460,752,708,12,7,5,125,68,57
2038,197,Hardeman County,3596,1861,1735,1735,890,845,246,135,111,1477,761,716,12,7,5,126,68,58
2039,197,Hardeman County,3587,1857,1730,1706,876,830,245,134,111,1497,771,726,12,7,5,127,69,58
2040,197,Hardeman County,3582,1855,1727,1679,862,817,246,135,111,1517,782,735,12,7,5,128,69,59
2041,197,Hardeman County,3572,1852,1720,1653,852,801,244,133,111,1534,790,744,12,7,5,129,70,59
2042,197,Hardeman County,3564,1850,1714,1624,840,784,244,133,111,1554,800,754,11,6,5,131,71,60
2043,197,Hardeman County,3548,1840,1708,1597,827,770,244,133,111,1566,804,762,11,6,5,130,70,60
2044,197,Hardeman County,3544,1836,1708,1575,816,759,243,132,111,1585,813,772,11,6,5,130,69,61
2045,197,Hardeman County,3531,1832,1699,1558,809,749,240,131,109,1590,816,774,11,6,5,132,70,62
2046,197,Hardeman County,3529,1832,1697,1541,802,739,237,129,108,1609,825,784,10,6,4,132,70,62
2047,197,Hardeman County,3527,1829,1698,1528,796,732,235,127,108,1625,834,791,9,5,4,130,67,63
2048,197,Hardeman County,3525,1831,1694,1511,789,722,232,127,105,1641,842,799,9,5,4,132,68,64
2049,197,Hardeman County,3515,1824,1691,1494,782,712,232,127,105,1648,843,805,9,5,4,132,67,65
2050,197,Hardeman County,3505,1820,1685,1475,776,699,232,127,105,1656,845,811,9,5,4,133,67,66
2010,199,Hardin County,54635,26942,27693,48088,23701,24387,3181,1497,1684,2384,1254,1130,269,115,154,713,375,338
2011,199,Hardin County,54868,27076,27792,48240,23779,24461,3158,1490,1668,2458,1302,1156,274,118,156,738,387,351
2012,199,Hardin County,55104,27209,27895,48382,23848,24534,3147,1491,1656,2534,1351,1183,278,120,158,763,399,364
2013,199,Hardin County,55331,27347,27984,48502,23916,24586,3139,1491,1648,2618,1405,1213,284,124,160,788,411,377
2014,199,Hardin County,55546,27473,28073,48608,23972,24636,3137,1494,1643,2699,1456,1243,288,126,162,814,425,389
2015,199,Hardin County,55738,27582,28156,48696,24011,24685,3126,1495,1631,2783,1510,1273,292,128,164,841,438,403
2016,199,Hardin County,55906,27688,28218,48759,24043,24716,3111,1496,1615,2868,1565,1303,296,130,166,872,454,418
2017,199,Hardin County,56051,27781,28270,48807,24066,24741,3095,1496,1599,2949,1620,1329,300,132,168,900,467,433
2018,199,Hardin County,56216,27881,28335,48861,24092,24769,3083,1494,1589,3037,1678,1359,304,134,170,931,483,448
2019,199,Hardin County,56350,27973,28377,48887,24107,24780,3067,1495,1572,3126,1737,1389,309,137,172,961,497,464
2020,199,Hardin County,56485,28059,28426,48915,24119,24796,3053,1493,1560,3214,1796,1418,313,139,174,990,512,478
2021,199,Hardin County,56626,28151,28475,48938,24128,24810,3045,1496,1549,3303,1857,1446,316,140,176,1024,530,494
2022,199,Hardin County,56792,28269,28523,48969,24149,24820,3042,1507,1535,3402,1921,1481,321,143,178,1058,549,509
2023,199,Hardin County,56932,28355,28577,48993,24156,24837,3026,1506,1520,3497,1983,1514,325,146,179,1091,564,527
2024,199,Hardin County,57050,28432,28618,48997,24157,24840,3005,1501,1504,3598,2047,1551,330,150,180,1120,577,543
2025,199,Hardin County,57166,28512,28654,48993,24154,24839,2986,1496,1490,3706,2118,1588,333,152,181,1148,592,556
2026,199,Hardin County,57251,28576,28675,48966,24143,24823,2967,1493,1474,3806,2182,1624,336,154,182,1176,604,572
2027,199,Hardin County,57319,28632,28687,48921,24120,24801,2937,1482,1455,3915,2254,1661,338,156,182,1208,620,588
2028,199,Hardin County,57374,28681,28693,48865,24091,24774,2904,1473,1431,4024,2322,1702,342,158,184,1239,637,602
2029,199,Hardin County,57408,28718,28690,48796,24055,24741,2878,1466,1412,4124,2387,1737,344,160,184,1266,650,616
2030,199,Hardin County,57432,28754,28678,48712,24018,24694,2845,1456,1389,4230,2454,1776,351,165,186,1294,661,633
2031,199,Hardin County,57437,28772,28665,48611,23968,24643,2811,1447,1364,4337,2518,1819,357,169,188,1321,670,651
2032,199,Hardin County,57454,28812,28642,48508,23921,24587,2786,1445,1341,4452,2591,1861,359,172,187,1349,683,666
2033,199,Hardin County,57419,28817,28602,48366,23859,24507,2757,1437,1320,4560,2655,1905,364,174,190,1372,692,680
2034,199,Hardin County,57368,28817,28551,48209,23784,24425,2726,1429,1297,4668,2721,1947,366,175,191,1399,708,691
2035,199,Hardin County,57288,28804,28484,48026,23700,24326,2700,1420,1280,4773,2785,1988,368,179,189,1421,720,701
2036,199,Hardin County,57177,28769,28408,47835,23608,24227,2667,1410,1257,4864,2841,2023,369,180,189,1442,730,712
2037,199,Hardin County,57056,28728,28328,47616,23504,24112,2631,1392,1239,4973,2910,2063,369,181,188,1467,741,726
2038,199,Hardin County,56916,28685,28231,47375,23394,23981,2594,1378,1216,5086,2980,2106,370,182,188,1491,751,740
2039,199,Hardin County,56742,28617,28125,47104,23266,23838,2552,1361,1191,5199,3047,2152,373,184,189,1514,759,755
2040,199,Hardin County,56566,28543,28023,46840,23138,23702,2514,1347,1167,5301,3106,2195,374,185,189,1537,767,770
2041,199,Hardin County,56392,28481,27911,46565,23013,23552,2475,1328,1147,5413,3174,2239,376,190,186,1563,776,787
2042,199,Hardin County,56198,28412,27786,46262,22875,23387,2446,1315,1131,5525,3244,2281,376,189,187,1589,789,800
2043,199,Hardin County,56002,28329,27673,45952,22731,23221,2412,1297,1115,5652,3320,2332,376,189,187,1610,792,818
2044,199,Hardin County,55808,28248,27560,45640,22582,23058,2384,1286,1098,5773,3391,2382,377,190,187,1634,799,835
2045,199,Hardin County,55608,28161,27447,45322,22436,22886,2356,1271,1085,5891,3457,2434,379,190,189,1660,807,853
2046,199,Hardin County,55387,28074,27313,44991,22284,22707,2329,1260,1069,6013,3533,2480,379,191,188,1675,806,869
2047,199,Hardin County,55188,28002,27186,44674,22139,22535,2290,1243,1047,6143,3609,2534,381,194,187,1700,817,883
2048,199,Hardin County,54970,27916,27054,44338,21986,22352,2261,1230,1031,6269,3681,2588,383,198,185,1719,821,898
2049,199,Hardin County,54764,27849,26915,44008,21840,22168,2232,1218,1014,6402,3765,2637,387,200,187,1735,826,909
2050,199,Hardin County,54538,27755,26783,43675,21689,21986,2197,1201,996,6528,3835,2693,386,201,185,1752,829,923
2010,201,Harris County,4092459,2037405,2055054,1349646,669458,680188,754258,352748,401510,1671540,858840,812700,249853,123321,126532,67162,33038,34124
2011,201,Harris County,4177678,2079778,2097900,1360034,675214,684820,770811,360698,410113,1714723,879948,834775,261631,129183,132448,70479,34735,35744
