year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2016,211,Hemphill County,4246,2102,2144,2765,1336,1429,4,2,2,1406,734,672,18,9,9,53,21,32
2017,211,Hemphill County,4336,2143,2193,2786,1346,1440,4,2,2,1473,764,709,18,9,9,55,22,33
2018,211,Hemphill County,4426,2185,2241,2805,1356,1449,5,3,2,1541,794,747,18,9,9,57,23,34
2019,211,Hemphill County,4527,2233,2294,2827,1366,1461,6,3,3,1617,831,786,18,9,9,59,24,35
2020,211,Hemphill County,4644,2290,2354,2863,1384,1479,7,4,3,1696,869,827,18,9,9,60,24,36
2021,211,Hemphill County,4761,2343,2418,2897,1398,1499,8,4,4,1777,908,869,18,9,9,61,24,37
2022,211,Hemphill County,4892,2410,2482,2943,1422,1521,9,5,4,1858,948,910,18,9,9,64,26,38
2023,211,Hemphill County,5031,2472,2559,2991,1442,1549,10,5,5,1945,989,956,18,9,9,67,27,40
2024,211,Hemphill County,5163,2534,2629,3033,1459,1574,11,6,5,2031,1031,1000,18,9,9,70,29,41
2025,211,Hemphill County,5313,2599,2714,3080,1477,1603,12,6,6,2130,1077,1053,18,9,9,73,30,43
2026,211,Hemphill County,5475,2676,2799,3133,1498,1635,13,7,6,2235,1130,1105,18,9,9,76,32,44
2027,211,Hemphill County,5660,2758,2902,3200,1523,1677,14,7,7,2350,1186,1164,18,9,9,78,33,45
2028,211,Hemphill County,5845,2837,3008,3267,1545,1722,15,8,7,2464,1240,1224,18,9,9,81,35,46
2029,211,Hemphill County,6038,2925,3113,3331,1571,1760,16,8,8,2590,1301,1289,18,9,9,83,36,47
2030,211,Hemphill County,6253,3024,3229,3400,1601,1799,17,9,8,2732,1367,1365,18,9,9,86,38,48
2031,211,Hemphill County,6467,3119,3348,3460,1625,1835,18,9,9,2881,1437,1444,18,9,9,90,39,51
2032,211,Hemphill County,6674,3209,3465,3513,1645,1868,19,10,9,3032,1504,1528,18,9,9,92,41,51
2033,211,Hemphill County,6885,3305,3580,3570,1667,1903,20,10,10,3181,1576,1605,18,9,9,96,43,53
2034,211,Hemphill County,7102,3401,3701,3621,1685,1936,21,11,10,3343,1652,1691,18,9,9,99,44,55
2035,211,Hemphill County,7333,3502,3831,3679,1708,1971,22,11,11,3511,1728,1783,18,9,9,103,46,57
2036,211,Hemphill County,7550,3597,3953,3722,1723,1999,23,12,11,3680,1805,1875,18,9,9,107,48,59
2037,211,Hemphill County,7756,3690,4066,3765,1740,2025,24,12,12,3838,1879,1959,18,9,9,111,50,61
2038,211,Hemphill County,7994,3798,4196,3811,1758,2053,25,13,12,4024,1965,2059,18,9,9,116,53,63
2039,211,Hemphill County,8230,3905,4325,3853,1775,2078,26,13,13,4214,2054,2160,18,9,9,119,54,65
2040,211,Hemphill County,8477,4011,4466,3900,1792,2108,27,14,13,4409,2140,2269,18,9,9,123,56,67
2041,211,Hemphill County,8735,4118,4617,3943,1804,2139,28,14,14,4620,2234,2386,18,9,9,126,57,69
2042,211,Hemphill County,9003,4228,4775,4006,1827,2179,29,15,14,4820,2318,2502,18,9,9,130,59,71
2043,211,Hemphill County,9289,4353,4936,4069,1850,2219,30,15,15,5039,2418,2621,18,9,9,133,61,72
2044,211,Hemphill County,9571,4469,5102,4129,1868,2261,31,16,15,5256,2513,2743,18,9,9,137,63,74
2045,211,Hemphill County,9872,4605,5267,4203,1899,2304,32,16,16,5477,2615,2862,18,9,9,142,66,76
2046,211,Hemphill County,10181,4729,5452,4281,1929,2352,33,17,16,5703,2705,2998,17,9,8,147,69,78
2047,211,Hemphill County,10493,4865,5628,4359,1959,2400,34,17,17,5932,2809,3123,17,9,8,151,71,80
2048,211,Hemphill County,10831,5014,5817,4440,1989,2451,35,18,17,6182,2924,3258,17,9,8,157,74,83
2049,211,Hemphill County,11169,5164,6005,4514,2020,2494,36,18,18,6441,3041,3400,17,9,8,161,76,85
2050,211,Hemphill County,11519,5312,6207,4591,2051,2540,37,19,18,6708,3155,3553,17,9,8,166,78,88
2010,213,Henderson County,78532,38468,40064,63494,30830,32664,4813,2391,2422,8490,4390,4100,318,135,183,1417,722,695
2011,213,Henderson County,78819,38592,40227,63444,30782,32662,4891,2437,2454,8704,4496,4208,324,138,186,1456,739,717
2012,213,Henderson County,79101,38712,40389,63377,30725,32652,4972,2486,2486,8926,4604,4322,330,141,189,1496,756,740
2013,213,Henderson County,79425,38841,40584,63330,30669,32661,5060,2533,2527,9157,4719,4438,336,144,192,1542,776,766
2014,213,Henderson County,79722,38962,40760,63267,30619,32648,5126,2566,2560,9398,4836,4562,342,147,195,1589,794,795
2015,213,Henderson County,80005,39072,40933,63184,30551,32633,5200,2607,2593,9639,4955,4684,348,150,198,1634,809,825
2016,213,Henderson County,80279,39175,41104,63072,30471,32601,5286,2653,2633,9885,5072,4813,354,153,201,1682,826,856
2017,213,Henderson County,80527,39262,41265,62942,30380,32562,5361,2691,2670,10134,5193,4941,358,156,202,1732,842,890
2018,213,Henderson County,80755,39343,41412,62783,30273,32510,5446,2743,2703,10383,5310,5073,364,160,204,1779,857,922
2019,213,Henderson County,80984,39435,41549,62628,30169,32459,5528,2797,2731,10630,5429,5201,369,163,206,1829,877,952
2020,213,Henderson County,81177,39505,41672,62434,30049,32385,5614,2844,2770,10872,5547,5325,374,166,208,1883,899,984
2021,213,Henderson County,81368,39580,41788,62234,29926,32308,5699,2894,2805,11120,5670,5450,382,170,212,1933,920,1013
2022,213,Henderson County,81545,39645,41900,62029,29799,32230,5788,2945,2843,11362,5792,5570,386,173,213,1980,936,1044
2023,213,Henderson County,81678,39686,41992,61796,29663,32133,5857,2980,2877,11605,5911,5694,392,178,214,2028,954,1074
2024,213,Henderson County,81814,39740,42074,61544,29515,32029,5938,3026,2912,11861,6044,5817,401,184,217,2070,971,1099
2025,213,Henderson County,81894,39762,42132,61244,29344,31900,6015,3067,2948,12105,6170,5935,408,189,219,2122,992,1130
2026,213,Henderson County,81948,39775,42173,60946,29179,31767,6081,3105,2976,12341,6291,6050,414,193,221,2166,1007,1159
2027,213,Henderson County,81989,39781,42208,60604,28992,31612,6159,3152,3007,12587,6415,6172,418,196,222,2221,1026,1195
2028,213,Henderson County,82029,39788,42241,60246,28802,31444,6245,3198,3047,12831,6542,6289,422,199,223,2285,1047,1238
2029,213,Henderson County,82025,39772,42253,59862,28594,31268,6329,3250,3079,13065,6660,6405,425,202,223,2344,1066,1278
2030,213,Henderson County,81995,39744,42251,59472,28381,31091,6410,3294,3116,13287,6777,6510,428,205,223,2398,1087,1311
2031,213,Henderson County,81952,39720,42232,59046,28158,30888,6487,3345,3142,13527,6899,6628,432,208,224,2460,1110,1350
2032,213,Henderson County,81896,39690,42206,58611,27925,30686,6571,3393,3178,13756,7027,6729,434,208,226,2524,1137,1387
2033,213,Henderson County,81819,39639,42180,58146,27680,30466,6665,3452,3213,13981,7140,6841,445,213,232,2582,1154,1428
2034,213,Henderson County,81705,39582,42123,57656,27425,30231,6751,3503,3248,14204,7263,6941,449,214,235,2645,1177,1468
2035,213,Henderson County,81553,39493,42060,57145,27161,29984,6837,3551,3286,14414,7369,7045,447,214,233,2710,1198,1512
2036,213,Henderson County,81426,39423,42003,56621,26888,29733,6941,3612,3329,14638,7490,7148,448,216,232,2778,1217,1561
2037,213,Henderson County,81252,39325,41927,56081,26614,29467,7041,3667,3374,14839,7594,7245,448,217,231,2843,1233,1610
2038,213,Henderson County,81055,39217,41838,55522,26335,29187,7128,3709,3419,15059,7710,7349,449,216,233,2897,1247,1650
2039,213,Henderson County,80854,39108,41746,54969,26056,28913,7223,3760,3463,15258,7811,7447,447,217,230,2957,1264,1693
2040,213,Henderson County,80633,38999,41634,54408,25779,28629,7324,3818,3506,15439,7905,7534,449,217,232,3013,1280,1733
2041,213,Henderson County,80424,38884,41540,53849,25500,28349,7413,3861,3552,15642,8007,7635,447,220,227,3073,1296,1777
2042,213,Henderson County,80209,38771,41438,53268,25206,28062,7519,3916,3603,15832,8108,7724,447,219,228,3143,1322,1821
2043,213,Henderson County,79999,38651,41348,52723,24931,27792,7608,3960,3648,16012,8195,7817,447,220,227,3209,1345,1864
2044,213,Henderson County,79782,38533,41249,52167,24643,27524,7700,4010,3690,16197,8289,7908,450,224,226,3268,1367,1901
2045,213,Henderson County,79576,38406,41170,51620,24366,27254,7804,4066,3738,16359,8358,8001,449,224,225,3344,1392,1952
2046,213,Henderson County,79372,38289,41083,51083,24096,26987,7895,4112,3783,16531,8443,8088,452,226,226,3411,1412,1999
2047,213,Henderson County,79176,38171,41005,50546,23827,26719,7996,4168,3828,16696,8514,8182,454,227,227,3484,1435,2049
2048,213,Henderson County,78977,38049,40928,50024,23573,26451,8093,4219,3874,16851,8581,8270,452,225,227,3557,1451,2106
2049,213,Henderson County,78775,37921,40854,49491,23306,26185,8195,4274,3921,17003,8644,8359,453,225,228,3633,1472,2161
2050,213,Henderson County,78577,37805,40772,48968,23052,25916,8284,4317,3967,17156,8715,8441,451,223,228,3718,1498,2220
2010,215,Hidalgo County,774769,376944,397825,60553,30526,30027,2777,1868,909,702206,340118,362088,7122,3325,3797,2111,1107,1004
2011,215,Hidalgo County,784187,381663,402524,59681,30105,29576,2799,1881,918,712151,345076,367075,7394,3469,3925,2162,1132,1030
2012,215,Hidalgo County,793694,386421,407273,58885,29711,29174,2825,1895,930,722105,350046,372059,7663,3611,4052,2216,1158,1058
2013,215,Hidalgo County,803160,391165,411995,58087,29321,28766,2852,1912,940,732003,354983,377020,7953,3771,4182,2265,1178,1087
2014,215,Hidalgo County,812659,395927,416732,57334,28961,28373,2879,1927,952,741894,359913,381981,8242,3929,4313,2310,1197,1113
2015,215,Hidalgo County,822202,400696,421506,56617,28612,28005,2908,1940,968,751773,364831,386942,8534,4088,4446,2370,1225,1145
2016,215,Hidalgo County,831920,405562,426358,55951,28304,27647,2956,1966,990,761749,369784,391965,8841,4259,4582,2423,1249,1174
2017,215,Hidalgo County,841585,410396,431189,55269,27989,27280,2999,1989,1010,771707,374719,396988,9135,4426,4709,2475,1273,1202
2018,215,Hidalgo County,851281,415237,436044,54645,27699,26946,3034,2005,1029,781625,379637,401988,9444,4597,4847,2533,1299,1234
2019,215,Hidalgo County,860835,420046,440789,54004,27398,26606,3066,2021,1045,791429,384533,406896,9747,4769,4978,2589,1325,1264
2020,215,Hidalgo County,870357,424875,445482,53363,27108,26255,3108,2042,1066,801189,389419,411770,10050,4949,5101,2647,1357,1290
2021,215,Hidalgo County,879524,429561,449963,52718,26817,25901,3152,2067,1085,810592,394157,416435,10357,5137,5220,2705,1383,1322
2022,215,Hidalgo County,888641,434212,454429,52069,26521,25548,3200,2090,1110,819929,398859,421070,10676,5328,5348,2767,1414,1353
2023,215,Hidalgo County,897685,438854,458831,51422,26237,25185,3242,2110,1132,829196,403534,425662,11000,5530,5470,2825,1443,1382
2024,215,Hidalgo County,906600,443400,463200,50760,25938,24822,3293,2135,1158,838334,408138,430196,11318,5717,5601,2895,1472,1423
2025,215,Hidalgo County,915389,447902,467487,50094,25635,24459,3340,2160,1180,847348,412691,434657,11638,5906,5732,2969,1510,1459
2026,215,Hidalgo County,924017,452328,471689,49422,25329,24093,3389,2186,1203,856204,417177,439027,11966,6098,5868,3036,1538,1498
2027,215,Hidalgo County,932445,456679,475766,48753,25035,23718,3433,2209,1224,864846,421563,443283,12299,6295,6004,3114,1577,1537
2028,215,Hidalgo County,940599,460868,479731,48087,24729,23358,3479,2230,1249,873220,425812,447408,12634,6491,6143,3179,1606,1573
2029,215,Hidalgo County,948456,464935,483521,47408,24425,22983,3520,2249,1271,881306,429924,451382,12970,6692,6278,3252,1645,1607
2030,215,Hidalgo County,956000,468835,487165,46733,24118,22615,3562,2267,1295,889072,433878,455194,13309,6894,6415,3324,1678,1646
2031,215,Hidalgo County,963186,472567,490619,46069,23817,22252,3603,2285,1318,896459,437651,458808,13655,7101,6554,3400,1713,1687
2032,215,Hidalgo County,969982,476123,493859,45431,23528,21903,3632,2291,1341,903430,441230,462200,14013,7323,6690,3476,1751,1725
2033,215,Hidalgo County,976394,479493,496901,44813,23249,21564,3665,2304,1361,909982,444607,465375,14374,7540,6834,3560,1793,1767
2034,215,Hidalgo County,982393,482678,499715,44225,22987,21238,3696,2315,1381,916089,447773,468316,14727,7762,6965,3656,1841,1815
2035,215,Hidalgo County,987980,485666,502314,43643,22721,20922,3723,2326,1397,921777,450737,471040,15095,7998,7097,3742,1884,1858
2036,215,Hidalgo County,993160,488467,504693,43086,22462,20624,3753,2340,1413,927025,453501,473524,15462,8236,7226,3834,1928,1906
2037,215,Hidalgo County,997974,491082,506892,42542,22215,20327,3779,2351,1428,931892,456078,475814,15836,8467,7369,3925,1971,1954
2038,215,Hidalgo County,1002452,493544,508908,42038,21988,20050,3792,2360,1432,936396,458476,477920,16203,8702,7501,4023,2018,2005
2039,215,Hidalgo County,1006585,495835,510750,41543,21768,19775,3802,2364,1438,940544,460703,479841,16570,8929,7641,4126,2071,2055
2040,215,Hidalgo County,1010394,497970,512424,41084,21558,19526,3816,2373,1443,944331,462757,481574,16934,9164,7770,4229,2118,2111
2041,215,Hidalgo County,1013882,499957,513925,40640,21363,19277,3825,2376,1449,947783,464654,483129,17304,9400,7904,4330,2164,2166
2042,215,Hidalgo County,1017068,501787,515281,40227,21177,19050,3834,2379,1455,950899,466383,484516,17681,9641,8040,4427,2207,2220
2043,215,Hidalgo County,1019963,503489,516474,39837,21004,18833,3841,2384,1457,953692,467967,485725,18060,9879,8181,4533,2255,2278
2044,215,Hidalgo County,1022576,505058,517518,39482,20845,18637,3861,2396,1465,956138,469385,486753,18457,10129,8328,4638,2303,2335
2045,215,Hidalgo County,1024919,506502,518417,39141,20694,18447,3881,2404,1477,958295,470673,487622,18854,10378,8476,4748,2353,2395
2046,215,Hidalgo County,1026954,507803,519151,38837,20569,18268,3889,2407,1482,960124,471795,488329,19248,10630,8618,4856,2402,2454
2047,215,Hidalgo County,1028736,508986,519750,38537,20442,18095,3910,2417,1493,961654,472778,488876,19665,10898,8767,4970,2451,2519
2048,215,Hidalgo County,1030263,510040,520223,38269,20331,17938,3927,2420,1507,962895,473610,489285,20087,11174,8913,5085,2505,2580
2049,215,Hidalgo County,1031524,510972,520552,38024,20229,17795,3954,2431,1523,963820,474292,489528,20512,11455,9057,5214,2565,2649
2050,215,Hidalgo County,1032453,511751,520702,37779,20129,17650,3971,2438,1533,964442,474828,489614,20937,11739,9198,5324,2617,2707
2010,217,Hill County,35089,17208,17881,25836,12530,13306,2161,1000,1161,6427,3365,3062,105,44,61,560,269,291
2011,217,Hill County,35151,17260,17891,25713,12481,13232,2171,1013,1158,6583,3443,3140,107,45,62,577,278,299
2012,217,Hill County,35249,17327,17922,25596,12438,13158,2196,1031,1165,6754,3525,3229,109,46,63,594,287,307
2013,217,Hill County,35328,17389,17939,25470,12391,13079,2223,1051,1172,6913,3604,3309,111,47,64,611,296,315
2014,217,Hill County,35396,17438,17958,25336,12337,12999,2246,1067,1179,7073,3682,3391,113,48,65,628,304,324
2015,217,Hill County,35475,17501,17974,25204,12287,12917,2272,1088,1184,7240,3765,3475,115,49,66,644,312,332
2016,217,Hill County,35526,17540,17986,25056,12226,12830,2295,1101,1194,7398,3844,3554,117,50,67,660,319,341
2017,217,Hill County,35582,17588,17994,24910,12167,12743,2321,1121,1200,7553,3921,3632,119,51,68,679,328,351
2018,217,Hill County,35617,17614,18003,24762,12099,12663,2337,1132,1205,7704,3998,3706,121,52,69,693,333,360
2019,217,Hill County,35644,17642,18002,24595,12028,12567,2357,1145,1212,7859,4074,3785,123,53,70,710,342,368
2020,217,Hill County,35673,17673,18000,24442,11970,12472,2380,1157,1223,8000,4142,3858,125,54,71,726,350,376
2021,217,Hill County,35678,17699,17979,24262,11896,12366,2399,1172,1227,8150,4219,3931,127,55,72,740,357,383
2022,217,Hill County,35683,17719,17964,24090,11824,12266,2418,1184,1234,8289,4289,4000,129,56,73,757,366,391
2023,217,Hill County,35666,17715,17951,23896,11729,12167,2440,1195,1245,8425,4358,4067,130,57,73,775,376,399
2024,217,Hill County,35636,17720,17916,23700,11640,12060,2445,1199,1246,8567,4438,4129,132,58,74,792,385,407
2025,217,Hill County,35584,17710,17874,23483,11542,11941,2458,1210,1248,8700,4504,4196,133,59,74,810,395,415
2026,217,Hill County,35507,17688,17819,23262,11443,11819,2466,1218,1248,8819,4565,4254,135,60,75,825,402,423
2027,217,Hill County,35425,17664,17761,23036,11340,11696,2464,1220,1244,8946,4632,4314,137,61,76,842,411,431
2028,217,Hill County,35344,17637,17707,22805,11234,11571,2473,1225,1248,9070,4696,4374,139,62,77,857,420,437
2029,217,Hill County,35257,17610,17647,22570,11128,11442,2481,1230,1251,9196,4763,4433,141,63,78,869,426,443
2030,217,Hill County,35117,17559,17558,22306,11009,11297,2479,1228,1251,9312,4830,4482,143,64,79,877,428,449
2031,217,Hill County,34984,17506,17478,22044,10881,11163,2477,1232,1245,9433,4896,4537,144,64,80,886,433,453
2032,217,Hill County,34830,17436,17394,21766,10746,11020,2469,1228,1241,9550,4958,4592,144,65,79,901,439,462
2033,217,Hill County,34670,17365,17305,21491,10615,10876,2457,1220,1237,9661,5021,4640,145,65,80,916,444,472
2034,217,Hill County,34499,17298,17201,21214,10488,10726,2449,1217,1232,9761,5076,4685,145,66,79,930,451,479
2035,217,Hill County,34330,17222,17108,20935,10352,10583,2446,1218,1228,9862,5130,4732,146,66,80,941,456,485
2036,217,Hill County,34177,17161,17016,20657,10221,10436,2441,1216,1225,9981,5197,4784,145,67,78,953,460,493
2037,217,Hill County,34014,17088,16926,20375,10086,10289,2438,1219,1219,10088,5250,4838,143,66,77,970,467,503
2038,217,Hill County,33839,17010,16829,20080,9941,10139,2440,1222,1218,10192,5307,4885,143,67,76,984,473,511
2039,217,Hill County,33673,16937,16736,19806,9812,9994,2438,1224,1214,10293,5358,4935,144,68,76,992,475,517
2040,217,Hill County,33493,16861,16632,19524,9673,9851,2427,1221,1206,10393,5419,4974,146,69,77,1003,479,524
2041,217,Hill County,33293,16773,16520,19236,9536,9700,2412,1217,1195,10489,5468,5021,145,70,75,1011,482,529
2042,217,Hill County,33127,16708,16419,18965,9411,9554,2407,1215,1192,10587,5525,5062,146,71,75,1022,486,536
2043,217,Hill County,32953,16627,16326,18703,9289,9414,2401,1213,1188,10671,5565,5106,147,71,76,1031,489,542
2044,217,Hill County,32790,16551,16239,18437,9163,9274,2399,1210,1189,10767,5615,5152,149,72,77,1038,491,547
2045,217,Hill County,32641,16485,16156,18176,9045,9131,2401,1213,1188,10865,5657,5208,150,73,77,1049,497,552
2046,217,Hill County,32456,16410,16046,17916,8924,8992,2399,1216,1183,10942,5700,5242,149,73,76,1050,497,553
2047,217,Hill County,32279,16339,15940,17656,8806,8850,2397,1220,1177,11016,5736,5280,149,73,76,1061,504,557
2048,217,Hill County,32106,16265,15841,17414,8697,8717,2392,1214,1178,11089,5776,5313,149,74,75,1062,504,558
2049,217,Hill County,31951,16199,15752,17171,8585,8586,2388,1213,1175,11172,5819,5353,150,74,76,1070,508,562
2050,217,Hill County,31757,16112,15645,16929,8471,8458,2381,1210,1171,11230,5851,5379,150,75,75,1067,505,562
2010,219,Hockley County,22935,11297,11638,11795,5770,6025,801,394,407,9993,4951,5042,60,29,31,286,153,133
2011,219,Hockley County,23053,11355,11698,11684,5703,5981,805,397,408,10209,5068,5141,62,30,32,293,157,136
2012,219,Hockley County,23197,11428,11769,11589,5646,5943,807,399,408,10436,5191,5245,64,31,33,301,161,140
2013,219,Hockley County,23349,11507,11842,11498,5590,5908,812,402,410,10664,5318,5346,66,32,34,309,165,144
2014,219,Hockley County,23530,11597,11933,11424,5543,5881,820,406,414,10901,5446,5455,68,33,35,317,169,148
2015,219,Hockley County,23723,11703,12020,11351,5498,5853,831,413,418,11147,5585,5562,70,34,36,324,173,151
2016,219,Hockley County,23905,11799,12106,11273,5450,5823,840,419,421,11389,5720,5669,72,35,37,331,175,156
2017,219,Hockley County,24083,11895,12188,11196,5406,5790,849,424,425,11624,5850,5774,74,36,38,340,179,161
2018,219,Hockley County,24257,12000,12257,11112,5364,5748,858,429,429,11862,5986,5876,75,37,38,350,184,166
2019,219,Hockley County,24455,12111,12344,11039,5324,5715,869,436,433,12111,6124,5987,76,37,39,360,190,170
2020,219,Hockley County,24636,12212,12424,10958,5278,5680,878,441,437,12353,6260,6093,77,38,39,370,195,175
2021,219,Hockley County,24799,12302,12497,10871,5229,5642,886,445,441,12583,6388,6195,78,38,40,381,202,179
2022,219,Hockley County,24959,12401,12558,10781,5185,5596,893,450,443,12813,6518,6295,79,39,40,393,209,184
2023,219,Hockley County,25129,12501,12628,10697,5135,5562,900,455,445,13047,6657,6390,80,39,41,405,215,190
2024,219,Hockley County,25280,12587,12693,10603,5083,5520,906,459,447,13278,6788,6490,81,40,41,412,217,195
2025,219,Hockley County,25458,12693,12765,10520,5035,5485,913,464,449,13520,6930,6590,82,40,42,423,224,199
2026,219,Hockley County,25607,12777,12830,10424,4977,5447,919,466,453,13751,7064,6687,83,41,42,430,229,201
2027,219,Hockley County,25758,12872,12886,10331,4928,5403,925,469,456,13979,7201,6778,84,41,43,439,233,206
2028,219,Hockley County,25900,12959,12941,10235,4876,5359,928,471,457,14207,7333,6874,85,42,43,445,237,208
2029,219,Hockley County,26044,13042,13002,10139,4822,5317,937,475,462,14432,7462,6970,86,42,44,450,241,209
2030,219,Hockley County,26180,13128,13052,10037,4769,5268,945,480,465,14656,7593,7063,87,43,44,455,243,212
2031,219,Hockley County,26298,13203,13095,9932,4717,5215,952,483,469,14864,7713,7151,88,43,45,462,247,215
2032,219,Hockley County,26431,13296,13135,9827,4669,5158,961,487,474,15086,7845,7241,89,44,45,468,251,217
2033,219,Hockley County,26534,13364,13170,9716,4611,5105,966,489,477,15291,7968,7323,90,44,46,471,252,219
2034,219,Hockley County,26653,13439,13214,9609,4556,5053,973,492,481,15501,8090,7411,91,45,46,479,256,223
2035,219,Hockley County,26757,13508,13249,9505,4506,4999,979,494,485,15701,8209,7492,91,44,47,481,255,226
2036,219,Hockley County,26879,13589,13290,9396,4448,4948,987,499,488,15916,8339,7577,92,45,47,488,258,230
2037,219,Hockley County,26979,13663,13316,9282,4390,4892,992,502,490,16117,8462,7655,92,45,47,496,264,232
2038,219,Hockley County,27092,13746,13346,9186,4343,4843,994,503,491,16318,8587,7731,92,46,46,502,267,235
2039,219,Hockley County,27186,13810,13376,9073,4286,4787,999,505,494,16516,8706,7810,93,46,47,505,267,238
2040,219,Hockley County,27279,13881,13398,8964,4235,4729,1002,508,494,16710,8824,7886,94,47,47,509,267,242
2041,219,Hockley County,27393,13961,13432,8875,4189,4686,1002,507,495,16905,8947,7958,95,47,48,516,271,245
2042,219,Hockley County,27494,14038,13456,8778,4146,4632,1002,508,494,17099,9067,8032,96,48,48,519,269,250
2043,219,Hockley County,27581,14108,13473,8676,4100,4576,1003,508,495,17281,9181,8100,97,48,49,524,271,253
2044,219,Hockley County,27698,14192,13506,8581,4058,4523,1002,507,495,17484,9304,8180,97,48,49,534,275,259
2045,219,Hockley County,27809,14272,13537,8494,4020,4474,998,506,492,17677,9420,8257,98,48,50,542,278,264
2046,219,Hockley County,27902,14337,13565,8408,3978,4430,992,503,489,17853,9526,8327,98,48,50,551,282,269
2047,219,Hockley County,27994,14393,13601,8322,3931,4391,991,502,489,18028,9629,8399,98,48,50,555,283,272
2048,219,Hockley County,28075,14457,13618,8230,3886,4344,986,503,483,18197,9733,8464,99,48,51,563,287,276
2049,219,Hockley County,28170,14526,13644,8167,3856,4311,983,503,480,18353,9833,8520,100,48,52,567,286,281
2050,219,Hockley County,28260,14585,13675,8087,3815,4272,980,505,475,18520,9929,8591,100,49,51,573,287,286
2010,221,Hood County,51182,25181,26001,44588,21707,22881,225,143,82,5234,2799,2435,296,117,179,839,415,424
2011,221,Hood County,51888,25515,26373,45030,21913,23117,231,146,85,5467,2911,2556,301,120,181,859,425,434
2012,221,Hood County,52621,25862,26759,45478,22127,23351,236,148,88,5723,3030,2693,306,123,183,878,434,444
2013,221,Hood County,53357,26204,27153,45920,22326,23594,240,150,90,5990,3159,2831,311,126,185,896,443,453
2014,221,Hood County,54101,26551,27550,46353,22520,23833,248,155,93,6267,3294,2973,316,129,187,917,453,464
2015,221,Hood County,54870,26914,27956,46792,22724,24068,256,159,97,6563,3436,3127,320,131,189,939,464,475
2016,221,Hood County,55618,27266,28352,47204,22911,24293,264,164,100,6870,3589,3281,324,133,191,956,469,487
2017,221,Hood County,56362,27619,28743,47608,23101,24507,271,168,103,7176,3733,3443,328,135,193,979,482,497
2018,221,Hood County,57119,27980,29139,47999,23280,24719,278,172,106,7512,3899,3613,331,137,194,999,492,507
2019,221,Hood County,57880,28333,29547,48391,23459,24932,286,176,110,7850,4059,3791,335,139,196,1018,500,518
2020,221,Hood County,58642,28685,29957,48764,23623,25141,294,180,114,8204,4230,3974,338,141,197,1042,511,531
2021,221,Hood County,59402,29044,30358,49132,23796,25336,302,184,118,8564,4397,4167,342,143,199,1062,524,538
2022,221,Hood County,60157,29397,30760,49486,23960,25526,309,187,122,8928,4570,4358,345,145,200,1089,535,554
2023,221,Hood County,60914,29754,31160,49829,24120,25709,317,191,126,9303,4746,4557,350,148,202,1115,549,566
2024,221,Hood County,61656,30096,31560,50156,24266,25890,325,195,130,9684,4923,4761,354,152,202,1137,560,577
2025,221,Hood County,62404,30435,31969,50464,24403,26061,332,198,134,10086,5107,4979,355,153,202,1167,574,593
2026,221,Hood County,63144,30786,32358,50753,24539,26214,341,203,138,10505,5304,5201,359,155,204,1186,585,601
2027,221,Hood County,63905,31143,32762,51036,24666,26370,350,208,142,10947,5511,5436,360,157,203,1212,601,611
2028,221,Hood County,64664,31499,33165,51305,24791,26514,359,213,146,11402,5724,5678,364,159,205,1234,612,622
2029,221,Hood County,65417,31844,33573,51568,24904,26664,367,217,150,11859,5939,5920,365,160,205,1258,624,634
2030,221,Hood County,66198,32206,33992,51831,25026,26805,376,222,154,12342,6165,6177,370,162,208,1279,631,648
