year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2031,221,Hood County,66953,32570,34383,52064,25139,26925,383,226,157,12830,6398,6432,373,164,209,1303,643,660
2032,221,Hood County,67686,32917,34769,52272,25238,27034,392,231,161,13325,6629,6696,374,166,208,1323,653,670
2033,221,Hood County,68436,33265,35171,52462,25334,27128,398,233,165,13850,6865,6985,378,168,210,1348,665,683
2034,221,Hood County,69166,33614,35552,52621,25412,27209,406,237,169,14386,7117,7269,380,170,210,1373,678,695
2035,221,Hood County,69905,33972,35933,52769,25489,27280,414,240,174,14945,7382,7563,383,172,211,1394,689,705
2036,221,Hood County,70625,34306,36319,52885,25548,27337,422,243,179,15518,7644,7874,385,174,211,1415,697,718
2037,221,Hood County,71352,34646,36706,52991,25607,27384,428,245,183,16118,7917,8201,384,173,211,1431,704,727
2038,221,Hood County,72074,34977,37097,53089,25656,27433,436,248,188,16717,8188,8529,383,174,209,1449,711,738
2039,221,Hood County,72819,35325,37494,53186,25710,27476,444,252,192,17339,8472,8867,382,173,209,1468,718,750
2040,221,Hood County,73555,35673,37882,53258,25753,27505,452,255,197,17986,8769,9217,379,173,206,1480,723,757
2041,221,Hood County,74329,36037,38292,53334,25797,27537,459,258,201,18656,9073,9583,380,176,204,1500,733,767
2042,221,Hood County,75131,36425,38706,53422,25857,27565,468,263,205,19343,9392,9951,381,178,203,1517,735,782
2043,221,Hood County,75941,36809,39132,53493,25903,27590,476,267,209,20058,9719,10339,380,178,202,1534,742,792
2044,221,Hood County,76753,37193,39560,53557,25948,27609,482,269,213,20792,10054,10738,378,178,200,1544,744,800
2045,221,Hood County,77598,37600,39998,53623,25997,27626,490,273,217,21551,10401,11150,375,178,197,1559,751,808
2046,221,Hood County,78462,37999,40463,53692,26049,27643,495,275,220,22333,10749,11584,376,179,197,1566,747,819
2047,221,Hood County,79351,38413,40938,53760,26099,27661,502,278,224,23126,11102,12024,377,180,197,1586,754,832
2048,221,Hood County,80273,38847,41426,53826,26152,27674,511,283,228,23958,11473,12485,378,182,196,1600,757,843
2049,221,Hood County,81226,39284,41942,53913,26213,27700,519,287,232,24797,11837,12960,378,183,195,1619,764,855
2050,221,Hood County,82222,39752,42470,54016,26286,27730,530,293,237,25657,12216,13441,378,184,194,1641,773,868
2010,223,Hopkins County,35161,17421,17740,26501,12923,13578,2448,1190,1258,5368,2906,2462,172,83,89,672,319,353
2011,223,Hopkins County,35348,17493,17855,26535,12924,13611,2469,1200,1269,5482,2958,2524,174,84,90,688,327,361
2012,223,Hopkins County,35550,17571,17979,26572,12921,13651,2492,1213,1279,5607,3018,2589,176,85,91,703,334,369
2013,223,Hopkins County,35755,17652,18103,26608,12924,13684,2525,1230,1295,5725,3070,2655,178,86,92,719,342,377
2014,223,Hopkins County,35958,17732,18226,26649,12926,13723,2553,1242,1311,5844,3128,2716,179,87,92,733,349,384
2015,223,Hopkins County,36161,17808,18353,26682,12916,13766,2580,1259,1321,5967,3186,2781,182,88,94,750,359,391
2016,223,Hopkins County,36353,17880,18473,26707,12914,13793,2611,1274,1337,6084,3237,2847,184,89,95,767,366,401
2017,223,Hopkins County,36535,17952,18583,26723,12901,13822,2632,1289,1343,6208,3296,2912,187,91,96,785,375,410
2018,223,Hopkins County,36710,18021,18689,26742,12896,13846,2650,1297,1353,6328,3354,2974,188,91,97,802,383,419
2019,223,Hopkins County,36879,18080,18799,26751,12880,13871,2673,1308,1365,6446,3407,3039,190,92,98,819,393,426
2020,223,Hopkins County,37040,18138,18902,26754,12864,13890,2684,1312,1372,6571,3467,3104,192,93,99,839,402,437
2021,223,Hopkins County,37193,18196,18997,26752,12847,13905,2697,1319,1378,6694,3525,3169,194,94,100,856,411,445
2022,223,Hopkins County,37332,18249,19083,26738,12827,13911,2710,1324,1386,6810,3580,3230,196,95,101,878,423,455
2023,223,Hopkins County,37470,18292,19178,26719,12799,13920,2719,1324,1395,6934,3639,3295,198,96,102,900,434,466
2024,223,Hopkins County,37577,18320,19257,26684,12760,13924,2721,1326,1395,7051,3692,3359,200,98,102,921,444,477
2025,223,Hopkins County,37690,18360,19330,26653,12731,13922,2724,1331,1393,7169,3743,3426,202,99,103,942,456,486
2026,223,Hopkins County,37770,18373,19397,26599,12685,13914,2719,1331,1388,7285,3791,3494,205,101,104,962,465,497
2027,223,Hopkins County,37863,18391,19472,26547,12642,13905,2717,1328,1389,7410,3844,3566,207,102,105,982,475,507
2028,223,Hopkins County,37926,18402,19524,26468,12587,13881,2715,1327,1388,7529,3898,3631,210,104,106,1004,486,518
2029,223,Hopkins County,37980,18405,19575,26377,12526,13851,2715,1325,1390,7652,3951,3701,212,105,107,1024,498,526
2030,223,Hopkins County,38025,18405,19620,26277,12463,13814,2710,1323,1387,7781,4006,3775,214,107,107,1043,506,537
2031,223,Hopkins County,38065,18401,19664,26181,12400,13781,2705,1320,1385,7900,4060,3840,215,107,108,1064,514,550
2032,223,Hopkins County,38063,18377,19686,26057,12321,13736,2694,1315,1379,8012,4109,3903,217,109,108,1083,523,560
2033,223,Hopkins County,38061,18360,19701,25922,12244,13678,2689,1313,1376,8125,4159,3966,220,110,110,1105,534,571
2034,223,Hopkins County,38059,18341,19718,25783,12164,13619,2680,1309,1371,8251,4213,4038,220,112,108,1125,543,582
2035,223,Hopkins County,38029,18312,19717,25629,12077,13552,2669,1303,1366,8368,4269,4099,220,112,108,1143,551,592
2036,223,Hopkins County,37991,18275,19716,25462,11980,13482,2656,1300,1356,8491,4325,4166,221,113,108,1161,557,604
2037,223,Hopkins County,37925,18229,19696,25285,11885,13400,2644,1296,1348,8597,4370,4227,220,112,108,1179,566,613
2038,223,Hopkins County,37872,18180,19692,25113,11781,13332,2636,1289,1347,8708,4425,4283,221,113,108,1194,572,622
2039,223,Hopkins County,37803,18127,19676,24924,11680,13244,2628,1288,1340,8821,4471,4350,222,113,109,1208,575,633
2040,223,Hopkins County,37720,18071,19649,24735,11577,13158,2618,1285,1333,8925,4514,4411,223,114,109,1219,581,638
2041,223,Hopkins County,37604,17999,19605,24521,11464,13057,2599,1278,1321,9025,4556,4469,226,114,112,1233,587,646
2042,223,Hopkins County,37523,17929,19594,24335,11360,12975,2596,1276,1320,9123,4588,4535,227,115,112,1242,590,652
2043,223,Hopkins County,37416,17870,19546,24136,11255,12881,2582,1273,1309,9220,4635,4585,227,115,112,1251,592,659
2044,223,Hopkins County,37322,17804,19518,23938,11151,12787,2575,1268,1307,9316,4671,4645,230,118,112,1263,596,667
2045,223,Hopkins County,37226,17750,19476,23743,11051,12692,2564,1264,1300,9418,4717,4701,229,116,113,1272,602,670
2046,223,Hopkins County,37134,17677,19457,23548,10950,12598,2556,1261,1295,9519,4746,4773,231,117,114,1280,603,677
2047,223,Hopkins County,37032,17614,19418,23346,10844,12502,2547,1256,1291,9616,4790,4826,232,118,114,1291,606,685
2048,223,Hopkins County,36931,17543,19388,23154,10745,12409,2538,1254,1284,9706,4816,4890,234,120,114,1299,608,691
2049,223,Hopkins County,36839,17479,19360,22964,10645,12319,2533,1251,1282,9795,4850,4945,234,120,114,1313,613,700
2050,223,Hopkins County,36741,17417,19324,22774,10546,12228,2518,1247,1271,9893,4891,5002,234,120,114,1322,613,709
2010,225,Houston County,23732,12769,10963,14811,7570,7241,6129,3460,2669,2364,1551,813,95,36,59,333,152,181
2011,225,Houston County,23591,12678,10913,14715,7518,7197,6033,3398,2635,2405,1569,836,97,37,60,341,156,185
2012,225,Houston County,23460,12589,10871,14612,7457,7155,5949,3344,2605,2450,1589,861,99,38,61,350,161,189
2013,225,Houston County,23335,12510,10825,14514,7405,7109,5861,3288,2573,2500,1612,888,101,39,62,359,166,193
2014,225,Houston County,23236,12438,10798,14425,7352,7073,5789,3239,2550,2550,1635,915,103,40,63,369,172,197
2015,225,Houston County,23135,12375,10760,14331,7295,7036,5715,3198,2517,2605,1663,942,105,41,64,379,178,201
2016,225,Houston County,23026,12312,10714,14249,7257,6992,5629,3146,2483,2654,1687,967,107,42,65,387,180,207
2017,225,Houston County,22931,12254,10677,14168,7214,6954,5551,3100,2451,2703,1710,993,109,43,66,400,187,213
2018,225,Houston County,22832,12198,10634,14093,7177,6916,5460,3050,2410,2756,1735,1021,111,44,67,412,192,220
2019,225,Houston County,22738,12150,10588,14017,7141,6876,5372,3001,2371,2812,1764,1048,113,45,68,424,199,225
2020,225,Houston County,22620,12083,10537,13924,7090,6834,5280,2951,2329,2866,1791,1075,114,46,68,436,205,231
2021,225,Houston County,22531,12030,10501,13847,7049,6798,5206,2910,2296,2917,1814,1103,115,46,69,446,211,235
2022,225,Houston County,22433,11964,10469,13750,6988,6762,5139,2872,2267,2967,1838,1129,116,47,69,461,219,242
2023,225,Houston County,22321,11891,10430,13649,6931,6718,5061,2827,2234,3020,1861,1159,118,47,71,473,225,248
2024,225,Houston County,22206,11824,10382,13548,6876,6672,4981,2785,2196,3072,1885,1187,119,48,71,486,230,256
2025,225,Houston County,22081,11750,10331,13448,6824,6624,4895,2740,2155,3121,1902,1219,119,48,71,498,236,262
2026,225,Houston County,21971,11696,10275,13349,6777,6572,4821,2705,2116,3171,1924,1247,120,49,71,510,241,269
2027,225,Houston County,21852,11632,10220,13244,6724,6520,4743,2666,2077,3221,1945,1276,122,50,72,522,247,275
2028,225,Houston County,21738,11564,10174,13148,6672,6476,4664,2625,2039,3265,1960,1305,124,51,73,537,256,281
2029,225,Houston County,21600,11486,10114,13030,6607,6423,4583,2583,2000,3318,1984,1334,126,52,74,543,260,283
2030,225,Houston County,21464,11405,10059,12916,6551,6365,4508,2541,1967,3360,1997,1363,128,53,75,552,263,289
2031,225,Houston County,21320,11323,9997,12783,6481,6302,4434,2501,1933,3411,2017,1394,128,54,74,564,270,294
2032,225,Houston County,21179,11244,9935,12653,6415,6238,4364,2466,1898,3457,2032,1425,129,55,74,576,276,300
2033,225,Houston County,21025,11151,9874,12515,6342,6173,4286,2421,1865,3505,2049,1456,131,56,75,588,283,305
2034,225,Houston County,20871,11054,9817,12384,6271,6113,4209,2380,1829,3548,2061,1487,133,57,76,597,285,312
2035,225,Houston County,20713,10960,9753,12244,6203,6041,4143,2340,1803,3580,2065,1515,133,56,77,613,296,317
2036,225,Houston County,20569,10868,9701,12118,6139,5979,4075,2298,1777,3622,2078,1544,135,57,78,619,296,323
2037,225,Houston County,20423,10785,9638,11988,6074,5914,4004,2258,1746,3662,2093,1569,135,57,78,634,303,331
2038,225,Houston County,20286,10699,9587,11860,6008,5852,3939,2221,1718,3706,2105,1601,138,59,79,643,306,337
2039,225,Houston County,20153,10623,9530,11738,5946,5792,3866,2181,1685,3751,2122,1629,140,60,80,658,314,344
2040,225,Houston County,20007,10527,9480,11617,5884,5733,3794,2137,1657,3789,2128,1661,141,61,80,666,317,349
2041,225,Houston County,19839,10416,9423,11492,5821,5671,3714,2088,1626,3818,2127,1691,143,62,81,672,318,354
2042,225,Houston County,19704,10334,9370,11376,5765,5611,3656,2053,1603,3846,2132,1714,144,63,81,682,321,361
2043,225,Houston County,19562,10247,9315,11259,5707,5552,3592,2017,1575,3883,2139,1744,146,64,82,682,320,362
2044,225,Houston County,19420,10166,9254,11145,5654,5491,3537,1983,1554,3901,2139,1762,146,65,81,691,325,366
2045,225,Houston County,19294,10098,9196,11041,5611,5430,3471,1947,1524,3931,2143,1788,149,67,82,702,330,372
2046,225,Houston County,19173,10022,9151,10944,5561,5383,3409,1909,1500,3959,2149,1810,148,67,81,713,336,377
2047,225,Houston County,19061,9950,9111,10851,5521,5330,3361,1880,1481,3986,2148,1838,147,67,80,716,334,382
2048,225,Houston County,18941,9869,9072,10752,5473,5279,3309,1848,1461,4012,2146,1866,148,67,81,720,335,385
2049,225,Houston County,18837,9809,9028,10658,5426,5232,3260,1824,1436,4034,2144,1890,148,67,81,737,348,389
2050,225,Houston County,18736,9749,8987,10569,5387,5182,3213,1800,1413,4068,2150,1918,148,68,80,738,344,394
2010,227,Howard County,35012,19720,15292,18801,10033,8768,2079,1509,570,13255,7661,5594,256,157,99,621,360,261
2011,227,Howard County,35510,20064,15446,18838,10093,8745,2110,1534,576,13670,7912,5758,260,159,101,632,366,266
2012,227,Howard County,36031,20418,15613,18877,10149,8728,2149,1565,584,14097,8171,5926,264,161,103,644,372,272
2013,227,Howard County,36614,20809,15805,18947,10228,8719,2181,1588,593,14560,8451,6109,268,163,105,658,379,279
2014,227,Howard County,37225,21221,16004,19016,10303,8713,2224,1618,606,15042,8750,6292,271,165,106,672,385,287
2015,227,Howard County,37856,21643,16213,19089,10382,8707,2258,1644,614,15552,9061,6491,274,166,108,683,390,293
2016,227,Howard County,38504,22073,16431,19163,10452,8711,2299,1675,624,16066,9379,6687,278,169,109,698,398,300
2017,227,Howard County,39167,22516,16651,19234,10524,8710,2338,1703,635,16601,9713,6888,281,170,111,713,406,307
2018,227,Howard County,39836,22966,16870,19296,10594,8702,2371,1725,646,17156,10063,7093,285,172,113,728,412,316
2019,227,Howard County,40521,23425,17096,19358,10664,8694,2408,1750,658,17723,10418,7305,289,174,115,743,419,324
2020,227,Howard County,41236,23906,17330,19417,10727,8690,2447,1779,668,18324,10798,7526,290,175,115,758,427,331
2021,227,Howard County,41940,24379,17561,19469,10781,8688,2484,1807,677,18920,11179,7741,293,176,117,774,436,338
2022,227,Howard County,42702,24884,17818,19524,10836,8688,2521,1835,686,19568,11590,7978,297,179,118,792,444,348
2023,227,Howard County,43463,25399,18064,19586,10901,8685,2557,1862,695,20215,12007,8208,298,179,119,807,450,357
2024,227,Howard County,44242,25928,18314,19627,10948,8679,2596,1892,704,20899,12453,8446,300,180,120,820,455,365
2025,227,Howard County,45058,26480,18578,19694,11010,8684,2627,1914,713,21595,12907,8688,302,182,120,840,467,373
2026,227,Howard County,45864,27041,18823,19742,11068,8674,2663,1946,717,22302,13372,8930,303,182,121,854,473,381
2027,227,Howard County,46718,27638,19080,19808,11137,8671,2700,1977,723,23033,13858,9175,306,184,122,871,482,389
2028,227,Howard County,47591,28238,19353,19879,11210,8669,2730,1999,731,23789,14355,9434,310,186,124,883,488,395
2029,227,Howard County,48476,28856,19620,19944,11279,8665,2762,2025,737,24555,14864,9691,312,188,124,903,500,403
2030,227,Howard County,49372,29483,19889,19997,11342,8655,2798,2056,742,25349,15390,9959,311,188,123,917,507,410
2031,227,Howard County,50306,30138,20168,20068,11419,8649,2832,2082,750,26160,15933,10227,312,189,123,934,515,419
2032,227,Howard County,51249,30781,20468,20133,11477,8656,2866,2108,758,26988,16485,10503,310,187,123,952,524,428
2033,227,Howard County,52218,31464,20754,20221,11558,8663,2901,2138,763,27819,17049,10770,311,188,123,966,531,435
2034,227,Howard County,53207,32149,21058,20301,11630,8671,2929,2162,767,28687,17634,11053,312,188,124,978,535,443
2035,227,Howard County,54208,32853,21355,20378,11701,8677,2959,2187,772,29559,18228,11331,313,189,124,999,548,451
2036,227,Howard County,55246,33577,21669,20475,11782,8693,2992,2217,775,30450,18834,11616,312,189,123,1017,555,462
2037,227,Howard County,56291,34319,21972,20562,11864,8698,3019,2244,775,31370,19464,11906,311,188,123,1029,559,470
2038,227,Howard County,57368,35079,22289,20665,11950,8715,3045,2267,778,32302,20107,12195,313,190,123,1043,565,478
2039,227,Howard County,58442,35827,22615,20768,12036,8732,3066,2287,779,33238,20745,12493,314,189,125,1056,570,486
2040,227,Howard County,59555,36610,22945,20867,12119,8748,3093,2311,782,34215,21417,12798,310,187,123,1070,576,494
2041,227,Howard County,60666,37387,23279,20965,12194,8771,3113,2333,780,35189,22087,13102,313,191,122,1086,582,504
2042,227,Howard County,61786,38161,23625,21081,12282,8799,3135,2351,784,36165,22757,13408,310,189,121,1095,582,513
2043,227,Howard County,62909,38950,23959,21184,12370,8814,3157,2373,784,37159,23438,13721,306,186,120,1103,583,520
2044,227,Howard County,64059,39760,24299,21302,12464,8838,3177,2394,783,38169,24136,14033,302,182,120,1109,584,525
2045,227,Howard County,65236,40575,24661,21434,12567,8867,3194,2410,784,39181,24828,14353,303,183,120,1124,587,537
2046,227,Howard County,66407,41394,25013,21558,12661,8897,3210,2426,784,40206,25540,14666,298,179,119,1135,588,547
2047,227,Howard County,67580,42222,25358,21673,12746,8927,3232,2446,786,41236,26261,14975,299,179,120,1140,590,550
2048,227,Howard County,68778,43055,25723,21784,12826,8958,3254,2463,791,42293,26996,15297,300,180,120,1147,590,557
2049,227,Howard County,70003,43927,26076,21898,12915,8983,3279,2489,790,43363,27746,15617,297,178,119,1166,599,567
2050,227,Howard County,71192,44759,26433,21998,12990,9008,3292,2499,793,44443,28506,15937,296,176,120,1163,588,575
2010,229,Hudspeth County,3476,1750,1726,628,337,291,30,22,8,2768,1370,1398,13,5,8,37,16,21
2011,229,Hudspeth County,3454,1734,1720,632,339,293,30,22,8,2741,1352,1389,13,5,8,38,16,22
2012,229,Hudspeth County,3434,1719,1715,635,340,295,30,22,8,2717,1335,1382,13,5,8,39,17,22
2013,229,Hudspeth County,3419,1708,1711,639,342,297,30,22,8,2697,1322,1375,13,5,8,40,17,23
2014,229,Hudspeth County,3411,1700,1711,642,343,299,30,22,8,2685,1312,1373,13,5,8,41,18,23
2015,229,Hudspeth County,3410,1693,1717,645,345,300,31,22,9,2679,1303,1376,13,5,8,42,18,24
2016,229,Hudspeth County,3406,1690,1716,647,347,300,32,23,9,2671,1296,1375,13,5,8,43,19,24
2017,229,Hudspeth County,3399,1680,1719,649,347,302,33,23,10,2660,1286,1374,13,5,8,44,19,25
2018,229,Hudspeth County,3398,1679,1719,650,348,302,34,24,10,2656,1282,1374,13,5,8,45,20,25
2019,229,Hudspeth County,3401,1678,1723,653,349,304,34,24,10,2655,1280,1375,13,5,8,46,20,26
2020,229,Hudspeth County,3400,1676,1724,654,349,305,34,24,10,2652,1277,1375,13,5,8,47,21,26
2021,229,Hudspeth County,3403,1675,1728,657,351,306,34,24,10,2651,1274,1377,13,5,8,48,21,27
2022,229,Hudspeth County,3406,1678,1728,657,352,305,34,24,10,2653,1275,1378,13,5,8,49,22,27
2023,229,Hudspeth County,3404,1677,1727,656,351,305,35,24,11,2650,1275,1375,13,5,8,50,22,28
2024,229,Hudspeth County,3396,1670,1726,657,350,307,36,25,11,2639,1267,1372,13,5,8,51,23,28
2025,229,Hudspeth County,3382,1662,1720,656,349,307,37,25,12,2624,1260,1364,13,5,8,52,23,29
2026,229,Hudspeth County,3366,1651,1715,655,347,308,38,26,12,2607,1249,1358,13,5,8,53,24,29
2027,229,Hudspeth County,3347,1644,1703,655,347,308,39,26,13,2586,1242,1344,13,5,8,54,24,30
2028,229,Hudspeth County,3327,1636,1691,653,345,308,40,27,13,2566,1234,1332,13,5,8,55,25,30
2029,229,Hudspeth County,3303,1622,1681,649,342,307,41,27,14,2544,1223,1321,13,5,8,56,25,31
2030,229,Hudspeth County,3271,1606,1665,644,339,305,42,28,14,2515,1208,1307,13,5,8,57,26,31
2031,229,Hudspeth County,3240,1590,1650,642,338,304,42,28,14,2485,1193,1292,13,5,8,58,26,32
2032,229,Hudspeth County,3206,1575,1631,636,335,301,42,28,14,2456,1180,1276,13,5,8,59,27,32
2033,229,Hudspeth County,3163,1551,1612,628,330,298,42,28,14,2420,1161,1259,13,5,8,60,27,33
2034,229,Hudspeth County,3119,1532,1587,623,327,296,41,27,14,2382,1145,1237,12,5,7,61,28,33
2035,229,Hudspeth County,3071,1505,1566,614,322,292,41,27,14,2342,1123,1219,12,5,7,62,28,34
2036,229,Hudspeth County,3019,1480,1539,605,316,289,42,28,14,2297,1102,1195,12,5,7,63,29,34
2037,229,Hudspeth County,2970,1451,1519,598,311,287,43,28,15,2253,1078,1175,12,5,7,64,29,35
2038,229,Hudspeth County,2920,1422,1498,586,303,283,44,29,15,2213,1055,1158,12,5,7,65,30,35
2039,229,Hudspeth County,2872,1395,1477,577,297,280,45,29,16,2173,1035,1138,12,5,7,65,29,36
2040,229,Hudspeth County,2821,1365,1456,569,290,279,46,30,16,2129,1010,1119,12,5,7,65,30,35
2041,229,Hudspeth County,2765,1333,1432,558,284,274,47,30,17,2083,985,1098,12,5,7,65,29,36
2042,229,Hudspeth County,2714,1307,1407,549,279,270,48,31,17,2040,963,1077,12,5,7,65,29,36
2043,229,Hudspeth County,2663,1279,1384,539,274,265,49,31,18,1998,941,1057,12,5,7,65,28,37
2044,229,Hudspeth County,2616,1258,1358,527,268,259,49,31,18,1963,926,1037,12,5,7,65,28,37
2045,229,Hudspeth County,2570,1237,1333,516,263,253,49,30,19,1927,911,1016,12,5,7,66,28,38
2046,229,Hudspeth County,2535,1224,1311,508,259,249,50,31,19,1898,900,998,12,5,7,67,29,38
2047,229,Hudspeth County,2497,1208,1289,498,253,245,51,31,20,1870,891,979,12,5,7,66,28,38
2048,229,Hudspeth County,2461,1195,1266,487,247,240,52,32,20,1844,883,961,12,5,7,66,28,38
2049,229,Hudspeth County,2428,1180,1248,479,243,236,52,31,21,1820,875,945,12,5,7,65,26,39
2050,229,Hudspeth County,2392,1167,1225,471,238,233,53,32,21,1790,865,925,12,5,7,66,27,39
2010,231,Hunt County,86129,42700,43429,64393,31631,32762,6976,3372,3604,11751,6234,5517,897,426,471,2112,1037,1075
2011,231,Hunt County,86947,43111,43836,64573,31713,32860,7118,3442,3676,12150,6441,5709,991,481,510,2115,1034,1081
2012,231,Hunt County,87825,43528,44297,64794,31799,32995,7264,3507,3757,12562,6657,5905,1079,532,547,2126,1033,1093
2013,231,Hunt County,88758,43980,44778,65051,31900,33151,7401,3574,3827,12996,6884,6112,1172,587,585,2138,1035,1103
2014,231,Hunt County,89722,44455,45267,65329,32019,33310,7520,3632,3888,13443,7116,6327,1274,648,626,2156,1040,1116
2015,231,Hunt County,90708,44905,45803,65603,32108,33495,7664,3701,3963,13906,7355,6551,1368,703,665,2167,1038,1129
2016,231,Hunt County,91744,45403,46341,65892,32221,33671,7816,3776,4040,14386,7604,6782,1471,767,704,2179,1035,1144
2017,231,Hunt County,92812,45917,46895,66182,32330,33852,7955,3838,4117,14875,7862,7013,1602,850,752,2198,1037,1161
2018,231,Hunt County,93935,46468,47467,66494,32464,34030,8109,3907,4202,15375,8119,7256,1751,950,801,2206,1028,1178
2019,231,Hunt County,95040,47021,48019,66755,32570,34185,8254,3974,4280,15898,8387,7511,1910,1061,849,2223,1029,1194
2020,231,Hunt County,96228,47623,48605,67051,32685,34366,8414,4052,4362,16425,8660,7765,2099,1193,906,2239,1033,1206
2021,231,Hunt County,97369,48221,49148,67285,32780,34505,8564,4132,4432,16956,8930,8026,2293,1332,961,2271,1047,1224
2022,231,Hunt County,98529,48812,49717,67507,32863,34644,8704,4196,4508,17517,9214,8303,2513,1488,1025,2288,1051,1237
2023,231,Hunt County,99735,49450,50285,67714,32946,34768,8855,4272,4583,18097,9512,8585,2766,1665,1101,2303,1055,1248
2024,231,Hunt County,100946,50102,50844,67894,33020,34874,9012,4357,4655,18683,9803,8880,3048,1868,1180,2309,1054,1255
2025,231,Hunt County,102171,50758,51413,68042,33081,34961,9175,4435,4740,19281,10098,9183,3345,2083,1262,2328,1061,1267
2026,231,Hunt County,103445,51455,51990,68180,33128,35052,9327,4511,4816,19907,10408,9499,3677,2338,1339,2354,1070,1284
2027,231,Hunt County,104718,52171,52547,68288,33168,35120,9484,4594,4890,20528,10715,9813,4045,2618,1427,2373,1076,1297
2028,231,Hunt County,106019,52914,53105,68357,33185,35172,9645,4678,4967,21168,11039,10129,4459,2931,1528,2390,1081,1309
2029,231,Hunt County,107323,53676,53647,68399,33194,35205,9799,4756,5043,21800,11356,10444,4920,3284,1636,2405,1086,1319
2030,231,Hunt County,108669,54474,54195,68404,33180,35224,9964,4844,5120,22460,11685,10775,5415,3668,1747,2426,1097,1329
2031,231,Hunt County,110018,55294,54724,68358,33140,35218,10122,4923,5199,23128,12020,11108,5972,4109,1863,2438,1102,1336
2032,231,Hunt County,111405,56153,55252,68285,33086,35199,10291,5010,5281,23789,12345,11444,6585,4603,1982,2455,1109,1346
2033,231,Hunt County,112852,57069,55783,68180,33014,35166,10452,5092,5360,24482,12694,11788,7271,5155,2116,2467,1114,1353
2034,231,Hunt County,114358,58031,56327,68050,32929,35121,10615,5177,5438,25187,13042,12145,8024,5761,2263,2482,1122,1360
2035,231,Hunt County,115910,59075,56835,67872,32830,35042,10798,5280,5518,25886,13388,12498,8860,6449,2411,2494,1128,1366
2036,231,Hunt County,117515,60167,57348,67681,32727,34954,10957,5365,5592,26608,13744,12864,9766,7197,2569,2503,1134,1369
2037,231,Hunt County,119199,61343,57856,67444,32600,34844,11129,5457,5672,27337,14109,13228,10768,8035,2733,2521,1142,1379
2038,231,Hunt County,120955,62603,58352,67195,32474,34721,11286,5546,5740,28055,14470,13585,11884,8967,2917,2535,1146,1389
2039,231,Hunt County,122813,63957,58856,66909,32331,34578,11452,5638,5814,28793,14831,13962,13108,10002,3106,2551,1155,1396
2040,231,Hunt County,124768,65400,59368,66625,32185,34440,11599,5723,5876,29542,15202,14340,14441,11138,3303,2561,1152,1409
2041,231,Hunt County,126871,66976,59895,66330,32037,34293,11757,5812,5945,30299,15575,14724,15915,12397,3518,2570,1155,1415
2042,231,Hunt County,129126,68672,60454,66036,31880,34156,11911,5902,6009,31069,15952,15117,17531,13785,3746,2579,1153,1426
2043,231,Hunt County,131553,70521,61032,65745,31732,34013,12051,5986,6065,31838,16329,15509,19331,15326,4005,2588,1148,1440
2044,231,Hunt County,134168,72531,61637,65449,31575,33874,12197,6068,6129,32620,16718,15902,21306,17023,4283,2596,1147,1449
2045,231,Hunt County,137006,74711,62295,65165,31427,33738,12351,6151,6200,33420,17100,16320,23457,18885,4572,2613,1148,1465
2046,231,Hunt County,140069,77104,62965,64882,31283,33599,12486,6223,6263,34244,17510,16734,25833,20944,4889,2624,1144,1480
2047,231,Hunt County,143418,79733,63685,64617,31145,33472,12630,6302,6328,35070,17914,17156,28449,23217,5232,2652,1155,1497
2048,231,Hunt County,147017,82582,64435,64360,31016,33344,12768,6378,6390,35914,18322,17592,31317,25722,5595,2658,1144,1514
2049,231,Hunt County,150901,85686,65215,64105,30883,33222,12895,6450,6445,36763,18725,18038,34446,28469,5977,2692,1159,1533
2050,231,Hunt County,155128,89085,66043,63854,30761,33093,13029,6521,6508,37628,19135,18493,37913,31513,6400,2704,1155,1549
