year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2037,291,Liberty County,102399,50628,51771,54166,26308,27858,7758,3531,4227,37483,19331,18152,535,305,230,2457,1153,1304
2038,291,Liberty County,103433,51156,52277,53928,26198,27730,7719,3500,4219,38736,19973,18763,545,313,232,2505,1172,1333
2039,291,Liberty County,104492,51689,52803,53698,26082,27616,7687,3478,4209,39998,20614,19384,555,323,232,2554,1192,1362
2040,291,Liberty County,105574,52231,53343,53445,25958,27487,7654,3457,4197,41304,21273,20031,564,331,233,2607,1212,1395
2041,291,Liberty County,106678,52802,53876,53198,25844,27354,7624,3436,4188,42621,21944,20677,573,343,230,2662,1235,1427
2042,291,Liberty County,107829,53374,54455,52959,25728,27231,7594,3414,4180,43980,22630,21350,581,349,232,2715,1253,1462
2043,291,Liberty County,108993,53967,55026,52717,25614,27103,7571,3397,4174,45349,23327,22022,593,360,233,2763,1269,1494
2044,291,Liberty County,110176,54563,55613,52472,25496,26976,7536,3375,4161,46750,24038,22712,603,370,233,2815,1284,1531
2045,291,Liberty County,111414,55195,56219,52250,25390,26860,7509,3364,4145,48175,24758,23417,610,378,232,2870,1305,1565
2046,291,Liberty County,112692,55834,56858,52022,25287,26735,7489,3343,4146,49635,25494,24141,620,387,233,2926,1323,1603
2047,291,Liberty County,113998,56496,57502,51799,25181,26618,7462,3328,4134,51116,26243,24873,631,398,233,2990,1346,1644
2048,291,Liberty County,115336,57187,58149,51581,25084,26497,7437,3317,4120,52621,27007,25614,635,404,231,3062,1375,1687
2049,291,Liberty County,116694,57883,58811,51348,24980,26368,7413,3305,4108,54152,27781,26371,645,412,233,3136,1405,1731
2050,291,Liberty County,118081,58582,59499,51132,24877,26255,7384,3292,4092,55701,28563,27138,652,417,235,3212,1433,1779
2010,293,Limestone County,23384,12122,11262,14433,7321,7112,4041,2037,2004,4465,2544,1921,84,43,41,361,177,184
2011,293,Limestone County,23379,12113,11266,14347,7277,7070,4026,2032,1994,4552,2580,1972,85,43,42,369,181,188
2012,293,Limestone County,23401,12115,11286,14264,7230,7034,4026,2033,1993,4647,2622,2025,86,44,42,378,186,192
2013,293,Limestone County,23430,12133,11297,14190,7196,6994,4019,2035,1984,4748,2668,2080,87,44,43,386,190,196
2014,293,Limestone County,23463,12141,11322,14119,7160,6959,4013,2030,1983,4847,2710,2137,88,45,43,396,196,200
2015,293,Limestone County,23481,12139,11342,14040,7117,6923,4001,2025,1976,4945,2750,2195,89,45,44,406,202,204
2016,293,Limestone County,23506,12148,11358,13959,7073,6886,3999,2028,1971,5041,2793,2248,90,46,44,417,208,209
2017,293,Limestone County,23538,12150,11388,13883,7032,6851,3989,2021,1968,5144,2837,2307,91,46,45,431,214,217
2018,293,Limestone County,23556,12145,11411,13791,6978,6813,3988,2023,1965,5242,2878,2364,92,47,45,443,219,224
2019,293,Limestone County,23544,12123,11421,13684,6916,6768,3973,2015,1958,5342,2922,2420,93,47,46,452,223,229
2020,293,Limestone County,23544,12113,11431,13579,6857,6722,3960,2014,1946,5445,2963,2482,94,48,46,466,231,235
2021,293,Limestone County,23559,12110,11449,13488,6806,6682,3952,2012,1940,5548,3006,2542,95,48,47,476,238,238
2022,293,Limestone County,23574,12100,11474,13390,6752,6638,3947,2008,1939,5648,3045,2603,96,49,47,493,246,247
2023,293,Limestone County,23578,12081,11497,13282,6684,6598,3938,2004,1934,5756,3091,2665,97,49,48,505,253,252
2024,293,Limestone County,23552,12046,11506,13156,6616,6540,3927,1993,1934,5854,3128,2726,98,50,48,517,259,258
2025,293,Limestone County,23531,12027,11504,13032,6547,6485,3920,1993,1927,5950,3170,2780,99,50,49,530,267,263
2026,293,Limestone County,23487,11992,11495,12894,6472,6422,3914,1986,1928,6038,3211,2827,100,51,49,541,272,269
2027,293,Limestone County,23438,11953,11485,12759,6397,6362,3893,1975,1918,6131,3252,2879,101,51,50,554,278,276
2028,293,Limestone County,23374,11905,11469,12603,6318,6285,3879,1963,1916,6231,3293,2938,102,52,50,559,279,280
2029,293,Limestone County,23315,11855,11460,12458,6235,6223,3868,1957,1911,6324,3329,2995,101,52,49,564,282,282
2030,293,Limestone County,23240,11794,11446,12304,6153,6151,3840,1937,1903,6421,3365,3056,102,53,49,573,286,287
2031,293,Limestone County,23165,11741,11424,12142,6071,6071,3822,1921,1901,6515,3405,3110,103,53,50,583,291,292
2032,293,Limestone County,23072,11665,11407,11974,5980,5994,3801,1904,1897,6607,3436,3171,102,53,49,588,292,296
2033,293,Limestone County,22975,11584,11391,11818,5900,5918,3767,1874,1893,6690,3463,3227,103,53,50,597,294,303
2034,293,Limestone County,22878,11514,11364,11648,5806,5842,3755,1864,1891,6770,3494,3276,103,53,50,602,297,305
2035,293,Limestone County,22762,11434,11328,11481,5720,5761,3724,1838,1886,6843,3521,3322,104,53,51,610,302,308
2036,293,Limestone County,22653,11359,11294,11321,5640,5681,3693,1818,1875,6919,3543,3376,103,53,50,617,305,312
2037,293,Limestone County,22549,11280,11269,11158,5555,5603,3668,1803,1865,6995,3562,3433,104,53,51,624,307,317
2038,293,Limestone County,22448,11214,11234,11000,5473,5527,3644,1788,1856,7066,3585,3481,102,53,49,636,315,321
2039,293,Limestone County,22331,11138,11193,10837,5386,5451,3615,1772,1843,7134,3610,3524,102,53,49,643,317,326
2040,293,Limestone County,22239,11074,11165,10694,5314,5380,3585,1755,1830,7209,3635,3574,104,54,50,647,316,331
2041,293,Limestone County,22129,11004,11125,10544,5238,5306,3547,1737,1810,7286,3661,3625,104,54,50,648,314,334
2042,293,Limestone County,22013,10928,11085,10397,5168,5229,3518,1714,1804,7336,3672,3664,103,55,48,659,319,340
2043,293,Limestone County,21903,10858,11045,10258,5099,5159,3486,1698,1788,7394,3688,3706,104,55,49,661,318,343
2044,293,Limestone County,21831,10805,11026,10130,5036,5094,3459,1682,1777,7464,3705,3759,105,56,49,673,326,347
2045,293,Limestone County,21714,10729,10985,9995,4965,5030,3423,1665,1758,7521,3723,3798,105,56,49,670,320,350
2046,293,Limestone County,21613,10670,10943,9863,4906,4957,3391,1645,1746,7573,3736,3837,104,55,49,682,328,354
2047,293,Limestone County,21510,10600,10910,9737,4841,4896,3359,1626,1733,7626,3752,3874,105,55,50,683,326,357
2048,293,Limestone County,21398,10537,10861,9607,4782,4825,3320,1608,1712,7678,3766,3912,106,56,50,687,325,362
2049,293,Limestone County,21302,10475,10827,9482,4720,4762,3292,1595,1697,7731,3780,3951,105,55,50,692,325,367
2050,293,Limestone County,21199,10412,10787,9358,4663,4695,3263,1579,1684,7770,3783,3987,104,54,50,704,333,371
2010,295,Lipscomb County,3302,1662,1640,2213,1100,1113,7,2,5,1007,528,479,10,3,7,65,29,36
2011,295,Lipscomb County,3333,1681,1652,2220,1106,1114,7,2,5,1030,541,489,10,3,7,66,29,37
2012,295,Lipscomb County,3363,1702,1661,2229,1113,1116,7,2,5,1050,554,496,10,3,7,67,30,37
2013,295,Lipscomb County,3397,1721,1676,2242,1121,1121,7,2,5,1070,565,505,10,3,7,68,30,38
2014,295,Lipscomb County,3425,1738,1687,2248,1126,1122,7,2,5,1091,576,515,10,3,7,69,31,38
2015,295,Lipscomb County,3459,1758,1701,2260,1133,1127,7,2,5,1112,589,523,10,3,7,70,31,39
2016,295,Lipscomb County,3496,1780,1716,2271,1140,1131,7,2,5,1136,603,533,10,3,7,72,32,40
2017,295,Lipscomb County,3541,1805,1736,2289,1149,1140,7,2,5,1161,618,543,10,3,7,74,33,41
2018,295,Lipscomb County,3573,1820,1753,2294,1151,1143,7,2,5,1188,632,556,10,3,7,74,32,42
2019,295,Lipscomb County,3618,1845,1773,2304,1159,1145,7,2,5,1221,648,573,10,3,7,76,33,43
2020,295,Lipscomb County,3651,1863,1788,2309,1162,1147,7,2,5,1246,661,585,11,4,7,78,34,44
2021,295,Lipscomb County,3694,1884,1810,2322,1169,1153,7,2,5,1273,674,599,12,4,8,80,35,45
2022,295,Lipscomb County,3733,1908,1825,2328,1174,1154,7,2,5,1302,690,612,13,5,8,83,37,46
2023,295,Lipscomb County,3773,1930,1843,2336,1180,1156,7,2,5,1332,706,626,14,5,9,84,37,47
2024,295,Lipscomb County,3809,1949,1860,2339,1180,1159,7,2,5,1363,724,639,15,6,9,85,37,48
2025,295,Lipscomb County,3840,1966,1874,2338,1178,1160,7,2,5,1392,742,650,16,6,10,87,38,49
2026,295,Lipscomb County,3862,1978,1884,2340,1177,1163,7,2,5,1410,754,656,16,6,10,89,39,50
2027,295,Lipscomb County,3887,1993,1894,2342,1178,1164,7,2,5,1431,767,664,16,6,10,91,40,51
2028,295,Lipscomb County,3912,2007,1905,2341,1179,1162,7,2,5,1455,779,676,16,6,10,93,41,52
2029,295,Lipscomb County,3931,2011,1920,2337,1176,1161,7,2,5,1476,785,691,16,6,10,95,42,53
2030,295,Lipscomb County,3947,2014,1933,2336,1174,1162,7,2,5,1493,790,703,16,6,10,95,42,53
2031,295,Lipscomb County,3969,2024,1945,2332,1171,1161,7,2,5,1516,802,714,16,6,10,98,43,55
2032,295,Lipscomb County,3987,2036,1951,2325,1170,1155,7,2,5,1539,814,725,16,6,10,100,44,56
2033,295,Lipscomb County,4000,2046,1954,2314,1165,1149,7,2,5,1562,828,734,16,6,10,101,45,56
2034,295,Lipscomb County,4021,2063,1958,2309,1165,1144,7,2,5,1585,843,742,16,6,10,104,47,57
2035,295,Lipscomb County,4028,2071,1957,2297,1159,1138,7,2,5,1606,859,747,16,6,10,102,45,57
2036,295,Lipscomb County,4035,2074,1961,2285,1151,1134,7,2,5,1623,869,754,16,6,10,104,46,58
2037,295,Lipscomb County,4048,2085,1963,2277,1149,1128,7,2,5,1643,882,761,16,6,10,105,46,59
2038,295,Lipscomb County,4057,2093,1964,2264,1143,1121,7,2,5,1663,895,768,16,6,10,107,47,60
2039,295,Lipscomb County,4061,2094,1967,2251,1133,1118,7,2,5,1677,904,773,16,6,10,110,49,61
2040,295,Lipscomb County,4070,2099,1971,2239,1127,1112,7,2,5,1698,916,782,16,6,10,110,48,62
2041,295,Lipscomb County,4060,2095,1965,2223,1117,1106,7,2,5,1703,922,781,16,6,10,111,48,63
2042,295,Lipscomb County,4064,2098,1966,2215,1114,1101,7,2,5,1714,928,786,16,6,10,112,48,64
2043,295,Lipscomb County,4062,2095,1967,2199,1105,1094,7,2,5,1726,933,793,16,6,10,114,49,65
2044,295,Lipscomb County,4060,2091,1969,2188,1100,1088,7,2,5,1735,935,800,16,6,10,114,48,66
2045,295,Lipscomb County,4066,2093,1973,2178,1094,1084,7,2,5,1750,943,807,16,6,10,115,48,67
2046,295,Lipscomb County,4070,2097,1973,2172,1092,1080,7,2,5,1759,948,811,16,6,10,116,49,67
2047,295,Lipscomb County,4075,2103,1972,2164,1090,1074,7,2,5,1771,956,815,16,6,10,117,49,68
2048,295,Lipscomb County,4070,2100,1970,2156,1085,1071,7,2,5,1770,956,814,16,6,10,121,51,70
2049,295,Lipscomb County,4076,2106,1970,2151,1085,1066,7,2,5,1781,963,818,16,6,10,121,50,71
2050,295,Lipscomb County,4082,2112,1970,2144,1082,1062,7,2,5,1793,971,822,16,6,10,122,51,71
2010,297,Live Oak County,11531,6195,5336,6805,3491,3314,453,433,20,4060,2143,1917,56,39,17,157,89,68
2011,297,Live Oak County,11546,6200,5346,6763,3468,3295,454,433,21,4113,2170,1943,56,39,17,160,90,70
2012,297,Live Oak County,11583,6219,5364,6738,3454,3284,456,435,21,4170,2199,1971,56,39,17,163,92,71
2013,297,Live Oak County,11632,6241,5391,6715,3438,3277,459,437,22,4236,2234,2002,56,39,17,166,93,73
2014,297,Live Oak County,11688,6275,5413,6704,3433,3271,467,445,22,4292,2263,2029,56,39,17,169,95,74
2015,297,Live Oak County,11748,6300,5448,6699,3426,3273,470,447,23,4351,2292,2059,56,39,17,172,96,76
2016,297,Live Oak County,11812,6327,5485,6702,3424,3278,472,448,24,4407,2319,2088,56,39,17,175,97,78
2017,297,Live Oak County,11859,6346,5513,6692,3418,3274,473,448,25,4459,2342,2117,56,39,17,179,99,80
2018,297,Live Oak County,11912,6371,5541,6691,3416,3275,475,449,26,4508,2367,2141,56,39,17,182,100,82
2019,297,Live Oak County,11970,6401,5569,6691,3417,3274,478,451,27,4560,2393,2167,56,39,17,185,101,84
2020,297,Live Oak County,12030,6430,5600,6696,3420,3276,481,453,28,4609,2416,2193,56,39,17,188,102,86
2021,297,Live Oak County,12081,6458,5623,6690,3419,3271,484,455,29,4660,2441,2219,56,39,17,191,104,87
2022,297,Live Oak County,12132,6480,5652,6685,3416,3269,484,454,30,4713,2466,2247,56,39,17,194,105,89
2023,297,Live Oak County,12187,6510,5677,6685,3420,3265,488,457,31,4762,2488,2274,56,39,17,196,106,90
2024,297,Live Oak County,12245,6543,5702,6696,3433,3263,488,456,32,4804,2506,2298,56,39,17,201,109,92
2025,297,Live Oak County,12297,6567,5730,6700,3438,3262,490,457,33,4843,2520,2323,57,39,18,207,113,94
2026,297,Live Oak County,12339,6590,5749,6705,3447,3258,489,455,34,4877,2534,2343,58,40,18,210,114,96
2027,297,Live Oak County,12395,6625,5770,6722,3461,3261,492,457,35,4910,2551,2359,59,40,19,212,116,96
2028,297,Live Oak County,12430,6646,5784,6727,3467,3260,492,456,36,4936,2564,2372,60,41,19,215,118,97
2029,297,Live Oak County,12454,6660,5794,6723,3468,3255,489,452,37,4963,2579,2384,61,41,20,218,120,98
2030,297,Live Oak County,12479,6672,5807,6724,3469,3255,488,450,38,4983,2589,2394,62,42,20,222,122,100
2031,297,Live Oak County,12495,6676,5819,6716,3464,3252,488,449,39,5004,2599,2405,63,42,21,224,122,102
2032,297,Live Oak County,12520,6685,5835,6707,3457,3250,487,447,40,5035,2614,2421,64,43,21,227,124,103
2033,297,Live Oak County,12548,6693,5855,6705,3452,3253,486,445,41,5060,2626,2434,65,43,22,232,127,105
2034,297,Live Oak County,12555,6700,5855,6690,3450,3240,484,442,42,5081,2635,2446,65,44,21,235,129,106
2035,297,Live Oak County,12553,6696,5857,6679,3449,3230,485,442,43,5087,2633,2454,66,44,22,236,128,108
2036,297,Live Oak County,12570,6712,5858,6674,3453,3221,487,443,44,5100,2639,2461,67,45,22,242,132,110
2037,297,Live Oak County,12580,6719,5861,6671,3455,3216,489,444,45,5109,2642,2467,67,45,22,244,133,111
2038,297,Live Oak County,12607,6737,5870,6672,3459,3213,488,442,46,5133,2656,2477,67,45,22,247,135,112
2039,297,Live Oak County,12645,6756,5889,6678,3460,3218,491,444,47,5160,2671,2489,67,45,22,249,136,113
2040,297,Live Oak County,12665,6767,5898,6673,3458,3215,491,443,48,5181,2680,2501,66,45,21,254,141,113
2041,297,Live Oak County,12683,6777,5906,6678,3466,3212,491,442,49,5196,2684,2512,65,45,20,253,140,113
2042,297,Live Oak County,12707,6790,5917,6685,3479,3206,491,441,50,5212,2687,2525,64,44,20,255,139,116
2043,297,Live Oak County,12750,6813,5937,6701,3492,3209,492,440,52,5235,2697,2538,64,44,20,258,140,118
2044,297,Live Oak County,12804,6852,5952,6721,3512,3209,494,441,53,5260,2711,2549,64,44,20,265,144,121
2045,297,Live Oak County,12825,6871,5954,6727,3526,3201,495,440,55,5271,2716,2555,64,44,20,268,145,123
2046,297,Live Oak County,12879,6897,5982,6749,3541,3208,496,440,56,5295,2724,2571,65,44,21,274,148,126
2047,297,Live Oak County,12918,6923,5995,6766,3556,3210,498,440,58,5312,2733,2579,63,43,20,279,151,128
2048,297,Live Oak County,12974,6956,6018,6793,3578,3215,499,440,59,5337,2743,2594,60,41,19,285,154,131
2049,297,Live Oak County,13044,7003,6041,6828,3607,3221,503,442,61,5358,2751,2607,59,40,19,296,163,133
2050,297,Live Oak County,13088,7036,6052,6860,3632,3228,503,441,62,5365,2756,2609,60,41,19,300,166,134
2010,299,Llano County,19301,9329,9972,17303,8374,8929,102,60,42,1542,736,806,76,24,52,278,135,143
2011,299,Llano County,19312,9332,9980,17241,8340,8901,104,61,43,1605,768,837,78,25,53,284,138,146
2012,299,Llano County,19321,9335,9986,17171,8303,8868,107,63,44,1674,802,872,79,26,53,290,141,149
2013,299,Llano County,19319,9327,9992,17090,8257,8833,110,64,46,1744,837,907,80,26,54,295,143,152
2014,299,Llano County,19323,9322,10001,17011,8208,8803,113,66,47,1818,876,942,81,27,54,300,145,155
2015,299,Llano County,19348,9322,10026,16939,8158,8781,116,67,49,1903,920,983,82,27,55,308,150,158
2016,299,Llano County,19372,9322,10050,16871,8114,8757,119,69,50,1985,958,1027,83,28,55,314,153,161
2017,299,Llano County,19387,9317,10070,16791,8061,8730,122,70,52,2071,1001,1070,84,28,56,319,157,162
2018,299,Llano County,19408,9313,10095,16716,8010,8706,125,72,53,2157,1042,1115,85,29,56,325,160,165
2019,299,Llano County,19428,9309,10119,16632,7953,8679,128,73,55,2251,1091,1160,86,29,57,331,163,168
2020,299,Llano County,19452,9315,10137,16550,7906,8644,131,75,56,2345,1137,1208,87,30,57,339,167,172
2021,299,Llano County,19481,9325,10156,16469,7858,8611,134,76,58,2444,1190,1254,88,30,58,346,171,175
2022,299,Llano County,19503,9333,10170,16378,7806,8572,137,78,59,2544,1241,1303,89,31,58,355,177,178
2023,299,Llano County,19515,9336,10179,16277,7750,8527,140,79,61,2648,1297,1351,90,31,59,360,179,181
2024,299,Llano County,19527,9338,10189,16167,7688,8479,143,81,62,2759,1355,1404,91,32,59,367,182,185
2025,299,Llano County,19545,9336,10209,16057,7623,8434,146,82,64,2875,1413,1462,92,32,60,375,186,189
2026,299,Llano County,19547,9333,10214,15926,7554,8372,149,84,65,3000,1474,1526,93,33,60,379,188,191
2027,299,Llano County,19540,9327,10213,15785,7486,8299,152,85,67,3123,1531,1592,93,33,60,387,192,195
2028,299,Llano County,19530,9313,10217,15634,7402,8232,154,86,68,3254,1595,1659,94,34,60,394,196,198
2029,299,Llano County,19513,9294,10219,15480,7317,8163,157,87,70,3382,1657,1725,95,34,61,399,199,200
2030,299,Llano County,19516,9286,10230,15339,7239,8100,159,88,71,3518,1722,1796,95,35,60,405,202,203
2031,299,Llano County,19505,9279,10226,15187,7160,8027,161,88,73,3652,1791,1861,95,35,60,410,205,205
2032,299,Llano County,19486,9265,10221,15021,7073,7948,163,89,74,3789,1859,1930,96,36,60,417,208,209
2033,299,Llano County,19483,9263,10220,14871,7001,7870,164,88,76,3931,1929,2002,96,36,60,421,209,212
2034,299,Llano County,19478,9252,10226,14717,6918,7799,166,89,77,4069,1995,2074,97,37,60,429,213,216
2035,299,Llano County,19462,9245,10217,14559,6841,7718,169,90,79,4208,2066,2142,97,37,60,429,211,218
2036,299,Llano County,19473,9266,10207,14407,6775,7632,172,92,80,4366,2149,2217,97,38,59,431,212,219
2037,299,Llano County,19507,9289,10218,14265,6707,7558,175,93,82,4535,2236,2299,96,38,58,436,215,221
2038,299,Llano County,19534,9311,10223,14123,6636,7487,179,95,84,4696,2324,2372,97,39,58,439,217,222
2039,299,Llano County,19560,9331,10229,13981,6576,7405,182,96,86,4858,2402,2456,97,39,58,442,218,224
2040,299,Llano County,19595,9368,10227,13840,6513,7327,186,98,88,5027,2498,2529,98,40,58,444,219,225
2041,299,Llano County,19663,9412,10251,13715,6453,7262,189,100,89,5216,2600,2616,98,40,58,445,219,226
2042,299,Llano County,19724,9456,10268,13585,6393,7192,192,102,90,5398,2696,2702,98,41,57,451,224,227
2043,299,Llano County,19807,9510,10297,13471,6341,7130,193,102,91,5589,2799,2790,98,41,57,456,227,229
2044,299,Llano County,19906,9572,10334,13362,6294,7068,197,104,93,5792,2906,2886,96,41,55,459,227,232
2045,299,Llano County,20002,9617,10385,13244,6236,7008,201,106,95,5994,3003,2991,96,41,55,467,231,236
2046,299,Llano County,20116,9687,10429,13134,6184,6950,205,108,97,6207,3118,3089,96,42,54,474,235,239
2047,299,Llano County,20235,9757,10478,13028,6137,6891,208,110,98,6421,3231,3190,95,41,54,483,238,245
2048,299,Llano County,20365,9827,10538,12939,6093,6846,210,111,99,6636,3342,3294,95,42,53,485,239,246
2049,299,Llano County,20508,9900,10608,12853,6051,6802,211,112,99,6860,3457,3403,94,41,53,490,239,251
2050,299,Llano County,20657,9967,10690,12767,6007,6760,214,114,100,7084,3561,3523,95,42,53,497,243,254
2010,301,Loving County,82,46,36,60,34,26,0,0,0,18,9,9,0,0,0,4,3,1
2011,301,Loving County,83,46,37,60,34,26,0,0,0,19,9,10,0,0,0,4,3,1
2012,301,Loving County,84,47,37,60,34,26,0,0,0,20,10,10,0,0,0,4,3,1
2013,301,Loving County,85,47,38,60,34,26,0,0,0,21,10,11,0,0,0,4,3,1
2014,301,Loving County,86,48,38,60,34,26,0,0,0,22,11,11,0,0,0,4,3,1
2015,301,Loving County,87,48,39,60,34,26,0,0,0,23,11,12,0,0,0,4,3,1
2016,301,Loving County,88,49,39,60,34,26,0,0,0,24,12,12,0,0,0,4,3,1
2017,301,Loving County,89,49,40,60,34,26,0,0,0,25,12,13,0,0,0,4,3,1
2018,301,Loving County,90,50,40,60,34,26,0,0,0,26,13,13,0,0,0,4,3,1
2019,301,Loving County,91,50,41,60,34,26,0,0,0,27,13,14,0,0,0,4,3,1
2020,301,Loving County,92,51,41,60,34,26,0,0,0,28,14,14,0,0,0,4,3,1
2021,301,Loving County,93,51,42,60,34,26,0,0,0,29,14,15,0,0,0,4,3,1
2022,301,Loving County,93,51,42,60,34,26,0,0,0,29,14,15,0,0,0,4,3,1
2023,301,Loving County,93,51,42,60,34,26,0,0,0,29,14,15,0,0,0,4,3,1
2024,301,Loving County,93,51,42,60,34,26,0,0,0,29,14,15,0,0,0,4,3,1
2025,301,Loving County,93,51,42,60,34,26,0,0,0,29,14,15,0,0,0,4,3,1
2026,301,Loving County,93,51,42,60,34,26,0,0,0,29,14,15,0,0,0,4,3,1
2027,301,Loving County,92,51,41,59,34,25,0,0,0,29,14,15,0,0,0,4,3,1
2028,301,Loving County,91,50,41,58,33,25,0,0,0,29,14,15,0,0,0,4,3,1
2029,301,Loving County,91,50,41,58,33,25,0,0,0,29,14,15,0,0,0,4,3,1
2030,301,Loving County,90,49,41,57,32,25,0,0,0,29,14,15,0,0,0,4,3,1
2031,301,Loving County,89,48,41,56,31,25,0,0,0,29,14,15,0,0,0,4,3,1
2032,301,Loving County,87,46,41,55,30,25,0,0,0,29,14,15,0,0,0,3,2,1
2033,301,Loving County,87,46,41,55,30,25,0,0,0,29,14,15,0,0,0,3,2,1
2034,301,Loving County,87,46,41,54,29,25,0,0,0,30,15,15,0,0,0,3,2,1
2035,301,Loving County,87,45,42,53,28,25,0,0,0,31,15,16,0,0,0,3,2,1
2036,301,Loving County,88,46,42,53,28,25,0,0,0,32,16,16,0,0,0,3,2,1
2037,301,Loving County,87,44,43,51,26,25,0,0,0,33,16,17,0,0,0,3,2,1
2038,301,Loving County,87,44,43,50,25,25,0,0,0,34,17,17,0,0,0,3,2,1
2039,301,Loving County,87,44,43,49,25,24,0,0,0,35,17,18,0,0,0,3,2,1
2040,301,Loving County,88,45,43,49,25,24,0,0,0,36,18,18,0,0,0,3,2,1
2041,301,Loving County,88,44,44,49,25,24,0,0,0,37,18,19,0,0,0,2,1,1
2042,301,Loving County,89,45,44,48,24,24,0,0,0,38,19,19,0,0,0,3,2,1
2043,301,Loving County,86,42,44,45,22,23,0,0,0,39,19,20,0,0,0,2,1,1
2044,301,Loving County,85,42,43,43,21,22,0,0,0,40,20,20,0,0,0,2,1,1
2045,301,Loving County,85,41,44,42,20,22,0,0,0,41,20,21,0,0,0,2,1,1
2046,301,Loving County,86,42,44,42,20,22,0,0,0,42,21,21,0,0,0,2,1,1
2047,301,Loving County,82,40,42,38,18,20,0,0,0,42,21,21,0,0,0,2,1,1
2048,301,Loving County,81,40,41,36,17,19,0,0,0,43,22,21,0,0,0,2,1,1
2049,301,Loving County,79,39,40,34,16,18,0,0,0,43,22,21,0,0,0,2,1,1
2050,301,Loving County,77,38,39,32,15,17,0,0,0,43,22,21,0,0,0,2,1,1
2010,303,Lubbock County,278831,137786,141045,159815,78165,81650,19957,9918,10039,88924,44536,44388,5650,2885,2765,4485,2282,2203
2011,303,Lubbock County,282187,139469,142718,160008,78297,81711,20181,10024,10157,91568,45818,45750,5803,2974,2829,4627,2356,2271
2012,303,Lubbock County,285467,141104,144363,160075,78352,81723,20372,10120,10252,94293,47136,47157,5952,3065,2887,4775,2431,2344
2013,303,Lubbock County,288774,142747,146027,160099,78393,81706,20570,10219,10351,97070,48468,48602,6105,3162,2943,4930,2505,2425
2014,303,Lubbock County,292194,144437,147757,160143,78424,81719,20768,10314,10454,99934,49849,50085,6268,3271,2997,5081,2579,2502
2015,303,Lubbock County,295763,146198,149565,160226,78476,81750,20987,10423,10564,102884,51273,51611,6428,3372,3056,5238,2654,2584
2016,303,Lubbock County,299743,148191,151552,160564,78667,81897,21220,10539,10681,105957,52762,53195,6594,3483,3111,5408,2740,2668
2017,303,Lubbock County,303881,150278,153603,160939,78871,82068,21463,10667,10796,109113,54292,54821,6786,3616,3170,5580,2832,2748
2018,303,Lubbock County,308205,152449,155756,161374,79099,82275,21705,10797,10908,112380,55871,56509,6988,3757,3231,5758,2925,2833
2019,303,Lubbock County,312647,154712,157935,161813,79345,82468,21956,10935,11021,115736,57502,58234,7207,3909,3298,5935,3021,2914
2020,303,Lubbock County,317209,157030,160179,162255,79603,82652,22205,11072,11133,119190,59169,60021,7437,4064,3373,6122,3122,3000
2021,303,Lubbock County,321815,159356,162459,162672,79833,82839,22455,11205,11250,122724,60874,61850,7667,4228,3439,6297,3216,3081
2022,303,Lubbock County,326603,161763,164840,163139,80080,83059,22723,11354,11369,126350,62628,63722,7905,4388,3517,6486,3313,3173
2023,303,Lubbock County,331468,164209,167259,163605,80334,83271,22994,11496,11498,130060,64421,65639,8123,4540,3583,6686,3418,3268
2024,303,Lubbock County,336419,166675,169744,164070,80564,83506,23264,11640,11624,133849,66254,67595,8348,4698,3650,6888,3519,3369
2025,303,Lubbock County,341472,169210,172262,164526,80794,83732,23546,11789,11757,137717,68126,69591,8592,4871,3721,7091,3630,3461
2026,303,Lubbock County,346574,171759,174815,164935,81002,83933,23830,11939,11891,141651,70024,71627,8841,5048,3793,7317,3746,3571
2027,303,Lubbock County,351705,174315,177390,165317,81187,84130,24106,12083,12023,145652,71958,73694,9091,5220,3871,7539,3867,3672
2028,303,Lubbock County,356866,176883,179983,165640,81346,84294,24391,12231,12160,149718,73922,75796,9352,5403,3949,7765,3981,3784
2029,303,Lubbock County,362123,179513,182610,166005,81530,84475,24671,12381,12290,153840,75910,77930,9616,5586,4030,7991,4106,3885
2030,303,Lubbock County,367505,182188,185317,166456,81751,84705,24947,12530,12417,157988,77905,80083,9892,5775,4117,8222,4227,3995
2031,303,Lubbock County,372901,184888,188013,166871,81968,84903,25224,12678,12546,162200,79937,82263,10159,5961,4198,8447,4344,4103
2032,303,Lubbock County,378274,187581,190693,167249,82166,85083,25479,12822,12657,166441,81978,84463,10429,6150,4279,8676,4465,4211
2033,303,Lubbock County,383693,190287,193406,167596,82350,85246,25719,12955,12764,170739,84040,86699,10715,6350,4365,8924,4592,4332
2034,303,Lubbock County,389029,192969,196060,167851,82496,85355,25947,13085,12862,175086,86129,88957,10990,6546,4444,9155,4713,4442
2035,303,Lubbock County,394328,195601,198727,168040,82603,85437,26165,13203,12962,179467,88226,91241,11255,6731,4524,9401,4838,4563
2036,303,Lubbock County,399606,198221,201385,168161,82676,85485,26373,13314,13059,183908,90349,93559,11522,6917,4605,9642,4965,4677
