year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2021,361,Orange County,86538,42915,43623,69213,34196,35017,7773,3733,4040,6663,3548,3115,939,453,486,1950,985,965
2022,361,Orange County,86913,43073,43840,69248,34197,35051,7863,3767,4096,6856,3644,3212,946,457,489,2000,1008,992
2023,361,Orange County,87289,43244,44045,69283,34202,35081,7955,3807,4148,7046,3739,3307,959,461,498,2046,1035,1011
2024,361,Orange County,87627,43393,44234,69286,34188,35098,8047,3845,4202,7235,3834,3401,970,468,502,2089,1058,1031
2025,361,Orange County,87950,43544,44406,69278,34173,35105,8137,3890,4247,7420,3925,3495,977,472,505,2138,1084,1054
2026,361,Orange County,88233,43669,44564,69235,34143,35092,8226,3928,4298,7609,4017,3592,988,480,508,2175,1101,1074
2027,361,Orange County,88476,43772,44704,69163,34092,35071,8296,3957,4339,7798,4110,3688,996,486,510,2223,1127,1096
2028,361,Orange County,88702,43866,44836,69069,34034,35035,8373,3997,4376,7995,4205,3790,1004,490,514,2261,1140,1121
2029,361,Orange County,88920,43964,44956,68953,33967,34986,8459,4032,4427,8189,4301,3888,1010,498,512,2309,1166,1143
2030,361,Orange County,89102,44035,45067,68812,33884,34928,8535,4065,4470,8391,4401,3990,1014,499,515,2350,1186,1164
2031,361,Orange County,89242,44094,45148,68634,33788,34846,8601,4091,4510,8596,4501,4095,1021,505,516,2390,1209,1181
2032,361,Orange County,89344,44130,45214,68429,33676,34753,8670,4125,4545,8791,4595,4196,1022,507,515,2432,1227,1205
2033,361,Orange County,89432,44170,45262,68206,33559,34647,8729,4153,4576,8995,4701,4294,1029,512,517,2473,1245,1228
2034,361,Orange County,89489,44180,45309,67940,33418,34522,8794,4181,4613,9211,4806,4405,1033,513,520,2511,1262,1249
2035,361,Orange County,89505,44173,45332,67636,33259,34377,8847,4211,4636,9430,4913,4517,1037,511,526,2555,1279,1276
2036,361,Orange County,89486,44162,45324,67302,33094,34208,8909,4237,4672,9653,5025,4628,1035,512,523,2587,1294,1293
2037,361,Orange County,89450,44136,45314,66949,32915,34034,8963,4265,4698,9882,5135,4747,1035,509,526,2621,1312,1309
2038,361,Orange County,89402,44107,45295,66571,32721,33850,9020,4294,4726,10112,5251,4861,1043,514,529,2656,1327,1329
2039,361,Orange County,89320,44071,45249,66183,32534,33649,9066,4314,4752,10345,5366,4979,1044,516,528,2682,1341,1341
2040,361,Orange County,89238,44025,45213,65768,32328,33440,9123,4340,4783,10584,5486,5098,1048,516,532,2715,1355,1360
2041,361,Orange County,89128,43971,45157,65358,32127,33231,9166,4361,4805,10814,5601,5213,1049,520,529,2741,1362,1379
2042,361,Orange County,89016,43913,45103,64918,31911,33007,9220,4384,4836,11057,5723,5334,1046,518,528,2775,1377,1398
2043,361,Orange County,88914,43854,45060,64483,31696,32787,9275,4410,4865,11301,5839,5462,1050,523,527,2805,1386,1419
2044,361,Orange County,88774,43776,44998,64033,31467,32566,9320,4439,4881,11540,5956,5584,1045,518,527,2836,1396,1440
2045,361,Orange County,88629,43697,44932,63564,31238,32326,9372,4459,4913,11780,6074,5706,1046,518,528,2867,1408,1459
2046,361,Orange County,88470,43610,44860,63104,31008,32096,9408,4478,4930,12020,6193,5827,1045,516,529,2893,1415,1478
2047,361,Orange County,88316,43529,44787,62635,30783,31852,9458,4499,4959,12253,6306,5947,1044,515,529,2926,1426,1500
2048,361,Orange County,88162,43452,44710,62170,30557,31613,9496,4522,4974,12500,6424,6076,1042,513,529,2954,1436,1518
2049,361,Orange County,87983,43354,44629,61694,30322,31372,9528,4536,4992,12741,6547,6194,1040,509,531,2980,1440,1540
2050,361,Orange County,87825,43277,44548,61232,30102,31130,9569,4555,5014,12980,6663,6317,1039,510,529,3005,1447,1558
2010,363,Palo Pinto County,28111,13811,14300,21958,10688,11270,597,305,292,4985,2535,2450,132,48,84,439,235,204
2011,363,Palo Pinto County,28070,13782,14288,21805,10609,11196,605,309,296,5077,2575,2502,134,49,85,449,240,209
2012,363,Palo Pinto County,28036,13752,14284,21641,10521,11120,613,313,300,5186,2623,2563,136,50,86,460,245,215
2013,363,Palo Pinto County,28019,13736,14283,21495,10446,11049,620,316,304,5295,2672,2623,138,51,87,471,251,220
2014,363,Palo Pinto County,28006,13726,14280,21349,10371,10978,627,320,307,5407,2726,2681,140,52,88,483,257,226
2015,363,Palo Pinto County,27979,13704,14275,21183,10284,10899,633,323,310,5527,2781,2746,142,53,89,494,263,231
2016,363,Palo Pinto County,27978,13694,14284,21030,10206,10824,646,329,317,5648,2834,2814,144,54,90,510,271,239
2017,363,Palo Pinto County,27955,13673,14282,20865,10117,10748,653,333,320,5768,2889,2879,146,55,91,523,279,244
2018,363,Palo Pinto County,27931,13649,14282,20698,10029,10669,662,338,324,5889,2942,2947,148,56,92,534,284,250
2019,363,Palo Pinto County,27891,13618,14273,20522,9939,10583,670,343,327,6004,2990,3014,149,57,92,546,289,257
2020,363,Palo Pinto County,27859,13590,14269,20348,9849,10499,678,349,329,6124,3040,3084,151,58,93,558,294,264
2021,363,Palo Pinto County,27815,13555,14260,20163,9756,10407,689,355,334,6243,3088,3155,152,58,94,568,298,270
2022,363,Palo Pinto County,27776,13520,14256,19988,9664,10324,695,358,337,6359,3133,3226,152,59,93,582,306,276
2023,363,Palo Pinto County,27728,13488,14240,19796,9567,10229,706,366,340,6478,3183,3295,154,60,94,594,312,282
2024,363,Palo Pinto County,27650,13435,14215,19578,9452,10126,711,371,340,6598,3233,3365,156,61,95,607,318,289
2025,363,Palo Pinto County,27567,13379,14188,19364,9339,10025,719,377,342,6706,3275,3431,157,62,95,621,326,295
2026,363,Palo Pinto County,27476,13324,14152,19136,9230,9906,726,381,345,6822,3319,3503,159,63,96,633,331,302
2027,363,Palo Pinto County,27372,13253,14119,18905,9107,9798,729,383,346,6934,3361,3573,159,64,95,645,338,307
2028,363,Palo Pinto County,27259,13181,14078,18664,8984,9680,737,388,349,7043,3399,3644,160,65,95,655,345,310
2029,363,Palo Pinto County,27149,13116,14033,18427,8869,9558,744,392,352,7156,3441,3715,160,66,94,662,348,314
2030,363,Palo Pinto County,27027,13038,13989,18187,8746,9441,749,395,354,7261,3477,3784,160,67,93,670,353,317
2031,363,Palo Pinto County,26914,12965,13949,17952,8627,9325,754,398,356,7369,3515,3854,161,68,93,678,357,321
2032,363,Palo Pinto County,26783,12887,13896,17697,8499,9198,761,403,358,7476,3555,3921,161,68,93,688,362,326
2033,363,Palo Pinto County,26653,12806,13847,17454,8377,9077,766,407,359,7576,3590,3986,161,68,93,696,364,332
2034,363,Palo Pinto County,26498,12714,13784,17192,8244,8948,772,409,363,7674,3628,4046,161,68,93,699,365,334
2035,363,Palo Pinto County,26327,12611,13716,16923,8107,8816,775,410,365,7763,3657,4106,161,69,92,705,368,337
2036,363,Palo Pinto County,26158,12523,13635,16653,7981,8672,779,412,367,7852,3691,4161,163,70,93,711,369,342
2037,363,Palo Pinto County,25997,12428,13569,16390,7848,8542,782,415,367,7943,3720,4223,163,70,93,719,375,344
2038,363,Palo Pinto County,25813,12323,13490,16119,7713,8406,784,415,369,8023,3749,4274,163,71,92,724,375,349
2039,363,Palo Pinto County,25655,12235,13420,15862,7585,8277,788,416,372,8108,3782,4326,165,72,93,732,380,352
2040,363,Palo Pinto County,25467,12122,13345,15586,7446,8140,791,418,373,8188,3805,4383,165,72,93,737,381,356
2041,363,Palo Pinto County,25270,12009,13261,15319,7314,8005,791,417,374,8255,3822,4433,165,72,93,740,384,356
2042,363,Palo Pinto County,25082,11905,13177,15063,7182,7881,793,417,376,8313,3847,4466,166,73,93,747,386,361
2043,363,Palo Pinto County,24897,11805,13092,14809,7063,7746,792,416,376,8386,3869,4517,166,74,92,744,383,361
2044,363,Palo Pinto County,24721,11696,13025,14556,6931,7625,790,414,376,8454,3887,4567,166,75,91,755,389,366
2045,363,Palo Pinto County,24547,11601,12946,14320,6815,7505,791,414,377,8513,3910,4603,166,75,91,757,387,370
2046,363,Palo Pinto County,24376,11500,12876,14077,6693,7384,787,411,376,8579,3928,4651,167,76,91,766,392,374
2047,363,Palo Pinto County,24196,11388,12808,13845,6577,7268,785,410,375,8631,3934,4697,166,76,90,769,391,378
2048,363,Palo Pinto County,24027,11297,12730,13614,6461,7153,784,410,374,8693,3959,4734,166,76,90,770,391,379
2049,363,Palo Pinto County,23840,11198,12642,13383,6347,7036,787,414,373,8732,3967,4765,167,77,90,771,393,378
2050,363,Palo Pinto County,23676,11108,12568,13164,6243,6921,786,415,371,8786,3982,4804,167,78,89,773,390,383
2010,365,Panola County,23796,11808,11988,17521,8672,8849,3850,1837,2013,1970,1073,897,72,33,39,383,193,190
2011,365,Panola County,23885,11858,12027,17538,8681,8857,3846,1839,2007,2033,1105,928,73,33,40,395,200,195
2012,365,Panola County,23967,11904,12063,17543,8680,8863,3848,1848,2000,2095,1137,958,74,34,40,407,205,202
2013,365,Panola County,24063,11957,12106,17550,8680,8870,3860,1862,1998,2157,1169,988,74,33,41,422,213,209
2014,365,Panola County,24155,12002,12153,17551,8680,8871,3870,1866,2004,2224,1203,1021,74,33,41,436,220,216
2015,365,Panola County,24238,12044,12194,17552,8675,8877,3869,1870,1999,2289,1237,1052,75,33,42,453,229,224
2016,365,Panola County,24321,12092,12229,17554,8675,8879,3867,1875,1992,2356,1271,1085,76,34,42,468,237,231
2017,365,Panola County,24402,12134,12268,17549,8671,8878,3874,1879,1995,2420,1305,1115,77,34,43,482,245,237
2018,365,Panola County,24471,12169,12302,17532,8658,8874,3874,1884,1990,2490,1339,1151,78,35,43,497,253,244
2019,365,Panola County,24531,12203,12328,17508,8647,8861,3875,1888,1987,2556,1372,1184,79,35,44,513,261,252
2020,365,Panola County,24576,12226,12350,17480,8629,8851,3865,1886,1979,2624,1407,1217,79,36,43,528,268,260
2021,365,Panola County,24647,12260,12387,17466,8622,8844,3869,1887,1982,2690,1440,1250,80,36,44,542,275,267
2022,365,Panola County,24714,12299,12415,17448,8614,8834,3871,1892,1979,2756,1474,1282,81,37,44,558,282,276
2023,365,Panola County,24758,12316,12442,17414,8594,8820,3860,1885,1975,2827,1509,1318,82,37,45,575,291,284
2024,365,Panola County,24817,12347,12470,17391,8578,8813,3852,1886,1966,2902,1547,1355,83,38,45,589,298,291
2025,365,Panola County,24874,12378,12496,17359,8563,8796,3845,1884,1961,2979,1586,1393,84,38,46,607,307,300
2026,365,Panola County,24917,12404,12513,17320,8543,8777,3836,1883,1953,3055,1625,1430,85,39,46,621,314,307
2027,365,Panola County,24971,12424,12547,17280,8513,8767,3837,1886,1951,3129,1662,1467,86,39,47,639,324,315
2028,365,Panola County,24995,12440,12555,17221,8483,8738,3830,1885,1945,3204,1700,1504,87,40,47,653,332,321
2029,365,Panola County,25005,12450,12555,17146,8443,8703,3824,1888,1936,3281,1739,1542,88,41,47,666,339,327
2030,365,Panola County,25005,12444,12561,17062,8396,8666,3823,1888,1935,3356,1776,1580,90,42,48,674,342,332
2031,365,Panola County,25007,12449,12558,16980,8354,8626,3815,1887,1928,3433,1815,1618,91,43,48,688,350,338
2032,365,Panola County,24996,12424,12572,16885,8292,8593,3812,1887,1925,3505,1846,1659,93,44,49,701,355,346
2033,365,Panola County,24966,12407,12559,16776,8236,8540,3804,1885,1919,3580,1882,1698,94,44,50,712,360,352
2034,365,Panola County,24934,12386,12548,16673,8180,8493,3794,1883,1911,3646,1912,1734,95,44,51,726,367,359
2035,365,Panola County,24893,12362,12531,16559,8116,8443,3777,1879,1898,3719,1950,1769,97,45,52,741,372,369
2036,365,Panola County,24853,12341,12512,16444,8057,8387,3768,1875,1893,3788,1985,1803,99,46,53,754,378,376
2037,365,Panola County,24816,12319,12497,16325,7989,8336,3760,1877,1883,3862,2022,1840,100,47,53,769,384,385
2038,365,Panola County,24770,12294,12476,16194,7924,8270,3754,1878,1876,3936,2056,1880,101,47,54,785,389,396
2039,365,Panola County,24713,12262,12451,16067,7857,8210,3742,1877,1865,4004,2087,1917,102,47,55,798,394,404
2040,365,Panola County,24652,12232,12420,15943,7791,8152,3733,1878,1855,4071,2120,1951,102,48,54,803,395,408
2041,365,Panola County,24590,12194,12396,15823,7731,8092,3717,1871,1846,4133,2145,1988,103,49,54,814,398,416
2042,365,Panola County,24521,12159,12362,15692,7659,8033,3703,1871,1832,4201,2178,2023,104,50,54,821,401,420
2043,365,Panola County,24458,12119,12339,15569,7590,7979,3690,1866,1824,4262,2209,2053,107,51,56,830,403,427
2044,365,Panola County,24398,12095,12303,15451,7532,7919,3667,1857,1810,4333,2247,2086,107,52,55,840,407,433
2045,365,Panola County,24345,12067,12278,15338,7478,7860,3655,1852,1803,4398,2277,2121,108,53,55,846,407,439
2046,365,Panola County,24273,12022,12251,15214,7407,7807,3644,1851,1793,4448,2299,2149,110,54,56,857,411,446
2047,365,Panola County,24207,11992,12215,15099,7346,7753,3625,1845,1780,4506,2329,2177,110,54,56,867,418,449
2048,365,Panola County,24136,11957,12179,14979,7288,7691,3601,1833,1768,4572,2361,2211,112,55,57,872,420,452
2049,365,Panola County,24073,11926,12147,14879,7238,7641,3580,1829,1751,4626,2383,2243,113,56,57,875,420,455
2050,365,Panola County,23990,11879,12111,14760,7177,7583,3557,1820,1737,4676,2403,2273,113,55,58,884,424,460
2010,367,Parker County,116927,59292,57635,99698,49736,49962,1842,1353,489,12410,6777,5633,631,260,371,2346,1166,1180
2011,367,Parker County,118594,59972,58622,100847,50207,50640,1853,1360,493,12851,6945,5906,639,264,375,2404,1196,1208
2012,367,Parker County,120311,60658,59653,102007,50670,51337,1869,1369,500,13318,7124,6194,652,270,382,2465,1225,1240
2013,367,Parker County,122108,61380,60728,103219,51154,52065,1885,1379,506,13807,7313,6494,665,276,389,2532,1258,1274
2014,367,Parker County,123953,62125,61828,104453,51646,52807,1903,1389,514,14318,7513,6805,675,282,393,2604,1295,1309
2015,367,Parker County,125811,62876,62935,105670,52135,53535,1919,1398,521,14851,7719,7132,690,291,399,2681,1333,1348
2016,367,Parker County,127694,63634,64060,106901,52633,54268,1934,1405,529,15403,7933,7470,703,297,406,2753,1366,1387
2017,367,Parker County,129606,64404,65202,108133,53131,55002,1954,1416,538,15975,8154,7821,717,302,415,2827,1401,1426
2018,367,Parker County,131577,65200,66377,109388,53640,55748,1972,1423,549,16570,8384,8186,733,311,422,2914,1442,1472
2019,367,Parker County,133577,66005,67572,110663,54154,56509,1994,1432,562,17172,8615,8557,743,317,426,3005,1487,1518
2020,367,Parker County,135621,66816,68805,111943,54664,57279,2016,1442,574,17814,8858,8956,752,320,432,3096,1532,1564
2021,367,Parker County,137705,67636,70069,113247,55169,58078,2038,1453,585,18467,9105,9362,762,326,436,3191,1583,1608
2022,367,Parker County,139850,68498,71352,114583,55704,58879,2059,1465,594,19141,9361,9780,772,333,439,3295,1635,1660
2023,367,Parker County,142022,69364,72658,115897,56224,59673,2088,1480,608,19847,9627,10220,783,339,444,3407,1694,1713
2024,367,Parker County,144205,70229,73976,117220,56752,60468,2111,1492,619,20556,9890,10666,791,344,447,3527,1751,1776
2025,367,Parker County,146411,71087,75324,118526,57261,61265,2129,1496,633,21299,10168,11131,801,348,453,3656,1814,1842
2026,367,Parker County,148603,71943,76660,119799,57758,62041,2154,1510,644,22060,10448,11612,810,355,455,3780,1872,1908
2027,367,Parker County,150777,72791,77986,121032,58239,62793,2173,1521,652,22835,10732,12103,822,362,460,3915,1937,1978
2028,367,Parker County,152962,73626,79336,122276,58720,63556,2189,1528,661,23617,11010,12607,828,365,463,4052,2003,2049
2029,367,Parker County,155159,74464,80695,123490,59184,64306,2213,1541,672,24434,11299,13135,834,370,464,4188,2070,2118
2030,367,Parker County,157317,75286,82031,124662,59630,65032,2228,1548,680,25258,11587,13671,839,375,464,4330,2146,2184
2031,367,Parker County,159461,76085,83376,125775,60045,65730,2249,1562,687,26120,11884,14236,846,378,468,4471,2216,2255
2032,367,Parker County,161556,76871,84685,126844,60445,66399,2263,1566,697,26989,12192,14797,854,384,470,4606,2284,2322
2033,367,Parker County,163592,77612,85980,127824,60795,67029,2274,1569,705,27896,12507,15389,860,388,472,4738,2353,2385
2034,367,Parker County,165598,78328,87270,128748,61119,67629,2285,1572,713,28820,12824,15996,866,393,473,4879,2420,2459
2035,367,Parker County,167540,79013,88527,129593,61407,68186,2294,1573,721,29763,13145,16618,873,398,475,5017,2490,2527
2036,367,Parker County,169437,79677,89760,130371,61666,68705,2309,1580,729,30724,13473,17251,878,402,476,5155,2556,2599
2037,367,Parker County,171294,80314,90980,131083,61891,69192,2314,1583,731,31716,13804,17912,886,406,480,5295,2630,2665
2038,367,Parker County,173109,80914,92195,131722,62076,69646,2319,1583,736,32743,14148,18595,889,407,482,5436,2700,2736
2039,367,Parker County,174921,81506,93415,132316,62238,70078,2328,1587,741,33797,14495,19302,896,410,486,5584,2776,2808
2040,367,Parker County,176692,82078,94614,132861,62388,70473,2336,1591,745,34868,14845,20023,902,414,488,5725,2840,2885
2041,367,Parker County,178456,82634,95822,133359,62510,70849,2345,1596,749,35971,15202,20769,906,420,486,5875,2906,2969
2042,367,Parker County,180215,83184,97031,133827,62629,71198,2358,1599,759,37101,15569,21532,910,424,486,6019,2963,3056
2043,367,Parker County,181984,83727,98257,134258,62725,71533,2372,1604,768,38267,15943,22324,917,426,491,6170,3029,3141
2044,367,Parker County,183752,84261,99491,134676,62812,71864,2384,1609,775,39455,16326,23129,920,427,493,6317,3087,3230
2045,367,Parker County,185533,84793,100740,135069,62891,72178,2395,1611,784,40665,16705,23960,928,433,495,6476,3153,3323
2046,367,Parker County,187329,85333,101996,135456,62967,72489,2410,1620,790,41901,17094,24807,935,439,496,6627,3213,3414
2047,367,Parker County,189142,85878,103264,135833,63042,72791,2421,1626,795,43168,17495,25673,944,444,500,6776,3271,3505
2048,367,Parker County,190993,86423,104570,136214,63118,73096,2434,1628,806,44460,17894,26566,945,447,498,6940,3336,3604
2049,367,Parker County,192871,86978,105893,136621,63212,73409,2443,1631,812,45760,18294,27466,948,447,501,7099,3394,3705
2050,367,Parker County,194803,87558,107245,137025,63304,73721,2453,1636,817,47096,18700,28396,954,450,504,7275,3468,3807
2010,369,Parmer County,10269,5259,5010,3943,1961,1982,91,46,45,6164,3213,2951,18,8,10,53,31,22
2011,369,Parmer County,10134,5191,4943,3829,1903,1926,93,47,46,6139,3201,2938,18,8,10,55,32,23
2012,369,Parmer County,10023,5133,4890,3719,1847,1872,95,48,47,6134,3197,2937,18,8,10,57,33,24
2013,369,Parmer County,9913,5072,4841,3621,1795,1826,97,49,48,6118,3186,2932,18,8,10,59,34,25
2014,369,Parmer County,9801,5010,4791,3526,1747,1779,99,50,49,6097,3170,2927,18,8,10,61,35,26
2015,369,Parmer County,9697,4948,4749,3441,1700,1741,101,51,50,6074,3153,2921,18,8,10,63,36,27
2016,369,Parmer County,9590,4888,4702,3355,1655,1700,103,52,51,6049,3136,2913,18,8,10,65,37,28
2017,369,Parmer County,9489,4831,4658,3270,1610,1660,105,53,52,6030,3123,2907,18,8,10,66,37,29
2018,369,Parmer County,9387,4775,4612,3187,1565,1622,106,54,52,6008,3110,2898,18,8,10,68,38,30
2019,369,Parmer County,9288,4716,4572,3107,1520,1587,107,54,53,5986,3095,2891,18,8,10,70,39,31
2020,369,Parmer County,9200,4665,4535,3036,1482,1554,108,55,53,5966,3080,2886,18,8,10,72,40,32
2021,369,Parmer County,9097,4603,4494,2956,1437,1519,109,55,54,5941,3063,2878,18,8,10,73,40,33
2022,369,Parmer County,9004,4552,4452,2887,1401,1486,109,56,53,5915,3046,2869,18,8,10,75,41,34
2023,369,Parmer County,8902,4495,4407,2814,1360,1454,110,56,54,5883,3029,2854,18,8,10,77,42,35
2024,369,Parmer County,8783,4432,4351,2736,1318,1418,111,57,54,5840,3007,2833,18,8,10,78,42,36
2025,369,Parmer County,8651,4360,4291,2654,1275,1379,112,57,55,5787,2977,2810,18,8,10,80,43,37
2026,369,Parmer County,8534,4304,4230,2583,1242,1341,113,58,55,5738,2952,2786,18,8,10,82,44,38
2027,369,Parmer County,8421,4251,4170,2514,1211,1303,115,59,56,5690,2928,2762,18,8,10,84,45,39
2028,369,Parmer County,8308,4200,4108,2449,1183,1266,116,59,57,5639,2904,2735,18,8,10,86,46,40
2029,369,Parmer County,8196,4148,4048,2385,1153,1232,117,60,57,5588,2880,2708,18,8,10,88,47,41
2030,369,Parmer County,8086,4097,3989,2326,1129,1197,119,61,58,5533,2851,2682,18,8,10,90,48,42
2031,369,Parmer County,7975,4044,3931,2272,1105,1167,120,62,58,5473,2820,2653,18,8,10,92,49,43
2032,369,Parmer County,7856,3988,3868,2214,1079,1135,122,63,59,5409,2788,2621,18,8,10,93,50,43
2033,369,Parmer County,7739,3934,3805,2161,1059,1102,122,62,60,5342,2754,2588,18,8,10,96,51,45
2034,369,Parmer County,7628,3875,3753,2113,1036,1077,123,63,60,5276,2716,2560,18,8,10,98,52,46
2035,369,Parmer County,7522,3824,3698,2071,1018,1053,123,64,59,5210,2681,2529,18,8,10,100,53,47
2036,369,Parmer County,7409,3769,3640,2030,1001,1029,123,64,59,5136,2642,2494,18,8,10,102,54,48
2037,369,Parmer County,7297,3714,3583,1990,985,1005,123,64,59,5065,2604,2461,18,8,10,101,53,48
2038,369,Parmer County,7180,3654,3526,1954,972,982,124,64,60,4981,2556,2425,18,8,10,103,54,49
2039,369,Parmer County,7047,3589,3458,1913,955,958,124,64,60,4887,2507,2380,18,8,10,105,55,50
2040,369,Parmer County,6937,3530,3407,1882,939,943,125,64,61,4805,2463,2342,18,8,10,107,56,51
2041,369,Parmer County,6831,3480,3351,1852,926,926,125,64,61,4727,2425,2302,18,8,10,109,57,52
2042,369,Parmer County,6712,3421,3291,1819,912,907,126,64,62,4639,2380,2259,18,8,10,110,57,53
2043,369,Parmer County,6592,3358,3234,1789,897,892,128,65,63,4545,2330,2215,18,8,10,112,58,54
2044,369,Parmer County,6472,3294,3178,1760,885,875,128,65,63,4453,2278,2175,18,8,10,113,58,55
2045,369,Parmer County,6349,3234,3115,1732,873,859,129,66,63,4355,2228,2127,18,8,10,115,59,56
2046,369,Parmer County,6218,3168,3050,1704,860,844,129,66,63,4252,2174,2078,17,8,9,116,60,56
2047,369,Parmer County,6096,3104,2992,1678,852,826,129,65,64,4157,2120,2037,17,8,9,115,59,56
2048,369,Parmer County,5985,3048,2937,1656,845,811,131,66,65,4064,2069,1995,17,8,9,117,60,57
2049,369,Parmer County,5867,2985,2882,1632,836,796,133,67,66,3968,2014,1954,17,8,9,117,60,57
2050,369,Parmer County,5757,2929,2828,1609,828,781,135,68,67,3878,1965,1913,17,8,9,118,60,58
2010,371,Pecos County,15507,8742,6765,4326,2554,1772,528,496,32,10430,5579,4851,74,37,37,149,76,73
2011,371,Pecos County,15618,8824,6794,4326,2553,1773,530,497,33,10534,5660,4874,76,37,39,152,77,75
2012,371,Pecos County,15745,8914,6831,4331,2557,1774,532,498,34,10649,5742,4907,78,38,40,155,79,76
2013,371,Pecos County,15866,9000,6866,4330,2557,1773,537,502,35,10761,5823,4938,80,38,42,158,80,78
2014,371,Pecos County,15988,9095,6893,4330,2560,1770,542,506,36,10874,5909,4965,82,39,43,160,81,79
2015,371,Pecos County,16124,9192,6932,4336,2566,1770,545,508,37,10995,5996,4999,84,39,45,164,83,81
2016,371,Pecos County,16225,9265,6960,4331,2562,1769,548,510,38,11094,6069,5025,86,40,46,166,84,82
2017,371,Pecos County,16321,9341,6980,4316,2552,1764,551,512,39,11195,6151,5044,89,40,49,170,86,84
2018,371,Pecos County,16407,9411,6996,4305,2550,1755,551,511,40,11286,6221,5065,92,41,51,173,88,85
2019,371,Pecos County,16489,9471,7018,4293,2545,1748,554,513,41,11371,6283,5088,95,41,54,176,89,87
2020,371,Pecos County,16548,9522,7026,4268,2529,1739,552,510,42,11451,6350,5101,99,42,57,178,91,87
2021,371,Pecos County,16616,9574,7042,4251,2516,1735,556,513,43,11525,6410,5115,103,42,61,181,93,88
2022,371,Pecos County,16680,9639,7041,4237,2511,1726,556,512,44,11596,6478,5118,108,43,65,183,95,88
2023,371,Pecos County,16740,9692,7048,4223,2504,1719,558,513,45,11660,6536,5124,113,43,70,186,96,90
2024,371,Pecos County,16794,9742,7052,4212,2500,1712,556,510,46,11719,6590,5129,118,44,74,189,98,91
2025,371,Pecos County,16842,9787,7055,4188,2486,1702,559,512,47,11780,6646,5134,125,44,81,190,99,91
2026,371,Pecos County,16887,9834,7053,4165,2475,1690,561,513,48,11836,6701,5135,133,45,88,192,100,92
2027,371,Pecos County,16936,9877,7059,4145,2465,1680,564,515,49,11890,6751,5139,142,45,97,195,101,94
2028,371,Pecos County,16992,9925,7067,4130,2458,1672,563,513,50,11950,6805,5145,151,46,105,198,103,95
2029,371,Pecos County,17024,9954,7070,4112,2449,1663,562,511,51,11989,6844,5145,162,46,116,199,104,95
2030,371,Pecos County,17064,9993,7071,4093,2441,1652,562,510,52,12032,6890,5142,175,47,128,202,105,97
2031,371,Pecos County,17103,10026,7077,4073,2430,1643,564,511,53,12070,6931,5139,190,47,143,206,107,99
2032,371,Pecos County,17135,10052,7083,4054,2422,1632,562,508,54,12105,6966,5139,205,48,157,209,108,101
2033,371,Pecos County,17170,10090,7080,4035,2412,1623,566,510,56,12139,7012,5127,219,47,172,211,109,102
2034,371,Pecos County,17222,10133,7089,4023,2406,1617,568,511,57,12181,7058,5123,237,48,189,213,110,103
2035,371,Pecos County,17251,10155,7096,4007,2399,1608,570,511,59,12206,7089,5117,255,48,207,213,108,105
2036,371,Pecos County,17296,10190,7106,3999,2395,1604,571,511,60,12233,7125,5108,277,49,228,216,110,106
2037,371,Pecos County,17341,10226,7115,3985,2392,1593,572,510,62,12261,7163,5098,303,48,255,220,113,107
2038,371,Pecos County,17384,10250,7134,3970,2387,1583,572,509,63,12286,7191,5095,333,48,285,223,115,108
2039,371,Pecos County,17416,10264,7152,3962,2382,1580,570,505,65,12295,7215,5080,365,47,318,224,115,109
2040,371,Pecos County,17466,10290,7176,3945,2375,1570,569,503,66,12322,7248,5074,402,47,355,228,117,111
2041,371,Pecos County,17510,10296,7214,3933,2364,1569,564,496,68,12347,7278,5069,443,46,397,223,112,111
2042,371,Pecos County,17573,10312,7261,3929,2358,1571,564,495,69,12355,7296,5059,495,46,449,230,117,113
2043,371,Pecos County,17633,10321,7312,3918,2350,1568,563,492,71,12371,7319,5052,551,45,506,230,115,115
