year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2038,395,Robertson County,16998,8375,8623,8362,4265,4097,2687,1334,1353,5444,2526,2918,119,62,57,386,188,198
2039,395,Robertson County,16986,8351,8635,8286,4228,4058,2650,1320,1330,5545,2555,2990,118,61,57,387,187,200
2040,395,Robertson County,16966,8338,8628,8200,4191,4009,2623,1308,1315,5632,2588,3044,117,61,56,394,190,204
2041,395,Robertson County,16960,8325,8635,8113,4153,3960,2602,1298,1304,5729,2622,3107,117,61,56,399,191,208
2042,395,Robertson County,16940,8297,8643,8028,4110,3918,2568,1282,1286,5822,2649,3173,117,62,55,405,194,211
2043,395,Robertson County,16941,8286,8655,7958,4070,3888,2548,1275,1273,5912,2686,3226,117,62,55,406,193,213
2044,395,Robertson County,16936,8279,8657,7878,4033,3845,2519,1265,1254,6012,2724,3288,117,62,55,410,195,215
2045,395,Robertson County,16926,8252,8674,7797,3990,3807,2488,1250,1238,6106,2753,3353,118,62,56,417,197,220
2046,395,Robertson County,16905,8228,8677,7720,3951,3769,2462,1237,1225,6185,2780,3405,117,61,56,421,199,222
2047,395,Robertson County,16904,8205,8699,7637,3905,3732,2432,1222,1210,6293,2817,3476,117,60,57,425,201,224
2048,395,Robertson County,16920,8209,8711,7575,3876,3699,2414,1214,1200,6383,2856,3527,118,61,57,430,202,228
2049,395,Robertson County,16910,8186,8724,7503,3839,3664,2386,1202,1184,6473,2884,3589,118,60,58,430,201,229
2050,395,Robertson County,16915,8186,8729,7442,3810,3632,2358,1191,1167,6566,2923,3643,118,61,57,431,201,230
2010,397,Rockwall County,78337,38516,39821,58046,28365,29681,4397,2162,2235,12470,6366,6104,1850,838,1012,1574,785,789
2011,397,Rockwall County,80546,39585,40961,59418,29012,30406,4560,2252,2308,13020,6646,6374,1940,873,1067,1608,802,806
2012,397,Rockwall County,82800,40672,42128,60784,29656,31128,4742,2350,2392,13595,6938,6657,2036,910,1126,1643,818,825
2013,397,Rockwall County,85092,41783,43309,62150,30298,31852,4927,2451,2476,14180,7236,6944,2149,958,1191,1686,840,846
2014,397,Rockwall County,87381,42891,44490,63498,30932,32566,5107,2549,2558,14789,7544,7245,2259,1005,1254,1728,861,867
2015,397,Rockwall County,89731,44021,45710,64874,31567,33307,5295,2653,2642,15411,7861,7550,2377,1056,1321,1774,884,890
2016,397,Rockwall County,92123,45152,46971,66236,32190,34046,5499,2763,2736,16055,8181,7874,2505,1106,1399,1828,912,916
2017,397,Rockwall County,94557,46306,48251,67613,32820,34793,5701,2869,2832,16725,8516,8209,2638,1163,1475,1880,938,942
2018,397,Rockwall County,97059,47503,49556,69011,33466,35545,5911,2987,2924,17417,8861,8556,2783,1223,1560,1937,966,971
2019,397,Rockwall County,99618,48719,50899,70414,34116,36298,6133,3104,3029,18133,9214,8919,2937,1288,1649,2001,997,1004
2020,397,Rockwall County,102241,49968,52273,71847,34768,37079,6353,3229,3124,18872,9581,9291,3102,1358,1744,2067,1032,1035
2021,397,Rockwall County,104970,51267,53703,73320,35439,37881,6590,3360,3230,19645,9971,9674,3277,1430,1847,2138,1067,1071
2022,397,Rockwall County,107822,52611,55211,74845,36128,38717,6838,3497,3341,20461,10379,10082,3462,1500,1962,2216,1107,1109
2023,397,Rockwall County,110750,54002,56748,76395,36835,39560,7088,3638,3450,21299,10793,10506,3672,1588,2084,2296,1148,1148
2024,397,Rockwall County,113793,55437,58356,77976,37555,40421,7352,3785,3567,22179,11231,10948,3901,1675,2226,2385,1191,1194
2025,397,Rockwall County,116941,56946,59995,79611,38299,41312,7623,3940,3683,23089,11696,11393,4134,1769,2365,2484,1242,1242
2026,397,Rockwall County,120187,58491,61696,81275,39052,42223,7900,4097,3803,24046,12177,11869,4378,1866,2512,2588,1299,1289
2027,397,Rockwall County,123525,60073,63452,82959,39815,43144,8177,4254,3923,25042,12677,12365,4646,1971,2675,2701,1356,1345
2028,397,Rockwall County,126987,61718,65269,84689,40595,44094,8462,4422,4040,26086,13207,12879,4936,2080,2856,2814,1414,1400
2029,397,Rockwall County,130505,63381,67124,86431,41389,45042,8749,4584,4165,27159,13738,13421,5234,2195,3039,2932,1475,1457
2030,397,Rockwall County,134093,65077,69016,88189,42180,46009,9041,4749,4292,28274,14299,13975,5537,2313,3224,3052,1536,1516
2031,397,Rockwall County,137761,66817,70944,89949,42984,46965,9338,4915,4423,29419,14869,14550,5873,2447,3426,3182,1602,1580
2032,397,Rockwall County,141471,68586,72885,91722,43794,47928,9637,5085,4552,30602,15458,15144,6192,2576,3616,3318,1673,1645
2033,397,Rockwall County,145189,70338,74851,93479,44587,48892,9930,5248,4682,31793,16051,15742,6532,2707,3825,3455,1745,1710
2034,397,Rockwall County,148951,72127,76824,95216,45375,49841,10232,5419,4813,33027,16670,16357,6879,2846,4033,3597,1817,1780
2035,397,Rockwall County,152757,73900,78857,96930,46151,50779,10559,5602,4957,34288,17283,17005,7243,2979,4264,3737,1885,1852
2036,397,Rockwall County,156562,75702,80860,98618,46921,51697,10876,5788,5088,35565,17917,17648,7620,3119,4501,3883,1957,1926
2037,397,Rockwall County,160369,77503,82866,100292,47685,52607,11198,5975,5223,36859,18558,18301,8002,3257,4745,4018,2028,1990
2038,397,Rockwall County,164173,79302,84871,101921,48429,53492,11519,6159,5360,38181,19214,18967,8397,3406,4991,4155,2094,2061
2039,397,Rockwall County,167995,81102,86893,103519,49158,54361,11853,6356,5497,39521,19878,19643,8814,3553,5261,4288,2157,2131
2040,397,Rockwall County,171814,82888,88926,105088,49871,55217,12168,6544,5624,40883,20549,20334,9243,3698,5545,4432,2226,2206
2041,397,Rockwall County,175619,84652,90967,106606,50562,56044,12501,6740,5761,42267,21228,21039,9686,3841,5845,4559,2281,2278
2042,397,Rockwall County,179468,86451,93017,108091,51243,56848,12836,6936,5900,43706,21931,21775,10142,3999,6143,4693,2342,2351
2043,397,Rockwall County,183316,88232,95084,109544,51914,57630,13180,7141,6039,45144,22628,22516,10617,4145,6472,4831,2404,2427
2044,397,Rockwall County,187202,90036,97166,110981,52579,58402,13529,7350,6179,46598,23335,23263,11120,4308,6812,4974,2464,2510
2045,397,Rockwall County,191119,91846,99273,112392,53224,59168,13880,7562,6318,48092,24069,24023,11634,4466,7168,5121,2525,2596
2046,397,Rockwall County,195062,93653,101409,113772,53855,59917,14225,7770,6455,49603,24802,24801,12191,4637,7554,5271,2589,2682
2047,397,Rockwall County,199087,95524,103563,115150,54500,60650,14583,7985,6598,51138,25554,25584,12784,4826,7958,5432,2659,2773
2048,397,Rockwall County,203154,97399,105755,116523,55140,61383,14947,8207,6740,52693,26313,26380,13403,5014,8389,5588,2725,2863
2049,397,Rockwall County,207306,99304,108002,117891,55777,62114,15300,8420,6880,54292,27090,27202,14069,5223,8846,5754,2794,2960
2050,397,Rockwall County,211545,101260,110285,119262,56421,62841,15660,8643,7017,55920,27886,28034,14773,5439,9334,5930,2871,3059
2010,399,Runnels County,10501,5197,5304,6841,3335,3506,165,90,75,3361,1710,1651,19,10,9,115,52,63
2011,399,Runnels County,10525,5211,5314,6799,3311,3488,168,91,77,3422,1746,1676,19,10,9,117,53,64
2012,399,Runnels County,10568,5237,5331,6773,3292,3481,171,93,78,3486,1787,1699,19,10,9,119,55,64
2013,399,Runnels County,10621,5265,5356,6747,3274,3473,174,94,80,3559,1830,1729,19,10,9,122,57,65
2014,399,Runnels County,10674,5295,5379,6726,3259,3467,177,96,81,3626,1871,1755,19,10,9,126,59,67
2015,399,Runnels County,10726,5330,5396,6700,3244,3456,180,97,83,3697,1918,1779,19,10,9,130,61,69
2016,399,Runnels County,10774,5359,5415,6670,3224,3446,183,99,84,3769,1963,1806,19,10,9,133,63,70
2017,399,Runnels County,10822,5393,5429,6639,3205,3434,186,100,86,3842,2013,1829,19,10,9,136,65,71
2018,399,Runnels County,10890,5437,5453,6625,3198,3427,189,102,87,3917,2060,1857,20,11,9,139,66,73
2019,399,Runnels County,10948,5471,5477,6603,3180,3423,192,103,89,3991,2110,1881,20,11,9,142,67,75
2020,399,Runnels County,11009,5512,5497,6581,3163,3418,195,105,90,4066,2163,1903,20,11,9,147,70,77
2021,399,Runnels County,11072,5552,5520,6562,3149,3413,198,106,92,4141,2213,1928,20,11,9,151,73,78
2022,399,Runnels County,11137,5591,5546,6550,3135,3415,201,108,93,4213,2262,1951,20,11,9,153,75,78
2023,399,Runnels County,11200,5632,5568,6534,3123,3411,204,109,95,4284,2311,1973,20,11,9,158,78,80
2024,399,Runnels County,11259,5675,5584,6511,3111,3400,206,110,96,4360,2363,1997,20,11,9,162,80,82
2025,399,Runnels County,11320,5710,5610,6489,3088,3401,209,111,98,4435,2417,2018,20,11,9,167,83,84
2026,399,Runnels County,11379,5749,5630,6469,3072,3397,212,113,99,4507,2468,2039,20,11,9,171,85,86
2027,399,Runnels County,11426,5780,5646,6445,3054,3391,214,114,100,4573,2514,2059,20,11,9,174,87,87
2028,399,Runnels County,11489,5821,5668,6428,3040,3388,217,116,101,4645,2564,2081,20,11,9,179,90,89
2029,399,Runnels County,11547,5864,5683,6412,3030,3382,219,117,102,4712,2613,2099,20,11,9,184,93,91
2030,399,Runnels County,11584,5884,5700,6387,3006,3381,221,119,102,4770,2653,2117,20,11,9,186,95,91
2031,399,Runnels County,11621,5909,5712,6357,2984,3373,224,120,104,4829,2697,2132,20,11,9,191,97,94
2032,399,Runnels County,11672,5946,5726,6329,2960,3369,226,121,105,4902,2754,2148,20,11,9,195,100,95
2033,399,Runnels County,11704,5968,5736,6296,2937,3359,227,120,107,4962,2797,2165,20,11,9,199,103,96
2034,399,Runnels County,11734,5988,5746,6255,2906,3349,228,120,108,5028,2846,2182,20,11,9,203,105,98
2035,399,Runnels County,11756,6013,5743,6222,2883,3339,231,121,110,5076,2890,2186,20,11,9,207,108,99
2036,399,Runnels County,11774,6034,5740,6182,2859,3323,233,122,111,5128,2932,2196,20,11,9,211,110,101
2037,399,Runnels County,11786,6042,5744,6141,2827,3314,234,122,112,5175,2969,2206,20,11,9,216,113,103
2038,399,Runnels County,11800,6057,5743,6102,2799,3303,233,121,112,5226,3010,2216,20,11,9,219,116,103
2039,399,Runnels County,11822,6073,5749,6066,2773,3293,234,121,113,5280,3051,2229,20,11,9,222,117,105
2040,399,Runnels County,11848,6097,5751,6030,2748,3282,235,122,113,5335,3096,2239,20,11,9,228,120,108
2041,399,Runnels County,11855,6100,5755,5982,2714,3268,236,122,114,5383,3130,2253,20,11,9,234,123,111
2042,399,Runnels County,11863,6111,5752,5943,2686,3257,237,123,114,5427,3168,2259,20,11,9,236,123,113
2043,399,Runnels County,11891,6130,5761,5912,2660,3252,239,124,115,5479,3210,2269,20,11,9,241,125,116
2044,399,Runnels County,11905,6148,5757,5882,2640,3242,242,126,116,5515,3243,2272,20,11,9,246,128,118
2045,399,Runnels County,11927,6176,5751,5861,2627,3234,244,128,116,5552,3281,2271,20,11,9,250,129,121
2046,399,Runnels County,11951,6194,5757,5834,2605,3229,244,128,116,5600,3319,2281,20,11,9,253,131,122
2047,399,Runnels County,11969,6212,5757,5807,2588,3219,243,127,116,5643,3354,2289,20,11,9,256,132,124
2048,399,Runnels County,11972,6222,5750,5781,2568,3213,242,127,115,5669,3383,2286,19,10,9,261,134,127
2049,399,Runnels County,11993,6243,5750,5761,2552,3209,242,128,114,5708,3418,2290,19,10,9,263,135,128
2050,399,Runnels County,12001,6262,5739,5729,2534,3195,244,129,115,5743,3453,2290,18,10,8,267,136,131
2010,401,Rusk County,53330,28075,25255,35237,17925,17312,9359,5268,4091,7609,4329,3280,203,96,107,922,457,465
2011,401,Rusk County,53263,28032,25231,35031,17817,17214,9293,5235,4058,7789,4415,3374,207,98,109,943,467,476
2012,401,Rusk County,53206,27985,25221,34826,17708,17118,9230,5201,4029,7976,4499,3477,211,100,111,963,477,486
2013,401,Rusk County,53154,27944,25210,34620,17602,17018,9175,5168,4007,8159,4583,3576,215,102,113,985,489,496
2014,401,Rusk County,53097,27889,25208,34415,17485,16930,9106,5131,3975,8350,4669,3681,219,104,115,1007,500,507
2015,401,Rusk County,53046,27840,25206,34212,17373,16839,9046,5095,3951,8539,4757,3782,223,106,117,1026,509,517
2016,401,Rusk County,52986,27789,25197,34006,17265,16741,8976,5055,3921,8728,4842,3886,227,108,119,1049,519,530
2017,401,Rusk County,52941,27738,25203,33797,17151,16646,8921,5022,3899,8919,4925,3994,231,110,121,1073,530,543
2018,401,Rusk County,52892,27688,25204,33576,17030,16546,8867,4990,3877,9116,5013,4103,236,112,124,1097,543,554
2019,401,Rusk County,52822,27636,25186,33351,16914,16437,8788,4949,3839,9319,5102,4217,240,114,126,1124,557,567
2020,401,Rusk County,52765,27568,25197,33125,16789,16336,8720,4903,3817,9528,5194,4334,245,116,129,1147,566,581
2021,401,Rusk County,52712,27513,25199,32889,16660,16229,8659,4867,3792,9739,5287,4452,249,118,131,1176,581,595
2022,401,Rusk County,52647,27444,25203,32657,16534,16123,8585,4823,3762,9951,5375,4576,253,120,133,1201,592,609
2023,401,Rusk County,52582,27388,25194,32413,16406,16007,8516,4784,3732,10174,5475,4699,257,122,135,1222,601,621
2024,401,Rusk County,52526,27327,25199,32165,16269,15896,8453,4747,3706,10395,5570,4825,262,125,137,1251,616,635
2025,401,Rusk County,52441,27262,25179,31904,16135,15769,8377,4702,3675,10615,5667,4948,266,127,139,1279,631,648
2026,401,Rusk County,52335,27177,25158,31617,15982,15635,8305,4663,3642,10840,5761,5079,270,129,141,1303,642,661
2027,401,Rusk County,52229,27097,25132,31328,15831,15497,8225,4621,3604,11071,5859,5212,275,132,143,1330,654,676
2028,401,Rusk County,52118,27007,25111,31036,15677,15359,8152,4578,3574,11297,5952,5345,278,134,144,1355,666,689
2029,401,Rusk County,52012,26921,25091,30756,15528,15228,8060,4527,3533,11534,6049,5485,279,135,144,1383,682,701
2030,401,Rusk County,51899,26840,25059,30459,15374,15085,7987,4492,3495,11769,6143,5626,282,138,144,1402,693,709
2031,401,Rusk County,51765,26737,25028,30158,15220,14938,7890,4436,3454,12003,6234,5769,287,140,147,1427,707,720
2032,401,Rusk County,51621,26634,24987,29866,15066,14800,7797,4387,3410,12226,6322,5904,288,142,146,1444,717,727
2033,401,Rusk County,51450,26522,24928,29549,14905,14644,7696,4337,3359,12453,6412,6041,290,142,148,1462,726,736
2034,401,Rusk County,51270,26400,24870,29212,14730,14482,7600,4287,3313,12682,6504,6178,293,144,149,1483,735,748
2035,401,Rusk County,51099,26289,24810,28891,14567,14324,7498,4237,3261,12909,6594,6315,295,145,150,1506,746,760
2036,401,Rusk County,50882,26149,24733,28544,14385,14159,7391,4183,3208,13126,6682,6444,296,147,149,1525,752,773
2037,401,Rusk County,50664,26014,24650,28193,14210,13983,7286,4130,3156,13345,6766,6579,297,147,150,1543,761,782
2038,401,Rusk County,50444,25877,24567,27845,14031,13814,7180,4080,3100,13565,6854,6711,300,150,150,1554,762,792
2039,401,Rusk County,50230,25744,24486,27498,13857,13641,7068,4025,3043,13792,6943,6849,300,150,150,1572,769,803
2040,401,Rusk County,50000,25590,24410,27144,13678,13466,6959,3971,2988,14006,7018,6988,300,149,151,1591,774,817
2041,401,Rusk County,49769,25452,24317,26791,13499,13292,6858,3925,2933,14223,7104,7119,299,151,148,1598,773,825
2042,401,Rusk County,49532,25306,24226,26440,13318,13122,6748,3875,2873,14436,7184,7252,298,150,148,1610,779,831
2043,401,Rusk County,49301,25172,24129,26104,13158,12946,6633,3819,2814,14645,7268,7377,297,149,148,1622,778,844
2044,401,Rusk County,49061,25028,24033,25751,12980,12771,6529,3774,2755,14858,7349,7509,295,148,147,1628,777,851
2045,401,Rusk County,48857,24902,23955,25413,12811,12602,6425,3730,2695,15075,7427,7648,296,147,149,1648,787,861
2046,401,Rusk County,48649,24769,23880,25091,12651,12440,6328,3683,2645,15274,7500,7774,297,147,150,1659,788,871
2047,401,Rusk County,48440,24641,23799,24768,12494,12274,6236,3640,2596,15471,7573,7898,297,146,151,1668,788,880
2048,401,Rusk County,48264,24546,23718,24471,12349,12122,6149,3606,2543,15667,7649,8018,296,147,149,1681,795,886
2049,401,Rusk County,48064,24420,23644,24148,12195,11953,6060,3563,2497,15870,7724,8146,299,148,151,1687,790,897
2050,401,Rusk County,47883,24299,23584,23844,12041,11803,5974,3522,2452,16065,7792,8273,299,148,151,1701,796,905
2010,403,Sabine County,10834,5301,5533,9484,4631,4853,778,382,396,344,177,167,33,11,22,195,100,95
2011,403,Sabine County,10745,5263,5482,9376,4578,4798,780,388,392,357,184,173,33,11,22,199,102,97
2012,403,Sabine County,10651,5222,5429,9259,4521,4738,786,395,391,370,191,179,33,11,22,203,104,99
2013,403,Sabine County,10551,5177,5374,9141,4463,4678,787,399,388,383,198,185,33,11,22,207,106,101
2014,403,Sabine County,10462,5140,5322,9033,4413,4620,789,403,386,396,205,191,33,11,22,211,108,103
2015,403,Sabine County,10372,5098,5274,8924,4358,4566,790,407,383,410,212,198,33,11,22,215,110,105
2016,403,Sabine County,10283,5061,5222,8818,4308,4510,790,411,379,423,219,204,33,11,22,219,112,107
2017,403,Sabine County,10201,5031,5170,8719,4268,4451,789,412,377,437,226,211,33,11,22,223,114,109
2018,403,Sabine County,10116,4990,5126,8615,4218,4397,790,412,378,451,233,218,33,11,22,227,116,111
2019,403,Sabine County,10019,4947,5072,8500,4164,4336,790,414,376,465,240,225,33,11,22,231,118,113
2020,403,Sabine County,9936,4910,5026,8395,4116,4279,794,416,378,479,247,232,33,11,22,235,120,115
2021,403,Sabine County,9840,4868,4972,8279,4062,4217,795,418,377,493,254,239,33,11,22,240,123,117
2022,403,Sabine County,9752,4833,4919,8172,4016,4156,798,420,378,506,261,245,33,11,22,243,125,118
2023,403,Sabine County,9660,4799,4861,8059,3967,4092,799,424,375,521,269,252,33,11,22,248,128,120
2024,403,Sabine County,9569,4761,4808,7950,3918,4032,799,425,374,535,277,258,33,11,22,252,130,122
2025,403,Sabine County,9468,4723,4745,7833,3869,3964,798,426,372,549,285,264,33,11,22,255,132,123
2026,403,Sabine County,9358,4678,4680,7702,3810,3892,800,429,371,563,293,270,33,11,22,260,135,125
2027,403,Sabine County,9261,4634,4627,7587,3754,3833,798,430,368,578,301,277,33,11,22,265,138,127
2028,403,Sabine County,9160,4592,4568,7466,3700,3766,799,431,368,593,309,284,33,11,22,269,141,128
2029,403,Sabine County,9056,4549,4507,7348,3650,3698,796,428,368,608,317,291,33,11,22,271,143,128
2030,403,Sabine County,8938,4490,4448,7216,3585,3631,793,426,367,622,324,298,33,11,22,274,144,130
2031,403,Sabine County,8818,4439,4379,7079,3524,3555,792,427,365,636,332,304,34,11,23,277,145,132
2032,403,Sabine County,8707,4386,4321,6954,3464,3490,792,427,365,649,338,311,34,11,23,278,146,132
2033,403,Sabine County,8583,4324,4259,6816,3397,3419,790,425,365,661,343,318,35,11,24,281,148,133
2034,403,Sabine County,8470,4274,4196,6686,3338,3348,786,421,365,675,351,324,36,12,24,287,152,135
2035,403,Sabine County,8342,4211,4131,6548,3270,3278,788,422,366,684,356,328,36,12,24,286,151,135
2036,403,Sabine County,8222,4158,4064,6417,3210,3207,788,421,367,692,361,331,37,13,24,288,153,135
2037,403,Sabine County,8109,4105,4004,6284,3144,3140,787,423,364,709,370,339,38,13,25,291,155,136
2038,403,Sabine County,7988,4047,3941,6147,3077,3070,786,423,363,723,377,346,39,14,25,293,156,137
2039,403,Sabine County,7870,3991,3879,6018,3016,3002,783,420,363,735,383,352,39,14,25,295,158,137
2040,403,Sabine County,7750,3937,3813,5886,2956,2930,782,419,363,743,387,356,40,15,25,299,160,139
2041,403,Sabine County,7636,3882,3754,5768,2900,2868,776,414,362,752,391,361,40,15,25,300,162,138
2042,403,Sabine County,7524,3824,3700,5653,2846,2807,770,408,362,763,395,368,39,15,24,299,160,139
2043,403,Sabine County,7406,3768,3638,5534,2790,2744,766,405,361,768,398,370,39,15,24,299,160,139
2044,403,Sabine County,7298,3721,3577,5415,2738,2677,764,402,362,779,404,375,38,15,23,302,162,140
2045,403,Sabine County,7202,3680,3522,5313,2695,2618,758,397,361,790,410,380,38,15,23,303,163,140
2046,403,Sabine County,7112,3638,3474,5216,2653,2563,749,390,359,803,415,388,38,15,23,306,165,141
2047,403,Sabine County,7031,3604,3427,5124,2615,2509,745,387,358,818,423,395,38,15,23,306,164,142
2048,403,Sabine County,6960,3577,3383,5040,2581,2459,738,383,355,835,432,403,38,15,23,309,166,143
2049,403,Sabine County,6892,3552,3340,4959,2550,2409,734,380,354,850,441,409,38,15,23,311,166,145
2050,403,Sabine County,6816,3522,3294,4878,2518,2360,725,374,351,863,449,414,38,15,23,312,166,146
2010,405,San Augustine County,8865,4360,4505,6183,3072,3111,2013,943,1070,532,279,253,22,7,15,115,59,56
2011,405,San Augustine County,8790,4311,4479,6105,3023,3082,2001,937,1064,545,284,261,23,7,16,116,60,56
2012,405,San Augustine County,8755,4287,4468,6054,2989,3065,1997,937,1060,560,291,269,24,8,16,120,62,58
2013,405,San Augustine County,8709,4252,4457,5991,2945,3046,1992,935,1057,577,300,277,25,8,17,124,64,60
2014,405,San Augustine County,8660,4219,4441,5930,2905,3025,1983,931,1052,594,309,285,26,9,17,127,65,62
2015,405,San Augustine County,8631,4199,4432,5885,2874,3011,1976,931,1045,613,319,294,27,9,18,130,66,64
2016,405,San Augustine County,8584,4166,4418,5824,2832,2992,1968,929,1039,632,329,303,28,10,18,132,66,66
2017,405,San Augustine County,8543,4137,4406,5759,2790,2969,1969,929,1040,652,341,311,28,10,18,135,67,68
2018,405,San Augustine County,8498,4110,4388,5700,2752,2948,1960,928,1032,674,354,320,28,10,18,136,66,70
2019,405,San Augustine County,8445,4081,4364,5624,2709,2915,1959,929,1030,695,366,329,28,10,18,139,67,72
2020,405,San Augustine County,8405,4054,4351,5559,2669,2890,1959,929,1030,716,377,339,28,10,18,143,69,74
2021,405,San Augustine County,8365,4023,4342,5483,2620,2863,1970,934,1036,738,390,348,29,10,19,145,69,76
2022,405,San Augustine County,8314,3990,4324,5407,2571,2836,1968,934,1034,762,404,358,30,11,19,147,70,77
2023,405,San Augustine County,8281,3965,4316,5342,2529,2813,1972,936,1036,785,417,368,31,11,20,151,72,79
2024,405,San Augustine County,8225,3928,4297,5265,2481,2784,1972,939,1033,805,426,379,32,12,20,151,70,81
2025,405,San Augustine County,8164,3883,4281,5183,2427,2756,1966,935,1031,827,437,390,33,12,21,155,72,83
2026,405,San Augustine County,8092,3831,4261,5099,2372,2727,1956,928,1028,846,446,400,34,13,21,157,72,85
2027,405,San Augustine County,8024,3782,4242,5013,2316,2697,1953,926,1027,863,453,410,35,13,22,160,74,86
2028,405,San Augustine County,7960,3739,4221,4937,2267,2670,1943,922,1021,880,460,420,36,14,22,164,76,88
2029,405,San Augustine County,7893,3699,4194,4855,2217,2638,1933,919,1014,901,472,429,37,14,23,167,77,90
2030,405,San Augustine County,7831,3660,4171,4775,2164,2611,1927,918,1009,920,484,436,38,15,23,171,79,92
2031,405,San Augustine County,7761,3621,4140,4687,2114,2573,1920,917,1003,939,494,445,39,15,24,176,81,95
2032,405,San Augustine County,7685,3573,4112,4604,2065,2539,1905,907,998,957,502,455,40,16,24,179,83,96
2033,405,San Augustine County,7626,3541,4085,4528,2022,2506,1898,906,992,977,512,465,41,16,25,182,85,97
2034,405,San Augustine County,7554,3496,4058,4442,1972,2470,1888,901,987,997,520,477,42,17,25,185,86,99
2035,405,San Augustine County,7487,3457,4030,4369,1930,2439,1873,895,978,1014,528,486,43,17,26,188,87,101
2036,405,San Augustine County,7418,3416,4002,4295,1885,2410,1857,888,969,1031,536,495,44,18,26,191,89,102
2037,405,San Augustine County,7351,3376,3975,4224,1844,2380,1846,884,962,1042,540,502,45,18,27,194,90,104
2038,405,San Augustine County,7276,3339,3937,4148,1804,2344,1831,878,953,1054,547,507,46,19,27,197,91,106
2039,405,San Augustine County,7212,3302,3910,4075,1760,2315,1816,873,943,1073,557,516,47,19,28,201,93,108
2040,405,San Augustine County,7144,3258,3886,4002,1714,2288,1798,863,935,1091,566,525,48,20,28,205,95,110
2041,405,San Augustine County,7075,3209,3866,3932,1669,2263,1786,857,929,1100,566,534,49,20,29,208,97,111
2042,405,San Augustine County,7019,3180,3839,3870,1635,2235,1772,851,921,1117,574,543,49,21,28,211,99,112
2043,405,San Augustine County,6952,3148,3804,3801,1601,2200,1759,845,914,1130,581,549,50,21,29,212,100,112
2044,405,San Augustine County,6901,3119,3782,3744,1571,2173,1748,838,910,1142,586,556,51,22,29,216,102,114
2045,405,San Augustine County,6846,3090,3756,3682,1540,2142,1733,832,901,1159,592,567,52,22,30,220,104,116
2046,405,San Augustine County,6776,3059,3717,3613,1506,2107,1713,823,890,1172,600,572,53,23,30,225,107,118
2047,405,San Augustine County,6714,3033,3681,3549,1477,2072,1701,818,883,1183,607,576,54,23,31,227,108,119
2048,405,San Augustine County,6648,3001,3647,3487,1443,2044,1684,813,871,1194,612,582,55,24,31,228,109,119
2049,405,San Augustine County,6589,2965,3624,3432,1414,2018,1669,804,865,1205,616,589,56,24,32,227,107,120
2050,405,San Augustine County,6538,2944,3594,3378,1384,1994,1656,804,852,1216,621,595,57,25,32,231,110,121
2010,407,San Jacinto County,26384,13205,13179,20204,10064,10140,2662,1330,1332,2880,1475,1405,120,59,61,518,277,241
2011,407,San Jacinto County,26599,13324,13275,20261,10110,10151,2682,1341,1341,3006,1531,1475,122,60,62,528,282,246
2012,407,San Jacinto County,26822,13443,13379,20311,10149,10162,2708,1354,1354,3141,1592,1549,124,61,63,538,287,251
2013,407,San Jacinto County,27081,13571,13510,20378,10185,10193,2739,1370,1369,3286,1659,1627,126,62,64,552,295,257
2014,407,San Jacinto County,27337,13696,13641,20445,10225,10220,2761,1379,1382,3435,1726,1709,128,63,65,568,303,265
2015,407,San Jacinto County,27583,13816,13767,20507,10263,10244,2774,1382,1392,3590,1798,1792,130,64,66,582,309,273
2016,407,San Jacinto County,27842,13947,13895,20568,10300,10268,2796,1394,1402,3750,1872,1878,132,65,67,596,316,280
2017,407,San Jacinto County,28106,14078,14028,20628,10338,10290,2814,1402,1412,3920,1949,1971,134,66,68,610,323,287
2018,407,San Jacinto County,28348,14192,14156,20665,10358,10307,2825,1407,1418,4099,2032,2067,136,67,69,623,328,295
2019,407,San Jacinto County,28602,14312,14290,20705,10382,10323,2838,1410,1428,4283,2117,2166,138,68,70,638,335,303
