year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2020,407,San Jacinto County,28844,14428,14416,20736,10404,10332,2837,1405,1432,4474,2205,2269,141,70,71,656,344,312
2021,407,San Jacinto County,29085,14544,14541,20759,10420,10339,2842,1406,1436,4670,2294,2376,143,71,72,671,353,318
2022,407,San Jacinto County,29330,14661,14669,20782,10436,10346,2844,1406,1438,4873,2387,2486,145,72,73,686,360,326
2023,407,San Jacinto County,29559,14779,14780,20789,10454,10335,2832,1399,1433,5087,2483,2604,148,74,74,703,369,334
2024,407,San Jacinto County,29781,14882,14899,20778,10452,10326,2825,1396,1429,5312,2584,2728,150,75,75,716,375,341
2025,407,San Jacinto County,30001,14982,15019,20768,10451,10317,2818,1391,1427,5535,2683,2852,150,75,75,730,382,348
2026,407,San Jacinto County,30219,15078,15141,20750,10445,10305,2817,1391,1426,5761,2782,2979,150,75,75,741,385,356
2027,407,San Jacinto County,30405,15158,15247,20703,10426,10277,2806,1384,1422,5990,2881,3109,151,76,75,755,391,364
2028,407,San Jacinto County,30594,15240,15354,20654,10404,10250,2786,1374,1412,6231,2985,3246,153,77,76,770,400,370
2029,407,San Jacinto County,30771,15322,15449,20589,10383,10206,2775,1367,1408,6470,3087,3383,153,78,75,784,407,377
2030,407,San Jacinto County,30937,15393,15544,20510,10352,10158,2761,1359,1402,6715,3190,3525,155,79,76,796,413,383
2031,407,San Jacinto County,31110,15462,15648,20418,10305,10113,2746,1353,1393,6978,3304,3674,157,80,77,811,420,391
2032,407,San Jacinto County,31271,15528,15743,20322,10260,10062,2730,1348,1382,7245,3419,3826,157,80,77,817,421,396
2033,407,San Jacinto County,31407,15588,15819,20200,10209,9991,2714,1338,1376,7506,3532,3974,159,81,78,828,428,400
2034,407,San Jacinto County,31556,15648,15908,20081,10154,9927,2695,1331,1364,7782,3651,4131,161,82,79,837,430,407
2035,407,San Jacinto County,31707,15708,15999,19966,10101,9865,2678,1321,1357,8057,3770,4287,162,82,80,844,434,410
2036,407,San Jacinto County,31883,15789,16094,19849,10052,9797,2659,1315,1344,8357,3900,4457,163,83,80,855,439,416
2037,407,San Jacinto County,32065,15864,16201,19716,9995,9721,2640,1306,1334,8676,4037,4639,164,83,81,869,443,426
2038,407,San Jacinto County,32250,15936,16314,19581,9934,9647,2625,1301,1324,9003,4175,4828,165,83,82,876,443,433
2039,407,San Jacinto County,32452,16013,16439,19459,9880,9579,2614,1298,1316,9332,4310,5022,168,84,84,879,441,438
2040,407,San Jacinto County,32659,16097,16562,19332,9819,9513,2600,1291,1309,9675,4461,5214,167,85,82,885,441,444
2041,407,San Jacinto County,32881,16187,16694,19204,9762,9442,2580,1286,1294,10036,4608,5428,168,86,82,893,445,448
2042,407,San Jacinto County,33121,16282,16839,19081,9705,9376,2566,1278,1288,10407,4765,5642,169,87,82,898,447,451
2043,407,San Jacinto County,33363,16374,16989,18956,9648,9308,2551,1271,1280,10786,4925,5861,169,87,82,901,443,458
2044,407,San Jacinto County,33638,16491,17147,18836,9598,9238,2543,1268,1275,11181,5092,6089,168,87,81,910,446,464
2045,407,San Jacinto County,33922,16615,17307,18723,9553,9170,2530,1265,1265,11587,5263,6324,168,86,82,914,448,466
2046,407,San Jacinto County,34206,16724,17482,18604,9496,9108,2517,1262,1255,12002,5435,6567,167,85,82,916,446,470
2047,407,San Jacinto County,34521,16864,17657,18500,9453,9047,2497,1256,1241,12434,5620,6814,167,85,82,923,450,473
2048,407,San Jacinto County,34852,16998,17854,18393,9409,8984,2489,1250,1239,12875,5801,7074,167,86,81,928,452,476
2049,407,San Jacinto County,35211,17149,18062,18290,9368,8922,2478,1248,1230,13346,5995,7351,167,86,81,930,452,478
2050,407,San Jacinto County,35577,17306,18271,18193,9333,8860,2467,1245,1222,13818,6190,7628,167,86,81,932,452,480
2010,409,San Patricio County,64804,32163,32641,27330,13666,13664,902,491,411,35248,17395,17853,506,222,284,818,389,429
2011,409,San Patricio County,65378,32495,32883,27254,13649,13605,914,498,416,35857,17721,18136,517,229,288,836,398,438
2012,409,San Patricio County,65965,32838,33127,27186,13642,13544,925,503,422,36474,18051,18423,527,234,293,853,408,445
2013,409,San Patricio County,66556,33179,33377,27108,13626,13482,937,510,427,37103,18388,18715,535,238,297,873,417,456
2014,409,San Patricio County,67203,33562,33641,27044,13623,13421,954,519,435,37769,18750,19019,546,245,301,890,425,465
2015,409,San Patricio County,67868,33948,33920,26987,13620,13367,969,527,442,38447,19116,19331,553,249,304,912,436,476
2016,409,San Patricio County,68542,34339,34203,26931,13615,13316,988,538,450,39129,19487,19642,561,253,308,933,446,487
2017,409,San Patricio County,69197,34732,34465,26853,13599,13254,1003,545,458,39823,19875,19948,566,256,310,952,457,495
2018,409,San Patricio County,69909,35157,34752,26799,13593,13206,1018,553,465,40540,20280,20260,576,263,313,976,468,508
2019,409,San Patricio County,70615,35580,35035,26743,13587,13156,1030,559,471,41258,20687,20571,583,266,317,1001,481,520
2020,409,San Patricio County,71325,36000,35325,26690,13581,13109,1043,565,478,41985,21095,20890,586,269,317,1021,490,531
2021,409,San Patricio County,72038,36429,35609,26628,13575,13053,1058,573,485,42720,21510,21210,590,272,318,1042,499,543
2022,409,San Patricio County,72757,36855,35902,26554,13558,12996,1073,579,494,43469,21931,21538,595,275,320,1066,512,554
2023,409,San Patricio County,73463,37285,36178,26481,13545,12936,1082,587,495,44215,22353,21862,599,279,320,1086,521,565
2024,409,San Patricio County,74182,37706,36476,26416,13528,12888,1095,592,503,44952,22767,22185,609,285,324,1110,534,576
2025,409,San Patricio County,74910,38150,36760,26349,13521,12828,1107,597,510,45702,23198,22504,618,289,329,1134,545,589
2026,409,San Patricio County,75604,38575,37029,26268,13502,12766,1117,607,510,46443,23615,22828,623,293,330,1153,558,595
2027,409,San Patricio County,76307,38996,37311,26189,13485,12704,1130,615,515,47184,24032,23152,629,297,332,1175,567,608
2028,409,San Patricio County,76961,39389,37572,26088,13454,12634,1141,619,522,47905,24439,23466,629,297,332,1198,580,618
2029,409,San Patricio County,77618,39791,37827,25985,13425,12560,1150,624,526,48628,24848,23780,632,300,332,1223,594,629
2030,409,San Patricio County,78229,40167,38062,25868,13393,12475,1157,627,530,49329,25242,24087,632,300,332,1243,605,638
2031,409,San Patricio County,78830,40540,38290,25737,13346,12391,1166,633,533,50034,25648,24386,629,299,330,1264,614,650
2032,409,San Patricio County,79390,40885,38505,25598,13294,12304,1171,637,534,50706,26025,24681,628,300,328,1287,629,658
2033,409,San Patricio County,79912,41197,38715,25433,13223,12210,1175,639,536,51366,26397,24969,635,303,332,1303,635,668
2034,409,San Patricio County,80411,41502,38909,25267,13159,12108,1180,640,540,52014,26763,25251,637,302,335,1313,638,675
2035,409,San Patricio County,80865,41786,39079,25092,13086,12006,1184,641,543,52625,27110,25515,637,303,334,1327,646,681
2036,409,San Patricio County,81297,42055,39242,24907,13009,11898,1192,643,549,53222,27447,25775,633,302,331,1343,654,689
2037,409,San Patricio County,81731,42321,39410,24726,12927,11799,1199,646,553,53820,27784,26036,628,301,327,1358,663,695
2038,409,San Patricio County,82132,42563,39569,24541,12846,11695,1205,647,558,54387,28100,26287,627,302,325,1372,668,704
2039,409,San Patricio County,82528,42800,39728,24355,12760,11595,1212,649,563,54947,28414,26533,623,301,322,1391,676,715
2040,409,San Patricio County,82894,43024,39870,24171,12679,11492,1214,650,564,55482,28712,26770,622,302,320,1405,681,724
2041,409,San Patricio County,83250,43248,40002,23981,12596,11385,1213,647,566,56018,29013,27005,621,306,315,1417,686,731
2042,409,San Patricio County,83587,43455,40132,23792,12511,11281,1221,649,572,56533,29304,27229,616,303,313,1425,688,737
2043,409,San Patricio County,83946,43681,40265,23614,12432,11182,1227,652,575,57051,29602,27449,615,302,313,1439,693,746
2044,409,San Patricio County,84283,43901,40382,23434,12355,11079,1233,655,578,57555,29892,27663,617,305,312,1444,694,750
2045,409,San Patricio County,84630,44106,40524,23275,12283,10992,1233,652,581,58053,30170,27883,616,306,310,1453,695,758
2046,409,San Patricio County,84971,44326,40645,23103,12211,10892,1236,653,583,58555,30455,28100,613,308,305,1464,699,765
2047,409,San Patricio County,85298,44536,40762,22940,12141,10799,1237,651,586,59038,30732,28306,605,308,297,1478,704,774
2048,409,San Patricio County,85634,44755,40879,22788,12079,10709,1247,656,591,59513,31005,28508,598,307,291,1488,708,780
2049,409,San Patricio County,85951,44967,40984,22622,12011,10611,1246,655,591,59999,31291,28708,591,301,290,1493,709,784
2050,409,San Patricio County,86280,45172,41108,22481,11951,10530,1245,654,591,60468,31562,28906,588,298,290,1498,707,791
2010,411,San Saba County,6131,3366,2765,4135,2138,1997,194,182,12,1715,1008,707,13,7,6,74,31,43
2011,411,San Saba County,6070,3320,2750,4068,2097,1971,195,182,13,1718,1002,716,13,7,6,76,32,44
2012,411,San Saba County,6023,3284,2739,4010,2061,1949,197,184,13,1725,999,726,13,7,6,78,33,45
2013,411,San Saba County,5989,3255,2734,3959,2026,1933,200,186,14,1737,1002,735,13,7,6,80,34,46
2014,411,San Saba County,5965,3234,2731,3916,1998,1918,200,186,14,1754,1008,746,13,7,6,82,35,47
2015,411,San Saba County,5945,3214,2731,3872,1968,1904,203,188,15,1773,1015,758,13,7,6,84,36,48
2016,411,San Saba County,5925,3197,2728,3834,1944,1890,204,189,15,1788,1020,768,13,7,6,86,37,49
2017,411,San Saba County,5910,3185,2725,3799,1923,1876,203,187,16,1807,1030,777,13,7,6,88,38,50
2018,411,San Saba County,5901,3177,2724,3761,1901,1860,205,189,16,1832,1041,791,13,7,6,90,39,51
2019,411,San Saba County,5890,3165,2725,3728,1882,1846,203,186,17,1853,1050,803,13,7,6,93,40,53
2020,411,San Saba County,5873,3155,2718,3684,1858,1826,206,189,17,1874,1059,815,13,7,6,96,42,54
2021,411,San Saba County,5856,3141,2715,3643,1832,1811,206,188,18,1895,1071,824,13,7,6,99,43,56
2022,411,San Saba County,5845,3129,2716,3605,1807,1798,208,190,18,1917,1080,837,13,7,6,102,45,57
2023,411,San Saba County,5830,3117,2713,3566,1782,1784,210,191,19,1936,1091,845,13,7,6,105,46,59
2024,411,San Saba County,5810,3101,2709,3527,1758,1769,210,191,19,1953,1098,855,13,7,6,107,47,60
2025,411,San Saba County,5795,3082,2713,3490,1731,1759,209,189,20,1973,1107,866,13,7,6,110,48,62
2026,411,San Saba County,5779,3065,2714,3461,1708,1753,210,190,20,1982,1110,872,13,7,6,113,50,63
2027,411,San Saba County,5749,3046,2703,3421,1688,1733,210,189,21,1989,1111,878,13,7,6,116,51,65
2028,411,San Saba County,5733,3025,2708,3395,1667,1728,212,191,21,1995,1108,887,13,7,6,118,52,66
2029,411,San Saba County,5719,3008,2711,3371,1648,1723,213,191,22,2001,1109,892,13,7,6,121,53,68
2030,411,San Saba County,5707,2993,2714,3344,1630,1714,214,192,22,2012,1109,903,13,7,6,124,55,69
2031,411,San Saba County,5685,2972,2713,3310,1606,1704,215,192,23,2021,1111,910,13,7,6,126,56,70
2032,411,San Saba County,5653,2949,2704,3273,1584,1689,216,193,23,2021,1107,914,13,7,6,130,58,72
2033,411,San Saba County,5616,2924,2692,3229,1558,1671,217,193,24,2025,1107,918,13,7,6,132,59,73
2034,411,San Saba County,5572,2896,2676,3184,1531,1653,218,194,24,2023,1103,920,13,7,6,134,61,73
2035,411,San Saba County,5530,2866,2664,3140,1506,1634,219,194,25,2023,1098,925,13,7,6,135,61,74
2036,411,San Saba County,5475,2835,2640,3088,1478,1610,219,194,25,2018,1094,924,13,7,6,137,62,75
2037,411,San Saba County,5438,2804,2634,3047,1451,1596,220,194,26,2018,1089,929,13,7,6,140,63,77
2038,411,San Saba County,5398,2774,2624,3005,1424,1581,219,193,26,2020,1087,933,13,7,6,141,63,78
2039,411,San Saba County,5359,2749,2610,2968,1403,1565,219,192,27,2016,1083,933,12,7,5,144,64,80
2040,411,San Saba County,5319,2719,2600,2929,1377,1552,220,193,27,2012,1076,936,12,7,5,146,66,80
2041,411,San Saba County,5273,2681,2592,2893,1352,1541,220,192,28,2000,1064,936,12,7,5,148,66,82
2042,411,San Saba County,5213,2646,2567,2852,1327,1525,221,193,28,1978,1052,926,12,7,5,150,67,83
2043,411,San Saba County,5166,2608,2558,2815,1302,1513,222,193,29,1966,1039,927,12,7,5,151,67,84
2044,411,San Saba County,5126,2579,2547,2772,1270,1502,223,194,29,1965,1039,926,12,7,5,154,69,85
2045,411,San Saba County,5090,2552,2538,2736,1246,1490,224,194,30,1962,1035,927,12,7,5,156,70,86
2046,411,San Saba County,5041,2520,2521,2700,1222,1478,224,194,30,1948,1026,922,12,7,5,157,71,86
2047,411,San Saba County,5002,2492,2510,2665,1199,1466,225,194,31,1941,1021,920,12,7,5,159,71,88
2048,411,San Saba County,4974,2467,2507,2643,1179,1464,225,194,31,1933,1015,918,12,7,5,161,72,89
2049,411,San Saba County,4950,2448,2502,2621,1162,1459,225,193,32,1929,1014,915,12,7,5,163,72,91
2050,411,San Saba County,4931,2429,2502,2602,1142,1460,226,194,32,1925,1012,913,12,7,5,166,74,92
2010,413,Schleicher County,3461,1726,1735,1872,934,938,32,17,15,1536,767,769,4,1,3,17,7,10
2011,413,Schleicher County,3405,1700,1705,1783,889,894,32,17,15,1568,786,782,4,1,3,18,7,11
2012,413,Schleicher County,3361,1683,1678,1706,852,854,33,18,15,1599,804,795,4,1,3,19,8,11
2013,413,Schleicher County,3327,1673,1654,1635,820,815,34,18,16,1634,826,808,4,1,3,20,8,12
2014,413,Schleicher County,3305,1667,1638,1573,790,783,35,19,16,1672,848,824,4,1,3,21,9,12
2015,413,Schleicher County,3296,1666,1630,1517,762,755,36,19,17,1717,875,842,4,1,3,22,9,13
2016,413,Schleicher County,3292,1672,1620,1465,738,727,37,20,17,1763,903,860,4,1,3,23,10,13
2017,413,Schleicher County,3292,1678,1614,1417,714,703,38,20,18,1809,933,876,4,1,3,24,10,14
2018,413,Schleicher County,3292,1684,1608,1374,691,683,39,21,18,1850,960,890,4,1,3,25,11,14
2019,413,Schleicher County,3300,1692,1608,1341,673,668,40,21,19,1889,986,903,4,1,3,26,11,15
2020,413,Schleicher County,3312,1703,1609,1310,656,654,41,22,19,1930,1012,918,4,1,3,27,12,15
2021,413,Schleicher County,3325,1711,1614,1280,638,642,42,22,20,1971,1038,933,4,1,3,28,12,16
2022,413,Schleicher County,3336,1719,1617,1247,619,628,43,23,20,2013,1063,950,4,1,3,29,13,16
2023,413,Schleicher County,3346,1728,1618,1217,604,613,44,23,21,2051,1087,964,4,1,3,30,13,17
2024,413,Schleicher County,3359,1736,1623,1195,592,603,45,24,21,2084,1105,979,4,1,3,31,14,17
2025,413,Schleicher County,3373,1745,1628,1170,578,592,46,24,22,2121,1128,993,4,1,3,32,14,18
2026,413,Schleicher County,3378,1755,1623,1148,568,580,47,25,22,2146,1146,1000,4,1,3,33,15,18
2027,413,Schleicher County,3406,1775,1631,1132,561,571,48,25,23,2188,1173,1015,4,1,3,34,15,19
2028,413,Schleicher County,3425,1790,1635,1115,553,562,49,26,23,2222,1194,1028,4,1,3,35,16,19
2029,413,Schleicher County,3448,1809,1639,1095,545,550,50,26,24,2263,1221,1042,4,1,3,36,16,20
2030,413,Schleicher County,3479,1830,1649,1081,538,543,51,27,24,2306,1247,1059,4,1,3,37,17,20
2031,413,Schleicher County,3511,1854,1657,1067,532,535,52,27,25,2350,1277,1073,4,1,3,38,17,21
2032,413,Schleicher County,3539,1877,1662,1051,524,527,53,28,25,2392,1306,1086,4,1,3,39,18,21
2033,413,Schleicher County,3572,1902,1670,1036,518,518,54,28,26,2438,1337,1101,4,1,3,40,18,22
2034,413,Schleicher County,3598,1922,1676,1017,508,509,55,29,26,2481,1365,1116,4,1,3,41,19,22
2035,413,Schleicher County,3625,1943,1682,1002,502,500,56,29,27,2521,1392,1129,4,1,3,42,19,23
2036,413,Schleicher County,3649,1961,1688,988,493,495,57,30,27,2557,1417,1140,4,1,3,43,20,23
2037,413,Schleicher County,3664,1970,1694,972,484,488,58,30,28,2586,1435,1151,4,1,3,44,20,24
2038,413,Schleicher County,3671,1983,1688,951,475,476,59,31,28,2613,1456,1157,4,1,3,44,20,24
2039,413,Schleicher County,3690,1997,1693,936,470,466,60,31,29,2645,1475,1170,4,1,3,45,20,25
2040,413,Schleicher County,3702,2012,1690,924,464,460,61,32,29,2668,1494,1174,4,1,3,45,21,24
2041,413,Schleicher County,3729,2031,1698,919,461,458,62,32,30,2698,1516,1182,4,1,3,46,21,25
2042,413,Schleicher County,3739,2048,1691,907,454,453,62,33,29,2719,1538,1181,4,1,3,47,22,25
2043,413,Schleicher County,3753,2057,1696,896,446,450,63,33,30,2743,1556,1187,4,1,3,47,21,26
2044,413,Schleicher County,3766,2070,1696,890,443,447,64,34,30,2760,1570,1190,4,1,3,48,22,26
2045,413,Schleicher County,3788,2086,1702,880,437,443,64,34,30,2791,1592,1199,4,1,3,49,22,27
2046,413,Schleicher County,3797,2089,1708,872,432,440,64,34,30,2807,1599,1208,4,1,3,50,23,27
2047,413,Schleicher County,3806,2093,1713,858,424,434,65,34,31,2830,1612,1218,4,1,3,49,22,27
2048,413,Schleicher County,3822,2109,1713,846,419,427,66,35,31,2857,1631,1226,4,1,3,49,23,26
2049,413,Schleicher County,3837,2118,1719,834,414,420,67,35,32,2883,1646,1237,4,1,3,49,22,27
2050,413,Schleicher County,3855,2135,1720,824,409,415,68,36,32,2909,1666,1243,4,1,3,50,23,27
2010,415,Scurry County,16921,9028,7893,9773,4988,4785,764,563,201,6149,3366,2783,48,23,25,187,88,99
2011,415,Scurry County,17031,9109,7922,9728,4987,4741,763,561,202,6298,3447,2851,50,23,27,192,91,101
2012,415,Scurry County,17173,9208,7965,9687,4987,4700,768,565,203,6469,3538,2931,52,24,28,197,94,103
2013,415,Scurry County,17307,9304,8003,9642,4988,4654,772,566,206,6637,3629,3008,54,24,30,202,97,105
2014,415,Scurry County,17445,9403,8042,9595,4988,4607,781,570,211,6806,3720,3086,56,25,31,207,100,107
2015,415,Scurry County,17603,9510,8093,9555,4990,4565,790,574,216,6987,3818,3169,58,25,33,213,103,110
2016,415,Scurry County,17749,9612,8137,9503,4983,4520,794,576,218,7174,3922,3252,60,26,34,218,105,113
2017,415,Scurry County,17909,9725,8184,9461,4984,4477,799,578,221,7363,4029,3334,62,26,36,224,108,116
2018,415,Scurry County,18054,9829,8225,9408,4980,4428,802,578,224,7549,4133,3416,65,27,38,230,111,119
2019,415,Scurry County,18219,9943,8276,9367,4977,4390,808,581,227,7741,4245,3496,68,27,41,235,113,122
2020,415,Scurry County,18381,10058,8323,9328,4980,4348,815,585,230,7926,4349,3577,71,28,43,241,116,125
2021,415,Scurry County,18556,10180,8376,9296,4985,4311,822,587,235,8117,4460,3657,74,28,46,247,120,127
2022,415,Scurry County,18719,10289,8430,9252,4979,4273,824,588,236,8311,4569,3742,78,29,49,254,124,130
2023,415,Scurry County,18898,10405,8493,9203,4969,4234,835,592,243,8516,4686,3830,82,29,53,262,129,133
2024,415,Scurry County,19062,10515,8547,9155,4961,4194,841,594,247,8713,4798,3915,86,30,56,267,132,135
2025,415,Scurry County,19222,10618,8604,9099,4945,4154,845,593,252,8914,4914,4000,91,30,61,273,136,137
2026,415,Scurry County,19388,10725,8663,9046,4931,4115,851,596,255,9116,5028,4088,97,31,66,278,139,139
2027,415,Scurry County,19562,10842,8720,8992,4916,4076,856,600,256,9326,5152,4174,103,31,72,285,143,142
2028,415,Scurry County,19725,10961,8764,8937,4903,4034,860,601,259,9527,5278,4249,109,32,77,292,147,145
2029,415,Scurry County,19891,11072,8819,8878,4884,3994,861,603,258,9737,5403,4334,117,32,85,298,150,148
2030,415,Scurry County,20049,11191,8858,8822,4873,3949,859,603,256,9939,5528,4411,125,33,92,304,154,150
2031,415,Scurry County,20230,11313,8917,8770,4858,3912,856,606,250,10161,5661,4500,135,33,102,308,155,153
2032,415,Scurry County,20392,11431,8961,8721,4852,3869,857,610,247,10355,5776,4579,145,34,111,314,159,155
2033,415,Scurry County,20542,11546,8996,8654,4835,3819,851,612,239,10559,5902,4657,157,34,123,321,163,158
2034,415,Scurry County,20707,11657,9050,8600,4821,3779,853,617,236,10757,6017,4740,169,35,134,328,167,161
2035,415,Scurry County,20872,11771,9101,8551,4816,3735,851,619,232,10954,6131,4823,183,35,148,333,170,163
2036,415,Scurry County,21039,11885,9154,8492,4801,3691,852,621,231,11158,6255,4903,199,36,163,338,172,166
2037,415,Scurry County,21197,11985,9212,8437,4789,3648,854,623,231,11347,6362,4985,214,35,179,345,176,169
2038,415,Scurry County,21355,12097,9258,8374,4772,3602,853,622,231,11548,6490,5058,231,36,195,349,177,172
2039,415,Scurry County,21524,12195,9329,8315,4755,3560,855,622,233,11751,6601,5150,247,36,211,356,181,175
2040,415,Scurry County,21673,12291,9382,8242,4732,3510,855,621,234,11952,6719,5233,265,37,228,359,182,177
2041,415,Scurry County,21840,12396,9444,8186,4720,3466,854,617,237,12150,6837,5313,285,36,249,365,186,179
2042,415,Scurry County,22003,12497,9506,8128,4702,3426,851,611,240,12347,6962,5385,311,37,274,366,185,181
2043,415,Scurry County,22200,12608,9592,8078,4691,3387,854,607,247,12561,7088,5473,339,37,302,368,185,183
2044,415,Scurry County,22359,12698,9661,8011,4666,3345,855,602,253,12752,7206,5546,369,37,332,372,187,185
2045,415,Scurry County,22543,12804,9739,7939,4643,3296,857,599,258,12966,7333,5633,402,37,365,379,192,187
2046,415,Scurry County,22704,12891,9813,7872,4617,3255,858,597,261,13154,7448,5706,439,38,401,381,191,190
2047,415,Scurry County,22875,12982,9893,7798,4589,3209,859,595,264,13349,7565,5784,483,38,445,386,195,191
2048,415,Scurry County,23058,13080,9978,7728,4559,3169,861,598,263,13544,7684,5860,531,39,492,394,200,194
2049,415,Scurry County,23232,13169,10063,7659,4535,3124,864,599,265,13742,7803,5939,579,39,540,388,193,195
2050,415,Scurry County,23405,13255,10150,7589,4508,3081,860,598,262,13926,7910,6016,635,40,595,395,199,196
2010,417,Shackelford County,3378,1632,1746,2961,1420,1541,14,9,5,340,175,165,9,1,8,54,27,27
2011,417,Shackelford County,3358,1626,1732,2933,1410,1523,14,9,5,347,179,168,9,1,8,55,27,28
2012,417,Shackelford County,3350,1624,1726,2917,1403,1514,14,9,5,355,183,172,9,1,8,55,28,27
2013,417,Shackelford County,3347,1624,1723,2906,1399,1507,14,9,5,362,187,175,9,1,8,56,28,28
2014,417,Shackelford County,3356,1627,1729,2903,1396,1507,14,9,5,372,192,180,9,1,8,58,29,29
2015,417,Shackelford County,3370,1630,1740,2905,1393,1512,14,9,5,382,197,185,9,1,8,60,30,30
2016,417,Shackelford County,3375,1630,1745,2900,1388,1512,14,9,5,392,202,190,9,1,8,60,30,30
2017,417,Shackelford County,3382,1630,1752,2894,1381,1513,14,9,5,403,208,195,9,1,8,62,31,31
2018,417,Shackelford County,3387,1630,1757,2886,1374,1512,14,9,5,414,214,200,9,1,8,64,32,32
2019,417,Shackelford County,3394,1634,1760,2880,1371,1509,15,9,6,425,220,205,9,1,8,65,33,32
2020,417,Shackelford County,3405,1640,1765,2876,1369,1507,16,10,6,437,226,211,9,1,8,67,34,33
2021,417,Shackelford County,3414,1642,1772,2871,1364,1507,17,10,7,449,232,217,9,1,8,68,35,33
2022,417,Shackelford County,3423,1648,1775,2865,1361,1504,18,11,7,461,238,223,10,2,8,69,36,33
2023,417,Shackelford County,3429,1650,1779,2855,1356,1499,19,11,8,473,244,229,11,2,9,71,37,34
2024,417,Shackelford County,3437,1651,1786,2849,1349,1500,20,12,8,485,250,235,12,3,9,71,37,34
2025,417,Shackelford County,3453,1659,1794,2848,1349,1499,21,12,9,498,257,241,13,3,10,73,38,35
2026,417,Shackelford County,3476,1672,1804,2855,1353,1502,22,13,9,510,263,247,14,4,10,75,39,36
2027,417,Shackelford County,3483,1671,1812,2846,1345,1501,23,13,10,522,269,253,15,4,11,77,40,37
2028,417,Shackelford County,3496,1675,1821,2843,1340,1503,24,14,10,534,275,259,16,5,11,79,41,38
2029,417,Shackelford County,3508,1677,1831,2841,1335,1506,25,14,11,546,281,265,16,5,11,80,42,38
2030,417,Shackelford County,3515,1675,1840,2834,1326,1508,26,15,11,557,286,271,16,5,11,82,43,39
2031,417,Shackelford County,3520,1675,1845,2824,1319,1505,27,15,12,569,292,277,16,5,11,84,44,40
2032,417,Shackelford County,3513,1666,1847,2804,1302,1502,27,16,11,580,298,282,16,5,11,86,45,41
2033,417,Shackelford County,3505,1657,1848,2783,1288,1495,28,16,12,590,302,288,16,5,11,88,46,42
2034,417,Shackelford County,3496,1647,1849,2760,1271,1489,29,17,12,601,307,294,16,5,11,90,47,43
2035,417,Shackelford County,3487,1640,1847,2737,1258,1479,30,17,13,612,312,300,16,5,11,92,48,44
2036,417,Shackelford County,3473,1631,1842,2711,1244,1467,31,18,13,622,316,306,16,5,11,93,48,45
2037,417,Shackelford County,3454,1619,1835,2680,1227,1453,32,18,14,631,320,311,16,5,11,95,49,46
2038,417,Shackelford County,3440,1612,1828,2654,1214,1440,33,19,14,640,324,316,16,5,11,97,50,47
2039,417,Shackelford County,3421,1601,1820,2625,1198,1427,34,19,15,648,328,320,16,5,11,98,51,47
2040,417,Shackelford County,3402,1587,1815,2592,1176,1416,35,20,15,658,333,325,16,5,11,101,53,48
2041,417,Shackelford County,3368,1570,1798,2563,1162,1401,36,20,16,651,331,320,16,5,11,102,52,50
2042,417,Shackelford County,3353,1560,1793,2536,1145,1391,37,21,16,660,335,325,16,5,11,104,54,50
2043,417,Shackelford County,3327,1539,1788,2508,1126,1382,38,21,17,659,333,326,16,5,11,106,54,52
2044,417,Shackelford County,3306,1524,1782,2481,1110,1371,39,22,17,665,335,330,16,5,11,105,52,53
2045,417,Shackelford County,3296,1514,1782,2459,1096,1363,40,22,18,673,338,335,16,5,11,108,53,55
2046,417,Shackelford County,3283,1506,1777,2441,1083,1358,41,23,18,674,340,334,16,5,11,111,55,56
2047,417,Shackelford County,3282,1500,1782,2430,1072,1358,42,23,19,681,345,336,16,5,11,113,55,58
2048,417,Shackelford County,3269,1496,1773,2407,1060,1347,43,24,19,688,350,338,16,5,11,115,57,58
2049,417,Shackelford County,3257,1486,1771,2388,1049,1339,44,24,20,693,352,341,16,5,11,116,56,60
2050,417,Shackelford County,3251,1484,1767,2370,1041,1329,45,25,20,701,355,346,16,5,11,119,58,61
2010,419,Shelby County,25448,12591,12857,16535,8113,8422,4414,2076,2338,4164,2244,1920,76,34,42,259,124,135
2011,419,Shelby County,25452,12602,12850,16448,8080,8368,4411,2073,2338,4244,2283,1961,78,35,43,271,131,140
2012,419,Shelby County,25470,12618,12852,16351,8041,8310,4417,2074,2343,4339,2330,2009,80,36,44,283,137,146
