year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2044,429,Stephens County,9153,5084,4069,5088,2890,2198,244,160,84,3566,1902,1664,39,19,20,216,113,103
2045,429,Stephens County,9114,5071,4043,5023,2864,2159,244,158,86,3592,1919,1673,40,19,21,215,111,104
2046,429,Stephens County,9086,5075,4011,4962,2845,2117,245,158,87,3617,1938,1679,41,20,21,221,114,107
2047,429,Stephens County,9065,5080,3985,4897,2821,2076,244,157,87,3658,1965,1693,42,20,22,224,117,107
2048,429,Stephens County,9059,5091,3968,4850,2809,2041,244,157,87,3699,1990,1709,43,21,22,223,114,109
2049,429,Stephens County,9060,5104,3956,4794,2787,2007,244,156,88,3749,2021,1728,44,21,23,229,119,110
2050,429,Stephens County,9051,5100,3951,4743,2763,1980,244,157,87,3788,2039,1749,45,22,23,231,119,112
2010,431,Sterling County,1143,576,567,733,362,371,13,10,3,365,187,178,0,0,0,32,17,15
2011,431,Sterling County,1155,583,572,739,366,373,13,10,3,371,190,181,0,0,0,32,17,15
2012,431,Sterling County,1166,589,577,744,369,375,13,10,3,377,193,184,0,0,0,32,17,15
2013,431,Sterling County,1178,596,582,750,373,377,13,10,3,383,196,187,0,0,0,32,17,15
2014,431,Sterling County,1189,601,588,755,375,380,13,10,3,389,199,190,0,0,0,32,17,15
2015,431,Sterling County,1199,607,592,759,378,381,13,10,3,395,202,193,0,0,0,32,17,15
2016,431,Sterling County,1209,612,597,764,381,383,13,10,3,401,205,196,0,0,0,31,16,15
2017,431,Sterling County,1218,616,602,768,382,386,13,10,3,406,208,198,0,0,0,31,16,15
2018,431,Sterling County,1227,621,606,770,383,387,13,10,3,413,212,201,0,0,0,31,16,15
2019,431,Sterling County,1238,627,611,775,386,389,13,10,3,418,215,203,0,0,0,32,16,16
2020,431,Sterling County,1252,636,616,782,390,392,13,10,3,424,219,205,0,0,0,33,17,16
2021,431,Sterling County,1257,641,616,782,391,391,13,10,3,429,223,206,0,0,0,33,17,16
2022,431,Sterling County,1269,649,620,786,394,392,13,10,3,436,227,209,0,0,0,34,18,16
2023,431,Sterling County,1275,654,621,786,395,391,13,10,3,441,231,210,0,0,0,35,18,17
2024,431,Sterling County,1282,657,625,786,394,392,13,10,3,447,234,213,0,0,0,36,19,17
2025,431,Sterling County,1291,664,627,789,398,391,13,10,3,452,237,215,0,0,0,37,19,18
2026,431,Sterling County,1295,666,629,787,396,391,13,10,3,457,240,217,0,0,0,38,20,18
2027,431,Sterling County,1304,672,632,789,399,390,13,10,3,463,243,220,0,0,0,39,20,19
2028,431,Sterling County,1308,674,634,787,399,388,13,10,3,468,244,224,0,0,0,40,21,19
2029,431,Sterling County,1316,678,638,787,400,387,13,10,3,475,247,228,0,0,0,41,21,20
2030,431,Sterling County,1325,682,643,788,400,388,13,10,3,482,250,232,0,0,0,42,22,20
2031,431,Sterling County,1336,686,650,791,401,390,13,10,3,488,253,235,0,0,0,44,22,22
2032,431,Sterling County,1343,691,652,791,402,389,13,10,3,494,256,238,0,0,0,45,23,22
2033,431,Sterling County,1351,694,657,792,402,390,13,10,3,500,259,241,0,0,0,46,23,23
2034,431,Sterling County,1356,699,657,790,403,387,13,10,3,506,262,244,0,0,0,47,24,23
2035,431,Sterling County,1356,697,659,784,399,385,13,10,3,512,265,247,0,0,0,47,23,24
2036,431,Sterling County,1361,701,660,781,398,383,13,10,3,519,269,250,0,0,0,48,24,24
2037,431,Sterling County,1365,703,662,778,397,381,13,10,3,525,272,253,0,0,0,49,24,25
2038,431,Sterling County,1365,703,662,773,394,379,13,10,3,529,274,255,0,0,0,50,25,25
2039,431,Sterling County,1368,704,664,770,393,377,13,10,3,533,275,258,0,0,0,52,26,26
2040,431,Sterling County,1373,705,668,769,391,378,13,10,3,539,278,261,0,0,0,52,26,26
2041,431,Sterling County,1376,707,669,766,391,375,13,10,3,544,280,264,0,0,0,53,26,27
2042,431,Sterling County,1377,708,669,763,390,373,13,10,3,549,282,267,0,0,0,52,26,26
2043,431,Sterling County,1374,708,666,756,388,368,13,10,3,553,285,268,0,0,0,52,25,27
2044,431,Sterling County,1372,710,662,750,387,363,13,10,3,556,287,269,0,0,0,53,26,27
2045,431,Sterling County,1365,708,657,739,384,355,13,10,3,560,289,271,0,0,0,53,25,28
2046,431,Sterling County,1361,704,657,732,379,353,13,10,3,562,289,273,0,0,0,54,26,28
2047,431,Sterling County,1357,702,655,723,375,348,13,10,3,566,291,275,0,0,0,55,26,29
2048,431,Sterling County,1354,701,653,716,372,344,13,10,3,570,293,277,0,0,0,55,26,29
2049,431,Sterling County,1348,698,650,707,367,340,13,10,3,572,295,277,0,0,0,56,26,30
2050,431,Sterling County,1326,685,641,703,365,338,13,10,3,553,283,270,0,0,0,57,27,30
2010,433,Stonewall County,1490,717,773,1206,581,625,38,20,18,209,100,109,14,5,9,23,11,12
2011,433,Stonewall County,1486,714,772,1196,575,621,38,20,18,214,103,111,14,5,9,24,11,13
2012,433,Stonewall County,1486,717,769,1187,571,616,39,21,18,220,107,113,15,6,9,25,12,13
2013,433,Stonewall County,1487,716,771,1181,567,614,40,21,19,225,110,115,15,6,9,26,12,14
2014,433,Stonewall County,1494,724,770,1180,569,611,41,22,19,230,113,117,16,7,9,27,13,14
2015,433,Stonewall County,1498,726,772,1177,568,609,42,22,20,235,116,119,16,7,9,28,13,15
2016,433,Stonewall County,1506,733,773,1178,570,608,43,23,20,240,119,121,16,7,9,29,14,15
2017,433,Stonewall County,1511,737,774,1176,571,605,44,23,21,245,122,123,16,7,9,30,14,16
2018,433,Stonewall County,1513,737,776,1170,566,604,45,24,21,251,125,126,16,7,9,31,15,16
2019,433,Stonewall County,1519,738,781,1168,564,604,46,24,22,257,128,129,16,7,9,32,15,17
2020,433,Stonewall County,1523,739,784,1162,559,603,47,25,22,265,132,133,16,7,9,33,16,17
2021,433,Stonewall County,1524,739,785,1154,555,599,48,25,23,273,136,137,16,7,9,33,16,17
2022,433,Stonewall County,1525,738,787,1145,548,597,49,26,23,281,140,141,16,7,9,34,17,17
2023,433,Stonewall County,1530,738,792,1140,544,596,50,26,24,289,144,145,16,7,9,35,17,18
2024,433,Stonewall County,1530,739,791,1132,540,592,51,27,24,295,147,148,16,7,9,36,18,18
2025,433,Stonewall County,1534,741,793,1127,538,589,52,27,25,302,151,151,16,7,9,37,18,19
2026,433,Stonewall County,1541,747,794,1126,539,587,53,28,25,308,154,154,16,7,9,38,19,19
2027,433,Stonewall County,1546,748,798,1124,537,587,54,28,26,313,157,156,16,7,9,39,19,20
2028,433,Stonewall County,1552,752,800,1122,536,586,55,29,26,321,161,160,16,7,9,38,19,19
2029,433,Stonewall County,1556,753,803,1116,532,584,56,29,27,330,166,164,16,7,9,38,19,19
2030,433,Stonewall County,1565,758,807,1111,528,583,57,30,27,341,173,168,16,7,9,40,20,20
2031,433,Stonewall County,1573,763,810,1106,526,580,57,29,28,353,181,172,16,7,9,41,20,21
2032,433,Stonewall County,1580,770,810,1099,522,577,58,30,28,365,190,175,16,7,9,42,21,21
2033,433,Stonewall County,1591,778,813,1096,522,574,59,30,29,377,198,179,16,7,9,43,21,22
2034,433,Stonewall County,1594,783,811,1090,520,570,58,30,28,386,204,182,16,7,9,44,22,22
2035,433,Stonewall County,1596,785,811,1082,516,566,58,29,29,395,211,184,16,7,9,45,22,23
2036,433,Stonewall County,1598,788,810,1074,512,562,59,30,29,403,216,187,16,7,9,46,23,23
2037,433,Stonewall County,1595,787,808,1061,507,554,60,30,30,411,220,191,16,7,9,47,23,24
2038,433,Stonewall County,1593,787,806,1053,504,549,61,31,30,415,221,194,16,7,9,48,24,24
2039,433,Stonewall County,1590,785,805,1040,496,544,62,31,31,424,227,197,16,7,9,48,24,24
2040,433,Stonewall County,1588,784,804,1029,488,541,61,31,30,433,233,200,16,7,9,49,25,24
2041,433,Stonewall County,1586,785,801,1015,482,533,62,31,31,443,240,203,16,7,9,50,25,25
2042,433,Stonewall County,1587,788,799,1004,475,529,63,32,31,453,248,205,16,7,9,51,26,25
2043,433,Stonewall County,1586,788,798,992,469,523,64,32,32,463,255,208,16,7,9,51,25,26
2044,433,Stonewall County,1585,793,792,981,465,516,65,33,32,473,263,210,16,7,9,50,25,25
2045,433,Stonewall County,1582,794,788,965,457,508,66,33,33,485,272,213,16,7,9,50,25,25
2046,433,Stonewall County,1579,795,784,950,448,502,67,34,33,495,280,215,16,7,9,51,26,25
2047,433,Stonewall County,1579,795,784,936,439,497,67,33,34,509,291,218,16,7,9,51,25,26
2048,433,Stonewall County,1580,799,781,927,435,492,68,34,34,518,298,220,16,7,9,51,25,26
2049,433,Stonewall County,1583,802,781,920,431,489,69,34,35,527,306,221,16,7,9,51,24,27
2050,433,Stonewall County,1571,795,776,912,426,486,70,35,35,522,303,219,16,7,9,51,24,27
2010,435,Sutton County,4128,2029,2099,1639,790,849,6,6,0,2459,1220,1239,5,2,3,19,11,8
2011,435,Sutton County,4124,2035,2089,1610,783,827,6,6,0,2483,1233,1250,5,2,3,20,11,9
2012,435,Sutton County,4134,2045,2089,1589,778,811,6,6,0,2513,1247,1266,5,2,3,21,12,9
2013,435,Sutton County,4155,2061,2094,1576,777,799,6,6,0,2546,1264,1282,5,2,3,22,12,10
2014,435,Sutton County,4187,2083,2104,1572,778,794,6,6,0,2581,1284,1297,5,2,3,23,13,10
2015,435,Sutton County,4221,2104,2117,1575,783,792,6,6,0,2611,1300,1311,5,2,3,24,13,11
2016,435,Sutton County,4255,2127,2128,1576,787,789,6,6,0,2643,1318,1325,5,2,3,25,14,11
2017,435,Sutton County,4295,2157,2138,1579,797,782,6,6,0,2679,1338,1341,5,2,3,26,14,12
2018,435,Sutton County,4325,2178,2147,1577,803,774,6,6,0,2710,1352,1358,5,2,3,27,15,12
2019,435,Sutton County,4350,2196,2154,1571,807,764,6,6,0,2740,1366,1374,5,2,3,28,15,13
2020,435,Sutton County,4381,2221,2160,1571,815,756,6,6,0,2770,1382,1388,5,2,3,29,16,13
2021,435,Sutton County,4406,2238,2168,1567,819,748,6,6,0,2799,1395,1404,5,2,3,29,16,13
2022,435,Sutton County,4431,2257,2174,1567,825,742,6,6,0,2823,1407,1416,5,2,3,30,17,13
2023,435,Sutton County,4449,2270,2179,1564,829,735,6,6,0,2843,1416,1427,5,2,3,31,17,14
2024,435,Sutton County,4466,2281,2185,1560,830,730,6,6,0,2863,1425,1438,5,2,3,32,18,14
2025,435,Sutton County,4486,2291,2195,1562,834,728,6,6,0,2880,1431,1449,5,2,3,33,18,15
2026,435,Sutton County,4492,2295,2197,1556,831,725,6,6,0,2891,1437,1454,5,2,3,34,19,15
2027,435,Sutton County,4498,2300,2198,1548,829,719,6,6,0,2904,1444,1460,5,2,3,35,19,16
2028,435,Sutton County,4491,2300,2191,1539,828,711,6,6,0,2905,1444,1461,5,2,3,36,20,16
2029,435,Sutton County,4495,2307,2188,1533,830,703,6,6,0,2914,1449,1465,5,2,3,37,20,17
2030,435,Sutton County,4485,2301,2184,1517,822,695,6,6,0,2919,1450,1469,5,2,3,38,21,17
2031,435,Sutton County,4480,2298,2182,1506,818,688,6,6,0,2923,1451,1472,5,2,3,40,21,19
2032,435,Sutton County,4470,2291,2179,1494,811,683,6,6,0,2924,1450,1474,5,2,3,41,22,19
2033,435,Sutton County,4453,2280,2173,1480,804,676,6,6,0,2921,1447,1474,5,2,3,41,21,20
2034,435,Sutton County,4443,2276,2167,1470,798,672,6,6,0,2920,1448,1472,5,2,3,42,22,20
2035,435,Sutton County,4429,2268,2161,1466,794,672,6,6,0,2909,1444,1465,5,2,3,43,22,21
2036,435,Sutton County,4418,2263,2155,1464,794,670,6,6,0,2900,1439,1461,5,2,3,43,22,21
2037,435,Sutton County,4411,2262,2149,1459,791,668,6,6,0,2897,1441,1456,5,2,3,44,22,22
2038,435,Sutton County,4402,2261,2141,1450,789,661,6,6,0,2896,1441,1455,5,2,3,45,23,22
2039,435,Sutton County,4392,2248,2144,1444,783,661,6,6,0,2891,1434,1457,5,2,3,46,23,23
2040,435,Sutton County,4379,2242,2137,1435,777,658,6,6,0,2885,1432,1453,5,2,3,48,25,23
2041,435,Sutton County,4369,2236,2133,1431,776,655,6,6,0,2880,1429,1451,5,2,3,47,23,24
2042,435,Sutton County,4347,2225,2122,1427,774,653,6,6,0,2862,1419,1443,4,2,2,48,24,24
2043,435,Sutton County,4331,2212,2119,1422,770,652,6,6,0,2850,1410,1440,4,2,2,49,24,25
2044,435,Sutton County,4312,2208,2104,1417,767,650,6,6,0,2836,1409,1427,4,2,2,49,24,25
2045,435,Sutton County,4298,2202,2096,1413,765,648,6,6,0,2824,1404,1420,4,2,2,51,25,26
2046,435,Sutton County,4284,2191,2093,1408,761,647,6,6,0,2813,1396,1417,4,2,2,53,26,27
2047,435,Sutton County,4265,2178,2087,1397,753,644,6,6,0,2804,1391,1413,4,2,2,54,26,28
2048,435,Sutton County,4251,2172,2079,1393,751,642,6,6,0,2792,1386,1406,4,2,2,56,27,29
2049,435,Sutton County,4243,2168,2075,1393,751,642,6,6,0,2784,1382,1402,4,2,2,56,27,29
2050,435,Sutton County,4225,2157,2068,1392,754,638,6,6,0,2765,1367,1398,4,2,2,58,28,30
2010,437,Swisher County,7854,4136,3718,4025,2006,2019,552,386,166,3149,1686,1463,5,2,3,123,56,67
2011,437,Swisher County,7771,4097,3674,3934,1958,1976,556,388,168,3153,1694,1459,5,2,3,123,55,68
2012,437,Swisher County,7708,4069,3639,3857,1915,1942,560,390,170,3162,1707,1455,5,2,3,124,55,69
2013,437,Swisher County,7662,4053,3609,3793,1881,1912,566,394,172,3173,1720,1453,5,2,3,125,56,69
2014,437,Swisher County,7613,4030,3583,3723,1842,1881,571,397,174,3187,1732,1455,5,2,3,127,57,70
2015,437,Swisher County,7576,4017,3559,3659,1807,1852,576,401,175,3207,1749,1458,5,2,3,129,58,71
2016,437,Swisher County,7541,4000,3541,3607,1776,1831,579,402,177,3218,1760,1458,5,2,3,132,60,72
2017,437,Swisher County,7515,3989,3526,3559,1749,1810,583,404,179,3233,1773,1460,5,2,3,135,61,74
2018,437,Swisher County,7486,3985,3501,3507,1724,1783,589,408,181,3249,1789,1460,5,2,3,136,62,74
2019,437,Swisher County,7444,3972,3472,3449,1697,1752,593,410,183,3258,1800,1458,5,2,3,139,63,76
2020,437,Swisher County,7414,3966,3448,3402,1678,1724,600,414,186,3266,1808,1458,5,2,3,141,64,77
2021,437,Swisher County,7365,3945,3420,3347,1651,1696,606,416,190,3264,1811,1453,5,2,3,143,65,78
2022,437,Swisher County,7328,3928,3400,3306,1630,1676,611,418,193,3262,1812,1450,5,2,3,144,66,78
2023,437,Swisher County,7295,3914,3381,3265,1608,1657,617,423,194,3261,1814,1447,5,2,3,147,67,80
2024,437,Swisher County,7257,3897,3360,3224,1587,1637,621,425,196,3257,1814,1443,5,2,3,150,69,81
2025,437,Swisher County,7214,3878,3336,3179,1566,1613,628,428,200,3250,1812,1438,5,2,3,152,70,82
2026,437,Swisher County,7166,3856,3310,3135,1541,1594,634,433,201,3237,1808,1429,5,2,3,155,72,83
2027,437,Swisher County,7124,3827,3297,3094,1515,1579,641,435,206,3226,1802,1424,5,2,3,158,73,85
2028,437,Swisher County,7072,3802,3270,3053,1492,1561,649,440,209,3205,1793,1412,5,2,3,160,75,85
2029,437,Swisher County,7022,3776,3246,3005,1465,1540,660,446,214,3189,1787,1402,5,2,3,163,76,87
2030,437,Swisher County,6962,3746,3216,2961,1442,1519,662,446,216,3168,1778,1390,5,2,3,166,78,88
2031,437,Swisher County,6906,3720,3186,2915,1418,1497,668,450,218,3148,1771,1377,5,2,3,170,79,91
2032,437,Swisher County,6844,3687,3157,2869,1391,1478,675,455,220,3123,1759,1364,5,2,3,172,80,92
2033,437,Swisher County,6777,3652,3125,2822,1367,1455,676,454,222,3100,1749,1351,5,2,3,174,80,94
2034,437,Swisher County,6710,3617,3093,2777,1337,1440,681,457,224,3070,1739,1331,5,2,3,177,82,95
2035,437,Swisher County,6650,3589,3061,2740,1317,1423,682,457,225,3045,1730,1315,5,2,3,178,83,95
2036,437,Swisher County,6581,3549,3032,2696,1293,1403,687,460,227,3013,1710,1303,5,2,3,180,84,96
2037,437,Swisher County,6508,3510,2998,2652,1268,1384,690,461,229,2982,1698,1284,5,2,3,179,81,98
2038,437,Swisher County,6445,3476,2969,2615,1247,1368,692,462,230,2951,1682,1269,5,2,3,182,83,99
2039,437,Swisher County,6382,3446,2936,2569,1224,1345,693,462,231,2930,1674,1256,5,2,3,185,84,101
2040,437,Swisher County,6315,3418,2897,2531,1204,1327,696,464,232,2897,1662,1235,5,2,3,186,86,100
2041,437,Swisher County,6234,3378,2856,2482,1180,1302,693,460,233,2867,1650,1217,5,2,3,187,86,101
2042,437,Swisher County,6154,3336,2818,2433,1151,1282,693,459,234,2835,1636,1199,5,2,3,188,88,100
2043,437,Swisher County,6079,3289,2790,2394,1126,1268,693,458,235,2797,1615,1182,5,2,3,190,88,102
2044,437,Swisher County,6006,3257,2749,2356,1107,1249,694,459,235,2762,1602,1160,5,2,3,189,87,102
2045,437,Swisher County,5935,3215,2720,2319,1084,1235,688,455,233,2732,1587,1145,5,2,3,191,87,104
2046,437,Swisher County,5855,3171,2684,2280,1060,1220,682,452,230,2697,1569,1128,4,2,2,192,88,104
2047,437,Swisher County,5780,3133,2647,2239,1038,1201,682,452,230,2663,1555,1108,4,2,2,192,86,106
2048,437,Swisher County,5711,3093,2618,2198,1013,1185,680,451,229,2636,1540,1096,4,2,2,193,87,106
2049,437,Swisher County,5629,3047,2582,2155,985,1170,680,452,228,2597,1522,1075,4,2,2,193,86,107
2050,437,Swisher County,5555,3006,2549,2120,965,1155,677,451,226,2559,1501,1058,4,2,2,195,87,108
2010,439,Tarrant County,1809034,887235,921799,937135,456911,480224,262522,122902,139620,482977,245804,237173,83378,40586,42792,43022,21032,21990
2011,439,Tarrant County,1841832,902936,938896,942752,459564,483188,270820,126849,143971,496630,252296,244334,87042,42384,44658,44588,21843,22745
2012,439,Tarrant County,1874411,918518,955893,947988,462030,485958,279156,130831,148325,510325,258782,251543,90802,44222,46580,46140,22653,23487
2013,439,Tarrant County,1907199,934188,973011,953028,464398,488630,287631,134888,152743,524152,265313,258839,94681,46116,48565,47707,23473,24234
2014,439,Tarrant County,1940235,949941,990294,957843,466657,491186,296232,139002,157230,538095,271885,266210,98724,48074,50650,49341,24323,25018
2015,439,Tarrant County,1973461,965750,1007711,962388,468792,493596,304969,143171,161798,552184,278488,273696,102931,50110,52821,50989,25189,25800
2016,439,Tarrant County,2006807,981607,1025200,966556,470744,495812,313834,147414,166420,566423,285148,281275,107297,52222,55075,52697,26079,26618
2017,439,Tarrant County,2040442,997561,1042881,970496,472581,497915,322855,151733,171122,580810,291840,288970,111827,54412,57415,54454,26995,27459
2018,439,Tarrant County,2074442,1013693,1060749,974205,474294,499911,332037,156130,175907,595377,298609,296768,116545,56710,59835,56278,27950,28328
2019,439,Tarrant County,2108811,1029966,1078845,977691,475902,501789,341367,160592,180775,610153,305445,304708,121452,59098,62354,58148,28929,29219
2020,439,Tarrant County,2143603,1046451,1097152,980991,477431,503560,350847,165137,185710,625143,312363,312780,126549,61582,64967,60073,29938,30135
2021,439,Tarrant County,2178554,1062992,1115562,983999,478805,505194,360424,169737,190687,640284,319322,320962,131809,64152,67657,62038,30976,31062
2022,439,Tarrant County,2213954,1079707,1134247,986764,480063,506701,370160,174410,195750,655671,326376,329295,137282,66813,70469,64077,32045,32032
2023,439,Tarrant County,2249642,1096573,1153069,989274,481179,508095,380017,179159,200858,671269,333522,337747,142925,69572,73353,66157,33141,33016
2024,439,Tarrant County,2285713,1113571,1172142,991505,482148,509357,390011,183964,206047,687114,340770,346344,148799,72435,76364,68284,34254,34030
2025,439,Tarrant County,2322102,1130729,1191373,993456,482983,510473,400157,188853,211304,703158,348090,355068,154829,75383,79446,70502,35420,35082
2026,439,Tarrant County,2358766,1147990,1210776,995100,483662,511438,410410,193803,216607,719450,355517,363933,161031,78403,82628,72775,36605,36170
2027,439,Tarrant County,2395536,1165320,1230216,996383,484169,512214,420759,198809,221950,735910,363020,372890,167390,81513,85877,75094,37809,37285
2028,439,Tarrant County,2432449,1182730,1249719,997323,484521,512802,431210,203875,227335,752540,370596,381944,173886,84680,89206,77490,39058,38432
2029,439,Tarrant County,2469465,1200159,1269306,997881,484693,513188,441786,209001,232785,769311,378218,391093,180552,87926,92626,79935,40321,39614
2030,439,Tarrant County,2506454,1217540,1288914,998066,484687,513379,452438,214158,238280,786170,385866,400304,187379,91237,96142,82401,41592,40809
2031,439,Tarrant County,2543261,1234826,1308435,997898,484511,513387,463099,219337,243762,803033,393501,409532,194339,94603,99736,84892,42874,42018
2032,439,Tarrant County,2579797,1251957,1327840,997313,484132,513181,473742,224504,249238,819885,401121,418764,201438,98033,103405,87419,44167,43252
2033,439,Tarrant County,2616009,1268938,1347071,996380,483589,512791,484346,229672,254674,836652,408689,427963,208656,101516,107140,89975,45472,44503
2034,439,Tarrant County,2651861,1285693,1366168,995068,482864,512204,494921,234824,260097,853341,416198,437143,216002,105054,110948,92529,46753,45776
2035,439,Tarrant County,2687355,1302293,1385062,993387,481969,511418,505423,239967,265456,869917,423634,446283,223514,108678,114836,95114,48045,47069
2036,439,Tarrant County,2722444,1318668,1403776,991363,480934,510429,515872,245081,270791,886367,430998,455369,231156,112347,118809,97686,49308,48378
2037,439,Tarrant County,2757145,1334862,1422283,989013,479749,509264,526242,250183,276059,902695,438278,464417,238934,116092,122842,100261,50560,49701
2038,439,Tarrant County,2791482,1350847,1440635,986362,478450,507912,536535,255249,281286,918916,445486,473430,246853,119883,126970,102816,51779,51037
2039,439,Tarrant County,2825433,1366664,1458769,983413,477036,506377,546732,260284,286448,935009,452614,482395,254916,123753,131163,105363,52977,52386
2040,439,Tarrant County,2859016,1382269,1476747,980207,475520,504687,556841,265276,291565,950961,459659,491302,263115,127684,135431,107892,54130,53762
2041,439,Tarrant County,2892321,1397739,1494582,976767,473910,502857,566858,270249,296609,966774,466613,500161,271501,131691,139810,110421,55276,55145
2042,439,Tarrant County,2925352,1413044,1512308,973125,472228,500897,576762,275167,301595,982470,473489,508981,280067,135784,144283,112928,56376,56552
2043,439,Tarrant County,2958132,1428257,1529875,969286,470484,498802,586579,280064,306515,998028,480288,517740,288824,139976,148848,115415,57445,57970
2044,439,Tarrant County,2990707,1443367,1547340,965269,468674,496595,596290,284918,311372,1013437,486996,526441,297799,144269,153530,117912,58510,59402
2045,439,Tarrant County,3023145,1458421,1564724,961118,466826,494292,605881,289737,316144,1028731,493648,535083,307010,148669,158341,120405,59541,60864
2046,439,Tarrant County,3055545,1473461,1582084,956856,464938,491918,615393,294526,320867,1043880,500218,543662,316472,153189,163283,122944,60590,62354
2047,439,Tarrant County,3087858,1488504,1599354,952477,463008,489469,624797,299280,325517,1058893,506726,552167,326196,157847,168349,125495,61643,63852
2048,439,Tarrant County,3120160,1503532,1616628,948006,461041,486965,634112,304006,330106,1073772,513152,560620,336174,162620,173554,128096,62713,65383
2049,439,Tarrant County,3152495,1518579,1633916,943450,459049,484401,643356,308698,334658,1088516,519502,569014,346440,167533,178907,130733,63797,66936
2050,439,Tarrant County,3184835,1533660,1651175,938813,457028,481785,652493,313355,339138,1103109,525792,577317,356993,172586,184407,133427,64899,68528
2010,441,Taylor County,131506,64028,67478,88121,42479,45642,9122,4713,4409,29074,14409,14665,1978,788,1190,3211,1639,1572
2011,441,Taylor County,132333,64463,67870,88039,42475,45564,9209,4760,4449,29745,14738,15007,2068,821,1247,3272,1669,1603
2012,441,Taylor County,133187,64892,68295,87941,42451,45490,9304,4807,4497,30426,15067,15359,2168,857,1311,3348,1710,1638
2013,441,Taylor County,134003,65309,68694,87827,42426,45401,9362,4838,4524,31126,15400,15726,2269,899,1370,3419,1746,1673
2014,441,Taylor County,134796,65713,69083,87667,42376,45291,9436,4877,4559,31842,15746,16096,2369,937,1432,3482,1777,1705
2015,441,Taylor County,135585,66120,69465,87491,42321,45170,9511,4918,4593,32563,16093,16470,2467,976,1491,3553,1812,1741
2016,441,Taylor County,136335,66513,69822,87267,42241,45026,9579,4952,4627,33282,16446,16836,2576,1020,1556,3631,1854,1777
2017,441,Taylor County,137101,66911,70190,87067,42172,44895,9643,4987,4656,34015,16802,17213,2686,1067,1619,3690,1883,1807
2018,441,Taylor County,137913,67335,70578,86886,42109,44777,9713,5028,4685,34752,17162,17590,2799,1116,1683,3763,1920,1843
2019,441,Taylor County,138697,67734,70963,86678,42028,44650,9772,5057,4715,35495,17527,17968,2917,1166,1751,3835,1956,1879
2020,441,Taylor County,139453,68118,71335,86434,41928,44506,9834,5093,4741,36251,17897,18354,3030,1211,1819,3904,1989,1915
2021,441,Taylor County,140205,68500,71705,86174,41813,44361,9901,5134,4767,37021,18270,18751,3140,1258,1882,3969,2025,1944
2022,441,Taylor County,140951,68883,72068,85891,41693,44198,9964,5167,4797,37785,18646,19139,3266,1311,1955,4045,2066,1979
2023,441,Taylor County,141663,69257,72406,85562,41556,44006,10023,5199,4824,38573,19028,19545,3390,1368,2022,4115,2106,2009
2024,441,Taylor County,142350,69611,72739,85206,41398,43808,10091,5237,4854,39354,19409,19945,3514,1425,2089,4185,2142,2043
2025,441,Taylor County,142998,69952,73046,84814,41232,43582,10151,5270,4881,40146,19797,20349,3629,1475,2154,4258,2178,2080
2026,441,Taylor County,143643,70275,73368,84406,41051,43355,10207,5297,4910,40948,20184,20764,3751,1530,2221,4331,2213,2118
2027,441,Taylor County,144245,70578,73667,83969,40856,43113,10257,5322,4935,41729,20560,21169,3887,1591,2296,4403,2249,2154
2028,441,Taylor County,144873,70893,73980,83518,40654,42864,10313,5353,4960,42540,20953,21587,4029,1657,2372,4473,2276,2197
2029,441,Taylor County,145503,71214,74289,83092,40456,42636,10361,5380,4981,43333,21342,21991,4166,1722,2444,4551,2314,2237
2030,441,Taylor County,146118,71525,74593,82646,40251,42395,10411,5404,5007,44121,21731,22390,4311,1789,2522,4629,2350,2279
2031,441,Taylor County,146729,71833,74896,82195,40046,42149,10465,5434,5031,44912,22115,22797,4452,1851,2601,4705,2387,2318
2032,441,Taylor County,147329,72148,75181,81747,39841,41906,10503,5452,5051,45688,22501,23187,4611,1929,2682,4780,2425,2355
2033,441,Taylor County,147930,72457,75473,81298,39641,41657,10543,5474,5069,46467,22881,23586,4770,2006,2764,4852,2455,2397
2034,441,Taylor County,148481,72752,75729,80827,39431,41396,10568,5489,5079,47235,23259,23976,4930,2087,2843,4921,2486,2435
2035,441,Taylor County,149005,73027,75978,80330,39205,41125,10604,5507,5097,47986,23623,24363,5107,2182,2925,4978,2510,2468
