year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2036,441,Taylor County,149464,73266,76198,79806,38966,40840,10617,5510,5107,48742,23999,24743,5265,2262,3003,5034,2529,2505
2037,441,Taylor County,149887,73496,76391,79266,38727,40539,10626,5519,5107,49484,24356,25128,5429,2349,3080,5082,2545,2537
2038,441,Taylor County,150306,73720,76586,78720,38482,40238,10636,5522,5114,50213,24707,25506,5598,2443,3155,5139,2566,2573
2039,441,Taylor County,150700,73934,76766,78166,38232,39934,10643,5527,5116,50934,25059,25875,5769,2536,3233,5188,2580,2608
2040,441,Taylor County,151057,74116,76941,77590,37966,39624,10632,5519,5113,51654,25405,26249,5942,2627,3315,5239,2599,2640
2041,441,Taylor County,151427,74312,77115,77007,37702,39305,10636,5519,5117,52385,25767,26618,6125,2723,3402,5274,2601,2673
2042,441,Taylor County,151765,74493,77272,76410,37427,38983,10626,5513,5113,53095,26116,26979,6322,2826,3496,5312,2611,2701
2043,441,Taylor County,152089,74665,77424,75801,37148,38653,10623,5507,5116,53790,26449,27341,6521,2941,3580,5354,2620,2734
2044,441,Taylor County,152383,74838,77545,75183,36870,38313,10602,5502,5100,54466,26780,27686,6739,3059,3680,5393,2627,2766
2045,441,Taylor County,152695,75012,77683,74562,36593,37969,10595,5492,5103,55159,27121,28038,6949,3175,3774,5430,2631,2799
2046,441,Taylor County,152932,75154,77778,73906,36291,37615,10555,5473,5082,55835,27448,28387,7168,3305,3863,5468,2637,2831
2047,441,Taylor County,153200,75319,77881,73254,35996,37258,10535,5466,5069,56502,27775,28727,7410,3442,3968,5499,2640,2859
2048,441,Taylor County,153482,75473,78009,72604,35700,36904,10524,5461,5063,57170,28096,29074,7645,3571,4074,5539,2645,2894
2049,441,Taylor County,153740,75632,78108,71947,35404,36543,10496,5447,5049,57831,28411,29420,7892,3714,4178,5574,2656,2918
2050,441,Taylor County,154007,75793,78214,71294,35112,36182,10472,5431,5041,58477,28721,29756,8147,3862,4285,5617,2667,2950
2010,443,Terrell County,984,509,475,495,257,238,6,5,1,467,238,229,4,4,0,12,5,7
2011,443,Terrell County,984,509,475,494,256,238,6,5,1,468,239,229,4,4,0,12,5,7
2012,443,Terrell County,990,512,478,493,256,237,6,5,1,475,242,233,4,4,0,12,5,7
2013,443,Terrell County,1000,517,483,496,258,238,6,5,1,482,245,237,4,4,0,12,5,7
2014,443,Terrell County,1009,521,488,499,260,239,6,5,1,488,247,241,4,4,0,12,5,7
2015,443,Terrell County,1022,526,496,502,261,241,6,5,1,498,251,247,4,4,0,12,5,7
2016,443,Terrell County,1031,528,503,505,261,244,6,5,1,504,253,251,4,4,0,12,5,7
2017,443,Terrell County,1040,530,510,507,261,246,6,5,1,511,255,256,4,4,0,12,5,7
2018,443,Terrell County,1044,532,512,505,260,245,6,5,1,517,258,259,4,4,0,12,5,7
2019,443,Terrell County,1048,533,515,504,259,245,6,5,1,522,260,262,4,4,0,12,5,7
2020,443,Terrell County,1054,536,518,506,260,246,6,5,1,526,262,264,4,4,0,12,5,7
2021,443,Terrell County,1057,538,519,507,260,247,6,5,1,528,264,264,4,4,0,12,5,7
2022,443,Terrell County,1058,538,520,507,259,248,6,5,1,530,265,265,4,4,0,11,5,6
2023,443,Terrell County,1057,538,519,505,258,247,6,5,1,531,266,265,4,4,0,11,5,6
2024,443,Terrell County,1057,538,519,503,258,245,6,5,1,534,267,267,4,4,0,10,4,6
2025,443,Terrell County,1059,538,521,501,257,244,6,5,1,538,268,270,4,4,0,10,4,6
2026,443,Terrell County,1061,536,525,502,256,246,6,5,1,539,267,272,4,4,0,10,4,6
2027,443,Terrell County,1064,538,526,499,254,245,6,5,1,545,271,274,4,4,0,10,4,6
2028,443,Terrell County,1066,540,526,497,254,243,6,5,1,549,273,276,4,4,0,10,4,6
2029,443,Terrell County,1065,543,522,494,254,240,6,5,1,551,276,275,4,4,0,10,4,6
2030,443,Terrell County,1067,545,522,493,253,240,6,5,1,554,279,275,4,4,0,10,4,6
2031,443,Terrell County,1065,547,518,491,254,237,6,5,1,554,280,274,4,4,0,10,4,6
2032,443,Terrell County,1066,551,515,491,255,236,6,5,1,555,283,272,4,4,0,10,4,6
2033,443,Terrell County,1061,552,509,486,254,232,6,5,1,555,285,270,4,4,0,10,4,6
2034,443,Terrell County,1061,553,508,485,254,231,6,5,1,556,286,270,4,4,0,10,4,6
2035,443,Terrell County,1060,552,508,481,252,229,6,5,1,559,287,272,4,4,0,10,4,6
2036,443,Terrell County,1061,552,509,479,252,227,6,5,1,562,287,275,4,4,0,10,4,6
2037,443,Terrell County,1060,551,509,475,250,225,6,5,1,565,288,277,4,4,0,10,4,6
2038,443,Terrell County,1061,553,508,472,250,222,6,5,1,569,290,279,4,4,0,10,4,6
2039,443,Terrell County,1061,555,506,470,250,220,6,5,1,571,292,279,4,4,0,10,4,6
2040,443,Terrell County,1061,556,505,468,249,219,6,5,1,573,294,279,4,4,0,10,4,6
2041,443,Terrell County,1058,555,503,467,249,218,6,5,1,571,293,278,4,4,0,10,4,6
2042,443,Terrell County,1056,555,501,463,247,216,6,5,1,574,295,279,4,4,0,9,4,5
2043,443,Terrell County,1056,555,501,460,245,215,6,5,1,577,297,280,4,4,0,9,4,5
2044,443,Terrell County,1056,554,502,457,243,214,6,5,1,580,298,282,4,4,0,9,4,5
2045,443,Terrell County,1055,554,501,454,242,212,6,5,1,582,299,283,4,4,0,9,4,5
2046,443,Terrell County,1056,554,502,452,241,211,6,5,1,586,300,286,4,4,0,8,4,4
2047,443,Terrell County,1055,551,504,449,238,211,5,4,1,589,301,288,4,4,0,8,4,4
2048,443,Terrell County,1054,551,503,447,237,210,5,4,1,590,302,288,4,4,0,8,4,4
2049,443,Terrell County,1046,545,501,446,235,211,5,4,1,583,298,285,4,4,0,8,4,4
2050,443,Terrell County,1017,525,492,443,233,210,5,4,1,557,280,277,4,4,0,8,4,4
2010,445,Terry County,12651,6717,5934,5747,2949,2798,565,376,189,6211,3323,2888,23,10,13,105,59,46
2011,445,Terry County,12669,6740,5929,5641,2914,2727,570,379,191,6325,3376,2949,24,10,14,109,61,48
2012,445,Terry County,12716,6777,5939,5551,2888,2663,579,385,194,6448,3430,3018,25,11,14,113,63,50
2013,445,Terry County,12754,6807,5947,5462,2861,2601,587,390,197,6562,3480,3082,26,11,15,117,65,52
2014,445,Terry County,12790,6838,5952,5372,2834,2538,595,396,199,6675,3529,3146,27,12,15,121,67,54
2015,445,Terry County,12834,6870,5964,5287,2808,2479,601,399,202,6793,3582,3211,28,12,16,125,69,56
2016,445,Terry County,12877,6900,5977,5208,2784,2424,611,404,207,6900,3628,3272,29,13,16,129,71,58
2017,445,Terry County,12915,6927,5988,5129,2758,2371,617,407,210,7006,3676,3330,30,13,17,133,73,60
2018,445,Terry County,12961,6962,5999,5054,2736,2318,625,413,212,7114,3724,3390,31,14,17,137,75,62
2019,445,Terry County,13001,6990,6011,4986,2713,2273,631,417,214,7211,3769,3442,32,14,18,141,77,64
2020,445,Terry County,13040,7015,6025,4911,2686,2225,638,421,217,7313,3814,3499,33,15,18,145,79,66
2021,445,Terry County,13096,7041,6055,4848,2658,2190,647,427,220,7418,3860,3558,34,15,19,149,81,68
2022,445,Terry County,13161,7076,6085,4792,2636,2156,655,432,223,7526,3909,3617,35,16,19,153,83,70
2023,445,Terry County,13220,7102,6118,4737,2612,2125,659,435,224,7631,3954,3677,36,16,20,157,85,72
2024,445,Terry County,13280,7130,6150,4682,2589,2093,667,440,227,7735,3998,3737,36,16,20,160,87,73
2025,445,Terry County,13342,7159,6183,4637,2569,2068,672,442,230,7833,4043,3790,36,16,20,164,89,75
2026,445,Terry County,13411,7188,6223,4592,2549,2043,677,446,231,7939,4087,3852,36,16,20,167,90,77
2027,445,Terry County,13479,7217,6262,4551,2530,2021,680,447,233,8041,4132,3909,36,16,20,171,92,79
2028,445,Terry County,13549,7243,6306,4512,2511,2001,685,449,236,8142,4174,3968,36,16,20,174,93,81
2029,445,Terry County,13611,7268,6343,4476,2494,1982,689,451,238,8232,4212,4020,36,16,20,178,95,83
2030,445,Terry County,13691,7299,6392,4443,2479,1964,692,452,240,8338,4255,4083,36,16,20,182,97,85
2031,445,Terry County,13783,7339,6444,4412,2466,1946,698,456,242,8451,4302,4149,36,16,20,186,99,87
2032,445,Terry County,13861,7369,6492,4376,2450,1926,703,459,244,8556,4343,4213,36,16,20,190,101,89
2033,445,Terry County,13947,7399,6548,4345,2432,1913,705,460,245,8667,4388,4279,36,16,20,194,103,91
2034,445,Terry County,14050,7445,6605,4323,2423,1900,710,463,247,8783,4438,4345,36,16,20,198,105,93
2035,445,Terry County,14113,7462,6651,4291,2407,1884,709,463,246,8879,4473,4406,36,16,20,198,103,95
2036,445,Terry County,14191,7495,6696,4265,2396,1869,713,464,249,8976,4514,4462,36,16,20,201,105,96
2037,445,Terry County,14263,7525,6738,4236,2385,1851,715,464,251,9068,4551,4517,37,16,21,207,109,98
2038,445,Terry County,14331,7541,6790,4217,2374,1843,713,462,251,9154,4579,4575,38,17,21,209,109,100
2039,445,Terry County,14410,7565,6845,4200,2363,1837,716,463,253,9241,4609,4632,39,17,22,214,113,101
2040,445,Terry County,14471,7591,6880,4177,2356,1821,714,461,253,9324,4643,4681,40,18,22,216,113,103
2041,445,Terry County,14532,7599,6933,4155,2342,1813,712,459,253,9405,4665,4740,41,18,23,219,115,104
2042,445,Terry County,14595,7627,6968,4133,2334,1799,712,457,255,9485,4700,4785,42,19,23,223,117,106
2043,445,Terry County,14673,7655,7018,4129,2335,1794,711,456,255,9568,4730,4838,43,19,24,222,115,107
2044,445,Terry County,14757,7690,7067,4114,2330,1784,712,457,255,9659,4763,4896,44,20,24,228,120,108
2045,445,Terry County,14825,7718,7107,4094,2322,1772,713,456,257,9745,4802,4943,45,20,25,228,118,110
2046,445,Terry County,14906,7747,7159,4081,2315,1766,713,457,256,9832,4832,5000,46,21,25,234,122,112
2047,445,Terry County,14978,7781,7197,4071,2311,1760,708,453,255,9918,4875,5043,46,21,25,235,121,114
2048,445,Terry County,15065,7821,7244,4070,2311,1759,709,453,256,9996,4908,5088,47,22,25,243,127,116
2049,445,Terry County,15129,7847,7282,4058,2306,1752,703,449,254,10079,4948,5131,48,22,26,241,122,119
2050,445,Terry County,15209,7876,7333,4047,2296,1751,705,450,255,10157,4977,5180,49,23,26,251,130,121
2010,447,Throckmorton County,1641,807,834,1453,729,724,9,3,6,152,66,86,7,2,5,20,7,13
2011,447,Throckmorton County,1617,796,821,1424,716,708,9,3,6,156,68,88,7,2,5,21,7,14
2012,447,Throckmorton County,1598,787,811,1400,704,696,9,3,6,160,70,90,7,2,5,22,8,14
2013,447,Throckmorton County,1582,780,802,1379,695,684,9,3,6,164,72,92,7,2,5,23,8,15
2014,447,Throckmorton County,1571,775,796,1363,687,676,9,3,6,168,74,94,7,2,5,24,9,15
2015,447,Throckmorton County,1556,766,790,1343,676,667,9,3,6,172,76,96,7,2,5,25,9,16
2016,447,Throckmorton County,1551,763,788,1333,670,663,9,3,6,176,78,98,7,2,5,26,10,16
2017,447,Throckmorton County,1548,762,786,1325,667,658,9,3,6,180,80,100,7,2,5,27,10,17
2018,447,Throckmorton County,1537,758,779,1309,660,649,9,3,6,184,82,102,7,2,5,28,11,17
2019,447,Throckmorton County,1528,756,772,1295,656,639,9,3,6,188,84,104,7,2,5,29,11,18
2020,447,Throckmorton County,1519,752,767,1281,649,632,9,3,6,193,87,106,7,2,5,29,11,18
2021,447,Throckmorton County,1513,751,762,1269,645,624,9,3,6,198,90,108,7,2,5,30,11,19
2022,447,Throckmorton County,1506,750,756,1256,640,616,9,3,6,203,93,110,7,2,5,31,12,19
2023,447,Throckmorton County,1500,747,753,1244,634,610,9,3,6,208,96,112,7,2,5,32,12,20
2024,447,Throckmorton County,1493,747,746,1231,630,601,9,3,6,213,99,114,7,2,5,33,13,20
2025,447,Throckmorton County,1479,740,739,1212,621,591,9,3,6,218,102,116,7,2,5,33,12,21
2026,447,Throckmorton County,1466,734,732,1193,611,582,9,3,6,223,105,118,7,2,5,34,13,21
2027,447,Throckmorton County,1456,729,727,1178,603,575,9,3,6,228,108,120,7,2,5,34,13,21
2028,447,Throckmorton County,1447,729,718,1164,599,565,9,3,6,233,111,122,7,2,5,34,14,20
2029,447,Throckmorton County,1434,724,710,1146,591,555,9,3,6,237,114,123,7,2,5,35,14,21
2030,447,Throckmorton County,1425,724,701,1131,586,545,10,4,6,242,117,125,7,2,5,35,15,20
2031,447,Throckmorton County,1419,722,697,1117,581,536,11,4,7,247,120,127,7,2,5,37,15,22
2032,447,Throckmorton County,1407,717,690,1100,573,527,11,4,7,252,123,129,7,2,5,37,15,22
2033,447,Throckmorton County,1393,710,683,1080,563,517,11,4,7,257,126,131,7,2,5,38,15,23
2034,447,Throckmorton County,1375,704,671,1058,554,504,11,4,7,260,128,132,7,2,5,39,16,23
2035,447,Throckmorton County,1360,700,660,1040,547,493,11,4,7,264,131,133,7,2,5,38,16,22
2036,447,Throckmorton County,1344,694,650,1019,537,482,11,4,7,267,133,134,7,2,5,40,18,22
2037,447,Throckmorton County,1327,686,641,998,527,471,11,4,7,271,136,135,7,2,5,40,17,23
2038,447,Throckmorton County,1308,679,629,974,516,458,11,4,7,275,139,136,7,2,5,41,18,23
2039,447,Throckmorton County,1297,673,624,958,508,450,11,4,7,279,141,138,7,2,5,42,18,24
2040,447,Throckmorton County,1282,667,615,939,499,440,11,4,7,282,143,139,7,2,5,43,19,24
2041,447,Throckmorton County,1271,662,609,923,491,432,11,4,7,286,146,140,7,2,5,44,19,25
2042,447,Throckmorton County,1258,656,602,906,481,425,11,4,7,290,149,141,7,2,5,44,20,24
2043,447,Throckmorton County,1246,649,597,891,473,418,11,4,7,293,151,142,7,2,5,44,19,25
2044,447,Throckmorton County,1234,643,591,873,463,410,11,4,7,298,154,144,7,2,5,45,20,25
2045,447,Throckmorton County,1223,638,585,858,456,402,11,4,7,302,157,145,7,2,5,45,19,26
2046,447,Throckmorton County,1213,636,577,842,450,392,11,4,7,307,160,147,7,2,5,46,20,26
2047,447,Throckmorton County,1201,629,572,827,442,385,11,4,7,310,162,148,7,2,5,46,19,27
2048,447,Throckmorton County,1191,623,568,813,433,380,11,4,7,313,164,149,7,2,5,47,20,27
2049,447,Throckmorton County,1183,615,568,802,424,378,11,4,7,316,166,150,7,2,5,47,19,28
2050,447,Throckmorton County,1174,611,563,789,417,372,11,4,7,321,169,152,6,2,4,47,19,28
2010,449,Titus County,32334,15976,16358,15904,7666,8238,3000,1411,1589,12799,6606,6193,229,105,124,402,188,214
2011,449,Titus County,32410,16008,16402,15778,7610,8168,3026,1423,1603,12960,6674,6286,232,106,126,414,195,219
2012,449,Titus County,32491,16040,16451,15648,7546,8102,3061,1442,1619,13121,6743,6378,235,108,127,426,201,225
2013,449,Titus County,32570,16070,16500,15514,7482,8032,3104,1463,1641,13277,6808,6469,238,109,129,437,208,229
2014,449,Titus County,32663,16108,16555,15383,7419,7964,3148,1489,1659,13439,6874,6565,241,111,130,452,215,237
2015,449,Titus County,32731,16135,16596,15236,7348,7888,3193,1514,1679,13594,6940,6654,244,112,132,464,221,243
2016,449,Titus County,32805,16164,16641,15095,7283,7812,3235,1533,1702,13750,7005,6745,247,114,133,478,229,249
2017,449,Titus County,32855,16174,16681,14942,7207,7735,3262,1546,1716,13905,7069,6836,252,116,136,494,236,258
2018,449,Titus County,32896,16180,16716,14786,7130,7656,3292,1558,1734,14055,7131,6924,254,117,137,509,244,265
2019,449,Titus County,32934,16186,16748,14636,7057,7579,3326,1576,1750,14193,7185,7008,256,118,138,523,250,273
2020,449,Titus County,32952,16176,16776,14476,6976,7500,3357,1588,1769,14325,7237,7088,260,120,140,534,255,279
2021,449,Titus County,32989,16183,16806,14333,6908,7425,3384,1601,1783,14463,7292,7171,262,121,141,547,261,286
2022,449,Titus County,33004,16182,16822,14179,6835,7344,3405,1610,1795,14595,7347,7248,266,123,143,559,267,292
2023,449,Titus County,33009,16168,16841,14021,6757,7264,3433,1620,1813,14716,7394,7322,267,123,144,572,274,298
2024,449,Titus County,33009,16161,16848,13854,6686,7168,3455,1626,1829,14843,7442,7401,270,125,145,587,282,305
2025,449,Titus County,33015,16151,16864,13686,6608,7078,3476,1638,1838,14979,7490,7489,273,126,147,601,289,312
2026,449,Titus County,33008,16139,16869,13517,6532,6985,3494,1648,1846,15109,7535,7574,275,128,147,613,296,317
2027,449,Titus County,32987,16123,16864,13339,6451,6888,3507,1657,1850,15238,7582,7656,278,130,148,625,303,322
2028,449,Titus County,32944,16096,16848,13156,6366,6790,3514,1665,1849,15353,7622,7731,284,133,151,637,310,327
2029,449,Titus County,32907,16059,16848,12967,6274,6693,3525,1672,1853,15481,7663,7818,286,135,151,648,315,333
2030,449,Titus County,32866,16023,16843,12786,6188,6598,3530,1674,1856,15602,7705,7897,290,137,153,658,319,339
2031,449,Titus County,32785,15968,16817,12579,6089,6490,3528,1677,1851,15716,7739,7977,293,139,154,669,324,345
2032,449,Titus County,32705,15918,16787,12375,5995,6380,3526,1682,1844,15825,7771,8054,297,141,156,682,329,353
2033,449,Titus County,32624,15855,16769,12177,5896,6281,3528,1684,1844,15931,7802,8129,300,142,158,688,331,357
2034,449,Titus County,32538,15808,16730,11968,5803,6165,3533,1687,1846,16034,7838,8196,306,145,161,697,335,362
2035,449,Titus County,32408,15729,16679,11740,5696,6044,3530,1686,1844,16124,7863,8261,306,143,163,708,341,367
2036,449,Titus County,32294,15664,16630,11532,5601,5931,3524,1684,1840,16209,7887,8322,309,146,163,720,346,374
2037,449,Titus County,32180,15585,16595,11316,5499,5817,3524,1682,1842,16299,7908,8391,311,146,165,730,350,380
2038,449,Titus County,32059,15516,16543,11105,5402,5703,3534,1693,1841,16369,7922,8447,311,147,164,740,352,388
2039,449,Titus County,31910,15420,16490,10884,5296,5588,3541,1700,1841,16423,7922,8501,311,147,164,751,355,396
2040,449,Titus County,31787,15349,16438,10677,5204,5473,3547,1701,1846,16495,7940,8555,308,146,162,760,358,402
2041,449,Titus County,31644,15260,16384,10477,5108,5369,3547,1703,1844,16545,7940,8605,310,148,162,765,361,404
2042,449,Titus County,31481,15166,16315,10258,5003,5255,3547,1703,1844,16593,7946,8647,309,149,160,774,365,409
2043,449,Titus County,31335,15066,16269,10069,4915,5154,3540,1699,1841,16643,7941,8702,309,148,161,774,363,411
2044,449,Titus County,31176,14973,16203,9872,4826,5046,3536,1697,1839,16676,7935,8741,307,148,159,785,367,418
2045,449,Titus County,31024,14877,16147,9682,4744,4938,3534,1696,1838,16717,7929,8788,308,147,161,783,361,422
2046,449,Titus County,30877,14790,16087,9491,4656,4835,3537,1696,1841,16744,7920,8824,310,150,160,795,368,427
2047,449,Titus County,30727,14695,16032,9308,4573,4735,3534,1693,1841,16779,7912,8867,310,149,161,796,368,428
2048,449,Titus County,30568,14611,15957,9129,4493,4636,3526,1693,1833,16804,7906,8898,309,149,160,800,370,430
2049,449,Titus County,30413,14516,15897,8963,4418,4545,3521,1692,1829,16817,7884,8933,308,147,161,804,375,429
2050,449,Titus County,30238,14422,15816,8776,4337,4439,3513,1692,1821,16836,7869,8967,308,147,161,805,377,428
2010,451,Tom Green County,110224,53976,56248,63799,31113,32686,3997,2127,1870,39315,19273,20042,1046,466,580,2067,997,1070
2011,451,Tom Green County,111254,54662,56592,63531,31082,32449,4081,2194,1887,40453,19871,20582,1071,484,587,2118,1031,1087
2012,451,Tom Green County,112365,55396,56969,63294,31065,32229,4171,2264,1907,41636,20500,21136,1100,503,597,2164,1064,1100
2013,451,Tom Green County,113592,56199,57393,63112,31086,32026,4262,2336,1926,42871,21154,21717,1129,523,606,2218,1100,1118
2014,451,Tom Green County,114841,57004,57837,62901,31089,31812,4350,2403,1947,44162,21836,22326,1158,542,616,2270,1134,1136
2015,451,Tom Green County,116140,57847,58293,62704,31102,31602,4435,2467,1968,45496,22547,22949,1182,561,621,2323,1170,1153
2016,451,Tom Green County,117499,58712,58787,62507,31101,31406,4522,2542,1980,46889,23290,23599,1205,575,630,2376,1204,1172
2017,451,Tom Green County,118924,59609,59315,62317,31101,31216,4612,2611,2001,48329,24059,24270,1230,595,635,2436,1243,1193
2018,451,Tom Green County,120366,60518,59848,62118,31092,31026,4696,2682,2014,49800,24847,24953,1256,614,642,2496,1283,1213
2019,451,Tom Green County,121812,61430,60382,61889,31070,30819,4778,2749,2029,51312,25661,25651,1280,630,650,2553,1320,1233
2020,451,Tom Green County,123273,62360,60913,61647,31043,30604,4850,2807,2043,52861,26504,26357,1301,647,654,2614,1359,1255
2021,451,Tom Green County,124763,63316,61447,61374,31003,30371,4929,2872,2057,54459,27375,27084,1328,669,659,2673,1397,1276
2022,451,Tom Green County,126242,64257,61985,61087,30952,30135,5004,2931,2073,56072,28250,27822,1350,687,663,2729,1437,1292
2023,451,Tom Green County,127700,65197,62503,60744,30868,29876,5078,2994,2084,57731,29158,28573,1367,701,666,2780,1476,1304
2024,451,Tom Green County,129185,66148,63037,60370,30769,29601,5159,3058,2101,59431,30086,29345,1385,717,668,2840,1518,1322
2025,451,Tom Green County,130650,67093,63557,59966,30650,29316,5233,3123,2110,61151,31029,30122,1405,735,670,2895,1556,1339
2026,451,Tom Green County,132145,68049,64096,59547,30525,29022,5300,3183,2117,62918,31991,30927,1428,755,673,2952,1595,1357
2027,451,Tom Green County,133617,68995,64622,59116,30393,28723,5361,3233,2128,64686,32961,31725,1443,770,673,3011,1638,1373
2028,451,Tom Green County,135120,69961,65159,58662,30248,28414,5429,3294,2135,66499,33955,32544,1465,790,675,3065,1674,1391
2029,451,Tom Green County,136652,70935,65717,58240,30114,28126,5485,3343,2142,68326,34961,33365,1483,809,674,3118,1708,1410
2030,451,Tom Green County,138208,71926,66282,57824,29985,27839,5546,3398,2148,70162,35971,34191,1507,830,677,3169,1742,1427
2031,451,Tom Green County,139775,72940,66835,57389,29846,27543,5610,3457,2153,72025,37003,35022,1527,852,675,3224,1782,1442
2032,451,Tom Green County,141335,73944,67391,56936,29694,27242,5675,3518,2157,73903,38044,35859,1545,873,672,3276,1815,1461
2033,451,Tom Green County,142900,74944,67956,56486,29538,26948,5729,3572,2157,75793,39092,36701,1570,895,675,3322,1847,1475
2034,451,Tom Green County,144447,75938,68509,56004,29376,26628,5790,3629,2161,77693,40142,37551,1590,916,674,3370,1875,1495
2035,451,Tom Green County,145986,76933,69053,55517,29211,26306,5846,3682,2164,79600,41199,38401,1610,937,673,3413,1904,1509
2036,451,Tom Green County,147535,77936,69599,55016,29034,25982,5905,3742,2163,81535,42275,39260,1627,956,671,3452,1929,1523
2037,451,Tom Green County,149088,78938,70150,54511,28853,25658,5953,3789,2164,83496,43365,40131,1638,974,664,3490,1957,1533
2038,451,Tom Green County,150662,79957,70705,53994,28669,25325,6014,3847,2167,85458,44457,41001,1663,999,664,3533,1985,1548
2039,451,Tom Green County,152211,80950,71261,53470,28471,24999,6069,3900,2169,87443,45563,41880,1670,1015,655,3559,2001,1558
2040,451,Tom Green County,153808,81978,71830,52945,28280,24665,6128,3958,2170,89442,46675,42767,1696,1043,653,3597,2022,1575
2041,451,Tom Green County,155381,82992,72389,52408,28075,24333,6175,4008,2167,91456,47802,43654,1717,1069,648,3625,2038,1587
2042,451,Tom Green County,156987,84029,72958,51874,27881,23993,6226,4059,2167,93491,48938,44553,1739,1095,644,3657,2056,1601
2043,451,Tom Green County,158584,85074,73510,51322,27676,23646,6272,4112,2160,95558,50100,45458,1751,1117,634,3681,2069,1612
2044,451,Tom Green County,160202,86107,74095,50775,27465,23310,6319,4161,2158,97636,51262,46374,1767,1138,629,3705,2081,1624
2045,451,Tom Green County,161863,87173,74690,50236,27264,22972,6373,4217,2156,99736,52434,47302,1784,1162,622,3734,2096,1638
2046,451,Tom Green County,163504,88220,75284,49671,27038,22633,6423,4270,2153,101849,53620,48229,1803,1186,617,3758,2106,1652
2047,451,Tom Green County,165191,89289,75902,49122,26825,22297,6479,4327,2152,103995,54817,49178,1819,1208,611,3776,2112,1664
2048,451,Tom Green County,166857,90354,76503,48570,26608,21962,6514,4371,2143,106148,56025,50123,1832,1227,605,3793,2123,1670
2049,451,Tom Green County,168583,91449,77134,48025,26390,21635,6560,4426,2134,108329,57248,51081,1853,1251,602,3816,2134,1682
2050,451,Tom Green County,170294,92528,77766,47471,26162,21309,6612,4486,2126,110515,58470,52045,1871,1273,598,3825,2137,1688
2010,453,Travis County,1024266,516637,507629,517644,260547,257097,82805,39971,42834,342766,176051,166715,58404,28876,29528,22647,11192,11455
2011,453,Travis County,1050347,529462,520885,528018,265617,262401,85045,41164,43881,352906,181009,171897,60728,29995,30733,23650,11677,11973
2012,453,Travis County,1076887,542613,534274,538435,270786,267649,87317,42374,44943,363257,186063,177194,63195,31209,31986,24683,12181,12502
2013,453,Travis County,1103568,555871,547697,548736,275928,272808,89627,43608,46019,373702,191153,182549,65743,32481,33262,25760,12701,13059
2014,453,Travis County,1130422,569223,561199,558934,281031,277903,91956,44854,47102,384232,196265,187967,68421,33821,34600,26879,13252,13627
2015,453,Travis County,1157414,582610,574804,569051,286060,282991,94302,46107,48195,394810,201380,193430,71247,35254,35993,28004,13809,14195
2016,453,Travis County,1184669,596048,588621,579069,290991,288078,96679,47370,49309,405538,206544,198994,74207,36757,37450,29176,14386,14790
2017,453,Travis County,1211744,609370,602374,588785,295749,293036,99074,48635,50439,416318,211719,204599,77193,38286,38907,30374,14981,15393
2018,453,Travis County,1238532,622525,616007,598148,300315,297833,101482,49922,51560,427153,216900,210253,80146,39803,40343,31603,15585,16018
2019,453,Travis County,1265110,635527,629583,607235,304719,302516,103916,51221,52695,438072,222099,215973,83054,41303,41751,32833,16185,16648
2020,453,Travis County,1291415,648371,643044,616018,308957,307061,106355,52530,53825,449060,227319,221741,85897,42772,43125,34085,16793,17292
2021,453,Travis County,1317200,660881,656319,624375,312956,311419,108786,53837,54949,460074,232529,227545,88612,44148,44464,35353,17411,17942
2022,453,Travis County,1342675,673198,669477,632410,316777,315633,111218,55152,56066,471156,237774,233382,91257,45467,45790,36634,18028,18606
2023,453,Travis County,1367991,685417,682574,640217,320477,319740,113633,56464,57169,482360,243049,239311,93858,46762,47096,37923,18665,19258
2024,453,Travis County,1393144,697495,695649,647797,324065,323732,116036,57768,58268,493674,248359,245315,96415,48013,48402,39222,19290,19932
2025,453,Travis County,1418130,709474,708656,655161,327528,327633,118428,59077,59351,505073,253697,251376,98934,49243,49691,40534,19929,20605
