year,FIPS,area_name,total,total_male,total_female,nh_white_total,nh_white_male,nh_white_female,nh_black_total,nh_black_male,nh_black_female,hispanic_total,hispanic_male,hispanic_female,nh_asian_total,nh_asian_male,nh_asian_female,nh_other_total,nh_other_male,nh_other_female
2026,453,Travis County,1442965,721316,721649,662310,330854,331456,120789,60367,60422,516580,259081,257499,101434,50453,50981,41852,20561,21291
2027,453,Travis County,1467564,733008,734556,669190,334032,335158,123142,61654,61488,528165,264489,263676,103882,51623,52259,43185,21210,21975
2028,453,Travis County,1491988,744556,747432,675883,337108,338775,125450,62927,62523,539837,269913,269924,106302,52764,53538,44516,21844,22672
2029,453,Travis County,1516229,755995,760234,682336,340058,342278,127740,64195,63545,551555,275343,276212,108728,53910,54818,45870,22489,23381
2030,453,Travis County,1540376,767359,773017,688629,342922,345707,129991,65440,64551,563309,280784,282525,111200,55070,56130,47247,23143,24104
2031,453,Travis County,1564392,778655,785737,694783,345721,349062,132200,66671,65529,575060,286207,288853,113694,56250,57444,48655,23806,24849
2032,453,Travis County,1588271,789852,798419,700788,348433,352355,134374,67887,66487,586817,291622,295195,116212,57441,58771,50080,24469,25611
2033,453,Travis County,1611991,800928,811063,706684,351079,355605,136521,69094,67427,598533,296990,301543,118734,58643,60091,51519,25122,26397
2034,453,Travis County,1635502,811918,823584,712445,353668,358777,138640,70297,68343,610189,302324,307865,121247,59832,61415,52981,25797,27184
2035,453,Travis County,1658849,822776,836073,718119,356199,361920,140709,71476,69233,621780,307604,314176,123777,61040,62737,54464,26457,28007
2036,453,Travis County,1682061,833538,848523,723755,358700,365055,142738,72637,70101,633274,312823,320451,126351,62271,64080,55943,27107,28836
2037,453,Travis County,1705146,844221,860925,729320,361167,368153,144733,73780,70953,644709,318002,326707,128947,63511,65436,57437,27761,29676
2038,453,Travis County,1728041,854792,873249,734803,363610,371193,146680,74904,71776,656046,323113,332933,131580,64774,66806,58932,28391,30541
2039,453,Travis County,1750738,865283,885455,740195,366018,374177,148588,76014,72574,667287,328171,339116,134220,66053,68167,60448,29027,31421
2040,453,Travis County,1773152,875599,897553,745486,368374,377112,150447,77099,73348,678419,333165,345254,136867,67335,69532,61933,29626,32307
2041,453,Travis County,1795307,885801,909506,750682,370700,379982,152258,78170,74088,689409,338081,351328,139531,68635,70896,63427,30215,33212
2042,453,Travis County,1817135,895793,921342,755707,372944,382763,154026,79209,74817,700296,342934,357362,142181,69916,72265,64925,30790,34135
2043,453,Travis County,1838599,905621,932978,760563,375123,385440,155745,80236,75509,711047,347709,363338,144826,71212,73614,66418,31341,35077
2044,453,Travis County,1859573,915196,944377,765200,377204,387996,157394,81225,76169,721639,352412,369227,147435,72483,74952,67905,31872,36033
2045,453,Travis County,1880085,924540,955545,769608,379178,390430,158994,82193,76801,732079,357031,375048,150026,73755,76271,69378,32383,36995
2046,453,Travis County,1900131,933647,966484,773797,381062,392735,160538,83139,77399,742354,361556,380798,152588,75012,77576,70854,32878,37976
2047,453,Travis County,1919582,942442,977140,777688,382797,394891,162022,84046,77976,752467,365994,386473,155096,76248,78848,72309,33357,38952
2048,453,Travis County,1938400,950912,987488,781267,384391,396876,163437,84929,78508,762393,370335,392058,157540,77438,80102,73763,33819,39944
2049,453,Travis County,1956570,959057,997513,784556,385845,398711,164792,85779,79013,772121,374573,397548,159903,78598,81305,75198,34262,40936
2050,453,Travis County,1974018,966800,1007218,787545,387149,400396,166051,86579,79472,781657,378705,402952,162148,79676,82472,76617,34691,41926
2010,455,Trinity County,14585,7100,7485,11819,5747,6072,1377,628,749,1117,613,504,36,13,23,236,99,137
2011,455,Trinity County,14546,7084,7462,11752,5717,6035,1370,625,745,1146,627,519,37,13,24,241,102,139
2012,455,Trinity County,14513,7072,7441,11685,5687,5998,1369,625,744,1175,641,534,38,14,24,246,105,141
2013,455,Trinity County,14482,7053,7429,11610,5647,5963,1376,627,749,1207,658,549,38,13,25,251,108,143
2014,455,Trinity County,14459,7045,7414,11543,5617,5926,1384,631,753,1236,672,564,40,14,26,256,111,145
2015,455,Trinity County,14429,7027,7402,11465,5576,5889,1389,634,755,1270,689,581,42,14,28,263,114,149
2016,455,Trinity County,14404,7027,7377,11396,5551,5845,1392,637,755,1305,708,597,43,15,28,268,116,152
2017,455,Trinity County,14371,7008,7363,11320,5515,5805,1392,635,757,1341,725,616,45,15,30,273,118,155
2018,455,Trinity County,14321,6986,7335,11237,5474,5763,1383,632,751,1376,743,633,48,16,32,277,121,156
2019,455,Trinity County,14285,6968,7317,11157,5434,5723,1384,633,751,1411,760,651,49,16,33,284,125,159
2020,455,Trinity County,14233,6949,7284,11060,5393,5667,1381,630,751,1451,780,671,50,17,33,291,129,162
2021,455,Trinity County,14183,6920,7263,10970,5345,5625,1378,629,749,1487,796,691,51,17,34,297,133,164
2022,455,Trinity County,14122,6895,7227,10877,5303,5574,1369,624,745,1519,813,706,53,18,35,304,137,167
2023,455,Trinity County,14063,6865,7198,10780,5258,5522,1362,619,743,1555,829,726,55,18,37,311,141,170
2024,455,Trinity County,13998,6843,7155,10681,5218,5463,1351,613,738,1591,847,744,57,19,38,318,146,172
2025,455,Trinity County,13924,6808,7116,10576,5171,5405,1339,605,734,1626,864,762,60,19,41,323,149,174
2026,455,Trinity County,13855,6771,7084,10470,5120,5350,1331,599,732,1664,880,784,61,20,41,329,152,177
2027,455,Trinity County,13777,6735,7042,10355,5067,5288,1326,598,728,1700,895,805,61,20,41,335,155,180
2028,455,Trinity County,13699,6703,6996,10237,5016,5221,1315,593,722,1745,915,830,62,21,41,340,158,182
2029,455,Trinity County,13617,6656,6961,10120,4953,5167,1303,589,714,1785,931,854,64,21,43,345,162,183
2030,455,Trinity County,13525,6612,6913,9993,4897,5096,1288,581,707,1825,946,879,66,22,44,353,166,187
2031,455,Trinity County,13438,6564,6874,9873,4838,5035,1272,572,700,1866,963,903,68,22,46,359,169,190
2032,455,Trinity County,13348,6517,6831,9745,4778,4967,1262,567,695,1909,979,930,71,23,48,361,170,191
2033,455,Trinity County,13251,6465,6786,9618,4716,4902,1242,557,685,1953,995,958,71,23,48,367,174,193
2034,455,Trinity County,13141,6410,6731,9482,4648,4834,1226,549,677,1992,1013,979,71,24,47,370,176,194
2035,455,Trinity County,13029,6350,6679,9341,4578,4763,1211,544,667,2032,1026,1006,71,24,47,374,178,196
2036,455,Trinity County,12922,6291,6631,9208,4513,4695,1196,535,661,2069,1039,1030,72,25,47,377,179,198
2037,455,Trinity County,12806,6225,6581,9063,4442,4621,1178,526,652,2113,1052,1061,73,25,48,379,180,199
2038,455,Trinity County,12690,6148,6542,8924,4369,4555,1162,515,647,2153,1061,1092,72,25,47,379,178,201
2039,455,Trinity County,12582,6082,6500,8773,4291,4482,1153,510,643,2202,1077,1125,73,25,48,381,179,202
2040,455,Trinity County,12482,6025,6457,8636,4226,4410,1138,501,637,2252,1091,1161,74,26,48,382,181,201
2041,455,Trinity County,12397,5971,6426,8507,4162,4345,1124,493,631,2306,1107,1199,75,26,49,385,183,202
2042,455,Trinity County,12295,5915,6380,8369,4096,4273,1110,487,623,2352,1121,1231,76,27,49,388,184,204
2043,455,Trinity County,12202,5861,6341,8235,4032,4203,1102,483,619,2397,1134,1263,76,27,49,392,185,207
2044,455,Trinity County,12091,5800,6291,8093,3964,4129,1089,478,611,2435,1143,1292,77,28,49,397,187,210
2045,455,Trinity County,11993,5743,6250,7953,3897,4056,1075,470,605,2491,1159,1332,76,28,48,398,189,209
2046,455,Trinity County,11908,5693,6215,7827,3838,3989,1055,460,595,2549,1176,1373,76,29,47,401,190,211
2047,455,Trinity County,11816,5634,6182,7694,3771,3923,1037,452,585,2611,1196,1415,75,28,47,399,187,212
2048,455,Trinity County,11747,5594,6153,7573,3714,3859,1030,448,582,2671,1217,1454,74,29,45,399,186,213
2049,455,Trinity County,11690,5556,6134,7455,3657,3798,1018,443,575,2748,1244,1504,74,29,45,395,183,212
2050,455,Trinity County,11637,5524,6113,7340,3604,3736,1006,441,565,2817,1264,1553,75,30,45,399,185,214
2010,457,Tyler County,21766,11731,10035,17507,8761,8746,2376,1555,821,1487,1211,276,49,24,25,347,180,167
2011,457,Tyler County,21709,11714,9995,17419,8738,8681,2376,1550,826,1509,1218,291,50,24,26,355,184,171
2012,457,Tyler County,21650,11692,9958,17319,8703,8616,2385,1551,834,1531,1224,307,51,25,26,364,189,175
2013,457,Tyler County,21602,11680,9922,17222,8677,8545,2394,1549,845,1561,1235,326,52,25,27,373,194,179
2014,457,Tyler County,21547,11655,9892,17122,8639,8483,2400,1546,854,1590,1245,345,53,26,27,382,199,183
2015,457,Tyler County,21503,11639,9864,17025,8602,8423,2409,1549,860,1624,1259,365,54,26,28,391,203,188
2016,457,Tyler County,21473,11630,9843,16934,8570,8364,2420,1550,870,1661,1276,385,55,27,28,403,207,196
2017,457,Tyler County,21446,11623,9823,16847,8539,8308,2431,1554,877,1696,1289,407,56,27,29,416,214,202
2018,457,Tyler County,21396,11605,9791,16741,8501,8240,2431,1547,884,1736,1306,430,57,28,29,431,223,208
2019,457,Tyler County,21379,11604,9775,16654,8472,8182,2442,1548,894,1780,1326,454,58,28,30,445,230,215
2020,457,Tyler County,21343,11591,9752,16550,8428,8122,2454,1554,900,1826,1347,479,59,29,30,454,233,221
2021,457,Tyler County,21313,11588,9725,16448,8390,8058,2465,1561,904,1874,1368,506,60,29,31,466,240,226
2022,457,Tyler County,21277,11575,9702,16351,8352,7999,2471,1563,908,1914,1383,531,61,30,31,480,247,233
2023,457,Tyler County,21213,11551,9662,16239,8312,7927,2485,1572,913,1934,1385,549,62,30,32,493,252,241
2024,457,Tyler County,21138,11531,9607,16114,8269,7845,2491,1578,913,1966,1397,569,63,31,32,504,256,248
2025,457,Tyler County,21088,11518,9570,15994,8220,7774,2502,1588,914,2010,1415,595,64,31,33,518,264,254
2026,457,Tyler County,21022,11498,9524,15865,8173,7692,2512,1592,920,2051,1433,618,65,32,33,529,268,261
2027,457,Tyler County,20959,11484,9475,15731,8123,7608,2523,1599,924,2099,1457,642,66,32,34,540,273,267
2028,457,Tyler County,20886,11468,9418,15598,8077,7521,2528,1605,923,2147,1479,668,67,33,34,546,274,272
2029,457,Tyler County,20816,11455,9361,15452,8018,7434,2541,1613,928,2203,1511,692,67,33,34,553,280,273
2030,457,Tyler County,20744,11445,9299,15302,7964,7338,2555,1625,930,2257,1539,718,68,34,34,562,283,279
2031,457,Tyler County,20663,11425,9238,15151,7903,7248,2559,1629,930,2313,1572,741,68,33,35,572,288,284
2032,457,Tyler County,20576,11400,9176,14979,7832,7147,2569,1636,933,2377,1606,771,69,34,35,582,292,290
2033,457,Tyler County,20498,11380,9118,14811,7761,7050,2574,1640,934,2455,1652,803,70,34,36,588,293,295
2034,457,Tyler County,20416,11362,9054,14640,7687,6953,2574,1644,930,2539,1701,838,71,35,36,592,295,297
2035,457,Tyler County,20320,11338,8982,14459,7613,6846,2578,1650,928,2611,1741,870,72,35,37,600,299,301
2036,457,Tyler County,20256,11325,8931,14291,7539,6752,2585,1661,924,2702,1788,914,73,36,37,605,301,304
2037,457,Tyler County,20185,11311,8874,14109,7460,6649,2584,1664,920,2805,1847,958,74,36,38,613,304,309
2038,457,Tyler County,20116,11297,8819,13944,7393,6551,2586,1669,917,2893,1892,1001,75,37,38,618,306,312
2039,457,Tyler County,20040,11284,8756,13768,7324,6444,2589,1673,916,2980,1939,1041,75,37,38,628,311,317
2040,457,Tyler County,19967,11268,8699,13598,7253,6345,2597,1684,913,3059,1980,1079,76,38,38,637,313,324
2041,457,Tyler County,19872,11230,8642,13424,7175,6249,2598,1692,906,3133,2011,1122,77,38,39,640,314,326
2042,457,Tyler County,19814,11213,8601,13258,7104,6154,2599,1695,904,3233,2063,1170,78,39,39,646,312,334
2043,457,Tyler County,19743,11189,8554,13096,7031,6065,2597,1696,901,3324,2110,1214,78,39,39,648,313,335
2044,457,Tyler County,19668,11160,8508,12942,6966,5976,2590,1696,894,3406,2148,1258,79,40,39,651,310,341
2045,457,Tyler County,19609,11131,8478,12782,6892,5890,2585,1694,891,3505,2192,1313,80,40,40,657,313,344
2046,457,Tyler County,19550,11111,8439,12639,6831,5808,2573,1689,884,3596,2234,1362,81,41,40,661,316,345
2047,457,Tyler County,19522,11103,8419,12499,6770,5729,2572,1689,883,3701,2284,1417,80,39,41,670,321,349
2048,457,Tyler County,19464,11065,8399,12351,6699,5652,2557,1682,875,3803,2327,1476,81,40,41,672,317,355
2049,457,Tyler County,19422,11031,8391,12211,6631,5580,2551,1678,873,3903,2366,1537,81,39,42,676,317,359
2050,457,Tyler County,19378,11010,8368,12071,6570,5501,2545,1677,868,3995,2402,1593,80,39,41,687,322,365
2010,459,Upshur County,39309,19462,19847,32257,15966,16291,3388,1618,1770,2613,1360,1253,146,63,83,905,455,450
2011,459,Upshur County,39514,19586,19928,32303,16008,16295,3388,1618,1770,2753,1432,1321,148,64,84,922,464,458
2012,459,Upshur County,39734,19721,20013,32352,16055,16297,3393,1622,1771,2900,1506,1394,150,65,85,939,473,466
2013,459,Upshur County,39968,19852,20116,32400,16092,16308,3401,1627,1774,3058,1584,1474,152,66,86,957,483,474
2014,459,Upshur County,40201,19982,20219,32440,16126,16314,3409,1634,1775,3223,1663,1560,154,67,87,975,492,483
2015,459,Upshur County,40422,20107,20315,32478,16163,16315,3408,1634,1774,3389,1743,1646,156,68,88,991,499,492
2016,459,Upshur County,40658,20244,20414,32515,16196,16319,3415,1643,1772,3557,1825,1732,158,69,89,1013,511,502
2017,459,Upshur County,40887,20364,20523,32534,16212,16322,3423,1648,1775,3738,1912,1826,160,70,90,1032,522,510
2018,459,Upshur County,41140,20490,20650,32561,16234,16327,3427,1648,1779,3938,2007,1931,162,71,91,1052,530,522
2019,459,Upshur County,41388,20633,20755,32578,16258,16320,3438,1657,1781,4139,2108,2031,164,72,92,1069,538,531
2020,459,Upshur County,41654,20769,20885,32599,16274,16325,3440,1661,1779,4352,2213,2139,166,73,93,1097,548,549
2021,459,Upshur County,41898,20893,21005,32603,16284,16319,3434,1658,1776,4572,2317,2255,169,74,95,1120,560,560
2022,459,Upshur County,42145,21018,21127,32600,16286,16314,3429,1655,1774,4799,2428,2371,172,76,96,1145,573,572
2023,459,Upshur County,42415,21156,21259,32598,16289,16309,3438,1663,1775,5033,2542,2491,174,77,97,1172,585,587
2024,459,Upshur County,42648,21267,21381,32555,16266,16289,3441,1666,1775,5276,2659,2617,176,79,97,1200,597,603
2025,459,Upshur County,42884,21384,21500,32518,16248,16270,3438,1665,1773,5527,2781,2746,179,80,99,1222,610,612
2026,459,Upshur County,43111,21500,21611,32455,16218,16237,3440,1667,1773,5789,2912,2877,182,82,100,1245,621,624
2027,459,Upshur County,43348,21627,21721,32401,16194,16207,3436,1669,1767,6054,3046,3008,185,83,102,1272,635,637
2028,459,Upshur County,43581,21758,21823,32347,16172,16175,3433,1671,1762,6321,3183,3138,188,85,103,1292,647,645
2029,459,Upshur County,43805,21883,21922,32276,16146,16130,3424,1669,1755,6600,3322,3278,190,86,104,1315,660,655
2030,459,Upshur County,43996,21989,22007,32174,16100,16074,3405,1659,1746,6893,3474,3419,191,88,103,1333,668,665
2031,459,Upshur County,44214,22115,22099,32082,16067,16015,3394,1656,1738,7189,3625,3564,193,89,104,1356,678,678
2032,459,Upshur County,44425,22237,22188,31978,16032,15946,3381,1652,1729,7494,3774,3720,196,90,106,1376,689,687
2033,459,Upshur County,44617,22330,22287,31835,15966,15869,3367,1647,1720,7818,3927,3891,199,91,108,1398,699,699
2034,459,Upshur County,44812,22433,22379,31686,15902,15784,3346,1638,1708,8159,4091,4068,203,93,110,1418,709,709
2035,459,Upshur County,45009,22549,22460,31531,15844,15687,3333,1631,1702,8511,4270,4241,205,94,111,1429,710,719
2036,459,Upshur County,45194,22653,22541,31347,15764,15583,3315,1622,1693,8874,4448,4426,207,96,111,1451,723,728
2037,459,Upshur County,45403,22768,22635,31164,15683,15481,3312,1617,1695,9260,4647,4613,209,97,112,1458,724,734
2038,459,Upshur County,45589,22877,22712,30956,15592,15364,3306,1615,1691,9644,4844,4800,214,100,114,1469,726,743
2039,459,Upshur County,45776,22987,22789,30745,15500,15245,3286,1607,1679,10050,5049,5001,217,102,115,1478,729,749
2040,459,Upshur County,45966,23090,22876,30530,15402,15128,3271,1602,1669,10458,5248,5210,218,104,114,1489,734,755
2041,459,Upshur County,46158,23198,22960,30307,15307,15000,3259,1599,1660,10872,5450,5422,220,106,114,1500,736,764
2042,459,Upshur County,46362,23306,23056,30077,15205,14872,3248,1590,1658,11303,5665,5638,221,106,115,1513,740,773
2043,459,Upshur County,46552,23406,23146,29844,15100,14744,3233,1584,1649,11733,5877,5856,222,106,116,1520,739,781
2044,459,Upshur County,46795,23539,23256,29624,15003,14621,3217,1580,1637,12202,6111,6091,225,108,117,1527,737,790
2045,459,Upshur County,47058,23664,23394,29399,14899,14500,3211,1576,1635,12686,6344,6342,226,108,118,1536,737,799
2046,459,Upshur County,47296,23779,23517,29168,14795,14373,3195,1567,1628,13163,6573,6590,228,109,119,1542,735,807
2047,459,Upshur County,47563,23914,23649,28939,14690,14249,3175,1559,1616,13664,6816,6848,231,111,120,1554,738,816
2048,459,Upshur County,47861,24073,23788,28712,14590,14122,3168,1558,1610,14184,7074,7110,232,112,120,1565,739,826
2049,459,Upshur County,48171,24228,23943,28485,14488,13997,3161,1556,1605,14722,7337,7385,231,110,121,1572,737,835
2050,459,Upshur County,48468,24376,24092,28260,14391,13869,3147,1543,1604,15251,7592,7659,232,110,122,1578,740,838
2010,461,Upton County,3355,1675,1680,1611,816,795,49,21,28,1644,812,832,0,0,0,51,26,25
2011,461,Upton County,3405,1705,1700,1616,821,795,49,21,28,1688,837,851,0,0,0,52,26,26
2012,461,Upton County,3460,1739,1721,1620,825,795,49,21,28,1738,866,872,0,0,0,53,27,26
2013,461,Upton County,3519,1774,1745,1627,830,797,49,21,28,1789,896,893,0,0,0,54,27,27
2014,461,Upton County,3583,1814,1769,1635,836,799,49,21,28,1844,929,915,0,0,0,55,28,27
2015,461,Upton County,3645,1851,1794,1640,839,801,49,21,28,1900,963,937,0,0,0,56,28,28
2016,461,Upton County,3711,1891,1820,1645,844,801,49,21,28,1960,997,963,0,0,0,57,29,28
2017,461,Upton County,3780,1928,1852,1652,848,804,50,21,29,2020,1030,990,0,0,0,58,29,29
2018,461,Upton County,3853,1972,1881,1663,855,808,51,22,29,2080,1065,1015,0,0,0,59,30,29
2019,461,Upton County,3916,2007,1909,1663,852,811,52,22,30,2141,1103,1038,0,0,0,60,30,30
2020,461,Upton County,3983,2047,1936,1673,855,818,53,23,30,2196,1138,1058,0,0,0,61,31,30
2021,461,Upton County,4056,2091,1965,1679,858,821,54,23,31,2261,1179,1082,0,0,0,62,31,31
2022,461,Upton County,4127,2135,1992,1678,857,821,55,24,31,2332,1223,1109,0,0,0,62,31,31
2023,461,Upton County,4184,2174,2010,1679,858,821,56,24,32,2386,1261,1125,0,0,0,63,31,32
2024,461,Upton County,4260,2219,2041,1683,856,827,56,25,31,2457,1306,1151,0,0,0,64,32,32
2025,461,Upton County,4331,2264,2067,1683,856,827,56,25,31,2528,1352,1176,0,0,0,64,31,33
2026,461,Upton County,4404,2311,2093,1681,855,826,56,25,31,2602,1400,1202,0,0,0,65,31,34
2027,461,Upton County,4477,2353,2124,1676,850,826,57,25,32,2677,1446,1231,0,0,0,67,32,35
2028,461,Upton County,4557,2405,2152,1676,849,827,59,26,33,2753,1497,1256,0,0,0,69,33,36
2029,461,Upton County,4642,2460,2182,1668,845,823,60,26,34,2843,1555,1288,0,0,0,71,34,37
2030,461,Upton County,4726,2511,2215,1664,841,823,61,27,34,2928,1608,1320,0,0,0,73,35,38
2031,461,Upton County,4813,2565,2248,1657,835,822,62,27,35,3020,1667,1353,0,0,0,74,36,38
2032,461,Upton County,4896,2621,2275,1647,830,817,62,28,34,3110,1726,1384,0,0,0,77,37,40
2033,461,Upton County,4976,2672,2304,1637,823,814,63,28,35,3198,1784,1414,0,0,0,78,37,41
2034,461,Upton County,5048,2726,2322,1623,816,807,64,29,35,3281,1843,1438,0,0,0,80,38,42
2035,461,Upton County,5133,2783,2350,1612,808,804,66,30,36,3374,1907,1467,0,0,0,81,38,43
2036,461,Upton County,5211,2841,2370,1601,804,797,67,31,36,3461,1968,1493,0,0,0,82,38,44
2037,461,Upton County,5297,2903,2394,1590,800,790,68,31,37,3554,2032,1522,0,0,0,85,40,45
2038,461,Upton County,5381,2965,2416,1578,798,780,69,32,37,3648,2095,1553,0,0,0,86,40,46
2039,461,Upton County,5466,3024,2442,1561,789,772,70,32,38,3747,2162,1585,0,0,0,88,41,47
2040,461,Upton County,5551,3090,2461,1551,786,765,71,33,38,3839,2229,1610,0,0,0,90,42,48
2041,461,Upton County,5640,3158,2482,1540,780,760,72,33,39,3937,2303,1634,0,0,0,91,42,49
2042,461,Upton County,5730,3228,2502,1523,772,751,71,33,38,4043,2380,1663,0,0,0,93,43,50
2043,461,Upton County,5823,3301,2522,1508,765,743,72,33,39,4150,2460,1690,0,0,0,93,43,50
2044,461,Upton County,5920,3373,2547,1493,757,736,73,34,39,4259,2538,1721,0,0,0,95,44,51
2045,461,Upton County,6013,3440,2573,1485,753,732,73,33,40,4359,2610,1749,0,0,0,96,44,52
2046,461,Upton County,6116,3516,2600,1480,751,729,73,34,39,4465,2686,1779,0,0,0,98,45,53
2047,461,Upton County,6222,3596,2626,1474,750,724,73,34,39,4576,2767,1809,0,0,0,99,45,54
2048,461,Upton County,6327,3680,2647,1462,745,717,71,34,37,4693,2855,1838,0,0,0,101,46,55
2049,461,Upton County,6445,3768,2677,1457,743,714,71,34,37,4816,2946,1870,0,0,0,101,45,56
2050,461,Upton County,6557,3853,2704,1458,746,712,71,34,37,4926,3027,1899,0,0,0,102,46,56
2010,463,Uvalde County,26405,12909,13496,7666,3738,3928,110,68,42,18299,8944,9355,116,53,63,214,106,108
2011,463,Uvalde County,26468,12945,13523,7555,3691,3864,113,69,44,18464,9023,9441,118,54,64,218,108,110
2012,463,Uvalde County,26611,13014,13597,7488,3665,3823,116,71,45,18665,9113,9552,120,55,65,222,110,112
2013,463,Uvalde County,26741,13085,13656,7410,3636,3774,119,72,47,18865,9210,9655,121,55,66,226,112,114
2014,463,Uvalde County,26870,13161,13709,7340,3610,3730,122,74,48,19058,9307,9751,122,56,66,228,114,114
2015,463,Uvalde County,27040,13258,13782,7290,3597,3693,125,75,50,19268,9413,9855,123,56,67,234,117,117
2016,463,Uvalde County,27181,13340,13841,7226,3571,3655,128,77,51,19467,9517,9950,124,57,67,236,118,118
2017,463,Uvalde County,27339,13441,13898,7166,3552,3614,132,79,53,19674,9631,10043,125,57,68,242,122,120
2018,463,Uvalde County,27541,13561,13980,7129,3541,3588,136,81,55,19904,9757,10147,126,58,68,246,124,122
2019,463,Uvalde County,27729,13670,14059,7082,3522,3560,140,83,57,20128,9879,10249,128,59,69,251,127,124
2020,463,Uvalde County,27937,13793,14144,7047,3512,3535,144,85,59,20358,10006,10352,130,60,70,258,130,128
2021,463,Uvalde County,28166,13924,14242,7030,3505,3525,148,87,61,20595,10139,10456,132,61,71,261,132,129
2022,463,Uvalde County,28411,14066,14345,7013,3500,3513,152,89,63,20847,10281,10566,134,62,72,265,134,131
2023,463,Uvalde County,28659,14207,14452,7011,3502,3509,156,91,65,21084,10414,10670,136,63,73,272,137,135
2024,463,Uvalde County,28917,14352,14565,7012,3503,3509,160,93,67,21330,10551,10779,138,64,74,277,141,136
2025,463,Uvalde County,29159,14497,14662,7002,3497,3505,164,95,69,21570,10695,10875,140,65,75,283,145,138
2026,463,Uvalde County,29401,14634,14767,7003,3496,3507,169,98,71,21797,10825,10972,142,66,76,290,149,141
2027,463,Uvalde County,29652,14783,14869,6999,3494,3505,173,100,73,22041,10969,11072,144,67,77,295,153,142
2028,463,Uvalde County,29890,14916,14974,6989,3487,3502,176,101,75,22277,11104,11173,146,68,78,302,156,146
2029,463,Uvalde County,30112,15047,15065,6980,3480,3500,179,102,77,22498,11236,11262,147,69,78,308,160,148
2030,463,Uvalde County,30342,15181,15161,6968,3470,3498,183,104,79,22727,11374,11353,149,70,79,315,163,152
2031,463,Uvalde County,30523,15294,15229,6945,3454,3491,187,106,81,22922,11498,11424,151,71,80,318,165,153
2032,463,Uvalde County,30707,15411,15296,6925,3446,3479,191,108,83,23113,11616,11497,153,72,81,325,169,156
2033,463,Uvalde County,30864,15507,15357,6893,3431,3462,195,110,85,23291,11721,11570,155,73,82,330,172,158
2034,463,Uvalde County,31003,15593,15410,6853,3409,3444,198,111,87,23460,11825,11635,156,73,83,336,175,161
2035,463,Uvalde County,31117,15664,15453,6803,3383,3420,202,114,88,23617,11919,11698,156,72,84,339,176,163
2036,463,Uvalde County,31237,15734,15503,6770,3362,3408,206,116,90,23758,12003,11755,157,72,85,346,181,165
2037,463,Uvalde County,31341,15798,15543,6729,3338,3391,210,118,92,23896,12088,11808,158,72,86,348,182,166
2038,463,Uvalde County,31434,15858,15576,6686,3313,3373,214,120,94,24019,12167,11852,159,72,87,356,186,170
2039,463,Uvalde County,31501,15898,15603,6635,3284,3351,218,122,96,24128,12231,11897,160,73,87,360,188,172
2040,463,Uvalde County,31578,15939,15639,6584,3252,3332,223,125,98,24247,12298,11949,160,74,86,364,190,174
2041,463,Uvalde County,31651,15996,15655,6544,3234,3310,228,128,100,24350,12367,11983,160,74,86,369,193,176
2042,463,Uvalde County,31715,16044,15671,6504,3214,3290,231,130,101,24452,12433,12019,157,74,83,371,193,178
2043,463,Uvalde County,31772,16087,15685,6456,3195,3261,236,133,103,24545,12489,12056,158,74,84,377,196,181
2044,463,Uvalde County,31846,16131,15715,6428,3181,3247,240,135,105,24641,12544,12097,157,74,83,380,197,183
2045,463,Uvalde County,31920,16182,15738,6412,3175,3237,244,137,107,24720,12596,12124,157,73,84,387,201,186
2046,463,Uvalde County,31991,16219,15772,6388,3158,3230,247,138,109,24808,12649,12159,157,73,84,391,201,190
2047,463,Uvalde County,32076,16266,15810,6383,3155,3228,252,141,111,24887,12693,12194,158,73,85,396,204,192
2048,463,Uvalde County,32168,16317,15851,6388,3156,3232,255,143,112,24968,12741,12227,160,75,85,397,202,195
2049,463,Uvalde County,32237,16365,15872,6390,3158,3232,257,144,113,25030,12788,12242,159,74,85,401,201,200
2050,463,Uvalde County,32332,16407,15925,6406,3164,3242,262,146,116,25101,12822,12279,159,74,85,404,201,203
